date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,17.3,17.34,16.98,16.82,27267.79,-0.44,-2.53,17.558,17.892,18.012,30995.13,27054.77,26312.7
2018-07-30,18.01,18.04,17.4,17.32,25324.02,-0.48,-2.69,17.804,18.027,18.063,31342.06,26342.79,26561.29
2018-07-27,17.7,18.0,17.9,17.51,25897.86,0.03,0.17,17.916,18.147,18.074,30843.66,25710.75,28102.69
2018-07-26,17.74,17.89,17.87,17.53,27758.94,0.27,1.53,17.98,18.225,18.131,28843.09,26542.77,28378.66
2018-07-25,18.3,18.4,17.64,17.52,48727.06,-0.57,-3.13,18.038,18.301,18.162,27131.97,26707.08,28014.72
2018-07-24,17.85,18.32,18.21,17.77,29002.43,0.27,1.5,18.226,18.339,18.221,23114.41,24291.99,28404.25
2018-07-23,18.21,18.3,17.96,17.61,22832.0,-0.26,-1.43,18.25,18.366,18.293,21343.52,23980.96,28923.28
2018-07-20,18.12,18.37,18.22,17.91,15895.0,0.06,0.33,18.378,18.36,18.396,20577.84,23802.12,29698.99
2018-07-19,18.56,18.56,18.16,18.09,19203.37,-0.42,-2.26,18.47,18.273,18.525,24242.44,25307.71,29694.47
2018-07-18,18.36,18.99,18.58,18.23,28639.25,0.25,1.36,18.564,18.189,18.63,26282.19,25777.49,30026.88
2018-07-17,18.7,18.75,18.33,18.15,20148.0,-0.29,-1.56,18.452,18.132,18.728,25469.57,25570.62,29935.2
2018-07-16,18.65,18.8,18.6,18.37,19003.6,-0.09,-0.48,18.482,18.099,18.824,26618.39,26779.79,30560.34
2018-07-13,18.75,19.0,18.68,18.31,34218.0,0.05,0.27,18.342,18.001,18.973,27026.4,30494.62,31066.61
2018-07-12,18.0,18.84,18.63,17.78,29402.12,0.61,3.38,18.076,18.036,19.121,26372.98,30214.56,31904.35
2018-07-11,18.0,18.1,18.02,17.51,24576.12,-0.45,-2.44,17.814,18.023,19.326,25272.79,29322.35,32315.28
2018-07-10,17.95,18.49,18.48,17.71,25892.12,0.59,3.3,17.812,18.103,19.633,25671.68,32516.52,32371.33
2018-07-09,17.44,17.96,17.9,17.19,21043.63,0.55,3.17,17.716,18.219,19.895,26941.18,33865.6,32348.03
2018-07-06,17.3,17.71,17.35,16.69,30950.93,0.03,0.17,17.66,18.432,20.23,33962.85,35595.85,32363.05
2018-07-05,17.74,18.2,17.32,17.17,23901.16,-0.68,-3.78,17.996,18.776,20.613,34056.14,34081.23,31835.72
2018-07-04,18.09,18.84,18.01,17.76,26570.56,0.01,0.06,18.232,19.07,21.024,33371.91,34276.27,31896.36
2018-07-03,17.83,18.08,18.0,17.25,32239.62,0.36,2.04,18.394,19.324,21.397,39361.35,34299.78,32551.14
2018-07-02,19.06,19.15,17.62,17.3,56151.96,-1.41,-7.41,18.722,19.548,21.732,40790.03,34340.89,32350.6
2018-06-29,18.61,19.13,19.03,18.58,31417.4,0.52,2.81,19.204,19.945,22.07,37228.86,31638.59,31705.62
2018-06-28,18.7,19.06,18.5,18.5,20480.0,-0.32,-1.7,19.556,20.205,22.38,34106.31,33594.13,33373.64
2018-06-27,19.64,19.77,18.82,18.47,56517.78,-0.78,-3.98,19.908,20.629,22.642,35180.63,35308.21,34519.05
2018-06-26,19.81,19.86,19.64,19.13,39383.0,-0.37,-1.85,20.254,21.163,22.881,29238.2,32226.15,34114.06
2018-06-25,21.0,21.3,20.03,19.9,38346.13,-0.76,-3.66,20.374,21.571,23.133,27891.75,30830.46,33592.71
2018-06-22,20.25,20.94,20.79,19.9,15804.64,0.52,2.56,20.686,22.027,24.658,26048.32,29130.25,32615.85
2018-06-21,20.62,21.5,20.26,20.2,25851.6,-0.33,-1.6,20.854,22.45,26.178,33081.95,29590.22,32995.86
2018-06-20,20.1,20.98,20.55,20.1,26805.64,0.3,1.48,21.35,22.978,27.729,35435.79,29516.45,32342.29
2018-06-19,21.48,21.48,20.24,19.97,32650.74,-1.37,-6.34,22.072,23.47,29.262,35214.09,30802.5,31928.9
2018-06-15,21.84,22.08,21.59,21.2,29128.96,-0.05,-0.23,22.768,23.915,30.679,33769.17,30360.31,31075.53
2018-06-14,22.75,23.3,21.63,21.55,50972.83,-1.12,-4.92,23.368,24.195,32.005,32212.17,31772.66,30451.56
2018-06-13,23.98,24.05,22.74,22.69,37620.78,-1.4,-5.8,24.046,24.554,33.263,26098.48,33153.15,28431.95
2018-06-12,24.25,24.4,24.16,23.65,25697.16,0.43,1.81,24.606,24.655,34.523,23597.1,33729.9,27697.66
2018-06-11,24.58,24.58,23.72,23.39,25426.1,-0.87,-3.54,24.868,24.598,35.617,26390.9,36001.97,27226.45
2018-06-08,24.83,25.32,24.59,24.04,21344.0,-0.45,-1.8,25.062,24.695,36.671,26951.45,36354.96,26511.87
2018-06-07,25.72,25.72,25.02,24.85,20404.38,-0.52,-2.04,25.022,27.288,37.622,31333.14,36101.45,25880.7
2018-06-06,25.59,25.75,25.54,25.05,25113.88,0.11,0.43,25.062,29.906,38.544,40207.82,36401.49,25515.78
2018-06-05,24.68,25.65,25.47,24.55,39666.14,0.78,3.16,24.704,32.48,39.385,43862.69,35168.13,24468.02
2018-06-04,24.47,24.9,24.69,24.24,28228.84,0.34,1.4,24.328,35.053,40.221,45613.03,33055.31,22915.02
2018-06-01,24.85,25.49,24.39,23.9,43252.48,-0.84,-3.33,24.328,37.443,41.105,45758.47,31790.75,21936.51
2018-05-31,24.31,25.68,25.22,24.11,64777.74,1.43,6.01,29.554,39.815,41.956,40869.76,29130.46,20119.01
2018-05-30,23.4,24.65,23.75,23.0,43388.26,0.15,0.64,34.75,41.972,42.741,32595.17,23710.74,17276.61
2018-05-29,24.24,25.09,23.59,23.31,48417.84,-1.09,-4.42,40.256,44.391,43.567,26473.57,21665.41,15521.61
2018-05-28,25.12,26.6,24.69,24.35,28956.05,-0.43,-1.71,45.778,46.636,44.329,20497.59,18450.94,13500.34
2018-05-25,50.3,51.27,50.52,49.11,18808.89,-0.64,-1.25,50.558,48.647,45.07,17823.03,16668.78,12244.65
2018-05-24,52.88,53.5,51.2,50.81,23404.81,-0.09,-0.17,50.076,47.955,44.592,17391.16,15659.94,11468.71
2018-05-23,51.2,51.74,51.28,50.03,12780.28,0.09,0.18,49.194,47.182,44.093,14826.31,14630.06,10485.83
2018-05-22,48.56,51.77,51.2,48.46,18537.93,2.63,5.42,48.526,46.29,43.519,16857.25,13767.91,10098.55
2018-05-21,48.81,49.5,48.59,47.81,15583.22,0.51,1.06,47.494,45.388,43.0,16404.29,12774.73,9517.11
2018-05-18,47.55,48.95,48.11,47.32,16649.54,1.37,2.93,46.736,44.767,42.704,15514.53,12082.27,9074.55
2018-05-17,47.6,47.87,46.79,46.45,10580.6,-1.15,-2.4,45.834,44.096,42.359,13928.73,11107.56,8593.12
2018-05-16,46.09,48.19,47.94,45.71,22934.98,1.89,4.1,45.17,43.509,42.104,14433.81,10842.47,8266.39
2018-05-15,44.5,46.3,46.04,44.03,16273.11,1.26,2.81,44.054,42.742,41.841,10678.57,9377.8,7407.44
2018-05-14,43.51,45.0,44.8,43.31,11134.41,1.2,2.75,43.282,42.021,41.736,9145.16,8549.73,6812.29
2018-05-11,43.12,44.36,43.6,42.7,8720.55,0.22,0.51,42.798,41.492,41.694,8650.02,7820.52,6587.96
2018-05-10,43.2,45.18,43.47,42.35,13106.0,1.12,2.65,42.358,41.229,41.72,8286.4,7277.48,6553.49
2018-05-09,42.2,42.61,42.36,41.85,4158.76,0.32,0.76,41.848,41.004,41.721,7251.13,6341.59,6276.65
2018-05-08,42.41,43.0,42.18,41.71,8606.1,-0.2,-0.47,41.43,40.748,41.711,8077.03,6429.2,6400.99
2018-05-07,42.0,42.48,42.38,41.28,8658.69,0.99,2.39,40.76,40.611,41.743,7954.3,6259.49,6237.83
2018-05-04,40.85,41.79,41.4,40.55,6902.44,0.47,1.15,40.186,40.64,41.749,6991.02,6066.82,6198.71
2018-05-03,39.21,41.2,40.92,39.21,7929.67,0.65,1.61,40.1,40.622,41.875,6268.56,6078.68,6308.72
2018-05-02,39.17,40.3,40.27,38.75,8288.25,1.4,3.6,40.16,40.699,42.039,5432.04,5690.31,6587.96
2018-04-27,40.25,40.25,38.83,38.73,7992.46,-0.81,-2.04,40.066,40.94,42.281,4781.36,5437.08,7502.16
2018-04-26,40.93,41.05,39.51,39.5,3842.29,-1.44,-3.52,40.462,41.45,42.552,4564.67,5074.84,8074.99
2018-04-25,41.02,41.2,40.97,40.75,3290.15,-0.23,-0.56,41.094,41.895,42.588,5142.62,5355.4,8076.11
2018-04-24,39.78,41.35,41.22,39.78,3747.07,1.44,3.62,41.144,42.211,42.525,5888.79,5829.49,8231.96
2018-04-23,40.96,40.96,39.8,39.18,5034.85,-0.92,-2.26,41.238,42.438,42.546,5948.57,6211.71,8189.75
2018-04-20,42.4,42.5,40.81,40.19,6909.01,-1.95,-4.56,41.814,42.673,42.683,6092.8,6372.78,8154.72
2018-04-19,41.2,42.99,42.67,41.15,6732.0,1.44,3.49,42.438,42.875,42.807,5585.0,6216.18,8015.07
2018-04-18,41.68,42.01,41.22,40.0,7021.0,-0.42,-1.01,42.696,42.857,42.811,5568.18,6330.6,7965.52
2018-04-17,43.08,43.08,41.69,41.4,4046.0,-0.95,-2.23,43.278,43.128,42.844,5770.19,6538.76,7816.42
2018-04-16,43.74,44.09,42.68,42.16,5756.0,-1.24,-2.82,43.638,43.379,42.86,6474.84,7485.61,7911.37
2018-04-13,44.0,44.81,43.93,43.62,4370.0,-0.07,-0.16,43.532,43.621,42.88,6652.75,9567.24,7782.78
2018-04-12,44.14,45.0,43.96,43.8,6647.92,-0.16,-0.36,43.312,43.654,42.864,6847.35,11075.14,7785.19
2018-04-11,43.51,44.79,44.13,43.0,8031.04,0.64,1.47,43.018,43.281,42.866,7093.01,10796.83,7718.19
2018-04-10,42.01,43.66,43.49,42.01,7569.24,1.35,3.2,42.978,42.838,42.865,7307.32,10634.42,7532.19
2018-04-09,42.78,42.8,42.15,41.4,6645.56,-0.67,-1.56,43.12,42.654,42.889,8496.39,10167.8,7552.01
2018-04-04,42.35,43.49,42.83,42.35,5343.0,0.34,0.8,43.71,42.692,42.943,12481.73,9936.66,7490.31
2018-04-03,43.58,43.58,42.49,42.21,7876.23,-1.39,-3.17,43.996,42.739,42.996,15302.93,9813.96,7578.64
2018-04-02,43.6,44.25,43.93,43.6,9102.57,-0.25,-0.57,43.544,42.765,42.992,14500.64,9600.45,7827.43
2018-03-30,44.2,45.0,44.2,43.18,13514.58,-0.87,-1.93,42.698,42.56,42.915,13961.53,9094.09,7987.75
2018-03-29,44.29,47.37,45.1,43.81,26572.25,0.84,1.9,42.188,42.34,42.729,11839.21,8337.13,7690.81
2018-03-28,44.26,44.26,44.26,43.8,19449.02,4.02,9.99,41.674,42.138,42.467,7391.59,5998.32,6754.8
2018-03-26,39.36,40.34,40.23,38.5,3864.76,0.57,1.44,41.482,42.074,42.209,4324.98,4495.25,6257.28
2018-03-23,39.52,41.29,39.7,38.26,6407.02,-1.95,-4.68,41.986,42.45,42.215,4700.25,4639.55,6449.39
2018-03-22,42.66,42.69,41.65,41.33,2903.01,-0.88,-2.07,42.422,42.891,42.125,4226.65,4429.96,6218.99
2018-03-21,43.08,43.71,42.53,42.18,4334.13,-0.77,-1.78,42.492,43.124,41.937,4835.05,4936.22,6215.96
2018-03-20,43.2,43.42,43.3,42.7,4116.0,0.54,1.26,42.602,43.193,41.69,4605.05,5043.97,6150.36
2018-03-19,41.88,43.25,42.75,41.65,5741.11,0.87,2.08,42.666,43.252,41.389,4665.51,5343.33,6157.49
2018-03-16,42.47,42.47,41.88,41.18,4039.0,-0.2,-0.47,42.914,43.219,41.085,4578.84,6054.42,6131.19
2018-03-15,42.81,42.88,42.0,41.41,5945.0,-1.03,-2.39,43.36,43.269,40.8,4633.27,6881.41,6146.64
