date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,18.2,18.33,17.74,17.53,298272.03,-0.47,-2.58,18.282,18.557,17.989,324948.65,438720.59,441086.3
2018-07-30,18.0,18.54,18.21,17.88,252518.3,0.16,0.89,18.578,18.689,17.946,385766.52,451218.83,443084.28
2018-07-27,18.12,18.41,18.03,18.02,202300.38,-0.12,-0.66,18.868,18.765,17.851,458727.01,466004.21,445567.5
2018-07-26,19.09,19.19,18.14,18.11,480028.28,-1.15,-5.96,18.98,18.847,17.757,500380.93,503871.86,451608.33
2018-07-25,19.14,19.5,19.29,18.91,391624.28,0.07,0.36,19.064,18.839,17.612,514944.13,513143.32,447568.64
2018-07-24,19.5,19.94,19.22,19.13,602361.38,-0.43,-2.19,18.832,18.701,17.477,552492.53,526339.79,440324.53
2018-07-23,18.41,19.78,19.66,18.33,617320.75,1.08,5.81,18.8,18.529,17.357,516671.13,524673.23,433525.83
2018-07-20,18.42,18.85,18.59,18.04,410569.97,0.04,0.22,18.662,18.246,17.256,473281.41,505473.13,422148.17
2018-07-19,18.26,18.8,18.56,17.88,552844.25,0.44,2.43,18.714,17.932,17.225,507362.8,497388.38,423914.64
2018-07-18,19.06,19.15,18.13,18.0,579366.31,-0.91,-4.78,18.614,17.613,17.139,511342.51,472736.8,414074.08
2018-07-17,18.89,19.25,19.06,18.5,423254.38,0.09,0.47,18.57,17.42,17.098,500187.05,443452.0,404725.52
2018-07-16,18.81,19.05,18.97,18.57,400372.16,0.06,0.32,18.258,17.202,16.975,532675.33,434949.72,402109.2
2018-07-13,18.09,19.33,18.85,17.85,580976.88,0.79,4.37,17.83,16.937,16.896,537664.84,425130.79,395939.18
2018-07-12,17.81,18.38,18.06,17.8,572742.81,0.13,0.72,17.15,16.667,16.878,487413.97,399344.8,382501.93
2018-07-11,17.0,17.97,17.91,16.96,523589.0,0.4,2.28,16.612,16.385,16.887,434131.08,381993.95,369159.61
2018-07-10,17.35,17.82,17.5,17.12,585695.81,0.68,4.04,16.27,16.253,16.924,386716.96,354309.27,355379.84
2018-07-09,15.75,16.86,16.83,15.61,425319.69,1.38,8.93,16.146,16.185,16.982,337224.11,342378.43,341881.0
2018-07-06,15.51,15.92,15.45,14.86,329722.53,0.05,0.33,16.044,16.266,17.052,312596.74,338823.21,336386.26
2018-07-05,15.93,16.28,15.37,15.31,306328.38,-0.85,-5.24,16.184,16.517,17.207,311275.64,350440.9,339680.09
2018-07-04,16.7,16.79,16.2,15.95,286518.38,-0.67,-3.97,16.158,16.665,17.346,329856.82,355411.36,343043.4
2018-07-03,16.31,17.04,16.88,15.79,338231.59,0.58,3.56,16.236,16.775,17.43,321901.58,365999.05,348186.03
2018-07-02,16.25,16.63,16.32,15.89,302182.84,0.15,0.93,16.224,16.747,17.399,347532.74,369268.67,340370.91
2018-06-29,15.52,16.36,16.15,15.33,323117.0,0.9,5.9,16.488,16.855,17.4,365049.67,366747.56,341949.98
2018-06-28,16.72,16.87,15.24,15.22,399234.31,-1.35,-8.14,16.85,17.088,17.447,389606.16,365659.06,338029.55
2018-06-27,16.72,16.97,16.59,16.44,246742.17,-0.24,-1.43,17.172,17.388,17.512,380965.9,356325.27,331348.21
2018-06-26,17.0,17.16,16.82,16.03,466387.38,-0.8,-4.54,17.314,17.595,17.555,410096.51,356450.41,331225.59
2018-06-25,18.0,18.23,17.64,17.51,389767.47,-0.32,-1.78,17.27,17.778,17.592,391004.6,341383.58,328996.05
2018-06-22,16.51,17.98,17.96,16.4,445899.47,1.13,6.71,17.222,17.838,17.612,368445.46,333949.32,331673.15
2018-06-21,17.25,17.69,16.85,16.75,356033.0,-0.44,-2.54,17.326,17.897,17.668,341711.96,328919.27,322790.49
2018-06-20,16.66,17.6,17.3,16.61,392395.22,0.65,3.9,17.604,18.026,17.778,331684.63,330675.44,327598.45
2018-06-19,17.26,17.78,16.6,16.07,370927.84,-0.81,-4.65,17.876,18.084,17.89,302804.32,330373.01,325220.37
2018-06-15,18.26,18.48,17.4,17.38,276971.78,-1.06,-5.74,18.286,18.05,18.033,291762.56,311473.15,338591.16
2018-06-14,17.78,18.49,18.48,17.51,312231.94,0.25,1.37,18.454,17.945,18.059,299453.18,317152.39,344729.6
2018-06-13,18.59,19.25,18.24,18.1,305896.38,-0.42,-2.25,18.468,17.805,18.03,316126.59,310400.04,358646.89
2018-06-12,18.74,18.8,18.66,18.13,247993.66,0.02,0.11,18.448,17.635,17.976,329666.24,306371.15,362442.28
2018-06-11,18.21,18.94,18.65,17.83,315719.03,0.41,2.25,18.292,17.514,17.905,357941.69,306000.76,368955.8
2018-06-08,18.51,18.53,18.24,17.69,315424.91,-0.34,-1.83,17.814,17.405,17.803,331183.75,316608.52,375538.03
2018-06-07,18.27,19.06,18.55,17.95,395598.97,0.41,2.26,17.436,17.386,17.759,334851.6,329396.97,382678.28
2018-06-06,18.19,18.34,18.14,17.8,373594.62,0.26,1.45,17.142,17.438,17.671,304673.48,316661.71,401323.23
2018-06-05,16.42,17.88,17.88,16.38,389370.94,1.63,10.03,16.822,17.529,17.653,283076.07,324521.47,396137.6
