date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,7.1,7.19,6.94,6.84,252548.02,-0.24,-3.34,7.274,7.214,7.1,294374.89,286485.35,333989.36
2018-07-30,7.3,7.36,7.2,7.12,178339.34,-0.12,-1.64,7.374,7.233,7.094,326359.97,284070.48,334814.89
2018-07-27,7.33,7.45,7.33,7.25,187583.91,-0.08,-1.08,7.378,7.229,7.045,341786.04,285293.05,334578.56
2018-07-26,7.4,7.59,7.41,7.36,302446.56,-0.08,-1.07,7.316,7.21,6.994,337446.39,297713.32,335608.59
2018-07-25,7.6,7.88,7.49,7.46,550956.62,0.04,0.54,7.224,7.199,6.925,325707.78,313150.48,325765.19
2018-07-24,7.19,7.78,7.44,7.16,412473.41,0.21,2.9,7.154,7.168,6.851,278595.8,314831.12,304278.6
2018-07-23,7.04,7.3,7.22,7.03,255469.69,0.19,2.7,7.092,7.126,6.781,241781.0,306047.3,291536.65
2018-07-20,6.98,7.06,7.02,6.83,165885.69,0.07,1.01,7.08,7.111,6.718,228800.06,345026.51,286479.11
2018-07-19,7.1,7.15,6.95,6.84,243753.48,-0.2,-2.8,7.104,7.106,6.677,257980.24,392871.97,283779.73
2018-07-18,7.13,7.43,7.14,7.1,315396.75,0.01,0.14,7.174,7.044,6.635,300593.18,389047.57,282863.28
2018-07-17,7.1,7.19,7.13,6.95,228399.38,-0.03,-0.42,7.182,6.985,6.607,351066.43,381493.37,275093.79
2018-07-16,7.14,7.26,7.16,7.11,190565.02,0.02,0.28,7.16,6.955,6.574,370313.61,385559.31,275516.46
2018-07-13,7.2,7.3,7.14,7.05,311786.56,-0.15,-2.06,7.142,6.86,6.572,461252.96,383864.06,276411.32
2018-07-12,7.12,7.43,7.3,7.09,456818.19,0.11,1.53,7.108,6.778,6.573,527763.69,373503.86,271808.69
2018-07-11,6.86,7.51,7.18,6.8,567763.0,0.17,2.42,6.914,6.65,6.553,477501.96,338379.91,259917.95
2018-07-10,6.92,7.07,7.02,6.85,324635.28,-0.05,-0.71,6.788,6.534,6.538,411920.31,293726.08,236637.78
2018-07-09,6.95,7.09,7.07,6.66,645261.75,0.1,1.44,6.75,6.436,6.525,400805.0,277025.99,226040.19
2018-07-06,6.41,6.97,6.97,6.35,644340.25,0.63,9.94,6.578,6.325,6.512,306475.17,227931.72,199935.59
2018-07-05,6.53,6.63,6.33,6.3,205509.52,-0.23,-3.51,6.448,6.247,6.501,219244.02,174687.48,172073.97
2018-07-04,6.6,6.72,6.55,6.49,239854.73,-0.26,-3.82,6.386,6.225,6.526,199257.86,176678.99,167265.26
2018-07-03,6.18,6.83,6.83,6.16,269058.75,0.62,9.98,6.28,6.228,6.547,175531.85,168694.22,160453.17
2018-07-02,6.32,6.33,6.21,6.1,173612.59,-0.11,-1.74,6.122,6.192,6.547,153246.99,165473.62,151623.77
2018-06-29,6.08,6.38,6.32,6.01,208184.5,0.31,5.16,6.072,6.283,6.575,149388.27,168958.57,151144.53
2018-06-28,5.95,6.12,6.02,5.94,105578.72,0.01,0.17,6.046,6.367,6.61,130130.95,170113.53,149630.16
2018-06-27,6.02,6.13,6.02,5.94,121224.71,-0.02,-0.33,6.064,6.456,6.662,154100.12,181455.99,153122.24
2018-06-26,5.75,6.11,6.04,5.6,157634.42,0.08,1.34,6.176,6.541,6.721,161856.58,179549.47,151714.28
2018-06-25,6.23,6.28,5.96,5.94,154319.0,-0.22,-3.56,6.262,6.613,6.779,177700.25,175054.39,151038.68
2018-06-22,6.01,6.23,6.19,5.93,111897.9,0.08,1.31,6.494,6.699,6.849,188528.87,171939.46,156754.69
2018-06-21,6.54,6.57,6.11,6.06,225424.59,-0.47,-7.14,6.688,6.754,6.929,210096.1,169460.46,158455.71
2018-06-20,6.48,6.66,6.58,6.45,160007.0,0.11,1.7,6.848,6.827,7.019,208811.86,157851.54,160337.28
2018-06-19,6.96,7.1,6.47,6.41,236852.78,-0.65,-9.13,6.906,6.865,7.083,197242.36,152212.12,161118.49
2018-06-15,7.21,7.25,7.12,7.0,208462.08,-0.04,-0.56,6.964,6.901,7.155,172408.52,137773.92,161698.06
2018-06-14,6.92,7.17,7.16,6.8,219734.06,0.25,3.62,6.904,6.867,7.182,155350.05,133330.49,157101.65
2018-06-13,6.99,7.18,6.91,6.89,219003.38,0.04,0.58,6.82,6.852,7.208,128824.81,129146.79,150831.25
2018-06-12,6.76,6.88,6.87,6.6,102159.49,0.11,1.63,6.806,6.868,7.247,106891.21,124788.48,145901.54
2018-06-11,6.77,6.89,6.76,6.71,112683.6,-0.06,-0.88,6.824,6.901,7.294,107181.87,123879.09,147982.56
2018-06-08,6.71,6.83,6.82,6.56,123169.71,0.09,1.34,6.838,6.945,7.339,103139.31,127022.97,149212.13
2018-06-07,6.88,6.9,6.74,6.72,87107.86,-0.11,-1.61,6.83,6.999,7.387,111310.94,141569.93,151277.61
2018-06-06,6.93,6.95,6.84,6.81,109335.39,-0.11,-1.58,6.884,7.104,7.446,129468.78,147450.96,157754.42
2018-06-05,6.83,6.96,6.96,6.81,103612.8,0.13,1.9,6.93,7.21,7.506,142685.75,162823.03,166249.03
2018-06-04,6.78,6.91,6.83,6.75,92470.8,0.06,0.89,6.978,7.301,7.555,140576.31,170024.87,171180.59
2018-06-01,6.95,6.96,6.78,6.66,164027.84,-0.22,-3.14,7.052,7.408,7.611,150906.63,185622.21,176813.82
2018-05-31,7.14,7.19,7.01,6.88,177897.06,-0.06,-0.85,7.168,7.496,7.664,171828.92,180872.82,182859.61
2018-05-30,7.18,7.42,7.07,7.01,175420.23,-0.13,-1.81,7.324,7.563,7.709,165433.13,172515.71,188622.83
2018-05-29,7.18,7.34,7.2,7.17,93065.62,-0.01,-0.14,7.49,7.626,7.748,182960.32,167014.59,195537.75
2018-05-28,7.36,7.44,7.2,7.15,144122.39,-0.15,-2.04,7.624,7.686,7.792,199473.44,172086.03,207145.35
2018-05-25,7.8,7.83,7.36,7.29,268639.31,-0.42,-5.4,7.764,7.733,7.846,220337.78,171401.3,223993.49
2018-05-24,7.84,7.93,7.79,7.77,145918.11,-0.11,-1.39,7.824,7.774,7.887,189916.71,160985.3,229022.08
2018-05-23,7.86,8.04,7.9,7.81,263056.16,0.02,0.25,7.802,7.788,7.918,179598.29,168057.89,243522.39
2018-05-22,7.87,7.89,7.87,7.77,175631.22,-0.03,-0.38,7.762,7.801,7.934,151068.87,169675.02,257891.09
2018-05-21,7.67,7.95,7.9,7.66,248444.11,0.24,3.13,7.748,7.809,7.968,144698.63,172336.3,289541.96
2018-05-18,7.72,7.73,7.66,7.53,116533.95,-0.02,-0.26,7.702,7.813,7.993,122464.81,168005.44,324877.48
2018-05-17,7.68,7.77,7.68,7.63,94326.01,-0.02,-0.26,7.724,7.832,8.045,132053.88,184846.4,372003.26
2018-05-16,7.78,7.8,7.7,7.67,120409.05,-0.1,-1.28,7.774,7.855,8.056,156517.49,204729.96,388201.66
2018-05-15,7.66,7.81,7.8,7.58,143780.03,0.13,1.7,7.84,7.869,8.075,188281.18,224060.91,398033.35
2018-05-14,7.72,7.88,7.67,7.65,137275.0,-0.1,-1.29,7.87,7.898,8.081,199973.96,242204.67,408245.59
2018-05-11,7.91,7.93,7.77,7.75,164479.31,-0.16,-2.02,7.924,7.958,8.104,213546.07,276585.68,418496.06
2018-05-10,8.0,8.02,7.93,7.83,216644.05,-0.1,-1.25,7.94,8.0,8.12,237638.93,297058.86,430886.46
2018-05-09,7.91,8.15,8.03,7.86,279227.5,0.09,1.13,7.936,8.047,8.131,252942.42,318986.9,441476.05
2018-05-08,7.92,7.98,7.95,7.81,202243.95,0.01,0.13,7.898,8.067,8.138,259840.64,346107.17,453734.6
