date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,5.77,6.17,5.82,5.73,225720.02,0.15,2.65,5.866,5.701,5.473,322598.88,305434.08,269054.61
2018-07-30,5.9,5.96,5.67,5.59,213549.81,-0.23,-3.9,5.854,5.679,5.45,376950.96,309007.89,275899.98
2018-07-27,6.12,6.16,5.9,5.88,295250.59,-0.22,-3.6,5.812,5.674,5.44,365953.46,340138.2,293688.3
2018-07-26,5.76,6.35,6.12,5.76,481910.72,0.3,5.16,5.742,5.625,5.399,359470.39,322591.94,288708.37
2018-07-25,5.76,5.98,5.82,5.65,396563.25,0.06,1.04,5.62,5.505,5.324,322355.21,290135.01,271107.93
2018-07-24,5.2,6.01,5.76,5.1,497480.41,0.3,5.5,5.536,5.398,5.27,288269.28,273073.2,259476.68
2018-07-23,5.5,5.5,5.46,5.38,158562.31,-0.09,-1.62,5.504,5.345,5.227,241064.81,237001.28,244676.38
2018-07-20,5.4,5.65,5.55,5.34,262835.25,0.04,0.73,5.536,5.318,5.193,314322.94,235406.25,250750.33
2018-07-19,5.4,5.65,5.51,5.2,296334.81,0.11,2.04,5.508,5.278,5.15,285713.49,231492.64,246503.96
2018-07-18,5.61,5.66,5.4,5.4,226133.64,-0.2,-3.57,5.39,5.252,5.098,257914.8,226629.88,239309.0
2018-07-17,5.43,5.65,5.6,5.43,261458.06,-0.02,-0.36,5.26,5.245,5.06,257877.12,232675.14,236095.69
2018-07-16,5.79,5.88,5.62,5.54,524852.94,0.21,3.88,5.186,5.22,5.014,232937.74,242792.08,231927.42
2018-07-13,5.02,5.41,5.41,5.02,119788.0,0.49,9.96,5.1,5.206,4.993,156489.56,247238.41,213753.21
2018-07-12,4.8,4.99,4.92,4.77,157341.38,0.17,3.58,5.048,5.173,4.994,177271.78,254824.81,220513.2
2018-07-11,5.2,5.2,4.75,4.71,225945.23,-0.48,-9.18,5.114,5.143,5.014,195344.95,252080.85,221753.39
2018-07-10,5.18,5.24,5.23,5.1,136761.16,0.04,0.77,5.23,5.141,5.061,207473.15,245880.15,215932.84
2018-07-09,5.2,5.29,5.19,5.12,142612.05,0.04,0.78,5.254,5.108,5.084,252646.42,252351.48,213841.73
2018-07-06,5.19,5.33,5.15,4.92,223699.08,-0.1,-1.91,5.312,5.067,5.113,337987.26,266094.4,214704.1
2018-07-05,5.2,5.56,5.25,5.15,247707.23,-0.08,-1.5,5.298,5.021,5.153,332377.83,261515.28,209767.26
2018-07-04,5.31,5.59,5.33,5.25,286586.25,-0.02,-0.37,5.172,4.943,5.198,308816.74,251988.13,203640.87
2018-07-03,5.48,5.49,5.35,5.24,362627.47,-0.13,-2.37,5.052,4.875,5.236,284287.15,239516.25,194966.1
2018-07-02,5.16,5.59,5.48,5.16,569316.25,0.4,7.87,4.962,4.808,5.269,252056.54,221062.77,182157.04
2018-06-29,4.72,5.08,5.08,4.68,195651.95,0.46,9.96,4.822,4.78,5.3,194201.55,180268.01,160988.87
2018-06-28,4.72,4.84,4.62,4.61,129901.79,-0.11,-2.33,4.744,4.815,5.357,190652.74,186201.59,161973.0
2018-06-27,4.9,4.91,4.73,4.69,163938.3,-0.17,-3.47,4.714,4.884,5.435,195159.52,191425.93,166010.9
2018-06-26,4.7,4.9,4.9,4.65,201474.41,0.12,2.51,4.698,4.98,5.539,194745.35,185985.52,165974.65
2018-06-25,4.76,4.93,4.78,4.66,280041.31,0.09,1.92,4.654,5.06,5.63,190069.0,175331.99,164376.35
2018-06-22,4.4,4.7,4.69,4.21,177907.88,0.22,4.92,4.738,5.159,5.745,166334.46,163313.8,161275.59
2018-06-21,4.67,4.84,4.47,4.46,152435.7,-0.18,-3.87,4.886,5.285,5.88,181750.44,158019.23,158604.81
2018-06-20,4.69,4.78,4.65,4.49,161867.45,-0.03,-0.64,5.054,5.452,6.03,187692.33,155293.61,160661.93
2018-06-19,5.07,5.15,4.68,4.68,178092.64,-0.52,-10.0,5.262,5.597,6.188,177225.69,150415.94,166423.5
2018-06-15,5.4,5.47,5.2,5.17,161368.62,-0.23,-4.24,5.466,5.73,6.332,160594.98,143251.3,166670.38
2018-06-14,5.26,5.67,5.43,5.19,254987.78,0.12,2.26,5.58,5.82,6.44,160293.15,141709.73,165944.79
2018-06-13,5.63,5.66,5.31,5.3,182145.16,-0.38,-6.68,5.684,5.899,6.539,134288.03,137744.41,163110.8
2018-06-12,5.69,5.76,5.69,5.61,109534.24,-0.01,-0.17,5.85,5.986,6.656,122894.89,140595.87,164382.95
2018-06-11,5.84,5.87,5.7,5.69,94939.1,-0.07,-1.21,5.932,6.097,6.75,123606.2,145963.77,173727.06
2018-06-08,5.94,5.94,5.77,5.62,159859.47,-0.18,-3.02,5.994,6.2,6.831,125907.63,153420.72,182812.25
2018-06-07,6.17,6.17,5.95,5.95,124962.16,-0.19,-3.09,6.06,6.331,6.931,123126.32,159237.38,187572.72
2018-06-06,6.08,6.18,6.14,6.02,125179.46,0.04,0.66,6.114,6.475,7.04,141200.79,159190.38,189702.62
2018-06-05,5.93,6.12,6.1,5.93,113090.8,0.09,1.5,6.122,6.608,7.133,158296.85,166030.26,192347.86
2018-06-04,6.13,6.16,6.01,6.0,106446.24,-0.09,-1.48,6.262,6.779,7.238,168321.35,182431.06,195367.96
2018-06-01,6.19,6.34,6.1,6.01,145952.92,-0.12,-1.93,6.406,6.933,7.342,180933.81,190089.46,199319.78
2018-05-31,6.2,6.36,6.22,5.99,215334.52,0.04,0.65,6.602,7.059,7.439,195348.45,190179.84,200993.19
2018-05-30,6.61,6.63,6.18,6.12,210659.78,-0.62,-9.12,6.836,7.179,7.533,177179.97,188477.19,201613.4
2018-05-29,6.7,7.03,6.8,6.63,163213.27,0.07,1.04,7.094,7.325,7.631,173763.66,188170.03,200610.77
2018-05-28,7.04,7.05,6.73,6.71,169508.56,-0.35,-4.94,7.296,7.402,7.712,196540.77,201490.35,201819.73
