date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.83,4.88,4.85,4.77,123700.62,-0.02,-0.41,4.916,4.819,4.763,159648.29,120668.21,99091.28
2018-07-30,4.93,4.98,4.87,4.83,137408.42,-0.07,-1.42,4.914,4.811,4.767,156556.34,113672.34,97853.43
2018-07-27,5.03,5.05,4.94,4.89,169237.05,-0.09,-1.79,4.882,4.796,4.763,151592.92,104646.0,98514.67
2018-07-26,4.91,5.13,5.03,4.88,251552.16,0.14,2.86,4.832,4.772,4.757,127905.09,92639.52,95893.3
2018-07-25,4.88,4.92,4.89,4.8,116343.19,0.05,1.03,4.752,4.741,4.741,92675.77,75434.94,88671.95
2018-07-24,4.7,4.88,4.84,4.7,108240.89,0.13,2.76,4.722,4.708,4.733,81688.12,74806.57,89403.63
2018-07-23,4.71,4.73,4.71,4.6,112591.29,0.02,0.43,4.708,4.699,4.733,70788.33,69314.69,95670.7
2018-07-20,4.6,4.72,4.69,4.58,50797.91,0.06,1.3,4.71,4.702,4.735,57699.08,64496.11,103852.58
2018-07-19,4.72,4.76,4.63,4.6,75405.56,-0.11,-2.32,4.712,4.698,4.754,57373.95,71811.34,111560.0
2018-07-18,4.78,4.8,4.74,4.74,61404.97,-0.03,-0.63,4.73,4.696,4.773,58194.11,75779.7,121323.38
2018-07-17,4.76,4.77,4.77,4.7,53741.91,0.05,1.06,4.694,4.707,4.8,67925.01,77514.36,127779.07
2018-07-16,4.76,4.77,4.72,4.69,47145.03,0.02,0.43,4.69,4.722,4.846,67841.06,82034.52,136275.19
2018-07-13,4.72,4.77,4.7,4.68,49172.3,-0.02,-0.42,4.694,4.73,4.899,71293.15,92383.35,137858.24
2018-07-12,4.56,4.75,4.72,4.55,79506.35,0.16,3.51,4.684,4.742,4.985,86248.72,99147.08,136802.88
2018-07-11,4.72,4.72,4.56,4.45,110059.44,-0.19,-4.0,4.662,4.74,5.076,93365.29,101908.96,133756.66
2018-07-10,4.74,4.8,4.75,4.72,53322.17,0.01,0.21,4.72,4.758,5.182,87103.71,104000.7,130171.62
2018-07-09,4.66,4.76,4.74,4.66,64405.47,0.09,1.94,4.754,4.766,5.279,96227.98,122026.7,128312.48
2018-07-06,4.65,4.71,4.65,4.5,123950.18,0.04,0.87,4.766,4.768,5.378,113473.55,143209.05,126371.65
2018-07-05,4.84,4.87,4.61,4.61,115089.18,-0.24,-4.95,4.8,4.809,5.483,112045.44,151308.66,121383.4
2018-07-04,4.94,4.94,4.85,4.81,78751.55,-0.07,-1.42,4.818,4.849,5.591,110452.64,166867.07,118609.49
2018-07-03,4.8,4.96,4.92,4.76,98943.52,0.12,2.5,4.796,4.892,5.692,120897.68,178043.79,118350.68
2018-07-02,4.81,4.95,4.8,4.77,150633.3,-0.02,-0.41,4.778,4.97,5.793,147825.42,190515.86,115431.01
2018-06-29,4.7,4.85,4.82,4.68,116809.65,0.12,2.55,4.77,5.068,5.905,172944.56,183333.13,111279.59
