date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,3.22,3.69,3.69,3.21,547088.88,0.34,10.15,3.296,3.008,2.86,246897.06,143582.81,88879.42
2018-07-30,3.8,3.8,3.35,3.3,432654.94,-0.1,-2.9,3.124,2.909,2.816,149944.48,90880.13,62516.52
2018-07-27,3.45,3.45,3.45,3.45,34446.37,0.31,9.87,3.0,2.843,2.789,69687.85,50073.08,42444.28
2018-07-26,2.85,3.14,3.14,2.83,168755.45,0.29,10.18,2.846,2.769,2.76,68538.98,52954.42,42818.77
2018-07-25,2.81,2.87,2.85,2.8,51539.68,0.02,0.71,2.75,2.726,2.743,42503.29,39794.44,35550.93
2018-07-24,2.73,2.83,2.83,2.71,62325.96,0.1,3.66,2.72,2.708,2.741,40268.55,40531.28,34281.11
2018-07-23,2.68,2.75,2.73,2.66,31371.81,0.04,1.49,2.694,2.699,2.739,31815.78,36156.49,32814.47
2018-07-20,2.67,2.69,2.68,2.63,28702.0,0.02,0.75,2.686,2.702,2.74,30458.3,36017.31,32970.58
2018-07-19,2.67,2.71,2.66,2.63,38577.0,-0.04,-1.48,2.692,2.705,2.746,37369.85,36132.43,33552.32
2018-07-18,2.69,2.75,2.7,2.68,40365.97,0.0,0.0,2.702,2.708,2.752,37085.58,36422.73,33638.57
2018-07-17,2.67,2.7,2.7,2.66,20062.1,0.01,0.37,2.696,2.712,2.761,40794.02,34176.03,33059.81
2018-07-16,2.71,2.71,2.69,2.67,24584.44,-0.02,-0.74,2.704,2.723,2.771,40497.2,34152.92,34813.13
2018-07-13,2.74,2.74,2.71,2.67,63259.74,0.0,0.0,2.718,2.734,2.793,41576.31,34815.49,37448.33
2018-07-12,2.67,2.72,2.71,2.61,37155.65,0.04,1.5,2.718,2.75,2.812,34895.0,32683.12,36131.35
2018-07-11,2.74,2.74,2.67,2.63,58908.17,-0.07,-2.56,2.714,2.76,2.834,35759.87,31307.43,36020.96
2018-07-10,2.75,2.76,2.74,2.71,18578.0,-0.01,-0.36,2.728,2.773,2.859,27558.04,28030.94,34549.75
2018-07-09,2.71,2.79,2.76,2.7,29980.0,0.05,1.84,2.742,2.778,2.88,27808.64,29472.46,35473.82
2018-07-06,2.71,2.74,2.71,2.65,29853.19,0.0,0.0,2.75,2.778,2.907,28054.66,29923.86,35597.32
2018-07-05,2.72,2.78,2.69,2.65,41480.0,-0.05,-1.82,2.782,2.787,2.939,30471.23,30972.22,34869.07
2018-07-04,2.81,2.81,2.74,2.73,17899.0,-0.07,-2.49,2.806,2.795,2.974,26854.99,30854.42,34674.88
2018-07-03,2.8,2.82,2.81,2.75,19831.0,0.02,0.72,2.818,2.81,3.007,28503.85,31943.6,34982.39
2018-07-02,2.83,2.87,2.8,2.78,31210.1,-0.07,-2.44,2.814,2.819,3.036,31136.27,35473.34,34904.64
2018-06-29,2.82,2.88,2.87,2.75,41936.06,0.06,2.13,2.806,2.851,3.065,31793.05,40081.18,35150.94
2018-06-28,2.79,2.82,2.81,2.76,23398.79,0.01,0.36,2.792,2.874,3.096,31473.2,39579.58,36253.9
2018-06-27,2.76,2.82,2.8,2.76,26143.28,0.02,0.72,2.784,2.908,3.136,34853.84,40734.49,36822.98
2018-06-26,2.72,2.81,2.79,2.71,32993.13,0.04,1.46,2.802,2.944,3.184,35383.34,41068.56,36477.97
2018-06-25,2.8,2.85,2.76,2.73,34494.0,-0.03,-1.07,2.824,2.981,3.233,39810.42,41475.19,36249.31
2018-06-22,2.71,2.82,2.8,2.7,40336.79,0.03,1.08,2.896,3.035,3.288,48369.31,41270.79,36324.61
2018-06-21,2.92,2.95,2.77,2.75,40302.0,-0.14,-4.81,2.956,3.091,3.34,47685.95,38765.93,35388.27
2018-06-20,2.9,2.95,2.89,2.85,28790.8,-0.04,-1.36,3.032,3.153,3.393,46615.14,38495.35,35239.92
2018-06-19,3.07,3.08,2.9,2.81,55128.49,-0.22,-7.05,3.086,3.203,3.443,46753.78,38021.18,35687.23
2018-06-15,3.13,3.14,3.12,2.8,77288.48,0.01,0.32,3.138,3.252,3.494,43139.96,34335.94,34503.73
2018-06-14,3.14,3.19,3.1,3.07,36920.0,-0.05,-1.59,3.174,3.279,3.534,34172.26,30220.69,32807.84
2018-06-13,3.17,3.22,3.15,3.1,34947.91,-0.01,-0.32,3.226,3.317,3.578,29845.9,32928.23,33654.3
2018-06-12,3.15,3.18,3.16,3.05,29484.0,0.02,0.64,3.274,3.364,3.618,30375.55,32911.47,32793.49
2018-06-11,3.31,3.33,3.16,3.12,37059.39,-0.15,-4.53,3.32,3.424,3.657,29288.59,31887.37,32349.56
2018-06-08,3.36,3.39,3.3,3.3,32450.0,-0.06,-1.79,3.366,3.485,3.694,25531.92,31023.43,31826.72
2018-06-07,3.37,3.37,3.36,3.34,15288.19,-0.01,-0.3,3.384,3.541,3.729,26269.12,31378.43,31797.66
2018-06-06,3.4,3.4,3.39,3.29,37596.19,0.0,0.0,3.408,3.589,3.764,36010.56,32010.61,33581.1
2018-06-05,3.37,3.41,3.39,3.37,24049.19,0.0,0.0,3.454,3.633,3.793,35447.39,31984.49,33695.39
2018-06-04,3.39,3.42,3.39,3.36,18276.01,0.0,0.0,3.528,3.682,3.828,34486.15,33353.28,35573.88
2018-06-01,3.45,3.49,3.39,3.35,36136.04,-0.08,-2.31,3.604,3.736,3.865,36514.95,34671.53,38601.13
2018-05-31,3.66,3.66,3.48,3.41,63995.39,-0.14,-3.87,3.698,3.789,3.899,36487.74,35394.99,38173.55
2018-05-30,3.76,3.76,3.62,3.6,34780.31,-0.14,-3.72,3.77,3.839,3.932,28010.66,34380.38,36492.7
2018-05-29,3.79,3.8,3.76,3.74,19243.01,-0.02,-0.53,3.812,3.872,3.958,28521.6,32675.5,36234.59
2018-05-28,3.87,3.87,3.77,3.76,28420.01,-0.09,-2.33,3.836,3.89,3.977,32220.41,32811.75,36820.11
2018-05-25,3.85,3.9,3.86,3.8,35999.98,0.02,0.52,3.868,3.903,3.994,32828.11,32630.01,39828.48
2018-05-24,3.84,3.87,3.84,3.83,21610.0,0.0,0.0,3.88,3.917,4.014,34302.23,32216.89,39677.85
2018-05-23,3.89,3.9,3.83,3.82,37335.0,-0.05,-1.29,3.908,3.938,4.034,40750.09,35151.59,40253.85
2018-05-22,3.93,3.93,3.88,3.84,37737.04,-0.06,-1.52,3.932,3.953,4.056,36829.4,35406.29,39904.43
2018-05-21,3.92,3.95,3.93,3.88,31458.53,0.01,0.26,3.944,3.974,4.079,33403.1,37794.48,39621.07
2018-05-18,3.96,3.98,3.92,3.88,43370.58,-0.06,-1.51,3.938,3.994,4.096,32431.92,42530.72,39597.67
2018-05-17,4.0,4.1,3.98,3.95,53849.3,0.03,0.76,3.954,4.009,4.116,30131.54,40952.11,38163.46
2018-05-16,3.94,3.97,3.95,3.9,17731.57,0.01,0.25,3.968,4.025,4.135,29553.09,38605.03,36383.99
2018-05-15,3.9,3.99,3.94,3.85,20605.52,0.05,1.28,3.974,4.044,4.158,33983.17,39793.67,36240.81
2018-05-14,4.0,4.01,3.9,3.88,26602.62,-0.1,-2.5,4.004,4.063,4.179,42185.85,40828.47,36274.15
2018-05-11,4.05,4.06,4.0,3.97,31868.71,-0.05,-1.24,4.05,4.085,4.203,52629.53,47026.94,35906.08
2018-05-10,4.0,4.07,4.05,3.97,50957.01,0.06,1.5,4.064,4.111,4.222,51772.67,47138.82,36060.49
2018-05-09,4.07,4.09,3.98,3.98,39882.0,-0.12,-2.93,4.082,4.13,4.23,47656.97,45356.12,34568.67
2018-05-08,4.15,4.16,4.09,4.03,61618.92,-0.03,-0.73,4.114,4.159,4.239,45604.17,44402.56,33490.44
2018-05-07,4.11,4.25,4.13,4.11,78821.0,0.07,1.72,4.122,4.183,4.241,39471.09,41447.67,31316.9
2018-05-03,4.13,4.13,4.07,4.01,27584.42,-0.08,-1.93,4.12,4.198,4.245,41424.35,36664.62,28135.29
2018-05-02,4.14,4.18,4.14,4.1,30378.5,0.0,0.0,4.158,4.223,4.252,42504.97,35374.81,27678.81
2018-04-27,4.15,4.18,4.14,4.11,29618.0,0.01,0.24,4.178,4.245,4.25,43055.27,34162.96,27139.19
2018-04-26,4.13,4.17,4.13,4.1,30953.51,0.0,0.0,4.204,4.271,4.246,43200.96,32687.96,27616.53
2018-04-25,4.11,4.18,4.12,4.05,88587.31,-0.14,-3.29,4.244,4.295,4.239,43424.26,31719.82,27494.36
