date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,3.81,4.21,4.21,3.78,129466.77,0.38,9.92,4.084,4.001,3.931,163805.29,144867.51,146877.95
2018-07-30,4.08,4.08,3.83,3.74,134651.89,-0.25,-6.13,4.05,3.985,3.919,180593.95,148564.88,145555.05
2018-07-27,4.2,4.27,4.08,4.06,166603.27,-0.16,-3.77,4.068,4.016,3.926,172296.58,168102.09,147914.43
2018-07-26,4.09,4.35,4.24,4.06,230538.08,0.18,4.43,4.024,4.018,3.911,154455.37,180880.5,145720.91
2018-07-25,4.04,4.09,4.06,3.99,157766.45,0.02,0.49,3.938,3.967,3.882,130386.2,164956.86,139627.95
2018-07-24,3.92,4.29,4.04,3.82,213410.08,0.12,3.06,3.918,3.927,3.866,125929.72,158313.91,137571.24
2018-07-23,3.84,3.94,3.92,3.82,93165.01,0.06,1.55,3.92,3.895,3.851,116535.81,144904.77,136430.27
2018-07-20,3.81,3.93,3.86,3.77,77397.25,0.05,1.31,3.964,3.88,3.835,163907.6,143457.61,145364.78
2018-07-19,3.93,3.95,3.81,3.79,110192.22,-0.15,-3.79,4.012,3.87,3.842,207305.63,146761.22,155763.65
2018-07-18,4.04,4.08,3.96,3.92,135484.05,-0.09,-2.22,3.996,3.867,3.872,199527.52,151122.18,159280.64
2018-07-17,4.08,4.12,4.05,3.97,166440.5,-0.08,-1.94,3.936,3.86,3.919,190698.1,148888.39,155295.03
2018-07-16,4.11,4.23,4.14,4.01,330023.97,0.04,0.98,3.87,3.852,3.962,173273.73,142545.23,149215.8
2018-07-13,3.75,4.1,4.1,3.73,294387.41,0.37,9.92,3.796,3.836,4.003,123007.62,127726.77,136102.59
2018-07-12,3.62,3.8,3.73,3.62,71301.68,0.07,1.91,3.728,3.804,4.046,86216.81,110561.32,123775.27
2018-07-11,3.6,3.8,3.66,3.45,91336.92,-0.06,-1.61,3.738,3.796,4.108,102716.84,114299.03,125521.46
2018-07-10,3.75,3.77,3.72,3.69,79318.69,-0.05,-1.33,3.784,3.804,4.173,107078.68,116828.58,124673.04
2018-07-09,3.8,3.8,3.77,3.74,78693.38,0.01,0.27,3.834,3.806,4.239,111816.72,127955.77,127344.71
2018-07-06,3.74,3.86,3.76,3.66,110433.4,-0.02,-0.53,3.876,3.79,4.297,132445.93,147271.95,136153.42
2018-07-05,3.84,3.86,3.78,3.66,153801.83,-0.11,-2.83,3.88,3.813,4.351,134905.83,164766.07,146010.24
2018-07-04,3.98,4.11,3.89,3.86,113146.12,-0.08,-2.02,3.854,3.876,4.423,125881.22,167439.1,144023.45
2018-07-03,3.99,4.03,3.97,3.86,103008.88,-0.01,-0.25,3.824,3.977,4.518,126578.47,161701.66,140943.09
2018-07-02,3.77,4.16,3.98,3.75,181839.42,0.2,5.29,3.778,4.072,4.622,144094.81,155886.38,137178.38
2018-06-29,3.68,3.82,3.78,3.59,122732.91,0.13,3.56,3.704,4.169,4.728,162097.97,144478.41,129432.02
2018-06-28,3.73,3.81,3.65,3.61,108678.78,-0.09,-2.41,3.746,4.287,4.844,194626.31,136989.22,125232.12
2018-06-27,3.71,3.84,3.74,3.67,116632.38,0.0,0.0,3.898,4.419,4.967,208996.97,136743.89,122969.87
