date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,5.98,6.15,6.05,5.85,281728.22,-0.15,-2.42,5.782,5.528,5.329,232387.66,150100.58,99868.02
2018-07-30,5.65,6.28,6.2,5.58,476250.19,0.49,8.58,5.652,5.444,5.286,195544.99,125992.14,88532.14
2018-07-27,5.5,5.86,5.71,5.48,207589.16,0.19,3.44,5.476,5.342,5.23,112174.03,82840.09,67643.1
2018-07-26,5.4,5.65,5.52,5.38,127326.68,0.09,1.66,5.388,5.287,5.207,80842.73,67217.01,61244.04
2018-07-25,5.4,5.46,5.43,5.36,69044.03,0.03,0.56,5.316,5.254,5.186,63804.91,62639.09,57917.95
2018-07-24,5.32,5.46,5.4,5.28,97514.9,0.08,1.5,5.274,5.215,5.172,67813.5,60944.15,60317.52
2018-07-23,5.29,5.33,5.32,5.2,59395.37,0.05,0.95,5.236,5.194,5.154,56439.28,55836.36,58074.67
2018-07-20,5.18,5.27,5.27,5.12,50932.69,0.11,2.13,5.208,5.178,5.136,53506.16,54728.44,57800.22
2018-07-19,5.22,5.24,5.16,5.14,42137.54,-0.06,-1.15,5.186,5.156,5.121,53591.29,54530.15,58611.95
2018-07-18,5.23,5.3,5.22,5.18,89086.98,0.01,0.19,5.192,5.14,5.105,61473.28,54267.28,60521.23
2018-07-17,5.18,5.23,5.21,5.13,40643.82,0.03,0.58,5.156,5.13,5.094,54074.8,49635.47,62314.94
2018-07-16,5.14,5.21,5.18,5.14,44729.77,0.02,0.39,5.152,5.127,5.085,55233.44,51072.14,65749.63
2018-07-13,5.18,5.19,5.16,5.11,51358.36,-0.03,-0.58,5.148,5.117,5.103,55950.73,52446.11,69060.17
2018-07-12,5.03,5.22,5.19,5.0,81547.48,0.15,2.98,5.126,5.126,5.128,55469.01,55271.06,70471.59
2018-07-11,5.14,5.14,5.04,4.98,52094.55,-0.15,-2.89,5.088,5.118,5.156,47061.27,53196.81,69675.66
2018-07-10,5.18,5.22,5.19,5.12,46437.02,0.03,0.58,5.104,5.129,5.201,45196.13,59690.9,69311.51
2018-07-09,5.04,5.17,5.16,5.03,48316.23,0.11,2.18,5.102,5.114,5.236,46910.84,60312.98,69613.96
2018-07-06,4.99,5.12,5.05,4.85,48949.78,0.05,1.0,5.086,5.094,5.275,48941.5,60872.0,74982.65
2018-07-05,5.1,5.15,5.0,4.99,39508.76,-0.12,-2.34,5.126,5.085,5.332,55073.1,62693.74,76382.09
2018-07-04,5.15,5.18,5.12,5.06,42768.88,-0.06,-1.16,5.148,5.07,5.403,59332.36,66775.19,76537.74
2018-07-03,5.08,5.19,5.18,5.05,55010.54,0.1,1.97,5.154,5.058,5.472,74185.66,74994.42,76904.03
