date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,37.9,37.93,36.85,36.5,160210.33,-0.88,-2.33,37.266,37.848,38.199,209433.56,225767.94,297013.12
2018-07-30,36.96,38.21,37.73,36.41,233625.31,1.02,2.78,37.698,38.176,38.203,229911.5,243206.96,305040.11
2018-07-27,37.12,37.21,36.71,36.33,115390.0,-0.41,-1.1,37.88,38.309,38.195,226693.6,250761.9,305953.54
2018-07-26,37.5,38.15,37.12,36.82,221856.36,-0.8,-2.11,38.144,38.66,38.289,246409.08,277770.71,317780.19
2018-07-25,38.92,39.48,37.92,37.74,316085.81,-1.09,-2.79,38.232,38.937,38.322,253560.13,299039.65,320817.22
2018-07-24,38.6,39.42,39.01,38.42,262600.0,0.37,0.96,38.43,39.07,38.307,242102.32,313986.23,314759.26
2018-07-23,37.89,38.7,38.64,37.64,217535.84,0.61,1.6,38.654,39.068,38.256,256502.42,326362.48,315431.37
2018-07-20,37.36,38.49,38.03,37.36,213967.41,0.47,1.25,38.738,39.079,38.202,274830.19,344145.16,325704.41
2018-07-19,38.7,39.15,37.56,37.43,257611.58,-1.35,-3.47,39.176,39.063,38.138,309132.34,373313.75,334927.41
2018-07-18,40.2,40.2,38.91,38.89,258796.78,-1.22,-3.04,39.642,38.88,37.963,344519.17,375039.44,335868.34
2018-07-17,39.15,40.39,40.13,38.6,334600.47,1.07,2.74,39.71,38.55,37.825,385870.14,368258.3,335771.43
2018-07-16,40.01,40.22,39.06,38.94,309174.72,-1.16,-2.88,39.482,38.229,37.595,396222.55,366873.26,338713.51
2018-07-13,39.6,40.66,40.22,39.42,385478.16,0.33,0.83,39.42,38.081,37.616,413460.13,361145.17,333723.77
2018-07-12,39.16,40.39,39.89,38.8,434545.72,0.64,1.63,38.95,37.917,37.573,437495.15,357789.67,326274.9
2018-07-11,37.79,40.41,39.25,37.18,465551.62,0.26,0.67,38.118,37.706,37.571,405559.72,342594.79,317523.27
2018-07-10,38.7,39.54,38.99,38.2,386362.53,0.24,0.62,37.39,37.543,37.682,350646.46,315532.29,305038.53
2018-07-09,37.9,38.82,38.75,37.31,395362.62,0.88,2.32,36.976,37.444,37.829,337523.97,304500.26,294644.75
2018-07-06,35.99,38.8,37.87,35.68,505653.25,2.14,5.99,36.742,37.325,37.984,308830.22,307263.67,283969.63
2018-07-05,35.61,37.13,35.73,35.52,274868.56,0.12,0.34,36.884,37.212,38.219,278084.2,296541.08,270981.74
2018-07-04,36.64,36.99,35.61,35.53,190985.34,-1.31,-3.55,37.294,37.045,38.555,279629.85,296697.24,274158.29
2018-07-03,37.6,37.8,36.92,34.7,320750.09,-0.66,-1.76,37.696,37.099,38.896,280418.12,303284.56,278761.37
2018-07-02,38.19,38.72,37.58,37.05,251893.84,-1.0,-2.59,37.912,36.96,39.094,271476.54,310553.75,274889.31
2018-06-29,37.85,38.8,38.58,36.7,351923.16,0.8,2.12,37.908,37.15,39.328,305697.12,306302.37,273185.83
2018-06-28,37.4,38.86,37.78,37.3,282596.84,0.16,0.42,37.54,37.228,39.485,314997.96,294760.12,265872.98
2018-06-27,38.11,38.35,37.62,37.38,194926.69,-0.38,-1.0,36.796,37.435,39.665,313764.62,292451.76,267569.04
2018-06-26,36.5,38.45,38.0,36.42,276042.19,0.44,1.17,36.502,37.821,39.977,326151.0,294544.77,272317.9
2018-06-25,37.34,38.7,37.56,36.71,422996.72,0.82,2.23,36.008,38.213,41.528,349630.95,284789.23,268831.18
2018-06-22,33.8,37.14,36.74,33.34,398427.38,2.68,7.87,36.392,38.642,43.1,306907.61,260675.59,256464.46
2018-06-21,36.02,36.45,34.06,33.87,276430.12,-2.09,-5.78,36.916,39.226,44.762,274522.28,245422.4,248390.32
2018-06-20,35.0,36.65,36.15,34.83,256858.58,0.62,1.75,38.074,40.065,46.471,271138.9,251619.34,243178.02
2018-06-19,38.45,38.68,35.53,35.53,393441.97,-3.95,-10.01,39.14,40.692,48.172,262938.55,254238.17,241515.7
2018-06-15,39.56,40.2,39.48,39.12,209380.02,0.12,0.3,40.418,41.227,49.868,219947.51,239224.86,233050.42
2018-06-14,39.45,39.76,39.36,38.58,236500.69,-0.49,-1.23,40.892,41.506,51.379,214443.57,240069.29,231326.12
