date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.45,4.96,4.85,4.4,157982.06,0.34,7.54,4.516,4.361,4.253,84771.67,57626.91,46764.94
2018-07-30,4.35,4.54,4.51,4.34,114128.4,0.16,3.68,4.414,4.294,4.22,61248.26,43673.77,40586.41
2018-07-27,4.45,4.46,4.35,4.32,33978.48,-0.1,-2.25,4.362,4.259,4.2,43124.46,33948.63,36575.34
2018-07-26,4.38,4.46,4.45,4.35,47319.28,0.03,0.68,4.326,4.242,4.192,40187.48,33401.18,37719.7
2018-07-25,4.34,4.54,4.42,4.28,70450.12,0.08,1.84,4.256,4.209,4.171,36023.7,31072.37,36318.23
2018-07-24,4.23,4.37,4.34,4.22,40365.0,0.09,2.12,4.206,4.169,4.154,30482.16,26586.86,33790.69
2018-07-23,4.18,4.26,4.25,4.14,23509.4,0.08,1.92,4.174,4.151,4.144,26099.28,24200.56,32985.85
2018-07-20,4.1,4.17,4.17,4.1,19293.6,0.07,1.71,4.156,4.14,4.135,24772.8,24277.98,33092.41
2018-07-19,4.13,4.22,4.1,4.09,26500.4,-0.07,-1.68,4.158,4.131,4.129,26614.88,26651.02,33702.3
2018-07-18,4.17,4.32,4.17,4.17,42742.4,-0.01,-0.24,4.162,4.132,4.125,26121.04,29974.56,34097.84
2018-07-17,4.13,4.19,4.18,4.12,18450.58,0.02,0.48,4.132,4.144,4.123,22691.56,35902.97,34342.12
2018-07-16,4.17,4.19,4.16,4.12,16877.0,-0.02,-0.48,4.128,4.146,4.117,22301.84,37499.06,36237.44
2018-07-13,4.13,4.2,4.18,4.09,28504.0,0.06,1.46,4.124,4.14,4.133,23783.16,39202.06,36973.67
2018-07-12,4.03,4.14,4.12,4.02,24031.2,0.1,2.49,4.104,4.142,4.152,26687.16,42038.23,39086.21
2018-07-11,4.12,4.12,4.02,3.99,25595.0,-0.14,-3.37,4.102,4.133,4.188,33828.08,41564.09,39092.4
2018-07-10,4.13,4.16,4.16,4.1,16502.0,0.02,0.48,4.156,4.138,4.239,49114.39,40994.53,38972.41
2018-07-09,4.06,4.15,4.14,4.05,24283.61,0.06,1.47,4.164,4.136,4.282,52696.27,41771.14,39213.66
2018-07-06,4.08,4.17,4.08,3.91,43024.0,-0.03,-0.73,4.156,4.13,4.33,54620.95,41906.84,39959.62
2018-07-05,4.22,4.28,4.11,4.09,59735.77,-0.18,-4.2,4.18,4.127,4.377,57389.3,40753.58,39909.83
2018-07-04,4.2,4.6,4.29,4.17,102026.55,0.09,2.14,4.164,4.118,4.429,49300.1,38221.12,37967.95
2018-07-03,4.09,4.21,4.2,4.09,34411.43,0.1,2.44,4.12,4.101,4.475,32874.67,32781.27,33970.59
2018-07-02,4.19,4.22,4.1,4.09,33907.0,-0.1,-2.38,4.108,4.087,4.523,30846.0,34975.82,32921.31
2018-06-29,4.03,4.28,4.2,4.03,56865.74,0.17,4.22,4.104,4.126,4.578,29192.72,34745.28,32492.87
2018-06-28,4.06,4.13,4.03,4.03,19289.8,-0.04,-0.98,4.074,4.161,4.632,24117.85,36134.19,32351.98
2018-06-27,4.12,4.15,4.07,4.06,19899.4,-0.07,-1.69,4.072,4.243,4.684,27142.14,36620.71,33708.11
2018-06-26,4.04,4.14,4.14,4.0,24268.06,0.06,1.47,4.082,4.34,4.746,32687.87,36950.29,34163.11
2018-06-25,4.14,4.17,4.08,4.05,25640.6,0.03,0.74,4.066,4.427,4.817,39105.64,36656.18,35045.4
