date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.93,5.0,4.96,4.79,171748.28,-0.08,-1.59,4.876,4.773,4.755,103007.41,73288.2,69076.75
2018-07-30,4.92,5.27,5.04,4.91,225457.2,0.25,5.22,4.846,4.743,4.735,80241.24,59292.28,62078.46
2018-07-27,4.8,4.84,4.79,4.75,39430.73,-0.01,-0.21,4.79,4.702,4.708,49554.78,41167.57,52493.67
2018-07-26,4.79,4.87,4.8,4.78,44850.45,0.01,0.21,4.748,4.697,4.695,45638.95,41489.84,51745.01
2018-07-25,4.83,4.84,4.79,4.76,33550.38,-0.02,-0.42,4.696,4.69,4.677,43556.16,42933.1,50601.79
2018-07-24,4.8,4.82,4.81,4.7,57917.43,0.05,1.05,4.67,4.681,4.665,43568.98,44552.27,50158.62
2018-07-23,4.61,4.77,4.76,4.55,72024.9,0.18,3.93,4.64,4.681,4.65,38343.32,44897.85,48752.88
2018-07-20,4.55,4.6,4.58,4.51,19851.57,0.04,0.88,4.614,4.688,4.637,32780.36,46254.86,46988.23
2018-07-19,4.65,4.66,4.54,4.54,34436.52,-0.12,-2.58,4.646,4.716,4.637,37340.74,56763.83,48664.34
2018-07-18,4.66,4.73,4.66,4.62,33614.5,0.0,0.0,4.684,4.744,4.629,42310.04,63569.49,49689.18
2018-07-17,4.62,4.66,4.66,4.56,31789.1,0.03,0.65,4.692,4.737,4.625,45535.56,64865.31,51425.25
2018-07-16,4.72,4.72,4.63,4.61,44210.09,-0.11,-2.32,4.722,4.726,4.612,51452.38,64864.65,54143.9
2018-07-13,4.73,4.77,4.74,4.67,42653.5,0.01,0.21,4.762,4.713,4.62,59729.36,63819.78,54659.54
2018-07-12,4.69,4.77,4.73,4.61,59283.01,0.03,0.64,4.786,4.692,4.63,76186.92,62000.18,55074.17
2018-07-11,4.74,4.76,4.7,4.62,49742.11,-0.11,-2.29,4.804,4.664,4.654,84828.94,58270.48,54306.38
2018-07-10,4.84,4.93,4.81,4.76,61373.2,-0.02,-0.41,4.782,4.648,4.679,84195.06,55764.96,53490.68
2018-07-09,4.75,4.92,4.83,4.75,85595.0,-0.03,-0.62,4.73,4.619,4.695,78276.92,52607.9,52544.4
2018-07-06,4.74,5.0,4.86,4.56,124941.26,0.04,0.83,4.664,4.586,4.718,67910.19,47721.61,51079.52
2018-07-05,4.6,4.84,4.82,4.56,102493.11,0.23,5.01,4.598,4.557,4.748,47813.45,40564.85,46758.64
2018-07-04,4.55,4.64,4.59,4.51,46572.72,0.04,0.88,4.524,4.514,4.78,31712.02,35808.87,43044.41
2018-07-03,4.49,4.57,4.55,4.45,31782.5,0.05,1.11,4.514,4.513,4.826,27334.86,37985.19,42968.7
2018-07-02,4.53,4.59,4.5,4.41,33761.35,-0.03,-0.66,4.508,4.497,4.871,26938.88,43423.14,43501.7
2018-06-29,4.5,4.57,4.53,4.45,24457.57,0.08,1.8,4.508,4.527,4.924,27533.03,45499.31,44227.6
2018-06-28,4.53,4.56,4.45,4.45,21985.95,-0.09,-1.98,4.516,4.567,4.977,33316.26,48148.15,46216.68
2018-06-27,4.52,4.54,4.54,4.46,24686.95,0.02,0.44,4.504,4.644,5.025,39905.72,50342.29,48932.55
