date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,28.45,28.87,28.85,28.2,14283.0,0.3,1.05,28.558,27.806,27.053,28557.11,30461.55,28051.63
2018-07-30,28.71,29.25,28.55,27.9,20196.56,-0.64,-2.19,28.646,27.561,26.943,39554.84,30560.25,28946.38
2018-07-27,27.72,29.88,29.19,27.3,36806.41,1.5,5.42,28.612,27.399,26.825,45287.6,29752.7,29564.63
2018-07-26,28.79,29.0,27.69,27.55,28197.53,-0.82,-2.88,27.934,27.185,26.739,40414.01,28056.99,29490.28
2018-07-25,28.43,29.29,28.51,28.0,43302.05,-0.78,-2.66,27.486,27.146,26.713,38127.2,28188.6,28987.77
2018-07-24,30.1,31.22,29.29,28.68,69271.66,0.91,3.21,27.054,26.922,26.522,32365.99,26015.9,27328.67
2018-07-23,25.7,28.38,28.38,25.7,48860.34,2.58,10.0,26.476,26.703,26.301,21565.66,22143.13,24602.34
2018-07-20,25.52,26.03,25.8,25.0,12438.48,0.35,1.38,26.186,26.585,26.161,14217.8,21520.42,22857.97
2018-07-19,26.5,26.69,25.45,25.28,16763.48,-0.65,-2.49,26.436,26.548,26.186,15699.97,23087.32,22619.58
2018-07-18,26.37,27.2,26.35,26.35,14496.0,-0.05,-0.19,26.806,26.429,26.233,18250.0,23436.66,22047.1
2018-07-17,26.93,26.93,26.4,25.49,15270.02,-0.53,-1.97,26.79,26.3,26.269,19665.8,25641.7,21624.45
2018-07-16,26.99,27.38,26.93,26.6,12121.02,-0.12,-0.44,26.93,26.324,26.293,22720.6,27332.5,21316.55
2018-07-13,27.25,27.47,27.05,26.6,19849.32,-0.25,-0.92,26.984,26.251,26.416,28823.03,29376.56,20869.35
2018-07-12,26.46,27.45,27.3,26.28,29513.66,1.03,3.92,26.66,26.293,26.556,30474.67,30923.57,20179.97
2018-07-11,26.48,26.58,26.27,25.7,21575.0,-0.83,-3.06,26.052,26.279,26.722,28623.32,29786.93,18951.19
2018-07-10,26.71,27.17,27.1,26.18,30544.0,-0.1,-0.37,25.81,26.121,26.934,31617.6,28641.44,18052.53
2018-07-09,25.6,27.97,27.2,25.18,42633.18,1.77,6.96,25.718,25.899,27.095,31944.4,27061.55,16687.43
2018-07-06,24.6,25.99,25.43,24.21,28107.53,1.17,4.82,25.518,25.736,27.244,29930.09,24195.52,14745.52
2018-07-05,24.9,25.5,24.26,24.26,20256.87,-0.8,-3.19,25.926,25.823,27.512,31372.46,22151.83,13550.4
2018-07-04,26.5,26.51,25.06,24.12,36546.44,-1.58,-5.93,26.506,26.036,27.862,30950.55,20657.54,12790.27
2018-07-03,26.47,26.88,26.64,25.71,32178.0,0.44,1.68,26.432,26.238,28.162,25665.28,17607.2,11236.99
2018-07-02,27.99,27.99,26.2,25.71,32561.63,-1.27,-4.62,26.08,26.262,28.348,22178.7,15300.6,9935.56
2018-06-29,28.05,28.05,27.47,26.81,35319.38,0.31,1.14,25.954,26.58,28.528,18460.94,12362.15,8565.98
2018-06-28,24.5,27.16,27.16,24.42,18147.3,2.47,10.0,25.72,26.819,28.65,12931.2,9436.38,7349.97
2018-06-27,24.84,25.35,24.69,24.65,10120.09,-0.19,-0.76,25.566,27.165,28.748,10364.54,8115.45,7098.86
2018-06-26,25.0,25.49,24.88,24.05,14745.09,-0.69,-2.7,26.044,27.747,29.121,9549.12,7463.61,6879.03
2018-06-25,26.31,27.08,25.57,25.0,13972.84,-0.73,-2.78,26.444,28.291,29.489,8422.5,6313.3,6378.83
2018-06-22,26.13,26.99,26.3,26.08,7670.67,-0.09,-0.34,27.206,28.751,29.844,6263.35,5295.52,6023.51
2018-06-21,27.08,27.39,26.39,26.27,5314.0,-0.69,-2.55,27.918,29.201,30.179,5941.55,4948.96,5881.58
2018-06-20,26.96,27.49,27.08,26.72,6043.0,0.2,0.74,28.764,29.688,30.523,5866.35,4922.99,6018.15
2018-06-19,29.28,29.28,26.88,26.5,9112.0,-2.5,-8.51,29.45,30.085,30.816,5378.1,4866.79,6180.57
2018-06-15,29.8,30.1,29.38,29.3,3177.09,-0.48,-1.61,30.138,30.434,31.138,4204.1,4570.52,6072.33
2018-06-14,30.35,30.61,29.86,29.66,6061.67,-0.76,-2.48,30.296,30.476,31.319,4327.69,4769.81,6132.58
2018-06-13,30.42,31.14,30.62,30.25,4938.0,0.11,0.36,30.484,30.481,31.476,3956.37,5263.57,6091.75
2018-06-12,30.61,30.65,30.51,29.9,3601.76,0.19,0.63,30.612,30.33,31.624,3979.63,6082.27,6190.66
2018-06-11,30.32,30.79,30.32,30.16,3242.0,0.15,0.5,30.72,30.494,31.769,4355.47,6294.45,6534.28
2018-06-08,30.63,30.89,30.17,29.9,3795.0,-0.63,-2.04,30.73,30.687,31.903,4936.93,6444.35,6874.43
2018-06-07,31.26,31.58,30.8,30.72,4205.11,-0.46,-1.47,30.656,30.936,32.098,5211.93,6751.5,7127.25
2018-06-06,31.05,31.63,31.26,31.0,5054.26,0.21,0.68,30.478,31.157,32.327,6570.77,6814.19,7266.34
2018-06-05,30.04,31.39,31.05,30.02,5481.0,0.68,2.24,30.048,31.358,32.519,8184.92,7113.31,7574.18
2018-06-04,29.94,32.48,30.37,29.94,6149.26,0.57,1.91,30.268,31.547,32.722,8233.42,7494.34,7642.18
2018-06-01,29.76,30.22,29.8,29.65,5170.0,-0.11,-0.37,30.644,31.842,32.918,7951.78,7574.15,7665.89
2018-05-31,29.28,30.5,29.91,29.28,10999.32,0.8,2.75,31.216,32.162,33.1,8291.08,7495.35,7756.41
2018-05-30,32.08,32.08,29.11,29.1,13125.0,-3.04,-9.46,31.836,32.471,33.31,7057.61,6919.92,7691.85
2018-05-29,32.21,32.77,32.15,32.15,5723.52,-0.1,-0.31,32.668,32.917,33.537,6041.7,6299.06,7394.44
2018-05-28,32.79,32.97,32.25,32.15,4741.04,-0.41,-1.25,32.826,33.043,33.63,6755.27,6774.1,7492.13
2018-05-25,32.9,33.0,32.66,32.23,6866.5,-0.35,-1.06,33.04,33.118,33.756,7196.52,7304.5,7698.5
2018-05-24,33.2,33.42,33.01,32.87,4832.0,-0.26,-0.78,33.108,33.259,33.904,6699.63,7503.0,8263.15
2018-05-23,32.91,33.37,33.27,32.61,8045.45,0.33,1.0,33.106,33.496,34.003,6782.23,7718.5,8815.12
2018-05-22,33.32,33.46,32.94,32.49,9291.34,-0.38,-1.14,33.166,33.679,34.035,6556.41,8035.05,9098.88
2018-05-21,33.2,33.55,33.32,32.91,6947.3,0.32,0.97,33.26,33.896,34.138,6792.94,7790.02,9086.43
2018-05-18,32.93,33.27,33.0,32.83,4382.06,0.0,0.0,33.196,33.994,34.305,7412.48,7757.63,9506.32
2018-05-17,33.59,33.65,33.0,32.9,5245.0,-0.57,-1.7,33.41,34.037,34.517,8306.36,8017.46,10407.92
2018-05-16,33.45,34.1,33.57,33.13,6916.34,0.16,0.48,33.886,34.149,34.795,8654.76,8463.78,10888.6
2018-05-15,32.98,33.48,33.41,32.85,10474.0,0.41,1.24,34.192,34.157,35.114,9513.69,8489.83,11654.79
2018-05-14,33.95,34.38,33.0,32.8,10045.02,-1.07,-3.14,34.532,34.217,35.367,8787.09,8210.15,11966.75
2018-05-11,35.38,35.52,34.07,34.0,8851.45,-1.31,-3.7,34.792,34.393,35.634,8102.78,8092.5,11947.2
2018-05-10,35.1,35.72,35.38,34.82,6987.0,0.28,0.8,34.664,34.548,35.889,7728.56,9023.3,11963.15
2018-05-09,35.0,36.02,35.1,34.7,11211.0,-0.01,-0.03,34.412,34.51,36.136,8272.8,9911.75,12205.53
2018-05-08,34.3,35.3,35.11,34.17,6841.0,0.81,2.36,34.122,34.391,36.385,7465.96,10162.7,12577.86
2018-05-07,33.4,34.5,34.3,33.25,6623.46,0.87,2.6,33.902,34.38,36.609,7633.21,10382.85,12951.7
2018-05-04,33.98,34.27,33.43,33.0,6980.34,-0.69,-2.02,33.994,34.616,36.809,8082.21,11255.01,13233.13
2018-05-03,33.51,34.3,34.12,32.8,9708.22,0.47,1.4,34.432,34.996,37.118,10318.03,12798.37,13978.75
2018-05-02,34.01,34.9,33.65,33.5,7176.76,-0.36,-1.06,34.608,35.44,37.344,11550.7,13313.41,14072.69
2018-04-27,35.0,35.26,34.01,33.88,7677.27,-0.75,-2.16,34.66,36.07,37.622,12859.45,14819.75,14428.52
2018-04-26,35.3,35.58,34.76,34.68,8868.45,-0.86,-2.41,34.858,36.516,37.896,13132.48,15723.35,14996.69
2018-04-25,34.98,36.66,35.62,34.6,18159.45,0.62,1.77,35.238,36.875,38.108,14427.81,15801.91,16356.52
2018-04-24,33.79,35.36,35.0,33.49,15871.55,1.09,3.21,35.56,37.23,38.308,15278.71,14903.0,16792.8
2018-04-23,34.7,35.95,33.91,33.0,13720.54,-1.09,-3.11,36.272,37.762,38.378,15076.12,14499.32,17066.83
2018-04-20,36.59,36.84,35.0,35.0,9042.42,-1.66,-4.53,37.48,38.379,38.576,16780.05,14993.01,17910.7
2018-04-19,36.78,37.58,36.66,36.36,15345.11,-0.57,-1.53,38.174,38.837,38.548,18314.23,15520.56,18550.11
2018-04-18,38.68,38.9,37.23,35.6,22413.95,-1.33,-3.45,38.512,39.001,38.33,17176.01,15211.26,17915.13
2018-04-17,40.54,40.8,38.56,38.5,14858.6,-1.39,-3.48,38.9,39.239,38.105,14527.28,15159.12,16955.89
2018-04-16,38.03,40.48,39.95,38.0,22240.17,1.48,3.85,39.252,39.248,37.792,13922.51,14831.96,16316.46
2018-04-13,38.7,40.88,38.47,38.3,16713.3,0.12,0.31,39.278,39.173,37.422,13205.98,14037.3,15431.49
2018-04-12,39.35,39.53,38.35,38.28,9654.04,-0.82,-2.09,39.5,39.276,37.141,12726.88,14270.03,14794.83
2018-04-11,40.32,40.58,39.17,39.01,9170.31,-1.15,-2.85,39.49,39.341,36.897,13246.5,16911.13,14589.48
2018-04-10,39.61,40.88,40.32,39.1,11834.73,0.24,0.6,39.578,39.386,36.648,15790.96,18682.59,14549.44
2018-04-09,39.28,41.49,40.08,39.03,18657.5,0.5,1.26,39.244,38.994,36.308,15741.41,19634.35,14287.96
2018-04-04,38.09,39.66,39.58,38.09,14317.84,1.28,3.34,39.068,38.772,35.932,14868.62,20828.39,13519.45
2018-04-03,38.84,39.18,38.3,37.21,12252.13,-1.31,-3.31,39.052,38.258,35.585,15813.18,21579.66,13041.07
2018-04-02,38.83,41.28,39.61,38.8,21892.62,0.96,2.48,39.192,37.658,35.345,20575.77,20619.0,12624.61
2018-03-30,39.2,39.34,38.65,38.01,11586.98,-0.55,-1.4,39.194,36.971,35.045,21574.22,18752.66,11838.24
2018-03-29,39.3,39.6,39.2,38.08,14293.52,-0.3,-0.76,38.744,36.336,34.773,23527.29,17800.96,11747.27
2018-03-28,37.85,39.55,39.5,37.01,19040.65,0.5,1.28,38.476,35.67,34.513,26788.15,16825.68,11924.94
2018-03-27,39.82,40.43,39.0,38.36,36065.06,-0.62,-1.56,37.464,35.005,34.099,27346.13,15319.63,11117.55
2018-03-26,36.35,39.86,39.62,34.0,26884.91,3.22,8.85,36.124,34.453,33.704,20662.23,12267.83,9461.69
2018-03-23,36.3,37.13,36.4,35.04,21352.29,-1.46,-3.86,34.748,33.91,33.278,15931.09,10416.28,8349.75
2018-03-22,34.5,37.86,37.86,34.5,30597.86,3.42,9.93,33.928,33.621,33.009,12074.63,8941.57,7431.83
2018-03-21,32.6,35.5,34.44,32.54,21830.54,2.14,6.62,32.864,33.092,32.699,6863.21,6210.51,6072.09
2018-03-20,32.49,32.66,32.3,32.1,2645.56,-0.44,-1.34,32.546,32.912,32.531,3293.12,4502.48,5153.32
2018-03-19,32.31,32.95,32.74,32.06,3229.2,0.44,1.36,32.782,33.032,32.432,3873.43,4630.23,5273.29
2018-03-16,32.54,32.94,32.3,32.18,2070.0,-0.24,-0.74,33.072,33.118,32.296,4901.47,4923.82,5417.44
2018-03-15,32.55,33.09,32.54,32.1,4540.75,-0.31,-0.94,33.314,33.21,32.151,5808.5,5693.59,5661.96
2018-03-14,33.28,33.44,32.85,32.82,3980.11,-0.63,-1.88,33.32,33.355,31.972,5557.81,7024.19,5532.82
2018-03-13,34.0,34.19,33.48,33.0,5547.09,-0.71,-2.08,33.278,33.193,31.779,5711.83,6915.48,5654.45
2018-03-12,34.05,34.32,34.19,33.64,8369.38,0.68,2.03,33.282,32.954,31.533,5387.03,6655.56,5676.99
2018-03-09,32.31,34.0,33.51,32.31,6605.19,0.94,2.89,33.164,32.646,31.257,4946.17,6283.21,5506.59
2018-03-08,32.62,32.9,32.57,32.43,3287.29,-0.07,-0.21,33.106,32.397,30.986,5578.67,5922.09,5624.97
2018-03-07,33.45,33.45,32.64,32.56,4750.18,-0.86,-2.57,33.39,32.305,30.73,8490.57,5933.66,6153.66
2018-03-06,33.8,33.8,33.5,33.44,3923.1,-0.1,-0.3,33.108,32.149,30.623,8119.13,5804.16,6078.74
2018-03-05,33.22,33.68,33.6,32.56,6165.1,0.38,1.14,32.626,31.831,30.505,7924.09,5916.36,6024.88
2018-03-02,33.23,33.83,33.22,33.0,9767.7,-0.77,-2.27,32.128,31.473,30.389,7620.25,5911.06,5936.7
2018-03-01,32.1,34.35,33.99,31.7,17846.79,2.76,8.84,31.688,31.092,30.323,6265.51,5630.32,5577.08
2018-02-28,30.8,31.53,31.23,30.57,2892.98,0.14,0.45,31.22,30.588,30.232,3376.75,4041.44,4876.45
2018-02-27,31.11,31.3,31.09,30.72,2947.86,-0.02,-0.06,31.19,30.365,30.287,3489.19,4393.43,5043.4
2018-02-26,31.02,31.55,31.11,30.7,4645.93,0.09,0.29,31.036,30.111,30.288,3908.63,4698.43,5012.1
