date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.51,4.61,4.4,4.3,262075.02,-0.2,-4.35,4.724,4.354,4.117,329060.14,207166.12,140193.63
2018-07-30,4.57,4.72,4.6,4.41,272481.44,-0.04,-0.86,4.74,4.301,4.109,294233.81,183852.72,128444.28
2018-07-27,4.85,5.05,4.64,4.56,419203.12,-0.41,-8.12,4.634,4.225,4.089,280163.53,162854.17,116098.26
2018-07-26,4.93,5.33,5.05,4.89,650975.81,0.12,2.43,4.468,4.142,4.07,209555.72,129809.09,96926.06
2018-07-25,4.93,4.93,4.93,4.93,40565.29,0.45,10.04,4.204,4.007,4.027,86364.95,72521.41,65671.28
2018-07-24,4.28,4.48,4.48,4.28,87943.38,0.41,10.07,3.984,3.874,3.993,85272.1,79146.21,64705.87
2018-07-23,3.79,4.19,4.07,3.74,202130.05,0.26,6.82,3.862,3.804,3.984,73471.62,88098.71,61424.56
2018-07-20,3.69,3.9,3.81,3.66,66164.05,0.08,2.15,3.816,3.798,3.996,45544.81,75282.47,52430.45
2018-07-19,3.8,3.8,3.73,3.69,35022.0,-0.04,-1.06,3.816,3.813,4.024,50062.46,74927.29,50242.0
2018-07-18,3.87,3.88,3.83,3.81,35101.0,-0.04,-1.03,3.81,3.845,4.054,58677.86,74229.75,50606.73
2018-07-17,3.84,3.88,3.87,3.8,28941.01,0.03,0.78,3.764,3.879,4.08,73020.32,73221.15,50648.67
2018-07-16,3.78,3.87,3.84,3.77,62496.0,0.03,0.79,3.746,3.916,4.104,102725.79,73035.85,52052.01
2018-07-13,3.74,3.84,3.81,3.73,88752.28,0.11,2.97,3.78,3.952,4.152,105020.13,69342.35,52226.89
2018-07-12,3.62,3.72,3.7,3.6,78099.02,0.1,2.78,3.81,3.997,4.214,99792.12,64043.03,49358.83
2018-07-11,3.77,3.77,3.6,3.6,106813.3,-0.18,-4.76,3.88,4.047,4.283,89781.64,58821.16,46885.43
2018-07-10,3.89,3.89,3.78,3.75,177468.36,-0.23,-5.74,3.994,4.112,4.364,73421.98,50265.53,42792.97
2018-07-09,3.94,4.05,4.01,3.94,73967.7,0.05,1.26,4.086,4.163,4.436,43345.91,34750.41,36043.1
2018-07-06,4.04,4.07,3.96,3.92,62612.23,-0.09,-2.22,4.124,4.194,4.502,33664.57,29578.44,36042.48
2018-07-05,4.16,4.18,4.05,4.03,28046.62,-0.12,-2.88,4.184,4.234,4.564,28293.93,25556.71,34126.88
2018-07-04,4.24,4.24,4.17,4.15,25015.0,-0.07,-1.65,4.214,4.262,4.621,27860.68,26983.71,33860.72
2018-07-03,4.2,4.25,4.24,4.18,27088.02,0.04,0.95,4.23,4.281,4.675,27109.08,28076.19,33677.3
2018-07-02,4.27,4.27,4.2,4.15,25561.0,-0.06,-1.41,4.24,4.291,4.725,26154.9,31068.17,33597.3
2018-06-29,4.22,4.27,4.26,4.2,35759.01,0.06,1.43,4.264,4.351,4.775,25492.3,35111.43,33827.02
2018-06-28,4.22,4.26,4.2,4.19,25880.37,-0.05,-1.18,4.284,4.43,4.828,22819.5,34674.63,33765.72
2018-06-27,4.29,4.31,4.25,4.23,21257.0,-0.04,-0.93,4.31,4.519,4.884,26106.74,34949.69,34490.76
2018-06-26,4.27,4.3,4.29,4.17,22317.1,-0.03,-0.69,4.332,4.615,4.95,29043.29,35320.41,34733.93
2018-06-25,4.37,4.4,4.32,4.31,22248.0,-0.04,-0.92,4.342,4.709,5.015,35981.45,37335.8,36746.43
2018-06-22,4.31,4.36,4.36,4.25,22395.01,0.03,0.69,4.438,4.809,5.076,44730.56,42506.53,36682.48
2018-06-21,4.33,4.44,4.33,4.3,42316.58,-0.03,-0.69,4.576,4.894,5.138,46529.76,42697.04,36505.77
2018-06-20,4.34,4.38,4.36,4.22,35939.76,0.02,0.46,4.728,4.98,5.202,43792.64,40737.72,35653.24
2018-06-19,4.74,4.74,4.34,4.32,57007.88,-0.46,-9.58,4.898,5.069,5.269,41597.54,39278.41,35349.81
2018-06-15,5.07,5.07,4.8,4.7,65993.56,-0.25,-4.95,5.076,5.158,5.338,38690.16,36126.42,34545.25
2018-06-14,5.12,5.14,5.05,4.99,31391.0,-0.04,-0.79,5.18,5.199,5.381,40282.49,32542.61,32188.34
2018-06-13,5.23,5.23,5.09,5.08,28631.0,-0.12,-2.3,5.212,5.226,5.409,38864.33,32856.82,31539.72
2018-06-12,5.23,5.25,5.21,5.17,24964.24,-0.02,-0.38,5.232,5.249,5.436,37682.8,34031.83,31559.63
2018-06-11,5.28,5.28,5.23,5.15,42471.0,-0.09,-1.69,5.24,5.284,5.456,36959.28,34147.44,31645.95
2018-06-08,5.21,5.47,5.32,5.14,73955.23,0.11,2.11,5.24,5.321,5.474,33562.68,36157.05,31085.77
2018-06-07,5.2,5.22,5.21,5.17,24300.18,0.02,0.39,5.218,5.343,5.489,24802.72,30858.43,29509.81
2018-06-06,5.24,5.25,5.19,5.17,22723.37,-0.06,-1.14,5.24,5.381,5.514,26849.3,30314.49,29935.55
2018-06-05,5.23,5.28,5.25,5.23,21346.6,0.02,0.38,5.266,5.424,5.54,30380.86,30568.75,30626.34
2018-06-04,5.23,5.27,5.23,5.21,25488.01,0.02,0.38,5.328,5.469,5.561,31335.61,31421.21,31241.22
2018-06-01,5.26,5.32,5.21,5.2,30155.45,-0.11,-2.07,5.402,5.518,5.583,38751.43,32964.08,31670.15
2018-05-31,5.35,5.38,5.32,5.22,34533.08,0.0,0.0,5.468,5.563,5.603,36914.14,31834.06,31535.48
2018-05-30,5.46,5.5,5.32,5.31,40381.14,-0.24,-4.32,5.522,5.591,5.62,33779.68,30222.63,31738.2
2018-05-29,5.6,5.6,5.56,5.51,26120.37,-0.04,-0.71,5.582,5.622,5.634,30756.65,29087.44,30967.47
2018-05-28,5.53,5.62,5.6,5.39,62567.11,0.06,1.08,5.61,5.628,5.636,31506.81,29144.45,30704.4
2018-05-25,5.6,5.6,5.54,5.52,20969.0,-0.05,-0.89,5.634,5.626,5.637,27176.73,26014.48,29976.89
2018-05-24,5.64,5.64,5.59,5.57,18860.77,-0.03,-0.53,5.658,5.635,5.651,26753.99,28161.2,30089.59
2018-05-23,5.69,5.71,5.62,5.62,25266.0,-0.08,-1.4,5.66,5.647,5.665,26665.58,29556.61,30605.5
2018-05-22,5.72,5.73,5.7,5.65,29871.18,-0.02,-0.35,5.662,5.656,5.67,27418.22,30683.94,30763.36
2018-05-21,5.68,5.76,5.72,5.66,40916.7,0.06,1.06,5.646,5.652,5.674,26782.09,31061.22,30939.69
