date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,9.4,9.45,9.24,9.16,1390459.5,0.17,1.87,9.084,8.845,8.547,993608.54,1004139.26,855023.84
2018-07-30,8.98,9.26,9.08,8.96,779560.25,0.11,1.23,9.022,8.746,8.519,1173533.29,911555.58,837060.6
2018-07-27,9.03,9.12,8.96,8.84,654486.5,-0.02,-0.22,8.956,8.672,8.498,1227281.8,881946.43,857031.49
2018-07-26,9.15,9.16,8.98,8.94,790618.19,-0.18,-1.97,8.874,8.619,8.498,1192887.23,858569.05,878318.73
2018-07-25,9.07,9.3,9.16,8.9,1352918.25,0.24,2.69,8.77,8.563,8.477,1194861.73,853751.11,876803.03
2018-07-24,9.0,9.4,8.93,8.88,2290083.25,0.17,1.94,8.606,8.468,8.46,1014669.99,767741.09,868888.03
2018-07-23,8.55,8.88,8.75,8.49,1048302.81,0.2,2.34,8.47,8.404,8.455,649577.88,593882.64,820285.33
2018-07-20,8.43,8.6,8.55,8.36,482513.66,0.08,0.94,8.388,8.349,8.46,536611.06,546002.29,826719.06
2018-07-19,8.35,8.54,8.46,8.35,800490.69,0.13,1.56,8.364,8.296,8.48,524250.86,605735.63,870621.34
2018-07-18,8.28,8.44,8.34,8.27,451959.53,0.08,0.97,8.356,8.266,8.488,512640.49,604801.46,903189.33
2018-07-17,8.32,8.36,8.25,8.15,464622.69,-0.1,-1.2,8.33,8.249,8.491,520812.18,705908.42,931133.12
2018-07-16,8.43,8.49,8.34,8.31,483468.75,-0.09,-1.07,8.338,8.292,8.51,538187.39,762565.62,1011305.58
2018-07-13,8.41,8.47,8.43,8.33,420712.66,0.02,0.24,8.31,8.323,8.524,555393.52,832116.55,1029690.68
2018-07-12,8.2,8.46,8.42,8.18,742438.81,0.21,2.56,8.228,8.376,8.534,687220.39,898068.42,1049263.6
