date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,15.49,16.84,16.84,15.49,125105.18,1.53,9.99,15.92,15.734,16.183,75496.66,65902.2,86573.88
2018-07-30,15.29,15.59,15.31,14.91,47046.76,-0.11,-0.71,15.694,15.639,16.241,62006.36,58513.99,90804.82
2018-07-27,16.04,16.09,15.42,15.36,46389.83,-0.63,-3.92,15.728,15.716,16.321,63263.2,58875.48,95274.9
2018-07-26,15.79,16.29,16.05,15.62,75284.29,0.07,0.44,15.726,15.791,16.45,64420.27,61917.99,103382.69
2018-07-25,16.25,16.6,15.98,15.9,83657.23,0.27,1.72,15.558,15.861,16.564,61336.16,64807.72,111610.67
2018-07-24,15.35,15.79,15.71,15.33,57653.7,0.23,1.49,15.548,15.937,16.625,56307.74,65301.59,116022.4
2018-07-23,15.25,15.48,15.48,14.77,53330.93,0.07,0.45,15.584,16.081,16.679,55021.62,71269.85,118428.03
2018-07-20,15.22,15.72,15.41,15.22,52175.2,0.2,1.31,15.704,16.226,16.72,54487.77,79016.68,123021.06
2018-07-19,15.95,15.95,15.21,15.16,59863.73,-0.72,-4.52,15.856,16.28,16.75,59415.7,85059.49,125457.33
2018-07-18,15.89,16.28,15.93,15.71,58515.13,0.04,0.25,16.164,16.401,16.752,68279.28,93958.7,128402.07
2018-07-17,15.77,15.95,15.89,15.65,51223.1,-0.19,-1.18,16.326,16.632,16.74,74295.45,107245.57,130312.53
2018-07-16,16.2,16.29,16.08,15.71,50661.7,-0.09,-0.56,16.578,16.843,16.702,87518.08,123095.64,132561.5
2018-07-13,16.72,16.84,16.17,16.03,76814.86,-0.58,-3.46,16.748,16.925,16.738,103545.58,131674.31,134374.69
2018-07-12,16.07,16.98,16.75,16.07,104181.63,0.01,0.06,16.704,17.108,16.766,110703.28,144847.4,134533.93
2018-07-11,16.66,17.0,16.74,16.25,88595.96,-0.41,-2.39,16.638,17.267,16.761,119638.12,158413.63,134910.98
2018-07-10,17.27,17.45,17.15,16.61,117336.23,0.22,1.3,16.938,17.312,16.811,140195.68,166743.2,137432.93
2018-07-09,16.18,17.34,16.93,16.12,130799.22,0.98,6.14,17.108,17.277,16.821,158673.21,165586.22,139215.49
2018-07-06,15.9,16.36,15.95,15.13,112603.36,-0.47,-2.86,17.102,17.213,16.878,159803.04,167025.44,140683.14
2018-07-05,17.44,17.55,16.42,16.42,148855.83,-1.82,-9.98,17.512,17.219,16.981,178991.52,165855.16,143329.55
2018-07-04,17.51,18.6,18.24,17.13,191383.77,0.24,1.33,17.896,17.102,17.114,197189.13,162845.44,148186.39
2018-07-03,17.3,18.3,18.0,17.3,209723.88,1.1,6.51,17.686,16.848,17.138,193290.72,153379.49,147587.9
2018-07-02,17.46,17.71,16.9,16.62,136448.36,-1.1,-6.11,17.446,16.56,17.152,172499.22,142027.35,145040.95
2018-06-29,17.2,18.18,18.0,16.88,208545.77,-0.34,-1.85,17.324,16.55,17.217,174247.83,137075.07,151261.54
2018-06-28,18.07,18.91,18.34,18.0,239843.88,1.15,6.69,16.926,16.424,17.298,152718.8,124220.46,154711.73
2018-06-27,17.4,18.19,17.19,17.0,171891.72,0.39,2.32,16.308,16.255,17.348,128501.74,111408.33,155609.03
2018-06-26,15.76,16.85,16.8,15.76,105766.36,0.51,3.13,16.01,16.309,17.562,113468.26,108122.66,157829.78
2018-06-25,16.76,17.38,16.29,16.05,145191.44,0.28,1.75,15.674,16.365,17.916,111555.49,112844.76,173165.81
2018-06-22,15.02,16.32,16.01,15.01,100900.6,0.76,4.98,15.776,16.543,18.951,99902.31,114340.84,176953.11
2018-06-21,15.7,16.46,15.25,15.21,118758.6,-0.45,-2.87,15.922,16.742,19.833,95722.12,120803.94,175644.12
2018-06-20,15.05,15.8,15.7,14.94,96724.29,0.58,3.84,16.202,17.126,20.599,94314.91,133527.34,174641.0
2018-06-19,16.3,16.58,15.12,15.12,96202.5,-1.68,-10.0,16.608,17.427,21.204,102777.07,141796.31,175215.82
2018-06-15,16.6,17.06,16.8,16.29,86925.57,0.06,0.36,17.056,17.743,21.712,114134.03,148054.54,173004.24
2018-06-14,16.65,17.03,16.74,16.52,79999.62,0.09,0.54,17.31,17.883,22.121,128779.36,165448.0,170262.37
2018-06-13,17.3,17.86,16.65,16.55,111722.58,-1.08,-6.09,17.562,18.172,22.534,145885.77,185203.0,167903.05
2018-06-12,17.53,17.9,17.73,16.75,139035.08,0.37,2.13,18.05,18.44,22.962,172739.77,199809.73,164537.65
2018-06-11,17.6,17.8,17.36,16.86,152987.31,-0.71,-3.93,18.246,18.815,23.308,180815.54,207536.9,160568.84
2018-06-08,18.25,18.96,18.07,17.62,160152.2,0.07,0.39,18.43,19.466,23.743,181975.06,233486.87,157591.16
2018-06-07,18.7,18.83,18.0,17.93,165531.66,-1.09,-5.71,18.456,21.359,24.095,202116.64,239565.39,152289.57
2018-06-06,18.32,19.88,19.09,18.18,245992.58,0.38,2.03,18.782,22.923,24.413,224520.24,230484.3,145293.11
2018-06-05,18.19,18.75,18.71,18.02,179413.95,0.43,2.35,18.83,24.072,24.655,226879.69,215754.66,134533.53
2018-06-04,18.09,18.32,18.28,17.49,158784.89,0.08,0.44,19.384,24.981,24.865,234258.25,208635.34,126045.93
2018-06-01,18.8,19.18,18.2,17.67,260860.14,-1.43,-7.29,20.502,25.68,25.099,284998.67,197953.94,118734.62
2018-05-31,20.0,20.45,19.63,19.13,277549.62,0.3,1.55,24.262,26.359,25.297,277014.14,175076.73,106226.17
2018-05-30,19.75,20.33,19.33,19.33,257789.84,-2.15,-10.01,27.064,26.895,25.448,236448.36,150603.1,92754.61
2018-05-29,21.57,22.47,21.48,21.48,216306.77,-2.39,-10.01,29.314,27.483,25.608,204629.63,129265.56,80542.08
2018-05-28,22.97,23.87,23.87,21.03,412487.0,2.17,10.0,30.578,27.801,25.693,183012.42,113600.78,70588.69
2018-05-23,37.0,37.0,37.0,35.32,220937.48,3.36,9.99,30.858,28.02,25.643,110909.21,81695.46,50749.53
2018-05-22,32.0,33.64,33.64,31.17,74720.72,3.06,10.01,28.456,26.831,24.897,73139.32,65013.74,40257.96
2018-05-21,30.58,30.58,30.58,29.46,98696.18,2.78,10.0,26.726,25.903,24.32,64757.83,60101.92,38052.55
2018-05-18,25.35,27.8,27.8,25.33,108220.72,2.53,10.01,25.652,25.238,23.996,53901.5,53312.4,34518.61
2018-05-17,25.25,26.0,25.27,25.03,51970.95,0.28,1.12,25.024,24.749,23.807,44189.14,43456.53,30246.27
2018-05-16,25.2,25.45,24.99,24.68,32088.04,0.0,0.0,25.182,24.518,23.721,52481.72,39515.29,29016.36
2018-05-15,25.09,25.29,24.99,24.52,32813.26,-0.22,-0.87,25.206,24.234,23.702,56888.17,37375.61,28802.69
2018-05-14,24.55,25.42,25.21,23.99,44414.51,0.55,2.23,25.08,24.001,23.664,55446.01,34906.13,28410.13
2018-05-11,25.47,25.77,24.66,24.35,59658.94,-1.4,-5.37,24.824,23.732,23.629,52723.31,31818.6,27956.65
2018-05-10,26.09,27.62,26.06,25.54,93433.84,0.95,3.78,24.474,23.585,23.646,42723.92,27576.6,28031.3
2018-05-09,24.41,25.55,25.11,24.41,54120.28,0.75,3.08,23.854,23.266,23.59,26548.87,19803.6,25456.49
2018-05-08,24.0,24.9,24.36,23.93,25602.49,0.43,1.8,23.262,22.963,23.578,17863.05,15502.17,25747.22
2018-05-07,23.08,25.2,23.93,22.93,30801.0,1.02,4.45,22.922,22.736,23.523,14366.25,16003.17,25880.66
2018-05-04,22.88,23.19,22.91,22.73,9662.0,-0.05,-0.22,22.64,22.754,23.533,10913.89,15724.82,26705.59
2018-05-03,22.55,22.97,22.96,22.06,12558.57,0.81,3.66,22.696,22.864,23.552,12429.27,17036.02,27110.37
2018-05-02,22.76,22.95,22.15,21.78,10691.18,-0.51,-2.25,22.678,22.924,23.567,13058.34,18517.43,27461.71
2018-04-27,22.62,22.89,22.66,22.45,8118.49,0.14,0.62,22.664,23.169,23.639,13141.3,20229.77,27845.65
2018-04-26,23.01,23.29,22.52,22.5,13539.2,-0.67,-2.89,22.55,23.327,23.685,17640.1,21914.12,29206.65
2018-04-25,23.5,23.5,23.19,22.96,17238.91,0.32,1.4,22.868,23.526,23.771,20535.76,24094.7,30730.37
2018-04-24,22.18,22.92,22.87,22.1,15703.9,0.79,3.58,23.032,23.707,23.809,21642.76,28486.01,32084.71
2018-04-23,21.85,22.45,22.08,21.8,11106.0,-0.01,-0.04,23.17,23.913,23.816,23976.52,31109.37,33275.59
2018-04-20,23.72,23.8,22.09,22.02,30612.49,-2.02,-8.38,23.674,24.193,23.87,27318.24,35992.27,33819.41
2018-04-19,24.6,24.88,24.11,24.0,28017.49,0.1,0.42,24.104,24.31,23.921,26188.14,35758.15,33898.93
2018-04-18,23.7,24.04,24.01,22.85,22773.92,0.45,1.91,24.184,24.312,23.885,27653.64,37686.36,33675.26
2018-04-17,24.51,24.51,23.56,23.48,27372.7,-1.04,-4.23,24.382,24.24,23.831,35329.25,37184.72,33575.23
2018-04-16,24.42,25.13,24.6,24.21,27814.59,0.36,1.49,24.656,24.209,23.796,38242.22,36405.99,33859.94
2018-04-13,24.21,24.72,24.24,24.05,24962.0,-0.27,-1.1,24.712,24.108,23.726,44666.29,35461.53,34518.47
2018-04-12,25.48,25.51,24.51,24.5,35344.98,-0.49,-1.96,24.516,24.042,23.634,45328.16,36499.19,34994.73
2018-04-11,25.3,26.43,25.0,24.44,61151.99,0.07,0.28,24.44,24.015,23.506,47719.08,37366.05,33881.58
2018-04-10,24.8,24.96,24.93,24.08,41937.52,0.05,0.2,24.098,23.911,23.373,39040.18,35683.41,32015.59
2018-04-09,22.88,24.96,24.88,22.85,59934.98,1.62,6.96,23.762,23.718,23.24,34569.77,35441.81,30730.94
2018-04-04,24.21,24.21,23.26,23.2,28271.33,-0.87,-3.6,23.504,23.547,23.089,26256.77,31646.55,28313.4
2018-04-03,22.9,25.25,24.13,22.2,47299.58,0.84,3.61,23.568,23.532,23.008,27670.22,32039.72,27304.23
2018-04-02,23.2,23.88,23.29,23.2,17757.49,0.04,0.17,23.59,23.457,22.903,27013.01,29664.15,25489.68
2018-03-30,23.64,23.67,23.25,23.06,19585.46,-0.34,-1.44,23.724,23.421,22.829,32326.65,29965.75,24860.0
2018-03-29,23.45,23.66,23.59,23.2,18369.99,0.01,0.04,23.674,23.382,22.752,36313.85,31313.88,24241.56
2018-03-28,23.8,23.88,23.58,23.17,35338.56,-0.66,-2.72,23.59,23.343,22.666,37036.33,33575.42,23818.16
2018-03-27,24.0,24.3,24.24,23.61,44013.56,0.28,1.17,23.496,23.225,22.572,36409.21,33490.27,22456.43
2018-03-26,22.61,24.47,23.96,22.58,44325.67,0.96,4.17,23.324,22.996,22.44,32315.29,30397.11,20807.08
2018-03-23,21.4,23.73,23.0,21.39,39521.46,-0.17,-0.73,23.118,22.834,22.336,27604.84,28347.77,19227.65
2018-03-22,23.46,23.98,23.17,23.01,21982.42,0.06,0.26,23.09,22.762,22.244,26313.92,26020.08,17553.92
