date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,11.32,11.59,11.59,11.12,398703.91,0.29,2.57,11.42,10.944,10.396,488444.72,499773.39,410636.67
2018-07-30,11.33,11.67,11.3,11.12,410603.91,-0.07,-0.62,11.274,10.779,10.362,585959.06,481780.39,417445.96
2018-07-27,11.29,11.53,11.37,11.08,407349.28,0.02,0.18,11.16,10.656,10.32,618306.36,472730.83,416229.91
2018-07-26,11.41,11.48,11.35,11.2,413170.56,-0.14,-1.22,10.946,10.522,10.287,599422.88,455699.16,420342.47
2018-07-25,10.87,11.77,11.49,10.83,812395.94,0.63,5.8,10.728,10.389,10.219,586892.13,446222.94,412339.03
2018-07-24,10.91,11.32,10.86,10.77,886275.62,0.13,1.21,10.468,10.204,10.15,511102.06,389140.58,390689.3
2018-07-23,10.25,10.8,10.73,10.24,572340.38,0.43,4.17,10.284,10.102,10.118,377601.72,325207.02,362452.26
2018-07-20,10.18,10.36,10.3,10.01,312931.91,0.04,0.39,10.152,10.004,10.079,327155.31,295263.92,346718.23
2018-07-19,10.19,10.39,10.26,10.09,350516.81,0.07,0.69,10.098,9.921,10.059,311975.43,300823.67,343652.68
2018-07-18,9.98,10.43,10.19,9.94,433445.56,0.25,2.52,10.05,9.857,10.02,305553.76,303894.86,337556.53
2018-07-17,10.0,10.07,9.94,9.7,218773.95,-0.13,-1.29,9.94,9.848,9.988,267179.1,321499.96,327644.45
2018-07-16,10.15,10.24,10.07,9.9,320108.31,0.04,0.4,9.92,9.944,9.955,272812.32,353111.54,333173.39
2018-07-13,9.95,10.12,10.03,9.87,237032.52,0.01,0.1,9.856,9.983,9.959,263372.53,359728.99,329244.27
2018-07-12,9.62,10.05,10.02,9.6,318408.44,0.38,3.94,9.744,10.051,9.977,289671.91,384985.79,332642.04
2018-07-11,9.56,9.73,9.64,9.3,241572.28,-0.2,-2.03,9.664,10.048,9.986,302235.96,378455.12,329144.76
2018-07-10,9.7,9.96,9.84,9.68,246940.05,0.09,0.92,9.756,10.096,10.016,375820.81,392238.02,336959.75
2018-07-09,9.5,9.75,9.75,9.46,272909.38,0.28,2.96,9.968,10.133,10.003,433410.75,399697.49,331018.81
