date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,16.65,16.83,16.71,16.35,12813.0,0.06,0.36,17.222,17.235,16.859,21608.47,35431.27,25817.54
2018-07-30,17.41,17.61,16.65,16.33,22758.34,-0.99,-5.61,17.444,17.222,16.9,30348.46,35661.71,26320.2
2018-07-27,17.56,17.87,17.64,17.26,23554.0,0.15,0.86,17.752,17.235,16.94,42263.98,35113.35,27054.95
2018-07-26,17.61,17.66,17.49,17.26,20417.0,-0.13,-0.74,17.726,17.103,16.914,49499.08,34034.65,27617.25
2018-07-25,17.73,17.82,17.62,17.49,28500.0,-0.2,-1.12,17.412,17.009,16.848,49611.08,33757.95,27622.62
2018-07-24,17.77,17.9,17.82,17.35,56512.96,-0.37,-2.03,17.248,16.859,16.763,49254.08,32592.75,26893.97
2018-07-23,17.48,18.49,18.19,17.1,82335.96,0.68,3.88,17.0,16.776,16.679,40974.96,28762.56,24944.67
2018-07-20,16.2,17.51,17.51,16.04,59729.48,1.59,9.99,16.718,16.605,16.557,27962.72,21708.66,21684.12
2018-07-19,16.58,16.78,15.92,15.9,20977.0,-0.88,-5.24,16.48,16.468,16.46,18570.23,17400.91,19527.6
2018-07-18,16.68,17.48,16.8,16.39,26715.0,0.22,1.33,16.606,16.496,16.41,17904.83,16768.31,19480.77
2018-07-17,16.8,16.87,16.58,16.29,15117.34,-0.2,-1.19,16.47,16.483,16.356,15931.43,16203.81,19208.97
2018-07-16,16.37,16.78,16.78,16.21,17274.8,0.46,2.82,16.552,16.577,16.304,16550.16,16978.7,19839.06
2018-07-13,16.46,16.64,16.32,16.31,12767.0,-0.23,-1.39,16.492,16.644,16.328,15454.6,18996.55,20073.62
2018-07-12,16.05,16.68,16.55,16.05,17650.0,0.43,2.67,16.456,16.724,16.453,16231.6,21199.85,20112.57
2018-07-11,16.6,16.7,16.12,15.71,16848.0,-0.87,-5.12,16.386,16.687,16.576,15631.8,21487.28,20141.52
2018-07-10,16.63,17.35,16.99,16.53,18211.0,0.51,3.1,16.496,16.666,16.77,16476.2,21195.18,20443.88
2018-07-09,16.1,16.58,16.48,16.1,11797.0,0.34,2.11,16.602,16.581,16.929,17407.23,21126.78,21086.09
2018-07-06,16.2,16.52,16.14,15.6,16652.0,-0.06,-0.37,16.796,16.508,17.095,22538.5,21659.58,21514.83
2018-07-05,16.74,16.85,16.2,16.05,14651.0,-0.47,-2.82,16.992,16.451,17.271,26168.1,21654.28,21847.28
2018-07-04,17.35,17.43,16.67,16.35,21070.0,-0.85,-4.85,16.988,16.323,17.471,27342.77,22193.23,23128.65
2018-07-03,17.78,17.78,17.52,16.91,22866.16,0.07,0.4,16.836,16.228,17.618,25914.17,22214.13,23295.15
2018-07-02,16.98,18.83,17.45,16.98,37453.34,0.33,1.93,16.56,16.03,17.692,24846.34,22699.42,23145.59
2018-06-29,16.09,17.8,17.12,15.81,34800.0,0.94,5.81,16.22,16.012,17.774,20780.67,21150.68,22602.73
2018-06-28,15.98,16.43,16.18,15.89,20524.34,0.27,1.7,15.91,16.182,17.874,17140.47,19025.28,22136.48
2018-06-27,16.3,16.45,15.91,15.78,13927.0,-0.23,-1.43,15.658,16.464,18.009,17043.7,18795.76,23312.42
2018-06-26,15.32,16.3,16.14,15.11,17527.0,0.39,2.48,15.62,16.873,18.263,18514.1,19692.58,24479.97
2018-06-25,15.73,16.07,15.75,15.51,17125.0,0.18,1.16,15.5,17.276,18.556,20552.5,21045.39,26243.27
2018-06-22,15.03,15.71,15.57,14.76,16599.0,0.65,4.36,15.804,17.681,18.848,21520.7,21370.07,27678.77
2018-06-21,15.47,15.96,14.92,14.81,20040.48,-0.8,-5.09,16.454,18.09,19.199,20910.1,22040.28,28683.47
2018-06-20,15.15,15.98,15.72,15.08,21279.0,0.18,1.16,17.27,18.618,19.574,20547.83,24064.07,30569.29
2018-06-19,17.02,17.36,15.54,15.54,27719.0,-1.73,-10.02,18.126,19.007,19.954,20871.06,24376.17,33741.95
2018-06-15,19.0,19.15,17.27,17.27,21966.0,-1.55,-8.24,19.052,19.353,20.286,21538.28,23591.77,35226.35
2018-06-14,18.78,19.41,18.82,18.78,13546.0,-0.18,-0.95,19.558,19.535,20.517,21219.44,24054.77,37561.75
2018-06-13,19.87,19.97,19.0,19.0,18229.14,-1.0,-5.0,19.726,19.566,20.714,23170.46,25247.67,41186.82
2018-06-12,19.97,20.24,20.0,19.33,22895.14,-0.17,-0.84,19.966,19.554,20.959,27580.32,27829.08,45872.84
2018-06-11,19.8,20.77,20.17,19.02,31055.14,0.37,1.87,19.888,19.652,21.214,27881.29,29267.36,50531.63
2018-06-08,19.7,20.41,19.8,19.58,20371.8,0.14,0.71,19.654,19.835,21.483,25645.26,31441.14,56921.28
2018-06-07,20.19,20.49,19.66,19.64,23301.08,-0.54,-2.67,19.512,20.015,21.692,26890.1,33987.46,62241.37
2018-06-06,20.4,21.48,20.2,20.09,40278.42,0.59,3.01,19.406,20.307,21.881,27324.88,35326.65,66514.01
2018-06-05,18.95,19.76,19.61,18.9,24400.0,0.61,3.21,19.142,20.53,23.145,28077.84,37074.5,66050.5
2018-06-04,18.88,19.47,19.0,18.74,19875.0,-0.09,-0.47,19.416,20.9,24.437,30653.42,43107.72,66969.2
2018-06-01,19.13,19.99,19.09,18.8,26596.0,-0.04,-0.21,20.016,21.218,25.626,37237.02,46860.93,67097.73
2018-05-31,19.34,19.6,19.13,18.9,25475.0,0.25,1.32,20.518,21.499,26.766,41084.82,51068.73,66726.03
2018-05-30,20.58,20.6,18.88,18.88,44043.2,-2.1,-10.01,21.208,21.861,27.949,43328.42,57125.97,66703.61
2018-05-29,21.6,22.15,20.98,20.82,37277.92,-1.02,-4.64,21.918,22.364,29.01,46071.17,63916.61,65607.41
2018-05-28,21.5,22.15,22.0,20.2,52793.0,0.4,1.85,22.384,22.775,29.895,55562.02,71795.9,64209.58
2018-05-25,22.46,22.66,21.6,21.5,45835.0,-0.98,-4.34,22.42,23.131,30.688,56484.84,82401.42,62024.18
