date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,11.35,11.54,11.42,11.3,125914.4,0.0,0.0,12.048,11.842,11.605,404042.19,309269.87,309147.66
2018-07-30,11.73,11.84,11.42,11.3,224549.34,-0.4,-3.38,12.144,11.895,11.56,435314.35,316337.39,312492.28
2018-07-27,12.18,12.29,11.82,11.81,332949.53,-0.67,-5.36,12.198,11.957,11.5,430615.44,321818.33,311992.14
2018-07-26,12.48,12.89,12.49,12.38,548550.94,-0.6,-4.58,12.154,11.961,11.442,406110.81,313311.61,307798.7
2018-07-25,12.39,13.09,13.09,12.04,788246.75,1.19,10.0,11.932,11.906,11.331,333694.86,301791.58,289043.3
2018-07-24,11.98,12.09,11.9,11.7,282275.19,0.21,1.8,11.636,11.766,11.19,214497.55,260978.8,258784.41
2018-07-23,11.58,11.84,11.69,11.48,201054.77,0.09,0.78,11.646,11.773,11.112,197360.42,289861.05,255023.18
2018-07-20,11.56,11.76,11.6,11.41,210426.41,0.22,1.93,11.716,11.745,11.034,213021.21,325799.88,254939.68
2018-07-19,11.65,11.65,11.38,11.22,186471.19,-0.23,-1.98,11.768,11.671,10.958,220512.4,317739.29,257910.0
2018-07-18,11.93,12.04,11.61,11.57,192260.2,-0.34,-2.85,11.88,11.52,10.862,269888.29,313381.93,257225.14
2018-07-17,12.03,12.03,11.95,11.72,196589.55,-0.09,-0.75,11.896,11.368,10.773,307460.06,309025.44,256851.72
2018-07-16,11.8,12.2,12.04,11.71,279358.72,0.18,1.52,11.9,11.224,10.663,382361.67,308647.18,259571.73
2018-07-13,11.93,12.07,11.86,11.7,247882.36,-0.08,-0.67,11.774,11.043,10.602,438578.55,302165.96,254619.14
2018-07-12,11.75,12.25,11.94,11.75,433350.62,0.25,2.14,11.574,10.923,10.569,414966.17,302285.8,255175.74
2018-07-11,11.53,11.74,11.69,11.18,380119.03,-0.28,-2.34,11.16,10.756,10.511,356875.57,276295.03,241574.9
2018-07-10,11.36,12.38,11.97,11.31,571097.62,0.56,4.91,10.84,10.613,10.475,310590.83,256590.01,233746.98
2018-07-09,11.85,11.85,11.41,11.31,560443.12,0.55,5.06,10.548,10.45,10.431,234932.68,220185.31,218109.61
2018-07-06,10.55,10.86,10.86,10.51,129820.47,0.99,10.03,10.312,10.322,10.449,165753.37,184079.48,201782.75
2018-07-05,10.13,10.38,9.87,9.85,142897.62,-0.22,-2.18,10.272,10.245,10.493,189605.42,198080.71,205517.25
2018-07-04,10.45,10.45,10.09,10.05,148695.33,-0.42,-4.0,10.352,10.203,10.606,195714.48,201068.36,213444.22
2018-07-03,10.27,10.6,10.51,10.15,192806.86,0.28,2.74,10.386,10.178,10.701,202589.2,204677.99,224133.55
2018-07-02,10.51,10.62,10.23,10.13,214546.59,-0.43,-4.03,10.352,10.101,10.739,205437.94,210496.28,222336.25
2018-06-29,10.34,10.75,10.66,10.0,249080.69,0.39,3.8,10.332,10.16,10.792,202405.59,207072.31,225607.2
2018-06-28,10.2,10.55,10.27,10.2,173442.92,0.01,0.1,10.218,10.215,10.855,206556.01,208065.68,222106.46
2018-06-27,10.37,10.53,10.26,10.24,183068.92,-0.08,-0.77,10.054,10.265,10.93,206422.24,206854.77,227861.13
2018-06-26,9.93,10.47,10.34,9.84,207050.59,0.21,2.07,9.97,10.337,11.054,206766.78,210903.94,229502.63
2018-06-25,10.35,10.5,10.13,10.01,199384.81,0.04,0.4,9.85,10.412,11.169,215554.63,216033.9,231240.94
2018-06-22,9.45,10.3,10.09,9.45,269832.81,0.64,6.77,9.988,10.576,11.312,211739.04,219486.03,241316.83
2018-06-21,9.82,9.98,9.45,9.38,172774.05,-0.39,-3.96,10.212,10.741,11.501,209575.35,212953.79,241309.19
2018-06-20,9.63,10.04,9.84,9.45,184791.66,0.1,1.03,10.476,11.008,11.726,207287.3,225820.08,247938.52
2018-06-19,10.5,10.63,9.74,9.74,250989.8,-1.08,-9.98,10.704,11.223,11.94,215041.1,243589.1,254518.7
2018-06-15,11.21,11.3,10.82,10.68,180306.88,-0.39,-3.48,10.974,11.377,12.16,216513.18,234176.21,262270.66
2018-06-14,10.65,11.39,11.21,10.63,259014.36,0.44,4.08,11.164,11.424,12.302,227233.01,244142.09,272163.96
2018-06-13,11.06,11.27,10.77,10.75,161333.8,-0.21,-1.91,11.27,11.494,12.447,216332.22,236147.24,289055.64
2018-06-12,11.1,11.18,10.98,10.52,223560.64,-0.11,-0.99,11.54,11.594,12.665,244352.85,248867.49,313028.73
2018-06-11,11.44,11.58,11.09,11.01,258350.2,-0.68,-5.78,11.742,11.771,12.857,272137.11,248101.32,333165.16
2018-06-08,11.71,12.18,11.77,11.65,233906.05,0.03,0.26,11.78,11.926,13.081,251839.24,246447.98,355919.12
2018-06-07,12.24,12.3,11.74,11.74,204510.41,-0.38,-3.13,11.684,12.048,14.922,261051.18,263147.64,351902.29
2018-06-06,11.85,12.36,12.12,11.74,301436.97,0.13,1.08,11.718,12.26,16.815,255962.26,269664.59,352945.4
2018-06-05,11.4,12.41,11.99,11.34,362481.91,0.71,6.29,11.648,12.443,18.603,253382.12,270056.96,345724.05
2018-06-04,11.41,11.58,11.28,11.21,156860.84,-0.01,-0.09,11.8,12.656,20.431,224065.54,265448.3,332971.54
2018-06-01,11.8,11.86,11.29,11.11,279965.75,-0.62,-5.21,12.072,12.943,22.325,241056.73,290365.11,333505.59
2018-05-31,11.87,12.07,11.91,11.73,179065.84,0.14,1.19,12.412,13.18,24.261,265244.1,300185.83,328587.05
2018-05-30,12.32,12.45,11.77,11.72,288536.25,-0.98,-7.69,12.802,13.4,26.113,283366.92,341964.03,327927.01
2018-05-29,12.67,12.94,12.75,12.53,215899.0,0.11,0.87,13.238,13.735,27.993,286731.81,377189.97,323781.93
2018-05-28,12.95,13.18,12.64,12.6,241816.8,-0.35,-2.69,13.512,13.942,29.885,306831.07,418228.99,322945.55
2018-05-25,13.75,13.88,12.99,12.93,400902.62,-0.87,-6.28,13.814,14.235,31.703,339673.48,465390.25,321303.67
2018-05-24,13.94,14.25,13.86,13.85,269679.91,-0.09,-0.65,13.948,17.796,33.514,335127.56,440656.94,314907.53
2018-05-23,14.05,14.41,13.95,13.91,305360.72,-0.17,-1.2,13.998,21.369,35.266,400561.14,436226.21,315390.57
2018-05-22,14.06,14.23,14.12,13.77,316395.28,-0.03,-0.21,14.232,24.763,36.981,467648.14,421391.13,318782.06
2018-05-21,13.78,14.46,14.15,13.69,406028.88,0.49,3.59,14.372,28.206,38.512,529626.92,400494.77,316366.17
2018-05-18,14.2,14.34,13.66,13.51,378173.03,-0.45,-3.19,14.656,31.707,39.87,591107.02,376646.07,308255.37
2018-05-17,14.97,14.97,14.11,13.71,596847.81,-1.01,-6.68,21.644,35.341,41.233,546186.32,356988.28,303770.19
2018-05-16,14.38,15.44,15.12,14.3,640795.69,0.3,2.02,28.74,38.825,42.8,471891.27,313889.98,287848.97
2018-05-15,15.31,15.32,14.82,14.23,626289.19,-0.75,-4.82,35.294,42.251,44.295,375134.12,270373.88,281555.86
2018-05-14,15.57,16.88,15.57,15.57,713429.38,-1.73,-10.0,42.04,45.828,45.684,271362.62,227662.11,250772.14
2017-12-25,49.58,50.19,48.6,48.53,153569.53,-0.99,-2.0,48.758,49.17,46.841,162185.13,177217.1,215465.63
2017-12-22,48.1,50.76,49.59,47.89,225372.56,1.7,3.55,49.038,49.232,46.171,167790.23,189158.11,209662.27
2017-12-21,48.1,48.77,47.89,46.86,157009.92,-0.66,-1.36,48.91,49.163,45.499,155888.69,194554.94,199917.94
2017-12-20,48.8,49.6,48.55,48.3,107431.72,-0.61,-1.24,49.208,49.199,44.89,165613.65,216172.99,194029.51
2017-12-19,50.05,50.27,49.16,48.1,167541.91,-0.84,-1.68,49.616,48.817,44.281,183961.59,232237.58,191110.03
2017-12-18,49.55,50.55,50.0,49.08,181595.05,1.05,2.15,49.582,48.033,43.679,192249.06,239864.66,185003.73
2017-12-15,49.3,50.14,48.95,48.5,165864.86,-0.43,-0.87,49.426,47.124,43.017,210525.99,250552.11,178517.92
2017-12-14,50.7,50.79,49.38,48.52,205634.69,-1.21,-2.39,49.416,46.774,42.355,233221.18,261807.95,173110.8
2017-12-13,48.95,50.59,50.59,48.95,199171.44,1.6,3.27,49.19,46.339,41.87,266732.34,292737.83,164460.31
2017-12-12,48.69,50.4,48.99,48.51,208979.28,-0.23,-0.47,48.018,45.539,41.331,280513.56,273882.18,156066.19
2017-12-11,50.3,50.87,49.22,48.83,272979.66,0.32,0.65,46.484,44.512,40.852,287480.25,253714.16,147867.18
2017-12-08,48.1,49.19,48.9,47.52,279340.84,0.65,1.35,44.822,43.11,40.423,290578.24,230166.43,137481.04
2017-12-07,44.75,49.2,48.25,44.6,373190.47,3.52,7.87,44.132,41.835,39.987,290394.72,205280.93,126315.67
2017-12-06,42.15,45.16,44.73,42.13,268077.56,3.41,8.25,43.488,40.58,39.53,318743.32,171886.03,109305.52
2017-12-05,41.45,43.26,41.32,40.94,243812.73,0.41,1.0,43.06,39.745,39.221,267250.79,149982.48,97678.44
2017-12-04,43.48,43.75,40.91,40.91,288469.59,-4.54,-9.99,42.54,39.325,39.093,219948.06,130142.81,87707.54
2017-12-01,45.03,46.58,45.45,44.57,278423.25,0.42,0.93,41.398,38.91,38.937,169754.62,106483.73,74820.43
2017-11-30,46.85,46.85,45.03,44.88,514933.47,2.44,5.73,39.538,37.936,38.568,120167.15,84413.65,62203.98
2017-11-29,42.59,42.59,42.59,42.59,10614.9,3.87,9.99,37.672,37.401,38.226,25028.74,36182.78,38156.44
2017-11-28,38.72,38.72,38.72,38.72,7299.1,3.52,10.0,36.43,37.123,38.048,32714.16,38250.21,38977.54
2017-11-27,36.37,36.55,35.2,35.2,37502.4,-0.95,-2.63,36.11,37.192,38.061,40337.56,42020.2,40660.4
2017-11-24,36.0,36.5,36.15,35.56,30485.86,0.45,1.26,36.422,37.736,38.297,43212.83,44795.65,41034.45
2017-11-23,36.18,37.2,35.7,35.7,39241.46,-0.68,-1.87,36.334,38.138,38.56,48660.16,47350.41,41266.26
2017-11-22,37.0,37.18,36.38,35.88,49042.0,-0.74,-1.99,37.13,38.48,38.827,47336.82,46725.01,40812.17
2017-11-21,36.85,37.44,37.12,36.45,45416.07,0.36,0.98,37.816,38.696,39.055,43786.25,45374.41,39774.72
2017-11-20,36.02,36.99,36.76,35.18,51878.77,1.05,2.94,38.274,38.86,39.233,43702.84,45272.27,38684.46
2017-11-17,39.21,39.6,35.71,35.71,57722.49,-3.97,-10.01,39.05,38.964,39.426,46378.47,43157.13,37296.31
2017-11-16,39.41,40.45,39.68,39.41,32624.78,-0.13,-0.33,39.942,39.199,39.644,46040.67,39994.3,35637.74
2017-11-15,39.18,40.2,39.81,39.02,31289.15,0.4,1.01,39.83,39.051,39.665,46113.19,40130.1,35395.29
2017-11-14,40.48,40.79,39.41,39.4,44999.0,-1.23,-3.03,39.576,38.973,39.728,46962.56,39704.87,35746.15
2017-11-13,40.2,41.26,40.64,39.6,65256.91,0.47,1.17,39.446,38.93,39.782,46841.7,39300.61,34737.78
2017-11-10,39.21,40.47,40.17,38.8,56033.49,1.05,2.68,38.878,38.858,39.765,39935.79,37273.25,34859.19
2017-11-09,38.5,39.17,39.12,38.45,32987.42,0.58,1.5,38.456,38.981,39.865,33947.94,35182.1,33228.25
