date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,16.24,16.98,16.49,16.24,116341.39,0.09,0.55,16.192,15.76,15.167,126092.52,107016.15,94094.8
2018-07-30,16.77,16.96,16.4,16.24,129448.19,-0.48,-2.84,15.998,15.635,15.059,119612.79,100702.38,90067.02
2018-07-27,15.9,17.02,16.88,15.66,176715.72,1.08,6.83,15.71,15.535,14.946,115654.83,93512.67,85655.44
2018-07-26,15.7,16.88,15.8,15.7,148121.34,0.41,2.66,15.42,15.384,14.82,94636.02,86844.29,79150.62
2018-07-25,15.52,15.62,15.39,15.27,59835.97,-0.13,-0.84,15.3,15.325,14.72,78963.45,83228.95,73242.66
2018-07-24,15.03,15.66,15.52,14.84,83942.72,0.56,3.74,15.328,15.293,14.652,87939.78,90091.22,72174.04
2018-07-23,14.91,15.16,14.96,14.62,109658.41,-0.47,-3.05,15.272,15.199,14.59,81791.96,91405.27,70415.91
2018-07-20,15.11,15.59,15.43,15.11,71621.68,0.23,1.51,15.36,15.146,14.539,71370.51,90898.63,67023.73
2018-07-19,15.53,15.78,15.2,15.09,69758.49,-0.33,-2.12,15.348,14.915,14.465,79052.56,91143.74,65919.45
2018-07-18,15.23,15.94,15.53,15.23,104717.6,0.29,1.9,15.35,14.734,14.397,87494.45,88115.19,65485.75
2018-07-17,15.3,15.45,15.24,15.05,53203.63,-0.16,-1.04,15.258,14.574,14.305,92242.66,81173.46,62377.49
2018-07-16,15.2,15.67,15.4,15.11,57551.13,0.03,0.2,15.126,14.482,14.218,101018.58,79431.66,62887.8
2018-07-13,15.22,15.87,15.37,15.05,110031.93,0.16,1.05,14.932,14.356,14.188,110426.76,77798.21,63104.2
2018-07-12,14.92,15.37,15.21,14.84,111967.96,0.14,0.93,14.482,14.256,14.201,103234.93,71456.95,59029.06
2018-07-11,14.22,15.44,15.07,14.02,128458.65,0.49,3.36,14.118,14.115,14.224,88735.92,63256.36,55040.11
2018-07-10,14.53,14.67,14.58,14.34,97083.25,0.15,1.04,13.89,14.011,14.278,70104.26,54256.86,50372.58
2018-07-09,13.2,14.43,14.43,13.19,104592.02,1.31,9.98,13.838,13.981,14.35,57844.73,49426.55,47922.8
2018-07-06,13.44,13.6,13.12,12.05,74072.75,-0.27,-2.02,13.78,13.931,14.422,45169.66,43148.82,46729.59
2018-07-05,13.85,14.05,13.39,13.34,39472.93,-0.54,-3.88,14.03,14.015,14.597,39678.98,40695.16,45227.21
2018-07-04,14.3,14.3,13.93,13.9,35300.33,-0.39,-2.72,14.112,14.06,14.778,37776.8,42856.32,45120.38
2018-07-03,14.1,14.38,14.32,14.03,35785.62,0.18,1.27,14.132,14.035,14.936,38409.46,43581.53,45388.89
2018-07-02,14.35,14.6,14.14,14.0,41216.67,-0.23,-1.6,14.124,13.953,15.059,41008.37,46343.95,45445.86
2018-06-29,13.74,14.44,14.37,13.73,46619.36,0.57,4.13,14.082,14.02,15.204,41127.98,48410.19,45927.38
2018-06-28,13.89,14.15,13.8,13.74,29962.03,-0.23,-1.64,14.0,14.145,15.33,41711.33,46601.17,46147.31
2018-06-27,14.27,14.39,14.03,13.94,38463.62,-0.25,-1.75,14.008,14.333,15.459,47935.85,46823.86,47786.01
2018-06-26,13.78,14.36,14.28,13.5,48780.15,0.35,2.51,13.938,14.544,15.617,48753.59,46488.3,49103.76
2018-06-25,14.06,14.23,13.93,13.91,41814.76,-0.03,-0.21,13.782,14.718,15.782,51679.53,46419.05,51365.55
2018-06-22,13.8,14.14,13.96,13.5,49536.11,0.12,0.87,13.958,14.912,15.933,55692.4,50310.37,54446.55
2018-06-21,13.75,14.27,13.84,13.59,61084.59,0.16,1.17,14.29,15.178,16.124,51491.0,49759.27,55017.69
2018-06-20,13.51,13.85,13.68,13.42,42552.34,0.18,1.33,14.658,15.496,16.337,45711.88,47384.44,56522.88
2018-06-19,14.35,14.68,13.5,13.33,63409.83,-1.31,-8.85,15.15,15.837,16.56,44223.01,47196.25,58163.19
2018-06-15,15.59,15.67,14.81,14.72,61879.15,-0.81,-5.19,15.654,16.164,16.787,41158.57,44547.77,59394.67
2018-06-14,15.5,15.81,15.62,15.5,28529.08,-0.06,-0.38,15.866,16.388,16.945,44928.33,43444.56,59052.88
2018-06-13,16.17,16.17,15.68,15.62,32188.98,-0.46,-2.85,16.066,16.515,17.055,48027.54,45693.46,61686.69
2018-06-12,16.0,16.2,16.14,15.85,35107.99,0.12,0.75,16.334,16.584,17.191,49057.01,48748.17,65792.08
2018-06-11,15.89,16.25,16.02,15.8,48087.64,0.15,0.94,16.524,16.69,17.291,50169.5,51719.22,67071.06
2018-06-08,16.57,16.6,15.87,15.57,80727.94,-0.75,-4.51,16.674,16.846,17.865,47936.97,56312.05,67324.25
2018-06-07,17.1,17.12,16.62,16.58,44025.13,-0.4,-2.35,16.91,16.954,18.466,41960.79,58582.74,67142.69
2018-06-06,17.13,17.29,17.02,16.99,37336.33,-0.07,-0.41,16.964,17.069,19.06,43359.37,60276.1,69994.2
2018-06-05,16.91,17.15,17.09,16.78,40670.47,0.32,1.91,16.834,17.177,19.569,48439.33,65661.32,72105.58
2018-06-04,17.18,17.3,16.77,16.71,36925.0,-0.28,-1.64,16.856,17.283,20.052,53268.95,69130.13,73222.28
2018-06-01,16.84,17.15,17.05,16.65,50847.01,0.16,0.95,17.018,17.409,20.56,64687.13,74241.56,74771.87
2018-05-31,16.67,17.18,16.89,16.44,51018.06,0.52,3.18,16.998,17.501,21.03,75204.69,74661.2,75714.53
2018-05-30,16.7,16.92,16.37,16.32,62736.11,-0.83,-4.83,17.174,17.595,21.513,77192.83,77679.93,77916.24
2018-05-29,17.65,17.84,17.2,17.14,64818.55,-0.38,-2.16,17.52,17.798,22.03,82883.31,82835.99,83478.91
2018-05-28,16.88,17.6,17.58,16.28,94015.91,0.63,3.72,17.71,17.892,22.468,84991.31,82422.9,83674.45
2018-05-25,17.75,17.88,16.95,16.84,103434.83,-0.82,-4.62,17.8,18.883,22.769,83795.99,78336.45,80567.98
2018-05-24,18.12,18.23,17.77,17.73,60958.76,-0.33,-1.82,18.004,19.977,23.138,74117.7,75702.64,76796.59
2018-05-23,18.15,18.49,18.1,18.04,91188.48,-0.05,-0.28,18.016,21.05,23.47,78167.02,79712.3,76073.31
2018-05-22,17.88,18.26,18.15,17.85,75358.59,0.12,0.67,18.076,21.96,23.754,82788.67,78549.84,73348.53
2018-05-21,17.8,18.18,18.03,17.61,88039.3,0.06,0.33,18.074,22.82,24.01,79854.48,77314.44,71885.45
2018-05-18,17.72,18.16,17.97,17.64,55043.38,0.14,0.79,19.966,23.711,24.327,72876.91,75302.18,69822.45
2018-05-17,18.13,18.4,17.83,17.73,81205.37,-0.57,-3.1,21.95,24.559,24.639,77287.58,76767.87,69325.67
2018-05-16,18.03,18.86,18.4,17.82,114296.71,0.26,1.43,24.084,25.431,24.931,81257.57,78152.56,69980.14
2018-05-15,18.03,18.2,18.14,17.71,60687.66,-0.12,-0.66,25.844,26.262,25.286,74311.0,84121.83,66918.37
2018-05-14,27.97,27.97,27.49,27.02,53151.42,-0.4,-1.43,27.566,27.044,25.684,74774.39,84926.0,66335.47
2018-05-11,28.39,28.72,27.89,27.7,77096.72,-0.61,-2.14,27.456,26.655,25.635,77727.45,82799.51,66098.51
2018-05-10,27.3,28.55,28.5,26.95,101055.36,1.3,4.78,27.168,26.298,25.6,76248.17,77890.55,64580.93
2018-05-09,26.94,27.69,27.2,26.94,79563.84,0.45,1.68,26.778,25.89,25.525,75047.54,72434.31,61633.82
2018-05-08,26.8,26.94,26.75,26.2,63004.61,-0.19,-0.7,26.68,25.548,25.513,93932.66,68147.22,59631.42
2018-05-07,26.76,27.41,26.94,26.74,67916.73,0.49,1.85,26.522,25.199,25.538,95077.6,66456.47,59283.8
2018-05-04,26.35,27.0,26.45,26.1,69700.29,-0.1,-0.38,25.854,24.943,25.551,87871.56,64342.72,58615.22
2018-05-03,26.2,26.58,26.55,25.79,95052.25,-0.16,-0.6,25.428,24.718,25.632,79532.93,61883.46,61665.76
2018-05-02,26.79,27.8,26.71,26.55,173989.42,0.75,2.89,25.002,24.431,25.813,69821.08,61807.73,59879.18
2018-04-27,24.1,25.96,25.96,24.1,68729.33,2.36,10.0,24.416,24.31,25.963,42361.79,49714.91,53494.77
2018-04-26,24.26,24.37,23.6,23.6,31886.51,-0.72,-2.96,23.876,24.324,26.145,37835.33,47744.94,53949.14
2018-04-25,24.3,24.38,24.32,24.05,28007.16,-0.1,-0.41,24.032,24.614,26.44,40813.88,49397.52,54872.37
2018-04-24,23.85,24.49,24.42,23.85,46493.0,0.64,2.69,24.008,24.902,26.565,44233.99,51271.31,55021.92
2018-04-23,23.26,23.85,23.78,23.26,36692.94,0.52,2.24,23.86,25.16,26.662,53794.37,50833.33,55539.53
2018-04-20,24.2,24.42,23.26,23.21,46097.04,-1.12,-4.59,24.204,25.477,26.929,57068.04,51115.61,54584.07
2018-04-19,24.09,24.75,24.38,23.91,46779.24,0.18,0.74,24.772,25.877,27.228,57654.55,52111.14,54370.4
2018-04-18,23.78,24.2,24.2,23.38,45107.75,0.52,2.2,25.196,26.158,27.489,57981.16,52887.73,54214.86
2018-04-17,25.5,25.71,23.68,23.42,94294.9,-1.82,-7.14,25.796,26.546,27.722,58308.63,61448.07,53349.27
2018-04-16,26.01,26.33,25.5,25.35,53061.27,-0.6,-2.3,26.46,27.195,28.009,47872.29,57950.63,49755.63
2018-04-13,26.79,27.0,26.1,25.95,49029.61,-0.4,-1.51,26.75,27.615,28.224,45163.18,57274.62,48569.2
2018-04-12,27.1,27.31,26.5,26.35,48412.27,-0.7,-2.57,26.982,27.965,28.391,46567.73,60153.34,47197.81
2018-04-11,27.3,27.57,27.2,27.16,46745.08,0.2,0.74,27.12,28.265,28.542,47794.29,60347.23,46294.91
2018-04-10,26.99,27.25,27.0,26.75,42113.22,0.05,0.19,27.296,28.227,28.693,64587.5,58772.52,46359.2
2018-04-09,27.09,27.4,26.95,26.63,39515.73,-0.31,-1.14,27.93,28.163,28.843,68028.98,60245.72,46865.67
2018-04-04,27.49,27.98,27.26,27.16,56052.34,0.07,0.26,28.48,28.38,28.984,69386.06,58052.54,46909.64
2018-04-03,27.67,27.67,27.19,27.01,54545.09,-0.89,-3.17,28.948,28.578,29.079,73738.94,56629.66,45388.62
2018-04-02,30.0,30.0,28.08,27.85,130711.14,-2.09,-6.93,29.41,28.819,29.204,72900.16,55541.99,44284.21
2018-03-30,29.09,30.74,30.17,29.09,59320.58,0.47,1.58,29.158,28.897,29.258,52957.54,45250.47,39170.22
2018-03-29,29.75,30.18,29.7,29.2,46301.17,0.1,0.34,28.396,28.823,29.211,52462.47,41560.62,37951.09
2018-03-28,29.59,31.02,29.6,29.5,77816.73,0.1,0.34,28.28,28.833,29.235,46719.01,39863.79,37794.97
2018-03-27,27.26,29.5,29.5,27.26,50351.18,2.68,9.99,28.208,28.817,29.22,39520.38,34242.28,35126.63
2018-03-26,26.04,26.94,26.82,25.94,30998.04,0.46,1.75,28.228,28.818,29.221,38183.81,32242.59,34151.83
2018-03-23,27.52,28.24,26.36,26.21,56845.22,-2.76,-9.48,28.636,29.158,29.352,37543.4,33945.88,34229.65
2018-03-22,29.1,29.55,29.12,29.0,17583.86,-0.12,-0.41,29.25,29.522,29.48,30658.78,33485.62,32390.36
2018-03-21,29.83,30.06,29.24,29.21,41823.6,-0.36,-1.22,29.386,29.587,29.472,33008.57,35766.75,32844.82
2018-03-20,28.56,29.69,29.6,28.56,43668.33,0.74,2.56,29.426,29.579,29.411,28964.18,34147.58,32011.41
2018-03-19,29.3,29.37,28.86,28.86,27795.97,-0.57,-1.94,29.408,29.589,29.344,26301.36,33026.43,31807.44
2018-03-16,29.84,29.95,29.43,29.4,22422.12,-0.37,-1.24,29.68,29.618,29.302,30348.36,33089.97,32058.07
2018-03-15,29.3,29.87,29.8,29.13,29332.81,0.36,1.22,29.794,29.598,29.168,36312.46,34341.55,32935.22
2018-03-14,29.21,29.88,29.44,29.21,21601.69,-0.07,-0.24,29.788,29.636,29.106,38524.92,35726.15,33465.78
2018-03-13,30.38,30.38,29.51,29.5,30354.22,-0.71,-2.35,29.732,29.622,29.004,39330.97,36010.98,34134.34
2018-03-12,30.23,30.6,30.22,29.8,48030.94,0.22,0.73,29.77,29.624,28.905,39751.5,36061.08,34477.74
2018-03-09,29.88,30.48,30.0,29.81,52242.62,0.23,0.77,29.556,29.545,28.9,35831.57,34513.43,33614.79
2018-03-08,29.06,30.0,29.77,29.0,40395.15,0.61,2.09,29.402,29.437,28.963,32370.65,31295.1,32731.38
2018-03-07,29.6,29.91,29.16,29.1,25631.9,-0.54,-1.82,29.484,29.357,29.03,32927.38,29922.9,32769.45
2018-03-06,29.12,29.98,29.7,29.12,32456.91,0.55,1.89,29.512,29.243,29.188,32691.0,29875.25,32800.05
