date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,19.39,19.76,19.09,18.79,51120.14,-0.34,-1.75,21.218,22.326,22.665,94061.05,112935.39,146699.9
2018-07-30,20.0,20.34,19.43,19.08,74528.54,-1.3,-6.27,22.252,22.767,22.832,111544.54,123221.64,152567.17
2018-07-27,22.85,22.85,20.73,20.73,139372.44,-2.3,-9.99,23.032,23.052,22.881,123115.72,121828.48,153448.91
2018-07-26,23.4,23.79,23.03,23.0,78912.89,-0.78,-3.28,23.64,23.217,22.868,121923.09,118077.01,151208.07
2018-07-25,23.82,24.46,23.81,23.58,126371.25,-0.45,-1.85,23.676,23.238,22.706,138182.18,124041.83,153662.6
2018-07-24,23.44,24.27,24.26,22.7,138537.59,0.93,3.99,23.434,23.151,22.585,131809.73,126020.19,156293.96
2018-07-23,23.5,24.5,23.33,23.31,132384.44,-0.44,-1.85,23.282,23.13,22.407,134898.73,136802.08,156370.7
2018-07-20,22.86,23.88,23.77,22.32,133409.3,0.56,2.41,23.072,23.141,22.256,120541.24,146612.6,156730.26
2018-07-19,22.22,23.98,23.21,22.21,160208.33,0.61,2.7,22.794,22.895,22.076,114230.93,151929.34,154219.74
2018-07-18,23.2,23.49,22.6,22.6,94509.0,-0.9,-3.83,22.8,22.795,21.906,109901.47,157101.65,150531.33
2018-07-17,22.01,24.14,23.5,21.5,153982.58,1.22,5.48,22.868,23.003,21.797,120230.65,180464.41,150552.88
2018-07-16,22.41,22.84,22.28,22.13,60597.0,-0.1,-0.45,22.978,22.897,21.602,138705.44,181912.71,147380.31
2018-07-13,22.9,23.43,22.38,22.11,101857.74,-0.86,-3.7,23.21,22.709,21.501,172683.95,185069.33,147523.12
2018-07-12,23.06,23.75,23.24,23.01,138561.05,0.3,1.31,22.996,22.518,21.45,189627.75,184339.13,146300.32
2018-07-11,23.08,23.28,22.94,21.71,146154.88,-1.11,-4.62,22.79,22.174,21.363,204301.82,183283.36,144834.23
2018-07-10,23.16,24.14,24.05,22.7,246356.52,0.61,2.6,23.138,22.018,21.282,240698.17,186567.73,142464.69
2018-07-09,21.04,23.44,23.44,20.94,230489.58,2.13,9.99,22.816,21.683,21.201,225119.98,175939.32,133578.18
2018-07-06,21.89,22.5,21.31,20.26,186576.73,-0.9,-4.05,22.208,21.371,21.151,197454.7,166847.92,126698.56
