date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,13.64,13.83,13.38,13.03,93858.6,-0.27,-1.98,13.77,14.187,13.391,112704.23,146854.22,134918.36
2018-07-30,13.82,14.04,13.65,13.38,77340.72,-0.02,-0.15,13.996,14.34,13.338,117384.9,162902.01,135654.79
2018-07-27,13.76,13.93,13.67,13.58,87039.0,0.1,0.74,14.21,14.33,13.243,128104.62,174536.61,135377.39
2018-07-26,14.22,14.25,13.57,13.53,153323.41,-1.01,-6.93,14.394,14.269,13.154,139037.34,191582.48,135374.63
2018-07-25,14.41,15.14,14.58,14.41,151959.44,0.07,0.48,14.652,14.186,13.036,148769.84,183163.73,129870.71
2018-07-24,14.59,14.69,14.51,14.31,117261.94,-0.21,-1.43,14.604,13.886,12.868,181004.2,176311.82,125067.15
2018-07-23,14.51,14.77,14.72,14.16,130939.29,0.13,0.89,14.684,13.652,12.707,208419.12,170545.47,122248.21
2018-07-20,14.7,14.84,14.59,14.34,141702.61,-0.27,-1.82,14.45,13.405,12.51,220968.61,164606.28,118028.5
2018-07-19,14.38,15.15,14.86,14.38,201985.92,0.52,3.63,14.144,13.141,12.319,244127.62,160129.0,113619.41
2018-07-18,15.2,15.74,14.34,14.3,313131.25,-0.57,-3.82,13.72,12.828,12.095,217557.61,146204.07,106546.13
2018-07-17,13.43,14.91,14.91,13.1,254336.52,1.36,10.04,13.168,12.594,11.937,171619.44,122982.49,93500.78
2018-07-16,13.25,14.2,13.55,13.24,193686.73,0.49,3.75,12.62,12.336,11.743,132671.83,108407.57,84439.61
2018-07-13,13.37,13.7,13.06,13.01,257497.69,0.32,2.51,12.36,12.156,11.675,108243.96,96218.18,77665.16
2018-07-12,11.85,12.74,12.74,11.85,69135.87,1.16,10.02,12.138,12.039,11.634,76130.38,79166.78,67581.72
2018-07-11,11.9,11.92,11.58,11.12,83440.38,-0.59,-4.85,11.936,11.886,11.608,74850.53,76577.7,67844.6
2018-07-10,12.19,12.25,12.17,11.97,59598.48,-0.08,-0.65,12.02,11.85,11.638,74345.55,73822.48,65843.55
2018-07-09,12.05,12.29,12.25,11.85,71547.39,0.3,2.51,12.052,11.762,11.632,84143.31,73950.96,64891.12
2018-07-06,11.74,12.37,11.95,11.68,96929.76,0.22,1.88,11.952,11.615,11.64,84192.39,71450.72,63775.5
2018-07-05,11.9,12.19,11.73,11.6,62736.66,-0.27,-2.25,11.94,11.496,11.663,82203.19,67109.82,60981.69
2018-07-04,12.12,12.25,12.0,11.8,80915.44,-0.33,-2.68,11.836,11.361,11.706,78304.86,66888.18,60166.57
2018-07-03,11.68,12.68,12.33,11.56,108587.31,0.58,4.94,11.68,11.279,11.744,73299.41,64019.06,59343.29
2018-07-02,11.81,11.94,11.75,11.45,71792.79,-0.14,-1.18,11.472,11.15,11.737,63758.6,60471.65,56030.01
2018-06-29,11.26,11.98,11.89,11.23,86983.74,0.68,6.07,11.278,11.193,11.751,58709.05,59112.14,55651.47
2018-06-28,11.2,11.45,11.21,11.1,43245.0,-0.01,-0.09,11.052,11.229,11.783,52016.45,55996.67,55003.62
2018-06-27,11.39,11.49,11.22,11.19,55888.22,-0.07,-0.62,10.886,11.33,11.853,55471.51,59111.51,57631.11
2018-06-26,10.53,11.38,11.29,10.5,60883.24,0.51,4.73,10.878,11.426,11.933,54738.71,57864.61,57158.83
2018-06-25,10.91,11.07,10.78,10.77,46545.04,0.02,0.19,10.828,11.502,12.01,57184.71,55831.29,57566.9
2018-06-22,10.25,10.84,10.76,10.21,53520.75,0.38,3.66,11.108,11.665,12.141,59515.23,56100.29,62102.27
2018-06-21,11.1,11.24,10.38,10.37,60520.3,-0.8,-7.16,11.406,11.83,12.322,59976.88,54853.56,64736.72
2018-06-20,11.04,11.48,11.18,10.83,52224.2,0.14,1.27,11.774,12.05,12.516,62751.52,53444.95,67585.73
2018-06-19,11.86,12.28,11.04,10.96,73113.25,-1.14,-9.36,11.974,12.209,12.669,60990.52,54667.52,68864.06
2018-06-15,12.31,12.4,12.18,11.94,58197.65,-0.07,-0.57,12.176,12.323,12.826,54477.88,51588.36,69562.53
