date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,35.9,36.0,32.31,32.31,104518.17,-3.59,-10.0,35.518,36.226,36.926,45342.17,42671.52,42398.77
2018-07-30,36.0,36.43,35.9,35.8,29171.47,-0.41,-1.13,36.594,36.67,37.227,34757.46,41623.73,38852.66
2018-07-27,36.27,36.58,36.31,36.06,20248.0,0.04,0.11,36.93,36.873,37.326,39514.67,41706.99,38937.83
2018-07-26,36.9,36.95,36.27,36.2,31306.94,-0.53,-1.44,36.982,37.09,37.437,41837.31,43319.52,39918.71
2018-07-25,37.6,37.7,36.8,36.76,41466.26,-0.89,-2.36,37.022,37.347,37.486,41030.83,46298.87,40233.55
2018-07-24,37.4,37.73,37.69,37.25,51594.63,0.11,0.29,36.934,37.482,37.543,40000.86,46941.17,39963.54
2018-07-23,36.57,37.6,37.58,36.4,52957.51,1.01,2.76,36.746,37.537,37.543,48490.01,45432.14,39427.82
2018-07-20,36.47,36.73,36.57,36.01,31861.2,0.1,0.27,36.816,37.561,37.539,43899.32,42698.87,38545.77
2018-07-19,36.36,36.76,36.47,36.11,27274.55,0.11,0.3,37.198,37.577,37.582,44801.72,43190.99,39056.38
2018-07-18,36.6,36.88,36.36,36.3,36316.43,-0.39,-1.06,37.672,37.524,37.587,51566.9,43554.26,39241.46
2018-07-17,37.41,37.41,36.75,35.71,94040.35,-1.18,-3.11,38.03,37.626,37.676,53881.48,42126.02,39433.47
2018-07-16,38.42,38.7,37.93,37.74,30004.07,-0.55,-1.43,38.328,37.783,37.724,42374.27,36081.59,37196.05
2018-07-13,38.65,38.9,38.48,38.23,36373.22,-0.36,-0.93,38.306,37.778,37.816,41498.42,36168.66,37185.6
2018-07-12,37.65,39.08,38.84,37.3,61100.45,0.69,1.81,37.956,37.784,37.919,41580.25,36517.91,36538.18
2018-07-11,37.8,38.95,38.15,37.0,47889.31,0.09,0.24,37.376,37.625,37.983,35541.61,34168.23,35072.33
2018-07-10,37.82,38.7,38.24,37.82,36504.29,0.42,1.11,37.222,37.604,38.135,30370.55,32985.91,34815.37
2018-07-09,36.9,37.86,37.82,36.9,25624.85,1.09,2.97,37.238,37.548,38.3,29788.92,33423.5,35066.66
2018-07-06,36.2,37.48,36.73,36.0,36782.37,0.79,2.2,37.25,37.516,38.511,30838.89,34392.67,36177.8
2018-07-05,37.38,37.75,35.94,35.65,30907.25,-1.44,-3.85,37.612,37.587,38.822,31455.57,34921.76,36988.96
2018-07-04,38.32,38.41,37.38,37.07,22034.01,-0.94,-2.45,37.874,37.65,39.201,32794.85,34928.65,40608.55
2018-07-03,37.88,38.49,38.32,37.0,33596.12,0.44,1.16,37.986,37.726,39.37,35601.27,36740.92,41540.4
2018-07-02,38.45,38.66,37.88,37.58,30874.7,-0.66,-1.71,37.858,37.665,39.428,37058.09,38310.51,43174.82
2018-06-29,37.1,38.75,38.54,37.1,39865.77,1.29,3.46,37.782,37.853,39.589,37946.44,38202.55,43009.61
2018-06-28,37.94,38.79,37.25,37.03,37603.67,-0.69,-1.82,37.562,38.053,39.753,38387.95,36558.45,42123.11
2018-06-27,37.75,38.79,37.94,37.75,36066.1,0.26,0.69,37.426,38.34,39.948,37062.45,35976.43,42648.53
2018-06-26,36.67,38.42,37.68,36.45,40880.19,0.18,0.48,37.466,38.666,40.216,37880.56,36644.83,42625.87
2018-06-25,38.1,38.48,37.5,37.5,35316.49,0.06,0.16,37.472,39.052,40.48,39562.94,36709.81,42040.93
2018-06-22,36.53,38.15,37.44,35.62,42073.31,0.87,2.38,37.924,39.506,40.761,38458.65,37962.93,42378.37
2018-06-21,38.12,38.12,36.57,36.38,30976.18,-1.57,-4.12,38.544,40.056,41.116,34728.94,39056.16,43231.77
2018-06-20,37.5,38.85,38.14,37.11,40156.62,0.43,1.14,39.254,40.752,41.467,34890.41,46288.45,44216.22
2018-06-19,39.3,39.3,37.71,35.9,49292.09,-2.05,-5.16,39.866,41.013,41.802,35409.11,46339.88,44465.23
2018-06-15,40.23,40.65,39.76,39.57,29795.04,-0.78,-1.92,40.632,41.191,42.169,33856.69,48039.13,44339.38
2018-06-14,40.15,40.78,40.54,39.93,23424.77,0.42,1.05,41.088,41.324,42.414,37467.22,47816.67,44542.18
2018-06-13,41.2,41.2,40.12,40.0,31783.55,-1.08,-2.62,41.568,41.452,42.582,43383.38,47687.78,45030.0
2018-06-12,41.58,41.87,41.2,40.11,42750.1,-0.34,-0.82,42.25,41.555,42.791,57686.49,49320.62,45620.12
