date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.56,4.88,4.78,4.56,67757.55,0.18,3.91,4.706,4.625,4.69,46972.47,40261.39,52612.74
2018-07-30,4.76,4.78,4.6,4.56,42789.0,-0.14,-2.95,4.67,4.612,4.675,39340.76,36164.41,50642.61
2018-07-27,4.71,4.79,4.75,4.69,38785.0,0.03,0.64,4.656,4.614,4.667,35627.36,34545.21,50538.96
2018-07-26,4.66,4.81,4.73,4.63,54372.02,0.06,1.28,4.602,4.61,4.653,33069.48,33866.35,50057.26
2018-07-25,4.59,4.68,4.67,4.57,31158.76,0.06,1.3,4.538,4.614,4.635,32642.07,33947.51,48764.91
2018-07-24,4.52,4.64,4.6,4.5,29599.01,0.07,1.54,4.544,4.622,4.62,33550.32,36670.65,48520.18
2018-07-23,4.52,4.53,4.53,4.47,24222.01,0.04,0.89,4.554,4.642,4.607,32988.05,39601.95,48331.16
2018-07-20,4.37,4.52,4.48,4.33,25995.58,0.08,1.82,4.572,4.679,4.597,33463.06,45794.5,48645.97
2018-07-19,4.66,4.67,4.41,4.36,52235.0,-0.29,-6.17,4.618,4.732,4.588,34663.23,59030.68,49617.36
2018-07-18,4.64,4.7,4.7,4.61,35700.0,0.05,1.07,4.69,4.763,4.585,35252.94,62144.38,49691.37
2018-07-17,4.6,4.66,4.65,4.58,26787.67,0.03,0.65,4.7,4.754,4.584,39790.99,64964.08,51766.32
2018-07-16,4.67,4.71,4.62,4.6,26597.03,-0.08,-1.7,4.73,4.738,4.596,46215.85,65120.82,56490.58
2018-07-13,4.78,4.8,4.71,4.69,31996.46,-0.06,-1.26,4.786,4.72,4.608,58125.94,66532.72,59462.75
2018-07-12,4.66,4.8,4.77,4.57,55183.54,0.02,0.42,4.846,4.695,4.637,83398.13,66248.17,59238.59
2018-07-11,4.73,4.87,4.75,4.63,58390.24,-0.04,-0.83,4.836,4.656,4.666,89035.82,63582.32,58045.16
2018-07-10,4.86,4.91,4.8,4.73,58912.0,-0.11,-2.24,4.808,4.617,4.698,90137.17,60369.7,56431.3
2018-07-09,4.83,4.98,4.9,4.81,86147.48,-0.1,-2.0,4.746,4.572,4.726,84025.79,57060.36,55132.2
2018-07-06,4.93,5.09,5.01,4.76,158357.38,0.29,6.14,4.654,4.515,4.754,74939.5,51497.43,53009.13
2018-07-05,4.53,4.76,4.72,4.48,83372.0,0.11,2.39,4.544,4.443,4.785,49098.22,40204.04,48165.17
2018-07-04,4.49,4.69,4.61,4.46,63897.0,0.13,2.9,4.476,4.407,4.825,38128.82,37238.36,45659.52
2018-07-03,4.41,4.49,4.49,4.37,28355.1,0.06,1.35,4.426,4.413,4.874,30602.22,38568.56,45231.58
2018-07-02,4.41,4.53,4.44,4.41,40716.0,-0.02,-0.45,4.398,4.454,4.929,30094.93,47860.33,46364.25
2018-06-29,4.38,4.47,4.46,4.33,29151.0,0.08,1.83,4.376,4.496,4.987,28055.37,52392.79,48726.05
2018-06-28,4.36,4.43,4.38,4.32,28525.0,0.01,0.23,4.342,4.579,5.051,31309.86,52229.01,55473.07
2018-06-27,4.34,4.43,4.36,4.32,26264.0,0.02,0.46,4.338,4.675,5.129,36347.9,52508.0,67037.83
2018-06-26,4.25,4.36,4.35,4.2,25818.66,0.02,0.46,4.4,4.778,5.21,46534.89,52492.9,73825.69
2018-06-25,4.34,4.38,4.33,4.28,30518.2,0.03,0.7,4.51,4.879,5.273,65625.73,53204.04,74334.16
2018-06-22,4.32,4.37,4.29,4.03,45423.42,-0.07,-1.61,4.616,4.992,5.34,76730.2,54520.82,75346.75
2018-06-21,4.62,4.66,4.36,4.35,53715.21,-0.32,-6.84,4.816,5.126,5.415,73148.16,56126.31,75689.25
2018-06-20,4.81,4.81,4.67,4.43,77198.96,-0.24,-4.89,5.012,5.243,5.489,68668.1,54080.68,77455.87
2018-06-19,4.85,5.28,4.9,4.68,121272.88,0.04,0.82,5.156,5.335,5.559,58450.9,51894.61,79460.12
2018-06-15,5.26,5.28,4.86,4.76,86040.52,-0.43,-8.13,5.248,5.404,5.621,40782.35,44868.17,81093.58
2018-06-14,5.28,5.35,5.29,5.24,27513.21,-0.05,-0.94,5.368,5.477,5.679,32311.44,45059.31,82481.63
2018-06-13,5.38,5.46,5.34,5.33,31314.91,-0.05,-0.93,5.436,5.522,5.703,39104.46,58717.13,84744.59
2018-06-12,5.32,5.41,5.39,5.32,26113.0,0.04,0.75,5.474,5.582,5.729,39493.26,81567.65,88520.63
2018-06-11,5.41,5.48,5.36,5.31,32930.09,-0.1,-1.83,5.514,5.641,5.742,45338.32,95158.47,88802.18
2018-06-08,5.61,5.61,5.46,5.43,43686.0,-0.17,-3.02,5.56,5.667,5.753,48953.98,95464.27,88602.44
2018-06-07,5.54,5.69,5.63,5.51,61478.3,0.1,1.81,5.586,5.687,5.76,57807.18,96172.67,88541.57
2018-06-06,5.56,5.57,5.53,5.5,33258.92,-0.06,-1.07,5.608,5.703,5.763,78329.8,95252.19,87676.63
2018-06-05,5.54,5.61,5.59,5.44,55338.3,0.01,0.18,5.69,5.734,5.771,123642.05,100831.06,88781.74
2018-06-04,5.57,5.69,5.59,5.54,51008.4,0.0,0.0,5.768,5.782,5.783,144978.63,107025.63,87702.88
2018-06-01,5.74,5.75,5.59,5.52,87952.0,-0.16,-2.78,5.774,5.837,5.794,141974.56,117319.0,87050.09
2018-05-31,5.77,5.93,5.74,5.52,164091.39,-0.19,-3.2,5.788,5.88,5.805,134538.16,119903.95,85183.4
2018-05-30,6.1,6.39,5.94,5.87,259820.14,-0.04,-0.67,5.798,5.884,5.802,112174.58,110772.05,78997.35
2018-05-29,5.66,6.1,5.98,5.66,162021.2,0.36,6.41,5.778,5.876,5.786,78020.08,95473.6,68266.8
2018-05-28,5.62,5.68,5.62,5.57,35988.06,-0.04,-0.71,5.796,5.843,5.778,69072.64,82445.88,62409.19
2018-05-25,5.75,5.8,5.66,5.64,50770.0,-0.12,-2.08,5.9,5.839,5.791,92663.45,81740.62,63050.43
2018-05-24,5.88,5.92,5.79,5.76,52273.49,-0.05,-0.86,5.972,5.832,5.812,105269.74,80910.46,62989.98
2018-05-23,5.92,5.94,5.84,5.83,89047.63,-0.23,-3.79,5.97,5.822,5.828,109369.53,80101.06,62656.52
2018-05-22,6.22,6.33,6.07,6.02,117284.03,-0.08,-1.3,5.974,5.808,5.837,112927.12,76732.42,62928.03
2018-05-21,5.96,6.25,6.14,5.88,153942.09,0.12,1.99,5.89,5.783,5.844,95819.11,68380.13,61484.23
2018-05-18,5.84,6.14,6.02,5.78,113801.45,0.23,3.97,5.778,5.751,5.866,70817.79,56781.17,58008.63
2018-05-17,5.8,5.89,5.78,5.73,72772.43,-0.07,-1.2,5.692,5.729,5.898,56551.19,50462.85,60148.55
2018-05-16,5.64,5.9,5.86,5.59,106835.58,0.22,3.9,5.674,5.72,5.959,50832.59,47222.65,65554.5
2018-05-15,5.59,5.65,5.65,5.52,31744.02,0.06,1.07,5.642,5.696,6.006,40537.73,41060.0,64764.87
2018-05-14,5.62,5.65,5.58,5.54,28935.46,-0.02,-0.36,5.676,5.712,6.057,40941.15,42372.49,66244.26
2018-05-11,5.73,5.73,5.59,5.59,42468.45,-0.11,-1.93,5.724,5.743,6.115,42744.55,44360.25,69072.2
2018-05-10,5.7,5.73,5.69,5.67,44179.46,0.0,0.0,5.766,5.791,6.182,44374.52,45069.5,73874.2
2018-05-09,5.84,5.86,5.7,5.67,55361.25,-0.12,-2.06,5.766,5.833,6.237,43612.71,45211.97,80849.08
2018-05-08,5.8,5.86,5.82,5.78,33761.11,0.0,0.0,5.75,5.865,6.305,41582.26,49123.65,92155.76
2018-05-07,5.73,5.83,5.82,5.69,37952.5,0.02,0.34,5.748,5.905,6.375,43803.84,54588.33,109043.65
2018-05-04,5.61,5.85,5.8,5.6,50618.28,0.12,2.11,5.762,5.98,6.418,45975.94,59236.08,114853.96
2018-05-03,5.6,5.69,5.69,5.5,40370.42,0.06,1.07,5.816,6.066,6.468,45764.48,69834.25,122544.93
2018-05-02,5.81,5.81,5.62,5.61,45209.0,-0.19,-3.27,5.9,6.197,6.509,46811.23,83886.35,125052.59
2018-04-27,5.89,5.94,5.81,5.74,44869.0,-0.08,-1.36,5.98,6.315,6.557,56665.03,88469.74,127302.82
2018-04-26,6.07,6.1,5.89,5.85,48813.0,-0.17,-2.81,6.062,6.402,6.592,65372.83,90116.03,133583.76
