date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,12.49,12.68,12.4,12.25,217128.58,-0.21,-1.67,12.332,11.857,11.279,321636.05,305793.84,256585.19
2018-07-30,12.35,12.92,12.6,12.16,457582.09,0.28,2.27,12.246,11.737,11.177,376923.19,303402.7,252171.7
2018-07-27,12.22,12.47,12.32,12.13,353768.97,0.25,2.07,12.044,11.618,11.066,355534.77,279016.9,236489.24
2018-07-26,12.1,12.19,12.08,11.93,197534.44,-0.18,-1.47,11.818,11.527,10.984,331001.55,278331.24,228187.73
2018-07-25,11.87,12.4,12.26,11.76,382166.19,0.3,2.51,11.614,11.4,10.901,336818.35,280578.59,225115.01
2018-07-24,11.93,12.49,11.97,11.82,493564.28,0.38,3.28,11.382,11.233,10.819,289951.63,257797.09,214082.18
2018-07-23,11.02,11.66,11.59,11.0,350639.97,0.41,3.67,11.228,11.11,10.77,229882.21,232346.78,202740.59
2018-07-20,11.01,11.35,11.19,10.72,231102.88,0.12,1.08,11.192,10.99,10.761,202499.03,212385.11,193835.01
2018-07-19,11.15,11.4,11.06,11.03,226618.42,-0.04,-0.36,11.236,10.876,10.788,225660.93,205258.54,192125.9
2018-07-18,11.1,11.31,11.1,11.08,147832.62,-0.09,-0.8,11.186,10.767,10.819,224338.83,201170.96,195528.03
2018-07-17,11.5,11.5,11.2,11.0,193217.14,-0.22,-1.93,11.084,10.701,10.845,225642.54,207376.53,200090.37
2018-07-16,11.42,11.47,11.41,11.24,213724.11,0.01,0.09,10.992,10.617,10.845,234811.35,200940.7,207758.53
2018-07-13,10.82,11.89,11.41,10.66,346912.38,0.6,5.55,10.788,10.514,10.895,222271.19,193961.59,209056.44
2018-07-12,10.76,10.91,10.81,10.7,220007.88,0.21,1.98,10.516,10.441,10.962,184856.15,178044.22,209745.29
2018-07-11,10.45,10.67,10.59,10.22,154351.19,-0.16,-1.49,10.348,10.401,11.048,178003.09,169651.43,215322.27
2018-07-10,10.46,10.86,10.74,10.41,239061.2,0.35,3.37,10.318,10.404,11.154,189110.53,170367.26,220889.06
2018-07-09,10.1,10.41,10.39,10.09,151023.3,0.34,3.38,10.242,10.429,11.247,167070.05,173134.39,225625.72
2018-07-06,10.0,10.2,10.05,9.81,159837.19,0.08,0.8,10.24,10.531,11.342,165651.98,175284.91,229502.76
2018-07-05,10.35,10.35,9.97,9.95,185742.56,-0.48,-4.59,10.366,10.7,11.459,171232.28,178993.26,243167.7
2018-07-04,10.51,10.78,10.44,10.4,209888.39,0.08,0.77,10.454,10.871,11.558,161299.77,189885.1,243691.03
2018-07-03,10.38,10.48,10.36,10.01,128858.81,-0.03,-0.29,10.49,10.988,11.629,151624.0,192804.2,242439.66
2018-07-02,10.61,10.73,10.38,10.21,143932.97,-0.31,-2.9,10.616,11.073,11.706,179198.74,214576.36,243423.89
2018-06-29,10.5,10.72,10.68,10.22,187738.69,0.27,2.59,10.822,11.276,11.778,184917.84,224151.3,252377.45
2018-06-28,10.8,10.86,10.41,10.39,136080.0,-0.21,-1.98,11.034,11.483,11.825,186754.23,241446.37,252248.56
2018-06-27,10.92,11.07,10.62,10.57,161509.52,-0.37,-3.37,11.288,11.695,11.884,218470.42,260993.1,259232.63
2018-06-26,11.11,11.13,10.99,10.5,266732.5,-0.41,-3.6,11.486,11.904,11.963,233984.4,271410.86,274678.11
2018-06-25,11.8,11.82,11.41,11.36,172528.5,-0.32,-2.73,11.53,12.065,11.989,249953.98,278117.05,271950.78
2018-06-22,11.49,11.9,11.74,11.22,196920.62,0.06,0.51,11.73,12.152,12.009,263384.76,283720.61,276001.42
2018-06-21,11.63,12.14,11.68,11.45,294660.97,0.07,0.6,11.932,12.217,12.035,296138.51,307342.15,274425.61
2018-06-20,11.1,11.68,11.61,11.09,239079.41,0.4,3.57,12.102,12.245,12.072,303515.78,297496.96,274623.3
2018-06-19,12.01,12.06,11.21,11.21,346580.38,-1.24,-9.96,12.322,12.269,12.139,308837.32,292075.13,271830.75
2018-06-15,12.65,12.74,12.41,12.35,239682.42,-0.33,-2.59,12.6,12.338,12.235,306280.13,272271.42,267084.62
2018-06-14,12.42,12.9,12.75,12.15,360689.38,0.22,1.76,12.574,12.28,12.26,304056.46,280603.6,261759.66
2018-06-13,12.72,12.92,12.53,12.5,331547.31,-0.18,-1.42,12.502,12.167,12.265,318545.78,263050.75,255282.71
2018-06-12,12.62,12.89,12.71,12.39,265687.09,0.09,0.71,12.388,12.072,12.295,291478.14,257472.16,250093.39
2018-06-11,12.24,12.84,12.6,12.03,333794.44,0.32,2.61,12.216,12.022,12.331,275312.94,277945.36,248053.02
2018-06-08,12.23,12.44,12.28,12.12,228564.08,-0.11,-0.89,12.076,11.913,12.377,238262.72,265784.52,241450.85
2018-06-07,12.11,12.48,12.39,12.1,433135.97,0.42,3.51,11.986,11.865,12.439,257150.73,268282.23,245062.01
2018-06-06,11.84,12.07,11.96,11.76,196209.14,0.11,0.93,11.832,11.852,12.487,207555.73,241509.07,230814.37
2018-06-05,11.92,11.94,11.85,11.56,184861.08,-0.05,-0.42,11.756,11.898,12.553,223466.18,251749.64,233712.81
2018-06-04,11.83,12.07,11.9,11.81,148543.31,0.07,0.59,11.828,12.009,12.64,280577.78,251586.38,238797.24
2018-06-01,11.5,12.2,11.83,11.5,323004.16,0.2,1.72,11.75,12.131,12.71,293306.32,261897.82,242555.48
2018-05-31,11.71,11.82,11.62,11.35,185160.95,0.05,0.43,11.744,12.239,12.781,279413.73,242915.72,237560.85
2018-05-30,11.72,12.07,11.58,11.51,275761.38,-0.63,-5.16,11.872,12.363,12.878,275462.41,247514.66,240305.1
2018-05-29,11.52,12.38,12.21,11.12,470419.12,0.71,6.17,12.04,12.517,12.977,280033.11,242714.63,238880.67
2018-05-28,11.8,11.87,11.51,11.5,212185.97,-0.29,-2.46,12.19,12.64,13.026,222594.97,218160.67,224916.84
2018-05-25,12.26,12.31,11.8,11.75,253541.23,-0.46,-3.75,12.512,12.84,13.124,230489.32,217117.19,224277.27
2018-05-24,12.4,12.5,12.26,12.21,165404.36,-0.16,-1.29,12.734,13.012,13.226,206417.72,221841.79,224922.68
2018-05-23,12.88,12.93,12.42,12.4,298614.88,-0.54,-4.17,12.854,13.122,13.309,219566.9,220119.66,239561.49
2018-05-22,13.11,13.12,12.96,12.82,183228.42,-0.15,-1.14,12.994,13.208,13.345,205396.14,215675.98,233895.39
2018-05-21,13.17,13.32,13.12,13.02,251657.69,0.2,1.55,13.09,13.271,13.355,213726.37,226008.11,235215.98
2018-05-18,12.8,12.94,12.91,12.71,133183.23,0.06,0.47,13.168,13.289,13.387,203745.07,223213.15,243258.74
