date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.54,4.64,4.57,4.5,72356.04,0.03,0.66,4.714,4.72,4.713,174927.82,180393.51,233413.19
2018-07-30,4.78,4.81,4.54,4.44,164377.05,-0.24,-5.02,4.75,4.766,4.726,192395.86,209368.26,244589.83
2018-07-27,4.87,4.87,4.78,4.7,168856.12,-0.15,-3.04,4.774,4.835,4.759,191980.62,254842.4,249247.6
2018-07-26,4.75,5.1,4.93,4.69,314919.34,0.18,3.79,4.766,4.859,4.809,191679.72,271621.28,246836.32
2018-07-25,4.73,4.83,4.75,4.71,154130.53,0.0,0.0,4.708,4.822,4.841,166103.1,256295.12,232828.5
2018-07-24,4.65,4.75,4.75,4.62,159696.27,0.09,1.93,4.726,4.793,4.89,185859.2,260332.09,227506.73
2018-07-23,4.7,4.7,4.66,4.57,162300.84,-0.08,-1.69,4.782,4.786,4.94,226340.65,266641.01,221334.05
2018-07-20,4.61,4.78,4.74,4.56,167351.62,0.1,2.15,4.896,4.77,4.992,317704.19,271035.96,215077.42
2018-07-19,4.77,4.81,4.64,4.58,187036.23,-0.2,-4.13,4.952,4.754,5.035,351562.84,280220.18,208381.04
2018-07-18,5.0,5.07,4.84,4.83,252911.05,-0.19,-3.78,4.936,4.743,5.074,346487.14,285262.91,200642.87
2018-07-17,5.02,5.2,5.03,4.9,362103.53,-0.2,-3.82,4.86,4.705,5.108,334804.98,286432.88,190518.35
2018-07-16,4.7,5.5,5.23,4.7,619118.5,0.21,4.18,4.79,4.686,5.121,306941.37,279811.4,175298.18
2018-07-13,4.52,5.02,5.02,4.46,336644.88,0.46,10.09,4.644,4.683,5.154,224367.74,243652.8,147238.96
2018-07-12,4.42,4.61,4.56,4.42,161657.72,0.1,2.24,4.556,4.759,5.214,208877.53,222051.36,133427.91
2018-07-11,4.58,4.63,4.46,4.31,194500.27,-0.22,-4.7,4.55,4.859,5.316,224038.69,209361.89,126729.52
2018-07-10,4.48,4.69,4.68,4.44,222785.48,0.18,4.0,4.55,4.987,5.435,238060.78,194681.36,118078.7
2018-07-09,4.4,4.53,4.5,4.35,206250.36,-0.08,-1.75,4.582,5.094,5.541,252681.42,176027.09,108083.58
2018-07-06,4.4,4.73,4.58,4.31,259193.8,0.05,1.1,4.722,5.214,5.658,262937.85,159118.88,98838.54
2018-07-05,4.38,4.67,4.53,4.31,237463.52,0.07,1.57,4.962,5.316,5.778,235225.19,136541.9,87680.72
2018-07-04,4.81,4.81,4.46,4.41,264610.72,-0.38,-7.85,5.168,5.405,5.897,194685.09,116022.83,76711.16
2018-07-03,4.81,5.0,4.84,4.74,295888.72,-0.36,-6.92,5.424,5.51,6.024,151301.94,94603.83,64926.32
2018-07-02,5.2,5.36,5.2,5.2,257532.48,-0.58,-10.04,5.606,5.556,6.128,99372.76,70784.97,51395.05
2018-06-29,5.58,5.96,5.78,5.46,120630.49,0.22,3.96,5.706,5.625,6.212,55299.91,50825.13,39967.91
2018-06-28,5.76,5.84,5.56,5.56,34763.02,-0.18,-3.14,5.67,5.669,6.269,37858.61,44804.47,35403.29
2018-06-27,5.69,5.96,5.74,5.69,47695.0,-0.01,-0.17,5.642,5.773,6.333,37360.57,44097.15,36051.14
2018-06-26,5.56,5.79,5.75,5.52,36242.83,0.1,1.77,5.596,5.882,6.404,37905.71,41476.04,34976.18
2018-06-25,5.65,5.73,5.7,5.54,37168.22,0.1,1.79,5.506,5.987,6.476,42197.17,40140.06,34871.22
2018-06-22,5.31,5.66,5.6,5.31,33423.99,0.18,3.32,5.544,6.102,6.556,46350.35,38558.19,34280.66
2018-06-21,5.59,5.59,5.42,5.4,32272.81,-0.09,-1.63,5.668,6.239,6.648,51750.33,38819.53,34228.25
2018-06-20,5.34,5.55,5.51,5.21,50420.72,0.21,3.96,5.904,6.389,6.753,50833.73,37399.5,34837.52
2018-06-19,5.79,5.8,5.3,5.3,57700.09,-0.59,-10.02,6.168,6.538,6.862,45046.36,35248.82,36103.35
2018-06-15,6.18,6.25,5.89,5.85,57934.13,-0.33,-5.3,6.468,6.7,6.971,38082.95,32005.13,36208.22
2018-06-14,6.6,6.65,6.22,6.0,60423.88,-0.38,-5.76,6.66,6.798,7.039,30766.04,29110.69,34196.11
2018-06-13,6.82,6.82,6.6,6.59,27689.84,-0.23,-3.37,6.81,6.869,7.088,25888.74,26002.12,32309.92
2018-06-12,6.8,6.83,6.83,6.6,21483.87,0.03,0.44,6.874,6.892,7.119,23965.27,28005.13,31918.69
2018-06-11,6.8,6.94,6.8,6.75,22883.01,-0.05,-0.73,6.908,6.926,7.145,25451.27,28476.33,32165.42
2018-06-08,6.93,6.97,6.85,6.81,21349.58,-0.12,-1.72,6.932,6.964,7.17,25927.31,29602.39,32107.1
2018-06-07,6.96,7.12,6.97,6.92,36037.41,0.05,0.72,6.936,7.009,7.195,27455.34,30003.13,32592.52
2018-06-06,6.99,7.01,6.92,6.88,18072.47,-0.08,-1.14,6.928,7.057,7.222,26115.49,29636.96,32945.8
2018-06-05,6.94,7.02,7.0,6.9,28913.89,0.08,1.16,6.91,7.116,7.25,32044.99,32275.54,33130.44
2018-06-04,6.89,6.93,6.92,6.85,25263.2,0.05,0.73,6.944,7.186,7.272,31501.38,36957.87,32999.05
2018-06-01,6.94,6.97,6.87,6.82,28989.74,-0.06,-0.87,6.996,7.241,7.295,33277.47,40411.31,33645.15
2018-05-31,6.97,6.98,6.93,6.88,29338.14,0.1,1.46,7.082,7.279,7.313,32550.92,39281.53,33372.72
2018-05-30,7.12,7.12,6.83,6.81,47720.0,-0.34,-4.74,7.186,7.306,7.327,33158.43,38617.72,34126.83
2018-05-29,7.18,7.31,7.17,7.1,26195.82,-0.01,-0.14,7.322,7.346,7.347,32506.09,35832.25,33751.08
2018-05-28,7.29,7.29,7.18,7.03,34143.63,-0.12,-1.64,7.428,7.363,7.36,42414.37,35854.51,33292.42
