date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,23.22,23.29,23.07,22.81,9651.0,0.13,0.57,23.768,24.503,23.767,14762.82,33701.58,26621.93
2018-07-30,23.93,24.3,22.94,22.87,17919.0,-1.01,-4.22,24.132,24.739,23.821,19575.42,39268.14,27428.95
2018-07-27,24.18,24.45,23.95,23.95,12053.84,-0.15,-0.62,24.548,24.757,23.841,25010.98,38546.09,27715.87
2018-07-26,24.75,24.76,24.1,24.04,15906.0,-0.68,-2.74,24.946,24.655,23.806,35514.17,38517.23,28096.21
2018-07-25,24.7,25.06,24.78,24.58,18284.24,-0.11,-0.44,25.172,24.533,23.731,42708.18,38509.43,28395.55
2018-07-24,24.68,24.92,24.89,24.03,33714.01,-0.13,-0.52,25.238,24.281,23.654,52640.33,38486.03,28763.03
2018-07-23,25.8,25.94,25.02,23.62,45096.8,-0.92,-3.55,25.346,24.121,23.581,58960.85,36304.17,28293.68
2018-07-20,25.27,26.26,25.94,25.22,64569.81,0.71,2.81,24.966,23.909,23.474,52081.21,32895.49,27410.93
2018-07-19,26.1,26.19,25.23,24.81,51876.04,0.12,0.48,24.364,23.542,23.322,41520.28,27724.89,26487.97
2018-07-18,25.5,26.38,25.11,25.0,67945.01,-0.32,-1.26,23.894,23.236,23.286,34310.68,24035.89,26316.11
2018-07-17,23.0,25.43,25.43,22.52,65316.61,2.31,9.99,23.324,23.03,23.224,24331.72,19542.28,24640.52
2018-07-16,23.2,23.31,23.12,22.88,10698.58,0.19,0.83,22.896,22.903,23.172,13647.49,15589.76,23510.65
2018-07-13,22.9,23.23,22.93,22.5,11765.18,0.05,0.22,22.852,22.924,23.371,13709.77,16885.64,26441.81
2018-07-12,22.41,23.25,22.88,22.41,15828.0,0.62,2.79,22.72,22.956,23.542,13929.5,17675.2,28544.33
2018-07-11,22.75,22.98,22.26,21.6,18050.24,-1.03,-4.42,22.578,22.929,23.659,13761.1,18281.67,29716.42
2018-07-10,22.9,23.5,23.29,22.71,11895.44,0.39,1.7,22.736,23.027,23.896,14752.84,19040.03,31768.08
2018-07-09,22.27,22.99,22.9,22.27,11010.0,0.63,2.83,22.91,23.041,24.016,17532.03,20283.18,33791.08
2018-07-06,22.16,22.75,22.27,21.7,12863.8,0.1,0.45,22.996,23.038,24.161,20061.5,21926.38,35204.36
2018-07-05,22.95,23.08,22.17,22.12,14986.0,-0.88,-3.82,23.192,23.102,24.283,21420.9,25251.05,35207.92
2018-07-04,23.98,24.16,23.05,22.9,23008.97,-1.11,-4.59,23.28,23.336,24.404,22802.25,28596.33,35295.26
2018-07-03,23.37,24.28,24.16,23.0,25791.39,0.83,3.56,23.318,23.418,24.468,23327.21,29738.75,34970.53
2018-07-02,23.23,23.9,23.33,22.97,23657.35,0.08,0.34,23.172,23.441,24.428,23034.33,31431.55,34051.22
2018-06-29,22.68,23.4,23.25,22.55,19660.77,0.64,2.83,23.08,23.818,24.421,23791.25,35997.99,33298.91
2018-06-28,23.67,23.98,22.61,22.42,21892.78,-0.63,-2.71,23.012,24.128,24.423,29081.2,39413.47,32893.53
2018-06-27,24.01,24.31,23.24,23.12,25633.78,-0.19,-0.81,23.392,24.389,24.426,34390.4,41151.16,32860.32
2018-06-26,22.34,23.51,23.43,22.3,24326.95,0.56,2.45,23.518,24.764,24.52,36150.28,44496.13,32588.26
2018-06-25,22.97,23.66,22.87,22.7,27441.98,-0.04,-0.17,23.71,24.991,24.648,39828.77,47298.97,33620.16
2018-06-22,22.06,23.7,22.91,22.06,46110.52,-1.6,-6.53,24.556,25.284,24.803,48204.72,48482.34,34083.75
2018-06-21,24.67,26.0,24.51,24.3,48438.77,0.64,2.68,25.244,25.463,24.917,49745.73,45164.78,32756.79
2018-06-20,24.0,24.4,23.87,22.8,34433.2,-0.52,-2.13,25.386,25.472,24.929,47911.93,41994.19,31134.63
2018-06-19,24.6,25.76,24.39,24.39,42719.37,-2.71,-10.0,26.01,25.517,24.995,52841.97,40202.31,30704.31
2018-06-15,25.7,27.95,27.1,25.52,69321.76,0.75,2.85,26.272,25.415,25.0,54769.18,36670.9,29239.54
2018-06-14,24.62,27.61,26.35,24.61,53815.54,1.13,4.48,26.012,25.024,24.839,48759.95,30599.84,26312.37
2018-06-13,26.06,26.7,25.22,24.9,39269.77,-1.77,-6.56,25.682,24.718,24.717,40583.84,26373.59,24134.37
2018-06-12,24.89,27.0,26.99,24.0,59083.41,1.29,5.02,25.558,24.463,24.668,36076.44,24569.47,22834.3
2018-06-11,26.31,28.0,25.7,25.55,52355.41,-0.1,-0.39,25.024,24.276,24.566,27562.66,20680.4,20646.31
2018-06-08,24.7,27.0,25.8,24.36,39275.6,1.1,4.45,24.558,24.305,24.539,18572.62,19941.35,18983.68
2018-06-07,25.0,25.0,24.7,24.32,12935.0,0.1,0.41,24.036,24.321,24.479,12439.74,19685.16,17556.75
2018-06-06,24.21,24.99,24.6,24.14,16732.8,0.28,1.15,23.754,24.371,24.507,12163.34,20348.8,17551.43
2018-06-05,23.49,24.58,24.32,23.38,16514.48,0.95,4.07,23.368,24.386,24.528,13062.5,20275.08,17309.16
2018-06-04,23.6,23.72,23.37,23.18,7405.2,0.18,0.78,23.528,24.472,24.575,13798.14,21206.3,17279.64
2018-06-01,23.21,23.54,23.19,22.82,8611.2,-0.1,-0.43,24.052,24.584,24.642,21310.08,21808.18,17627.69
2018-05-31,23.23,23.64,23.29,23.03,11553.0,0.62,2.73,24.606,24.653,24.688,26930.57,22024.89,17834.24
2018-05-30,24.48,24.48,22.67,22.34,21228.64,-2.15,-8.66,24.988,24.716,24.748,28534.25,21895.14,18041.22
2018-05-29,25.52,25.95,25.12,25.09,20192.68,-0.87,-3.35,25.404,24.872,24.781,27487.65,21099.13,17423.36
2018-05-28,26.11,27.58,25.99,25.5,44964.86,0.03,0.12,25.416,24.855,24.718,28614.46,20612.22,16978.42
2018-05-25,25.17,26.02,25.96,25.01,36713.69,0.76,3.02,25.116,24.772,24.62,22306.27,18026.01,15726.02
2018-05-24,24.97,25.53,25.2,24.82,19571.4,0.45,1.82,24.7,24.637,24.528,17119.2,15428.35,14662.74
2018-05-23,25.09,25.26,24.75,24.7,15995.6,-0.43,-1.71,24.444,24.642,24.459,15256.03,14754.07,14287.93
2018-05-22,24.5,25.46,25.18,24.25,25826.74,0.69,2.82,24.34,24.67,24.37,14710.61,14343.25,13958.64
2018-05-21,24.12,24.88,24.49,24.12,13423.94,0.61,2.55,24.294,24.677,24.26,12609.98,13352.99,13484.64
2018-05-18,23.92,24.19,23.88,23.47,10778.34,-0.04,-0.17,24.428,24.7,24.235,13745.75,13447.2,13532.96
2018-05-17,23.82,24.28,23.92,23.77,10255.54,-0.31,-1.28,24.574,24.722,24.269,13737.49,13643.59,13758.88
2018-05-16,24.73,24.73,24.23,24.22,13268.49,-0.72,-2.89,24.84,24.779,24.281,14252.1,14187.3,14194.5
2018-05-15,24.91,25.15,24.95,24.3,15323.6,-0.21,-0.83,25.0,24.69,24.36,13975.89,13747.59,14118.19
