date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,18.2,18.84,18.79,18.2,9902.17,0.44,2.4,18.59,18.519,18.348,4912.73,4340.74,4331.43
2018-07-30,18.37,18.78,18.35,18.3,3021.0,-0.11,-0.6,18.574,18.489,18.341,3968.92,3649.19,4109.02
2018-07-27,18.48,18.71,18.46,18.42,3587.0,-0.14,-0.75,18.596,18.491,18.337,3996.52,3695.15,4182.58
2018-07-26,18.57,18.79,18.6,18.52,4416.82,-0.15,-0.8,18.58,18.479,18.342,3878.65,3861.35,4275.84
2018-07-25,18.88,18.88,18.75,18.62,3636.64,0.04,0.21,18.5,18.448,18.313,3756.28,3962.22,4248.65
2018-07-24,18.5,18.79,18.71,18.32,5183.12,0.25,1.35,18.448,18.354,18.29,3768.75,4070.5,4306.81
2018-07-23,18.4,18.48,18.46,18.21,3159.0,0.08,0.43,18.404,18.326,18.275,3329.46,3964.22,4266.61
2018-07-20,18.05,18.43,18.38,18.05,2997.65,0.18,0.99,18.386,18.303,18.261,3393.79,4051.5,4272.42
2018-07-19,18.45,18.52,18.2,18.1,3805.0,-0.29,-1.57,18.378,18.251,18.249,3844.06,4245.02,4307.5
2018-07-18,18.4,18.65,18.49,18.4,3699.0,0.0,0.0,18.396,18.205,18.235,4168.15,4236.02,4412.75
2018-07-17,18.37,18.49,18.49,18.15,2986.64,0.12,0.65,18.26,18.176,18.24,4372.25,4322.12,4531.25
2018-07-16,18.31,18.45,18.37,18.11,3480.64,0.03,0.16,18.248,18.192,18.225,4598.98,4568.86,4831.07
2018-07-13,18.4,18.48,18.34,18.18,5249.0,0.05,0.27,18.22,18.183,18.307,4709.22,4670.02,4967.21
2018-07-12,17.76,18.38,18.29,17.76,5425.48,0.48,2.69,18.124,18.204,18.416,4645.98,4690.32,4971.14
2018-07-11,18.3,18.3,17.81,17.57,4719.48,-0.62,-3.36,18.014,18.177,18.528,4303.89,4535.08,5071.51
2018-07-10,18.3,18.45,18.43,18.15,4120.3,0.2,1.1,18.092,18.225,18.701,4271.99,4543.11,5194.19
2018-07-09,17.86,18.28,18.23,17.86,4031.82,0.37,2.07,18.136,18.223,18.843,4538.73,4569.0,5357.37
2018-07-06,17.76,18.16,17.86,17.35,4932.84,0.12,0.68,18.146,18.218,19.028,4630.82,4493.34,5575.67
2018-07-05,18.25,18.3,17.74,17.7,3715.0,-0.46,-2.53,18.284,18.247,19.24,4734.66,4369.98,5793.05
2018-07-04,18.6,18.69,18.2,18.13,4560.0,-0.45,-2.41,18.34,18.264,19.473,4766.27,4589.48,6136.37
2018-07-03,18.28,18.74,18.65,18.17,5454.0,0.37,2.02,18.358,18.304,19.675,4814.23,4740.38,6519.72
2018-07-02,18.55,18.64,18.28,18.14,4492.24,-0.27,-1.46,18.31,18.257,19.821,4599.26,5093.28,6577.92
2018-06-29,18.02,18.59,18.55,17.91,5452.05,0.53,2.94,18.29,18.431,19.984,4355.87,5264.41,6752.76
2018-06-28,18.35,18.55,18.02,17.95,3873.05,-0.27,-1.48,18.21,18.628,20.127,4005.31,5251.95,6866.2
