date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,3.69,3.81,3.78,3.67,134767.92,0.04,1.07,3.958,3.937,3.956,245109.97,202545.79,251900.65
2018-07-30,3.99,4.03,3.74,3.66,347872.38,-0.32,-7.88,4.0,3.956,3.981,260684.36,205763.75,280800.56
2018-07-27,4.14,4.22,4.06,4.04,209175.77,-0.08,-1.93,4.032,3.974,4.006,210935.19,188132.65,293961.99
2018-07-26,4.19,4.46,4.14,4.13,313629.75,0.07,1.72,4.004,3.958,3.996,201606.74,191010.26,305951.74
2018-07-25,3.98,4.17,4.07,3.98,220104.05,0.08,2.0,3.94,3.94,3.973,168832.26,184466.88,312785.05
2018-07-24,3.89,4.05,3.99,3.88,212639.84,0.09,2.31,3.916,3.913,3.964,159981.61,187835.32,344081.47
2018-07-23,3.9,3.92,3.9,3.83,99126.53,-0.02,-0.51,3.912,3.913,3.955,150843.13,189777.06,387182.25
2018-07-20,3.83,3.99,3.92,3.78,162533.52,0.1,2.62,3.916,3.93,3.97,165330.12,205738.26,383032.37
2018-07-19,3.9,3.94,3.82,3.79,149757.38,-0.13,-3.29,3.912,3.941,4.007,180413.78,236069.67,375570.39
2018-07-18,3.98,4.08,3.95,3.94,175850.77,-0.02,-0.5,3.94,3.969,4.075,200101.5,277084.31,368360.47
2018-07-17,3.9,4.03,3.97,3.9,166947.47,0.05,1.28,3.91,3.975,4.165,215689.03,301255.51,359998.79
2018-07-16,3.92,3.99,3.92,3.79,171561.44,0.02,0.51,3.914,4.006,4.286,228710.99,355837.37,355599.86
2018-07-13,3.98,4.02,3.9,3.86,237951.84,-0.06,-1.51,3.944,4.038,4.445,246146.41,399791.33,349533.38
2018-07-12,3.81,4.09,3.96,3.8,248196.0,0.16,4.21,3.97,4.033,4.604,291725.56,420893.23,338270.82
2018-07-11,3.92,3.93,3.8,3.64,253788.42,-0.19,-4.76,3.998,4.005,4.765,354067.11,441103.21,326599.62
2018-07-10,4.05,4.08,3.99,3.94,232057.27,-0.08,-1.97,4.04,4.015,4.934,386821.99,500327.63,314729.93
