date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,5.47,5.6,5.37,5.27,342727.56,-0.03,-0.56,5.658,5.683,5.91,519014.33,447233.24,535458.61
2018-07-30,5.57,5.67,5.4,5.37,632489.69,-0.57,-9.55,5.702,5.752,6.003,519541.82,449739.23,590634.93
2018-07-27,6.3,6.6,5.97,5.88,1010073.75,-0.08,-1.32,5.76,5.831,6.134,461190.27,439570.88,572400.0
2018-07-26,5.58,6.05,6.05,5.58,268563.09,0.55,10.0,5.694,5.833,6.2,311176.32,415074.62,564263.32
2018-07-25,5.62,5.75,5.5,5.47,341217.56,-0.09,-1.61,5.606,5.851,6.229,348158.64,446469.73,596851.4
2018-07-24,5.42,5.67,5.59,5.41,345365.03,-0.1,-1.76,5.708,5.871,6.268,375452.16,472802.32,620435.08
2018-07-23,5.63,5.81,5.69,5.41,340731.91,0.05,0.89,5.802,5.925,6.297,379936.63,486973.62,617732.07
2018-07-20,5.58,5.8,5.64,5.51,260004.0,0.03,0.54,5.902,5.98,6.294,417951.49,501975.73,624188.2
2018-07-19,5.93,6.08,5.61,5.55,453474.72,-0.4,-6.66,5.972,6.031,6.267,518972.93,545426.24,633439.72
2018-07-18,6.0,6.38,6.01,5.97,477685.12,-0.05,-0.82,6.096,6.087,6.223,544780.82,572775.25,644372.89
2018-07-17,6.16,6.2,6.06,5.91,367787.41,-0.13,-2.1,6.034,6.137,6.184,570152.48,623683.97,662134.85
2018-07-16,5.83,6.39,6.19,5.81,530806.19,0.2,3.34,6.048,6.253,6.172,594010.6,731530.64,644953.83
2018-07-13,6.39,6.53,5.99,5.96,765111.19,-0.24,-3.85,6.058,6.436,6.185,585999.97,705229.12,623378.87
2018-07-12,5.75,6.23,6.23,5.66,582514.19,0.57,10.07,6.09,6.566,6.245,571879.56,713452.02,585542.36
2018-07-11,5.92,5.96,5.7,5.56,604543.44,-0.43,-7.01,6.078,6.606,6.332,600769.68,747233.06,556546.4
2018-07-10,6.25,6.29,6.13,5.95,487078.0,-0.11,-1.76,6.24,6.664,6.491,677215.45,768067.84,526785.88
2018-07-09,6.12,6.33,6.24,6.03,490753.03,0.09,1.46,6.458,6.669,6.677,869050.68,748490.53,502572.43
2018-07-06,6.3,6.52,6.15,6.01,694509.12,-0.02,-0.32,6.814,6.607,6.913,824458.27,746400.67,478727.13
2018-07-05,6.41,6.78,6.17,5.96,726964.81,-0.34,-5.22,7.042,6.503,7.214,855024.48,721453.19,450066.31
2018-07-04,6.99,7.12,6.51,6.5,986772.31,-0.71,-9.83,7.134,6.358,7.581,893696.44,715970.54,418385.87
2018-07-03,8.2,8.44,7.22,7.22,1446254.12,-0.8,-9.97,7.088,6.231,7.95,858920.22,700585.74,376323.37
2018-07-02,8.0,8.02,8.02,7.7,267790.97,0.73,10.01,6.88,6.09,8.251,627930.38,558377.02,312943.96
2018-06-29,6.87,7.29,7.29,6.63,847340.19,0.66,9.96,6.4,5.934,8.567,668343.06,541528.63,302417.47
2018-06-28,6.13,6.91,6.63,6.13,920324.62,0.35,5.57,5.964,5.923,9.0,587881.9,457632.71,263502.71
2018-06-27,6.4,6.8,6.28,6.22,812891.19,0.1,1.62,5.582,6.058,9.472,538244.63,365859.75,223485.88
2018-06-26,6.18,6.18,6.18,6.0,291304.91,0.56,9.96,5.374,6.317,9.937,542251.25,285503.93,186814.18
2018-06-25,5.2,5.62,5.62,5.11,469854.41,0.51,9.98,5.3,6.685,10.413,488823.67,256654.34,176919.53
2018-06-22,4.65,5.19,5.11,4.39,445034.38,0.39,8.26,5.468,7.218,10.915,414714.19,211053.59,165469.41
2018-06-21,5.09,5.14,4.72,4.72,672138.25,-0.52,-9.92,5.882,7.924,11.411,327383.51,178679.44,156703.99
2018-06-20,5.23,5.81,5.24,5.23,832924.31,-0.57,-9.81,6.534,8.804,12.01,193474.86,120801.21,126948.96
2018-06-19,5.81,5.81,5.81,5.81,24167.0,-0.65,-10.06,7.26,9.668,12.582,28756.6,52061.01,91491.62
2018-06-15,6.46,6.46,6.46,6.46,99307.0,-0.72,-10.03,8.07,10.411,13.101,24485.0,67510.9,92674.46
