date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,7.0,7.04,6.73,6.63,107732.31,-0.3,-4.27,6.806,6.78,6.57,80626.26,73483.51,71145.37
2018-07-30,6.59,7.15,7.03,6.58,131437.42,0.43,6.51,6.82,6.764,6.567,68182.35,72194.28,68760.39
2018-07-27,6.94,6.94,6.6,6.57,50159.3,-0.27,-3.93,6.76,6.692,6.545,49922.27,64159.24,65608.1
2018-07-26,6.8,6.98,6.87,6.8,61828.38,0.07,1.03,6.782,6.676,6.56,50063.75,65050.33,68481.71
2018-07-25,6.68,6.95,6.8,6.68,51973.89,0.0,0.0,6.736,6.629,6.549,51774.58,65282.18,72470.73
2018-07-24,6.73,6.87,6.8,6.68,45512.74,0.07,1.04,6.754,6.57,6.551,66340.76,66216.36,72818.72
2018-07-23,6.7,6.75,6.73,6.64,40137.05,0.02,0.3,6.708,6.534,6.523,76206.22,66188.32,74964.57
2018-07-20,6.77,6.77,6.71,6.57,50866.71,0.07,1.05,6.624,6.499,6.489,78396.21,68260.75,76782.1
2018-07-19,6.83,6.89,6.64,6.62,70382.5,-0.25,-3.63,6.57,6.453,6.465,80036.91,72759.53,82127.45
2018-07-18,6.57,6.98,6.89,6.5,124804.78,0.32,4.87,6.522,6.394,6.45,78789.78,74566.24,85195.02
2018-07-17,6.35,6.8,6.57,6.32,94840.07,0.26,4.12,6.386,6.36,6.458,66091.97,68807.24,90493.5
2018-07-16,6.38,6.47,6.31,6.29,51086.97,-0.13,-2.02,6.36,6.369,6.512,56170.42,65326.49,92569.67
2018-07-13,6.43,6.48,6.44,6.35,59070.23,0.04,0.62,6.374,6.398,6.622,58125.29,67056.96,93775.07
2018-07-12,6.16,6.46,6.4,6.15,64146.83,0.19,3.06,6.336,6.443,6.729,65482.14,71913.09,95288.98
2018-07-11,6.33,6.38,6.21,6.01,61315.73,-0.23,-3.57,6.266,6.468,6.856,70342.7,79659.28,95615.32
2018-07-10,6.35,6.46,6.44,6.34,45232.33,0.06,0.94,6.334,6.532,7.015,71522.5,79421.07,97017.08
2018-07-09,6.17,6.46,6.38,6.16,60861.33,0.13,2.08,6.378,6.511,7.166,74482.57,83740.82,98553.0
2018-07-06,6.12,6.33,6.25,5.9,95854.49,0.2,3.31,6.422,6.479,7.32,75988.63,85303.45,97907.27
2018-07-05,6.49,6.54,6.05,5.99,88449.64,-0.5,-7.63,6.55,6.477,7.487,78344.04,91495.37,96723.7
2018-07-04,6.68,6.68,6.55,6.36,67214.73,-0.11,-1.65,6.67,6.506,7.678,88975.85,95823.8,95803.67
2018-07-03,6.6,6.77,6.66,6.46,60032.66,0.06,0.91,6.73,6.555,7.847,87319.64,112179.76,96738.43
2018-07-02,6.99,6.99,6.6,6.54,68391.65,-0.29,-4.21,6.644,6.655,7.999,92999.07,119812.85,98000.66
2018-06-29,6.63,6.89,6.89,6.48,107631.53,0.24,3.61,6.536,6.846,8.169,94618.26,120493.18,99239.56
2018-06-28,6.85,7.06,6.65,6.6,141608.66,-0.2,-2.92,6.404,7.015,8.315,104646.7,118664.87,100899.89
2018-06-27,6.63,6.85,6.85,6.63,58933.71,0.62,9.95,6.342,7.244,8.449,102671.75,111571.36,100954.23
2018-06-26,5.99,6.3,6.23,5.82,88429.8,0.17,2.81,6.38,7.497,8.626,137039.88,114613.09,100845.77
2018-06-25,6.25,6.34,6.06,6.03,76487.62,-0.17,-2.73,6.666,7.82,8.839,146626.62,113365.19,99505.0
2018-06-22,5.82,6.36,6.23,5.71,157773.73,-0.11,-1.74,7.156,8.16,9.061,146368.1,110511.1,99766.52
2018-06-21,6.94,7.03,6.34,6.34,131733.88,-0.7,-9.94,7.626,8.496,9.277,132683.04,101952.03,99105.06
2018-06-20,7.53,7.66,7.04,6.89,230774.36,-0.62,-8.09,8.146,8.849,9.48,120470.96,95783.54,102470.14
2018-06-19,8.3,8.39,7.66,7.66,136363.53,-0.85,-9.99,8.614,9.139,9.621,92186.29,81297.1,93964.93
2018-06-15,8.58,8.71,8.51,8.28,75194.98,-0.07,-0.82,8.974,9.342,9.729,80103.75,76188.47,91953.53
2018-06-14,8.93,8.93,8.58,8.46,89348.45,-0.36,-4.03,9.164,9.492,9.791,74654.1,77985.95,93312.17
