date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.84,4.91,4.83,4.77,120304.58,0.0,0.0,5.012,5.001,5.289,242721.08,232667.02,348188.73
2018-07-30,4.96,5.02,4.83,4.77,215651.48,-0.26,-5.11,5.04,5.057,5.303,262921.95,238992.76,357417.33
2018-07-27,5.22,5.28,5.09,5.02,232744.06,-0.18,-3.42,5.038,5.108,5.319,263313.06,242705.04,371576.02
2018-07-26,5.01,5.5,5.27,4.98,370446.41,0.23,4.56,5.01,5.151,5.31,253641.74,251611.78,373770.89
2018-07-25,4.94,5.21,5.04,4.94,274458.88,0.07,1.41,4.94,5.173,5.282,243074.74,250350.37,366916.14
2018-07-24,4.76,5.04,4.97,4.75,221308.92,0.15,3.11,4.99,5.211,5.274,222612.95,259636.89,366819.0
2018-07-23,4.92,4.92,4.82,4.68,217607.05,-0.13,-2.63,5.074,5.288,5.282,215063.56,281152.18,376706.77
2018-07-20,4.9,4.98,4.95,4.75,184387.44,0.03,0.61,5.178,5.392,5.292,222097.02,323452.44,375107.22
2018-07-19,5.32,5.33,4.92,4.85,317611.41,-0.37,-6.99,5.292,5.493,5.272,249581.83,387372.5,373295.35
2018-07-18,5.39,5.42,5.29,5.27,172149.92,-0.1,-1.85,5.406,5.543,5.248,257626.01,436614.79,364603.93
2018-07-17,5.32,5.45,5.39,5.28,183562.0,0.05,0.94,5.432,5.576,5.214,296660.83,463710.44,362835.34
2018-07-16,5.6,5.6,5.34,5.26,252774.31,-0.18,-3.26,5.502,5.548,5.175,347240.79,475841.9,361742.54
2018-07-13,5.48,5.72,5.52,5.48,321811.5,0.03,0.55,5.606,5.53,5.164,424807.87,500447.0,355298.33
2018-07-12,5.34,5.67,5.49,5.33,357832.31,0.07,1.29,5.694,5.468,5.152,525163.17,495930.01,346592.85
2018-07-11,5.5,5.7,5.42,5.22,367324.03,-0.32,-5.58,5.68,5.39,5.136,615603.57,483481.91,337111.88
2018-07-10,5.8,5.82,5.74,5.58,436461.81,-0.12,-2.05,5.72,5.336,5.139,630760.04,474001.11,323067.51
2018-07-09,5.8,6.06,5.86,5.7,640609.69,-0.1,-1.68,5.594,5.275,5.127,604443.0,472261.36,305710.51
2018-07-06,5.32,5.96,5.96,5.2,823588.0,0.54,9.96,5.454,5.191,5.107,576086.12,426761.99,279563.51
2018-07-05,5.75,6.18,5.42,5.41,810034.31,-0.2,-3.56,5.242,5.051,5.089,466696.84,359218.19,243507.64
2018-07-04,4.88,5.62,5.62,4.83,443106.41,0.51,9.98,5.1,4.952,5.104,351360.24,292593.07,208303.65
2018-07-03,5.08,5.16,5.11,4.93,304876.59,-0.05,-0.97,4.952,4.851,5.11,317242.17,261960.24,192298.02
2018-07-02,4.82,5.39,5.16,4.78,498825.31,0.26,5.31,4.956,4.801,5.136,340079.71,247643.19,180853.94
2018-06-29,4.65,4.9,4.9,4.52,276641.59,0.19,4.03,4.928,4.798,5.159,277437.86,210149.66,161944.46
2018-06-28,4.61,4.84,4.71,4.56,233351.31,-0.17,-3.48,4.86,4.835,5.197,251739.55,197255.69,154303.31
2018-06-27,5.04,5.07,4.88,4.8,272516.03,-0.25,-4.87,4.804,4.881,5.241,233825.9,190741.86,154829.27
2018-06-26,5.01,5.33,5.13,4.8,419064.31,0.11,2.19,4.75,4.942,5.306,206678.31,172133.92,148595.82
2018-06-25,4.56,5.02,5.02,4.52,185616.06,0.46,10.09,4.646,4.978,5.356,155206.66,139159.66,131983.35
2018-06-22,4.41,4.6,4.56,4.3,148150.02,0.13,2.94,4.668,5.023,5.414,142861.45,132365.02,128722.1
2018-06-21,4.59,4.71,4.43,4.41,143783.09,-0.18,-3.9,4.81,5.127,5.504,142771.84,127797.08,126892.98
2018-06-20,4.48,4.67,4.61,4.47,136778.09,0.0,0.0,4.958,5.255,5.606,147657.82,124014.23,125653.63
