date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,4.32,4.68,4.56,4.29,231503.41,0.26,6.05,4.458,4.418,4.398,132220.8,114063.05,119903.09
2018-07-30,4.4,4.42,4.3,4.26,84415.6,-0.12,-2.71,4.432,4.408,4.386,111093.04,96884.11,113217.1
2018-07-27,4.53,4.53,4.42,4.42,91797.8,-0.11,-2.43,4.436,4.425,4.381,118371.49,97402.2,116703.37
2018-07-26,4.48,4.56,4.53,4.45,136511.59,0.05,1.12,4.426,4.435,4.368,112450.25,102189.75,121358.31
2018-07-25,4.41,4.49,4.48,4.4,116875.6,0.05,1.13,4.386,4.426,4.343,99975.61,102555.54,121804.89
2018-07-24,4.29,4.43,4.43,4.28,125864.6,0.11,2.55,4.378,4.412,4.329,95905.3,103061.58,122166.44
2018-07-23,4.3,4.34,4.32,4.18,120807.87,-0.05,-1.14,4.384,4.409,4.328,82675.18,102092.12,119151.09
2018-07-20,4.32,4.41,4.37,4.27,62191.61,0.04,0.92,4.414,4.416,4.33,76432.91,105031.47,115495.88
2018-07-19,4.43,4.45,4.33,4.33,74138.38,-0.11,-2.48,4.444,4.404,4.333,91929.24,117087.77,114801.0
2018-07-18,4.46,4.55,4.44,4.43,96524.04,-0.02,-0.45,4.466,4.404,4.334,105135.47,127769.05,114209.43
2018-07-17,4.48,4.48,4.46,4.41,59714.0,-0.01,-0.22,4.446,4.378,4.338,110217.86,125743.13,111836.61
2018-07-16,4.51,4.51,4.47,4.42,89596.51,-0.05,-1.11,4.434,4.363,4.338,121509.06,129550.1,113951.34
2018-07-13,4.45,4.52,4.52,4.4,139673.25,0.08,1.8,4.418,4.337,4.362,133630.04,136004.53,112881.95
2018-07-12,4.3,4.45,4.44,4.28,140169.53,0.1,2.3,4.364,4.301,4.389,142246.31,140526.87,107929.54
2018-07-11,4.39,4.39,4.34,4.24,121936.0,-0.06,-1.36,4.342,4.259,4.419,150402.64,141054.24,105058.33
2018-07-10,4.36,4.41,4.4,4.3,116170.01,0.01,0.23,4.31,4.246,4.465,141268.4,141271.3,101087.02
2018-07-09,4.25,4.45,4.39,4.25,150201.41,0.14,3.29,4.292,4.246,4.506,137591.13,136210.06,97279.39
2018-07-06,4.3,4.33,4.25,4.05,182754.59,-0.08,-1.85,4.256,4.244,4.549,138379.02,125960.28,92569.64
2018-07-05,4.18,4.45,4.33,4.18,180951.2,0.15,3.59,4.238,4.262,4.607,138807.43,112514.22,85654.3
2018-07-04,4.29,4.3,4.18,4.16,76264.8,-0.13,-3.02,4.176,4.264,4.659,131705.83,100649.8,81695.36
2018-07-03,4.21,4.32,4.31,4.15,97783.65,0.1,2.38,4.182,4.298,4.715,141274.19,97930.1,82249.81
2018-07-02,4.18,4.3,4.21,4.13,154140.86,0.05,1.2,4.2,4.313,4.753,134828.99,98352.59,79892.07
2018-06-29,4.07,4.21,4.16,4.07,184896.64,0.14,3.48,4.232,4.386,4.798,113541.54,89759.37,79515.74
2018-06-28,4.19,4.26,4.02,4.01,145443.2,-0.19,-4.51,4.286,4.477,4.859,86221.01,75332.22,75464.96
2018-06-27,4.39,4.42,4.21,4.17,124106.6,-0.19,-4.32,4.352,4.579,4.928,69593.77,69062.42,75549.46
2018-06-26,4.35,4.45,4.4,4.28,65557.67,0.03,0.69,4.414,4.683,4.999,54586.0,60902.75,78154.78
2018-06-25,4.46,4.52,4.37,4.36,47703.6,-0.06,-1.35,4.426,4.766,5.056,61876.19,58348.73,81116.87
2018-06-22,4.32,4.48,4.43,4.25,48293.98,0.08,1.84,4.54,4.854,5.129,65977.19,59179.0,85820.68
2018-06-21,4.52,4.59,4.35,4.33,62307.0,-0.17,-3.76,4.668,4.951,5.206,64443.42,58794.38,91877.9
