date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,16.4,16.45,14.93,14.66,251485.64,-1.36,-8.35,16.168,16.41,16.5,105537.93,92875.23,95976.39
2018-07-30,16.41,16.63,16.29,16.28,57001.96,-0.14,-0.85,16.576,16.608,16.589,77609.66,77518.91,91073.28
2018-07-27,16.42,16.57,16.43,16.35,47954.27,-0.01,-0.06,16.682,16.645,16.619,82701.11,79311.5,98433.55
2018-07-26,16.68,16.85,16.44,16.36,75385.63,-0.31,-1.85,16.702,16.691,16.677,86079.69,84071.03,104456.46
2018-07-25,16.95,17.18,16.75,16.71,95862.14,-0.22,-1.3,16.7,16.747,16.7,82455.25,91685.78,105236.74
2018-07-24,16.87,17.0,16.97,16.73,111844.31,0.15,0.89,16.652,16.736,16.717,80212.53,94397.16,104677.94
2018-07-23,16.53,16.85,16.82,16.48,82459.22,0.29,1.75,16.64,16.697,16.728,77428.15,90978.74,104158.56
2018-07-20,16.43,16.62,16.53,16.38,64847.15,0.1,0.61,16.608,16.67,16.735,75921.88,90939.22,106037.91
2018-07-19,16.41,16.64,16.43,16.3,57263.45,-0.08,-0.48,16.68,16.645,16.769,82062.37,95802.91,111088.08
2018-07-18,16.99,17.0,16.51,16.51,84648.51,-0.4,-2.37,16.794,16.613,16.762,100916.3,100049.28,113417.2
2018-07-17,16.66,16.97,16.91,16.41,97922.41,0.25,1.5,16.82,16.589,16.789,108581.79,99077.56,116101.95
2018-07-16,16.9,16.94,16.66,16.55,74927.9,-0.23,-1.36,16.754,16.569,16.771,104529.33,104627.66,119299.37
2018-07-13,17.0,17.13,16.89,16.82,95549.58,-0.11,-0.65,16.732,16.592,16.817,105956.55,117555.59,121052.8
2018-07-12,16.49,17.08,17.0,16.44,151533.09,0.36,2.16,16.61,16.663,16.879,109543.45,124841.89,121312.0
2018-07-11,16.3,16.85,16.64,16.06,122975.99,0.06,0.36,16.432,16.652,16.931,99182.27,118787.71,119843.61
2018-07-10,16.59,16.74,16.58,16.38,77660.1,0.03,0.18,16.358,16.698,17.005,89573.32,114958.71,119386.0
2018-07-09,16.4,16.6,16.55,16.3,82063.97,0.27,1.66,16.384,16.759,17.085,104725.98,117338.39,124363.41
2018-07-06,16.13,16.65,16.28,15.96,113484.09,0.17,1.05,16.452,16.8,17.151,129154.64,121136.6,126637.04
2018-07-05,16.39,16.66,16.11,16.11,99727.18,-0.16,-0.98,16.716,16.892,17.228,140140.34,126373.25,128067.28
2018-07-04,16.55,16.7,16.27,16.12,74931.27,-0.44,-2.63,16.872,16.911,17.313,138393.16,126785.12,130125.42
2018-07-03,16.86,16.97,16.71,16.02,153423.41,-0.18,-1.07,17.038,16.989,17.384,140344.1,133126.33,136241.9
2018-07-02,17.23,17.3,16.89,16.7,204207.23,-0.71,-4.03,17.134,16.973,17.38,129950.79,133971.09,138003.88
2018-06-29,16.91,17.7,17.6,16.69,168412.59,0.71,4.2,17.148,17.042,17.387,113118.57,124550.0,135116.34
2018-06-28,17.01,17.37,16.89,16.8,90991.3,-0.21,-1.23,17.068,17.095,17.392,112606.16,117782.11,132242.81
2018-06-27,17.25,17.47,17.1,16.94,84685.98,-0.09,-0.52,16.95,17.21,17.425,115177.08,120899.51,137099.43
2018-06-26,16.65,17.35,17.19,16.56,101456.83,0.23,1.36,16.94,17.311,17.492,125908.56,123813.3,141280.42
2018-06-25,17.35,17.49,16.96,16.91,120046.15,-0.24,-1.4,16.812,17.411,17.554,137991.39,131388.43,144698.6
2018-06-22,16.1,17.45,17.2,15.93,165850.55,0.9,5.52,16.936,17.502,17.605,135981.43,132137.47,148554.38
2018-06-21,17.06,17.22,16.3,16.2,103845.91,-0.75,-4.4,17.122,17.563,17.675,122958.05,129761.31,148680.39
2018-06-20,16.57,17.3,17.05,16.41,138343.38,0.5,3.02,17.47,17.714,17.789,126621.94,133465.72,152878.11
2018-06-19,16.7,17.54,16.55,16.0,161870.95,-1.03,-5.86,17.682,17.779,17.91,121718.03,139357.46,152398.14
