date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,7.84,7.94,7.85,7.77,187303.12,0.04,0.51,7.986,7.918,8.094,355454.89,396198.76,366325.51
2018-07-30,7.97,8.06,7.81,7.75,312819.22,-0.21,-2.62,8.078,7.939,8.143,464338.67,401986.53,379735.14
2018-07-27,8.14,8.29,8.02,8.01,369892.44,-0.14,-1.72,8.076,7.964,8.176,455980.23,405497.23,386346.93
2018-07-26,8.12,8.24,8.16,8.05,393919.38,0.07,0.86,8.022,7.975,8.224,440656.51,396234.95,384048.93
2018-07-25,8.26,8.31,8.09,8.05,513340.31,-0.22,-2.65,7.908,7.987,8.251,437242.63,393513.55,380887.31
2018-07-24,7.85,8.47,8.31,7.78,731722.0,0.51,6.54,7.85,7.971,8.291,436942.63,376660.34,373379.36
2018-07-23,7.75,7.82,7.8,7.63,271027.0,0.05,0.65,7.8,7.963,8.314,339634.39,358864.99,355350.33
2018-07-20,7.62,7.77,7.75,7.53,293273.88,0.16,2.11,7.852,8.04,8.357,355014.24,353947.72,358030.25
2018-07-19,7.85,7.88,7.59,7.56,376849.97,-0.21,-2.69,7.928,8.107,8.411,351813.38,363391.1,361539.14
2018-07-18,8.09,8.15,7.8,7.79,511840.31,-0.26,-3.23,8.066,8.181,8.455,349784.47,355017.58,361585.38
2018-07-17,8.11,8.13,8.06,7.91,245180.8,0.0,0.0,8.092,8.269,8.502,316378.04,336452.26,353345.77
2018-07-16,8.19,8.3,8.06,8.01,347926.25,-0.07,-0.86,8.126,8.346,8.522,378095.59,357483.75,361508.43
2018-07-13,8.3,8.35,8.13,8.12,277269.59,-0.15,-1.81,8.228,8.388,8.577,352881.19,367196.62,362793.21
2018-07-12,7.96,8.31,8.28,7.96,366705.38,0.35,4.41,8.286,8.472,8.654,374968.81,371862.9,365324.05
2018-07-11,8.06,8.17,7.93,7.83,344808.19,-0.3,-3.65,8.296,8.514,8.721,360250.69,368261.06,363586.42
2018-07-10,8.62,8.63,8.23,8.03,553768.56,-0.34,-3.97,8.446,8.611,8.823,356526.48,370098.37,370055.25
2018-07-09,8.5,8.57,8.57,8.43,221854.23,0.15,1.78,8.566,8.665,8.891,336871.91,351835.66,367821.89
2018-07-06,8.34,8.56,8.42,8.08,387707.69,0.09,1.08,8.548,8.674,8.959,381512.06,362112.78,381517.54
2018-07-05,8.73,8.82,8.33,8.33,293114.78,-0.35,-4.03,8.658,8.715,9.049,368756.99,359687.18,393710.41
2018-07-04,8.9,8.96,8.68,8.57,326187.12,-0.15,-1.7,8.732,8.728,9.154,376271.43,368153.18,445632.3
2018-07-03,8.55,8.96,8.83,8.44,455495.72,0.35,4.13,8.776,8.734,9.285,383670.27,370239.27,431138.49
2018-07-02,8.99,9.01,8.48,8.36,445054.97,-0.49,-5.46,8.764,8.698,9.471,366799.41,365533.1,410490.7
2018-06-29,8.68,9.02,8.97,8.67,323932.38,0.27,3.1,8.8,8.766,9.745,342713.5,358389.79,398079.74
2018-06-28,8.99,9.04,8.7,8.61,330686.97,-0.2,-2.25,8.772,8.835,10.011,350617.37,358785.2,397852.3
2018-06-27,8.78,9.07,8.9,8.7,363181.31,0.13,1.48,8.724,8.927,10.32,360034.92,358911.79,390171.18
2018-06-26,8.52,9.01,8.77,8.52,371141.44,0.11,1.27,8.692,9.034,10.629,356808.28,370012.13,381556.78
2018-06-25,8.96,9.04,8.66,8.62,324625.38,-0.17,-1.93,8.632,9.116,10.945,364266.79,383808.11,376629.09
2018-06-22,8.37,8.88,8.83,8.33,363451.75,0.37,4.37,8.732,9.244,11.297,374066.09,400922.3,371958.81
2018-06-21,8.83,8.85,8.46,8.35,377774.72,-0.28,-3.2,8.898,9.382,11.667,366953.02,427733.64,361372.99
2018-06-20,8.46,8.88,8.74,8.46,347048.09,0.27,3.19,9.13,9.579,12.053,357788.65,523111.42,354194.31
2018-06-19,9.01,9.18,8.47,8.27,408434.0,-0.69,-7.53,9.376,9.835,12.447,383215.98,492037.71,352376.69
2018-06-15,9.65,9.67,9.16,9.12,373621.88,-0.5,-5.18,9.6,10.244,12.877,403349.44,455448.31,344815.73
2018-06-14,9.61,9.74,9.66,9.4,327886.41,0.04,0.42,9.756,10.724,13.262,427778.51,437769.68,338740.69
2018-06-13,9.95,9.96,9.62,9.6,331952.88,-0.35,-3.51,9.866,11.187,13.65,488514.26,436919.41,334066.33
2018-06-12,9.85,10.05,9.97,9.71,474184.72,0.38,3.96,10.028,11.713,14.069,688434.18,421430.56,325866.24
2018-06-11,9.91,10.16,9.59,9.5,509101.31,-0.35,-3.52,10.294,12.224,14.479,600859.44,393101.43,311358.09
2018-06-08,10.25,10.27,9.94,9.82,495767.25,-0.27,-2.64,10.888,12.774,14.909,507547.17,369450.07,297425.68
2018-06-07,10.24,10.41,10.21,10.13,631565.12,-0.14,-1.35,11.692,13.35,15.344,447760.85,342995.33,282069.73
2018-06-06,10.8,10.96,10.43,10.17,1331552.5,-0.87,-7.7,12.508,13.952,15.791,385324.57,295012.34,262507.37
2018-06-05,11.3,11.3,11.3,11.3,36311.0,-1.26,-10.03,13.398,14.527,16.213,154426.95,185277.2,203529.64
2018-06-04,12.56,12.56,12.56,12.56,42540.0,-1.4,-10.03,14.154,15.058,16.596,185343.42,212715.68,212701.54
2018-06-01,14.16,14.54,13.96,13.91,196835.64,-0.33,-2.31,14.66,15.509,16.904,231352.97,234183.15,225931.16
2018-05-31,15.01,15.06,14.29,14.03,319383.69,-0.59,-3.96,15.008,15.799,17.083,238229.8,239711.69,224207.49
2018-05-30,14.79,15.15,14.88,14.56,177064.41,-0.2,-1.33,15.396,16.112,17.26,204700.12,231213.25,217824.16
2018-05-29,15.15,15.5,15.08,15.02,190893.34,-0.01,-0.07,15.656,16.425,17.418,216127.46,230301.92,216151.05
2018-05-28,15.81,15.83,15.09,14.94,272587.75,-0.61,-3.88,15.962,16.734,17.573,240087.95,229614.75,213099.82
2018-05-25,16.18,16.24,15.7,15.56,231219.81,-0.53,-3.27,16.358,17.043,17.728,237013.33,225401.29,206005.02
2018-05-24,16.18,16.43,16.23,16.15,151735.3,0.05,0.31,16.59,17.337,17.867,241193.58,221144.14,203901.98
2018-05-23,16.63,16.79,16.18,16.16,234201.09,-0.43,-2.59,16.828,17.63,17.995,257726.38,230002.39,211427.26
2018-05-22,17.06,17.07,16.61,16.22,310695.78,-0.46,-2.69,17.194,17.899,18.088,244476.37,221782.08,207299.78
2018-05-21,16.99,17.26,17.07,16.82,257214.69,0.21,1.25,17.506,18.133,18.15,219141.55,212687.41,200698.97
2018-05-18,17.42,17.43,16.86,16.64,252121.02,-0.56,-3.21,17.728,18.299,18.205,213789.24,217679.17,201824.99
2018-05-17,18.03,18.03,17.42,17.25,234399.3,-0.59,-3.28,18.084,18.366,18.233,201094.7,208703.29,199073.2
2018-05-16,18.1,18.33,18.01,17.7,167951.08,-0.16,-0.88,18.432,18.408,18.192,202278.41,204435.07,198065.44
2018-05-15,18.22,18.31,18.17,17.82,184021.66,-0.01,-0.06,18.604,18.411,18.154,199087.79,202000.19,198593.25
2018-05-14,18.56,18.56,18.18,17.9,230453.12,-0.46,-2.47,18.76,18.411,18.119,206233.26,196584.89,198570.48
2018-05-11,19.16,19.16,18.64,18.46,188648.36,-0.52,-2.71,18.87,18.412,18.109,221569.1,186608.76,192019.64
2018-05-10,18.96,19.34,19.16,18.62,240317.84,0.29,1.54,18.648,18.397,18.08,216311.88,186659.83,190346.2
2018-05-09,18.95,19.1,18.87,18.61,151997.98,-0.08,-0.42,18.384,18.36,18.03,206591.72,192852.12,186117.08
2018-05-08,18.8,18.96,18.95,18.54,219749.02,0.22,1.18,18.218,18.277,17.992,204912.58,192817.47,188799.8
2018-05-07,17.69,18.97,18.73,17.49,307132.28,1.2,6.84,18.062,18.167,17.934,186936.51,188710.53,186672.56
2018-05-04,17.71,18.04,17.53,17.42,162362.27,-0.31,-1.74,17.954,18.11,17.93,151648.43,185970.82,181934.44
2018-05-03,18.07,18.18,17.84,17.23,191717.06,-0.2,-1.11,18.146,18.1,18.0,157007.78,189443.11,189010.97
2018-05-02,18.2,18.58,18.04,17.79,143602.28,-0.13,-0.71,18.336,17.976,18.067,179112.51,191695.8,192658.9
2018-04-27,18.31,18.39,18.17,17.83,129868.67,-0.02,-0.11,18.336,17.896,18.106,180722.35,195186.3,194267.0
2018-04-26,18.52,18.58,18.19,18.0,130691.87,-0.3,-1.62,18.272,17.826,18.136,190484.56,200556.08,200527.93
2018-04-25,18.76,18.79,18.49,18.31,189159.0,-0.3,-1.6,18.266,17.805,18.15,220293.2,197430.52,207849.82
2018-04-24,18.07,18.95,18.79,17.9,302240.75,0.75,4.16,18.054,17.763,18.12,221878.44,194032.57,211303.93
2018-04-23,17.75,18.07,18.04,17.52,151651.47,0.19,1.06,17.616,17.699,17.994,204279.09,179382.04,207496.0
2018-04-20,18.12,18.37,17.85,17.72,178679.69,-0.31,-1.71,17.456,17.707,17.989,209650.26,184782.12,209160.6
2018-04-19,17.4,18.47,18.16,17.33,279735.09,0.73,4.19,17.38,17.7,17.98,210627.6,184634.58,209554.79
2018-04-18,16.79,17.68,17.43,16.5,197085.2,0.83,5.0,17.344,17.749,17.962,174567.84,177898.06,201179.57
2018-04-17,17.27,17.58,16.6,16.57,214244.02,-0.64,-3.71,17.472,17.9,17.988,166186.7,188578.83,200847.61
2018-04-16,17.3,17.66,17.24,16.9,178507.28,-0.23,-1.32,17.782,18.158,18.021,154484.99,193622.0,197150.8
2018-04-13,18.04,18.2,17.47,17.14,183566.41,-0.51,-2.84,17.958,18.315,18.051,159913.99,193347.7,194821.44
2018-04-12,18.04,18.35,17.98,17.77,99436.27,-0.09,-0.5,18.02,18.446,18.072,158641.56,200499.78,193058.37
2018-04-11,18.4,18.49,18.07,17.91,155179.52,-0.08,-0.44,18.154,18.494,18.081,181228.28,218269.12,196196.47
2018-04-10,18.38,18.48,18.15,17.76,155735.48,0.03,0.17,18.328,18.477,18.096,210970.96,228575.29,202018.48
2018-04-09,17.68,18.38,18.12,17.66,205652.28,0.34,1.91,18.534,18.289,18.074,232759.0,235609.96,204949.26
2018-04-04,18.83,18.83,17.78,17.76,177204.23,-0.87,-4.67,18.672,18.271,18.022,226781.41,233539.08,199971.91
2018-04-03,18.6,18.95,18.65,18.31,212369.91,-0.29,-1.53,18.872,18.259,17.995,242358.01,234475.0,200329.06
2018-04-02,19.23,19.36,18.94,18.43,303892.88,-0.24,-1.25,18.834,18.174,17.916,255309.96,224461.08,198572.3
2018-03-30,18.95,19.25,19.18,18.65,264675.72,0.37,1.97,18.626,18.076,17.816,246179.62,213116.38,190132.79
2018-03-29,18.8,18.95,18.81,18.35,175764.31,0.03,0.16,18.044,17.884,17.698,238460.92,200679.6,185424.97
2018-03-28,18.2,19.0,18.78,18.1,255087.22,0.32,1.73,17.87,17.787,17.621,240296.76,196295.17,189453.93
2018-03-27,18.2,18.68,18.46,18.1,277129.66,0.56,3.13,17.646,17.698,17.506,226592.0,185616.96,184627.88
2018-03-26,15.75,17.9,17.9,15.75,258241.19,1.63,10.02,17.514,17.667,17.408,193612.21,174123.82,181648.57
2018-03-23,17.18,17.39,16.27,16.22,226082.23,-1.67,-9.31,17.526,17.714,17.336,180053.15,175461.68,182003.44
2018-03-22,17.66,18.23,17.94,17.66,184943.48,0.28,1.59,17.724,17.859,17.271,162898.27,174288.55,176076.35
2018-03-21,17.98,18.56,17.66,17.53,186563.44,-0.14,-0.79,17.704,17.773,17.143,152293.58,166404.73,171790.11
2018-03-20,17.8,17.99,17.8,17.53,112230.7,-0.16,-0.89,17.75,17.73,17.008,144641.91,166183.12,166334.6
2018-03-19,17.12,18.07,17.96,16.96,190445.88,0.7,4.06,17.82,17.658,16.873,154635.42,172683.52,167564.18
2018-03-16,17.78,18.06,17.26,17.26,140307.84,-0.58,-3.25,17.902,17.556,16.73,170870.21,167149.19,166961.23
2018-03-15,17.73,17.9,17.84,17.33,131920.06,-0.05,-0.28,17.994,17.511,16.558,185678.83,170170.35,170609.65
