date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,5.53,5.65,5.64,5.45,253902.8,0.11,1.99,5.744,5.473,5.417,509006.55,336092.96,255141.74
2018-07-30,5.57,5.65,5.53,5.46,317842.47,-0.12,-2.12,5.686,5.427,5.418,502966.38,324120.88,252886.47
2018-07-27,5.66,5.88,5.65,5.52,699869.62,-0.36,-5.99,5.632,5.387,5.419,470488.78,324850.18,245899.46
2018-07-26,6.48,6.48,6.01,5.97,1185102.38,0.12,2.04,5.538,5.361,5.422,359980.1,272183.0,221587.46
2018-07-25,5.89,5.89,5.89,5.89,88315.46,0.54,10.09,5.35,5.305,5.389,147410.44,177310.04,169551.05
2018-07-24,5.23,5.36,5.35,5.19,223701.95,0.09,1.71,5.202,5.25,5.37,163179.37,186379.63,170971.56
2018-07-23,5.18,5.28,5.26,5.13,155454.47,0.08,1.54,5.168,5.269,5.377,145275.38,174984.26,168395.12
2018-07-20,5.01,5.2,5.18,5.01,147326.23,0.11,2.17,5.142,5.293,5.382,179211.58,171473.35,167086.57
2018-07-19,5.15,5.19,5.07,5.06,122254.07,-0.06,-1.17,5.184,5.311,5.391,184385.9,172490.75,168606.8
2018-07-18,5.18,5.26,5.15,5.14,167160.14,-0.03,-0.58,5.26,5.333,5.396,207209.64,173773.5,170005.02
2018-07-17,5.12,5.19,5.18,5.07,134181.98,0.05,0.97,5.298,5.361,5.409,209579.88,174190.51,168150.93
2018-07-16,5.37,5.38,5.13,5.04,325135.5,-0.26,-4.82,5.37,5.409,5.416,204693.14,181652.06,172155.04
2018-07-13,5.49,5.51,5.39,5.35,173197.8,-0.06,-1.1,5.444,5.451,5.444,163735.12,166948.75,162780.46
2018-07-12,5.33,5.5,5.45,5.3,236372.77,0.11,2.06,5.438,5.482,5.471,160595.61,170991.93,158140.36
2018-07-11,5.47,5.47,5.34,5.17,179011.36,-0.2,-3.61,5.406,5.473,5.493,140337.37,161792.06,152709.08
2018-07-10,5.51,5.54,5.54,5.46,109748.27,0.04,0.73,5.424,5.489,5.527,138801.14,155563.49,149417.4
2018-07-09,5.42,5.54,5.5,5.39,120345.38,0.14,2.61,5.448,5.485,5.548,158610.99,161805.98,150268.29
2018-07-06,5.34,5.5,5.36,5.27,157500.27,0.07,1.32,5.458,5.47,5.577,170162.38,162699.8,152951.35
2018-07-05,5.43,5.52,5.29,5.28,135081.55,-0.14,-2.58,5.526,5.471,5.606,181388.25,164722.84,152464.99
2018-07-04,5.63,5.66,5.43,5.37,171330.23,-0.23,-4.06,5.54,5.459,5.644,183246.75,166236.55,153140.95
2018-07-03,5.55,5.71,5.66,5.49,208797.5,0.11,1.98,5.554,5.456,5.675,172325.84,162111.35,150758.59
2018-07-02,5.65,5.68,5.55,5.45,178102.34,-0.15,-2.63,5.522,5.422,5.689,165000.97,162658.01,146886.16
2018-06-29,5.36,5.71,5.7,5.35,213629.62,0.34,6.34,5.482,5.437,5.705,155237.22,158612.18,147440.27
2018-06-28,5.53,5.66,5.36,5.35,144374.05,-0.14,-2.54,5.416,5.459,5.724,148057.44,145288.79,144027.72
2018-06-27,5.47,5.55,5.5,5.43,116725.7,0.0,0.0,5.378,5.512,5.755,149226.35,143626.1,144741.08
2018-06-26,5.26,5.52,5.5,5.25,172173.16,0.15,2.8,5.358,5.565,5.79,151896.86,143271.31,147645.08
2018-06-25,5.42,5.43,5.35,5.33,129283.55,-0.02,-0.37,5.322,5.61,5.825,160315.05,138730.6,147751.65
2018-06-22,5.15,5.45,5.37,5.08,177730.73,0.2,3.87,5.392,5.683,5.87,161987.14,143202.9,153548.98
2018-06-21,5.4,5.44,5.17,5.1,150218.59,-0.23,-4.26,5.502,5.741,5.93,142520.15,140207.14,152271.77
2018-06-20,5.36,5.49,5.4,5.27,130078.26,0.08,1.5,5.646,5.828,6.005,138025.86,140045.36,151105.69
2018-06-19,5.6,5.75,5.32,5.21,214264.12,-0.38,-6.67,5.772,5.894,6.07,134645.77,139405.83,154435.37
2018-06-15,5.92,5.96,5.7,5.68,137643.98,-0.22,-3.72,5.898,5.956,6.148,117146.15,131114.32,154195.01
2018-06-14,5.89,5.98,5.92,5.85,80395.78,0.03,0.51,5.974,5.972,6.199,124418.65,136268.37,153922.94
2018-06-13,6.0,6.06,5.89,5.89,127747.15,-0.14,-2.32,5.98,5.989,6.24,137894.13,142766.65,154306.94
2018-06-12,5.93,6.06,6.03,5.93,113177.81,0.08,1.34,6.01,5.998,6.281,142064.86,145856.06,155065.91
