date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,17.16,17.65,17.65,17.16,8678.5,0.51,2.98,16.862,17.401,17.484,11086.52,15177.69,12306.99,1.05
2018-03-28,16.65,17.27,17.14,16.53,10729.99,0.3,1.78,16.908,17.382,17.466,11234.43,15630.64,12521.06,1.3
2018-03-27,16.5,16.97,16.84,16.5,9995.61,0.44,2.68,17.058,17.485,17.45,11417.54,15541.65,12612.47,1.21
2018-03-26,15.9,16.49,16.4,15.69,9866.51,0.12,0.74,17.258,17.618,17.447,12851.34,15554.08,12890.59,1.19
2018-03-23,17.58,17.58,16.28,16.1,16161.98,-1.6,-8.95,17.642,17.789,17.458,19908.3,15437.04,13076.73,1.95
2018-03-22,17.65,18.0,17.88,17.63,9418.06,-0.01,-0.06,17.94,17.944,17.451,19268.87,14998.15,12771.83,1.14
2018-03-21,17.8,18.1,17.89,17.69,11645.54,0.05,0.28,17.856,17.896,17.354,20026.86,14793.15,12867.34,1.41
2018-03-20,18.0,18.08,17.84,17.51,17164.62,-0.48,-2.62,17.912,17.828,17.256,19665.75,14142.29,12533.36,2.07
2018-03-19,18.9,19.21,18.32,18.2,45151.28,0.55,3.1,17.978,17.778,17.171,18256.83,13409.93,12056.03,5.46
2018-03-16,17.45,17.88,17.77,17.25,12964.85,0.31,1.77,17.936,17.651,17.077,10965.78,9508.88,10493.95,1.57
2018-03-15,18.15,18.16,17.46,16.37,13208.0,-0.71,-3.91,17.948,17.567,17.005,10727.43,9436.29,11027.01,1.6
2018-03-14,17.93,18.48,18.17,17.93,9840.0,0.0,0.0,17.936,17.55,16.936,9559.43,9411.49,10776.99,1.19
2018-03-13,18.1,18.43,18.17,17.99,10120.0,0.06,0.33,17.744,17.415,16.816,8618.83,9683.29,10819.87,1.22
2018-03-12,17.89,18.26,18.11,17.85,8696.05,0.28,1.57,17.578,17.276,16.686,8563.03,10227.1,10814.46,1.05
2018-03-09,17.47,17.93,17.83,17.37,11773.12,0.43,2.47,17.366,17.127,16.646,8051.99,10716.42,10711.17,1.42
2018-03-08,17.27,17.45,17.4,17.09,7368.0,0.19,1.1,17.186,16.957,16.643,8145.15,10545.5,11195.85,0.89
2018-03-07,17.33,17.33,17.21,17.06,5137.0,-0.13,-0.75,17.164,16.812,16.748,9263.54,10941.53,11489.18,0.62
