date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,15.1,15.47,15.37,15.09,25165.1,0.3,1.99,15.006,14.976,14.745,29745.34,24376.62,31714.41,0.39
2018-03-28,15.16,15.27,15.07,14.95,21136.59,-0.08,-0.53,14.908,14.914,14.709,27490.88,24192.81,35060.31,0.33
2018-03-27,15.1,15.29,15.15,14.9,31714.56,0.21,1.41,14.882,14.887,14.685,27197.05,26931.75,42276.02,0.49
2018-03-26,14.29,14.96,14.94,14.21,33297.96,0.44,3.03,14.84,14.852,14.591,23224.13,28199.59,41104.99,0.51
2018-03-23,14.6,14.8,14.5,14.41,37412.49,-0.38,-2.55,14.862,14.859,14.446,21040.92,30135.55,46214.67,0.58
2018-03-22,14.85,15.03,14.88,14.8,13892.82,-0.06,-0.4,14.946,14.867,14.376,19007.9,31869.11,49635.61,0.21
2018-03-21,14.92,15.08,14.94,14.9,19667.4,0.0,0.0,14.92,14.797,14.342,20894.73,33158.62,52715.87,0.3
2018-03-20,14.91,15.02,14.94,14.72,11850.0,-0.11,-0.73,14.892,14.723,14.368,26666.45,34196.83,54669.18,0.18
2018-03-19,14.89,15.15,15.05,14.86,22381.9,0.13,0.87,14.864,14.648,14.383,33175.04,35657.26,54879.34,0.35
2018-03-16,14.75,15.05,14.92,14.62,27247.38,0.17,1.15,14.856,14.577,14.394,39230.17,36453.28,54301.72,0.42
2018-03-15,14.75,14.84,14.75,14.51,23326.96,-0.05,-0.34,14.788,14.513,14.433,44730.33,39052.2,53420.98,0.36
2018-03-14,14.78,15.02,14.8,14.7,48526.0,0.0,0.0,14.674,14.504,14.492,45422.51,45927.81,52867.89,0.75
2018-03-13,14.88,14.96,14.8,14.73,44392.98,-0.21,-1.4,14.554,14.483,14.548,41727.22,57620.29,50779.02,0.69
2018-03-12,14.79,15.16,15.01,14.59,52657.55,0.43,2.95,14.432,14.329,14.598,38139.48,54010.39,48954.52,0.81
2018-03-09,14.31,14.77,14.58,14.21,54748.14,0.4,2.82,14.298,14.033,14.639,33676.38,62293.79,46724.5,0.85
2018-03-08,14.04,14.4,14.18,14.04,26787.88,-0.02,-0.14,14.238,13.885,14.687,33374.08,67402.11,44516.19,0.41
2018-03-07,14.22,14.32,14.2,14.11,30049.54,0.01,0.07,14.334,13.886,14.756,46433.11,72273.12,43554.03,0.46
2018-03-06,14.39,14.39,14.19,14.1,26454.28,-0.15,-1.05,14.412,14.012,14.826,73513.37,75141.53,42434.48,0.41
2018-03-05,14.28,14.38,14.34,14.14,30342.06,0.06,0.42,14.226,14.117,14.889,69881.31,74101.41,41713.28,0.47
