date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,177.98,181.55,181.2,172.28,23459.4,3.52,1.98,179.062,180.078,176.461,25060.42,22219.49,21184.95,1.38
2018-03-28,175.95,179.67,177.68,173.99,22949.28,-0.52,-0.29,178.724,179.912,175.395,22728.17,21235.78,21512.55,1.35
2018-03-27,183.02,183.49,178.2,176.6,26506.64,-3.13,-1.73,179.676,180.049,174.631,21657.55,20418.13,21504.47,1.56
2018-03-26,174.0,183.73,181.33,173.53,29048.74,4.43,2.5,180.972,180.394,174.171,21568.24,19483.58,21192.48,1.71
2018-03-23,174.88,183.77,176.9,173.1,23338.02,-2.61,-1.45,181.576,180.709,173.497,21212.64,20394.85,20439.21,1.37
2018-03-22,182.11,183.69,179.51,179.02,11798.16,-2.93,-1.61,181.094,180.377,173.063,19378.56,19668.13,19625.61,0.69
2018-03-21,184.98,186.68,182.44,181.6,17596.21,-2.24,-1.21,181.1,179.709,172.508,19743.39,21502.51,19749.9,1.04
2018-03-20,182.91,187.45,184.68,182.1,26060.07,0.33,0.18,180.422,178.096,171.533,19178.71,21225.98,19296.76,1.53
2018-03-19,175.91,185.0,184.35,174.6,27270.75,9.86,5.65,179.816,176.358,170.557,17398.92,21108.25,18966.89,1.6
2018-03-16,179.64,180.86,174.49,174.0,14167.6,-5.05,-2.81,179.842,174.098,169.356,19577.05,19443.25,18901.93,0.83
2018-03-15,178.0,180.82,179.54,176.19,13622.32,0.49,0.27,179.66,172.843,168.29,19957.71,20150.42,20184.67,0.8
2018-03-14,182.44,182.44,179.05,177.07,14772.81,-2.6,-1.43,178.318,170.877,167.401,23261.63,21789.33,20621.28,0.87
2018-03-13,184.48,186.44,181.65,181.01,17161.12,-2.83,-1.53,175.77,169.212,166.314,23273.25,22590.81,20685.34,1.01
2018-03-12,180.1,190.1,184.48,180.1,38161.39,10.9,6.28,172.9,167.947,165.296,24817.57,22901.37,20595.39,2.24
2018-03-09,172.88,173.95,173.58,170.3,16070.9,0.75,0.43,168.354,166.284,164.248,19309.45,20483.57,19708.79,0.95
2018-03-08,166.5,174.11,172.83,163.42,30141.93,6.52,3.92,166.026,165.749,163.986,20343.13,19583.08,19813.02,1.77
