date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.74,5.78,5.76,5.68,128832.48,0.05,0.88,5.856,5.974,6.091,349918.83,229266.39,199307.99,0.57
2018-03-28,5.82,5.82,5.71,5.66,202813.84,-0.13,-2.23,5.914,6.012,6.119,343759.76,228746.39,202451.61,0.89
2018-03-27,5.87,5.88,5.84,5.76,307999.88,0.0,0.0,5.99,6.06,6.149,324645.73,221559.59,200257.39,1.36
2018-03-26,6.15,6.2,5.84,5.52,432869.59,-0.29,-4.73,6.04,6.102,6.171,294474.1,211680.27,192743.08,1.91
2018-03-23,6.0,6.29,6.13,5.95,677078.38,0.08,1.32,6.094,6.148,6.194,224785.5,188139.25,179752.43,2.98
2018-03-22,6.09,6.12,6.05,6.04,98037.13,-0.04,-0.66,6.092,6.16,6.2,108613.94,136218.05,155067.76,0.43
2018-03-21,6.1,6.16,6.09,6.07,107243.68,0.0,0.0,6.11,6.173,6.206,113733.01,137871.64,155409.03,0.47
2018-03-20,6.09,6.11,6.09,6.03,157141.7,-0.02,-0.33,6.13,6.178,6.207,118473.46,142613.95,153601.58,0.69
2018-03-19,6.14,6.16,6.11,6.1,84426.62,-0.01,-0.16,6.164,6.191,6.209,128886.44,147630.47,151331.49,0.37
2018-03-16,6.16,6.17,6.12,6.11,96220.57,-0.02,-0.33,6.202,6.197,6.21,151492.99,155973.98,154119.28,0.42
2018-03-15,6.16,6.2,6.14,6.11,123632.47,-0.05,-0.81,6.228,6.208,6.204,163822.16,169349.6,162933.96,0.55
2018-03-14,6.25,6.25,6.19,6.17,130945.92,-0.07,-1.12,6.236,6.226,6.214,162010.27,176156.84,167517.3,0.58
2018-03-13,6.28,6.34,6.26,6.22,209206.64,-0.04,-0.64,6.226,6.238,6.22,166754.45,178955.18,175302.96,0.92
2018-03-12,6.27,6.33,6.3,6.25,197459.34,0.05,0.8,6.218,6.239,6.226,166374.49,173805.88,181274.02,0.87
2018-03-09,6.19,6.27,6.25,6.17,157866.45,0.07,1.13,6.192,6.239,6.247,160454.96,171365.62,193574.51,0.7
2018-03-08,6.14,6.19,6.18,6.12,114573.0,0.04,0.65,6.188,6.239,6.26,174877.03,173917.47,204244.34,0.51
2018-03-07,6.22,6.22,6.14,6.14,154666.8,-0.08,-1.29,6.216,6.239,6.268,190303.41,172946.43,215179.52,0.68
2018-03-06,6.21,6.23,6.22,6.13,207306.84,0.05,0.81,6.25,6.236,6.297,191155.91,164589.21,218656.87,0.91
2018-03-05,6.23,6.28,6.17,6.15,167861.73,-0.06,-0.96,6.26,6.227,6.327,181237.28,155032.51,217672.01,0.74
2018-03-02,6.27,6.32,6.23,6.17,229976.8,-0.09,-1.42,6.286,6.223,6.362,182276.27,152264.58,222091.74,1.01
2018-03-01,6.28,6.44,6.32,6.24,191704.88,0.01,0.16,6.29,6.2,6.393,172957.9,156518.33,228809.22,0.85
2018-02-28,6.22,6.34,6.31,6.2,158929.31,0.04,0.64,6.262,6.201,6.424,155589.44,158877.76,244720.83,0.7
2018-02-27,6.33,6.37,6.27,6.23,157713.66,-0.03,-0.48,6.222,6.201,6.449,138022.51,171650.74,260232.54,0.7
2018-02-26,6.26,6.33,6.3,6.2,173056.72,0.05,0.8,6.194,6.213,6.473,128827.75,188742.16,272217.94,0.76
2018-02-23,6.17,6.26,6.25,6.13,183384.92,0.07,1.13,6.16,6.255,6.486,122252.89,215783.4,273036.47,0.81
2018-02-22,6.14,6.22,6.18,6.14,104862.6,0.07,1.15,6.11,6.281,6.497,140078.75,234571.21,277652.83,0.46
2018-02-14,6.13,6.14,6.11,6.08,71094.66,-0.02,-0.33,6.14,6.296,6.522,162166.07,257412.61,281401.22,0.31
2018-02-13,6.14,6.18,6.13,6.09,111739.85,0.0,0.0,6.18,6.358,6.547,205278.96,272724.52,295057.47,0.49
2018-02-12,6.07,6.17,6.13,6.04,140182.44,0.13,2.17,6.232,6.427,6.579,248656.57,280311.51,313892.76,0.62
2018-02-09,6.14,6.21,6.0,5.98,272514.22,-0.33,-5.21,6.35,6.501,6.6,309313.91,291918.89,322232.51,1.2
2018-02-08,6.32,6.44,6.33,6.26,215299.2,0.02,0.32,6.452,6.586,6.625,329063.66,301100.11,321034.1,0.95
2018-02-07,6.52,6.6,6.31,6.25,286659.09,-0.08,-1.25,6.452,6.646,6.636,352659.14,330563.9,327035.84,1.26
2018-02-06,6.6,6.63,6.39,6.32,328627.91,-0.33,-4.91,6.536,6.696,6.644,340170.08,348814.35,328385.06,1.45
2018-02-05,6.45,6.78,6.72,6.38,443469.12,0.21,3.23,6.622,6.733,6.653,311966.44,355693.73,328589.09,1.96
2018-02-02,6.33,6.57,6.51,6.17,371262.97,0.18,2.84,6.652,6.717,6.647,274523.87,330289.53,332584.38,1.64
2018-02-01,6.76,6.77,6.33,6.3,333276.62,-0.4,-5.94,6.72,6.713,6.649,273136.57,320734.45,345945.2,1.47
2018-01-31,6.79,6.79,6.73,6.65,224213.77,-0.09,-1.32,6.84,6.747,6.644,308468.67,305389.82,339813.65,0.99
2018-01-30,6.84,6.89,6.82,6.75,187609.72,-0.05,-0.73,6.856,6.736,6.619,357458.62,317390.43,346042.26,0.83
2018-01-29,6.85,6.89,6.87,6.72,256256.28,0.02,0.29,6.844,6.73,6.584,399421.01,347474.01,349608.83,1.13
2018-01-26,6.9,7.0,6.85,6.85,364326.44,-0.08,-1.15,6.782,6.699,6.544,386055.2,352546.13,344818.56,1.61
2018-01-25,6.8,6.99,6.93,6.73,509937.12,0.12,1.76,6.706,6.664,6.5,368332.33,340968.08,333439.15,2.25
2018-01-24,6.83,6.92,6.81,6.66,469163.53,0.05,0.74,6.654,6.626,6.451,302310.98,323507.77,315039.72,2.07
2018-01-23,6.71,6.82,6.76,6.63,397421.69,0.2,3.05,6.616,6.591,6.412,277322.23,307955.77,299623.8,1.75
2018-01-22,6.49,6.59,6.56,6.47,189427.2,0.09,1.39,6.616,6.572,6.37,295527.01,301484.45,296943.45,0.84
2018-01-19,6.66,6.71,6.47,6.44,275712.09,-0.2,-3.0,6.616,6.576,6.347,319037.07,334879.23,292765.12,1.22
2018-01-18,6.61,6.72,6.67,6.57,179830.38,0.05,0.76,6.622,6.585,6.329,313603.84,371155.96,286867.18,0.79
2018-01-17,6.76,6.77,6.62,6.56,344219.81,-0.14,-2.07,6.598,6.541,6.303,344704.56,374237.48,283774.07,1.52
2018-01-16,6.6,6.84,6.76,6.52,488445.59,0.2,3.05,6.566,6.502,6.285,338589.31,374694.09,272614.82,2.15
2018-01-15,6.46,6.65,6.56,6.45,306977.5,0.06,0.92,6.528,6.438,6.259,307441.88,351743.64,253813.48,1.35
2018-01-12,6.53,6.62,6.5,6.46,248545.92,-0.05,-0.76,6.536,6.388,6.245,350721.38,337090.98,250155.13,1.1
2018-01-11,6.55,6.66,6.55,6.46,335334.0,0.09,1.39,6.548,6.336,6.231,428708.08,325910.22,247886.96,1.48
2018-01-10,6.61,6.62,6.46,6.38,313643.53,-0.11,-1.67,6.484,6.276,6.211,403770.4,306571.67,238169.8,1.38
2018-01-09,6.54,6.68,6.57,6.48,332708.44,-0.03,-0.46,6.438,6.232,6.194,410798.88,291291.83,230161.73,1.47
2018-01-08,6.57,6.75,6.6,6.53,523375.03,0.04,0.61,6.348,6.168,6.176,396045.4,292402.45,221485.07,2.31
2018-01-05,6.23,6.62,6.56,6.23,638479.38,0.33,5.3,6.24,6.118,6.153,323460.58,250651.02,207026.72,2.81
2018-01-04,6.24,6.27,6.23,6.19,210645.62,0.0,0.0,6.124,6.073,6.131,223112.35,202578.41,181279.11,0.93
2018-01-03,6.13,6.25,6.23,6.13,348785.91,0.11,1.8,6.068,6.065,6.126,209372.95,193310.66,182213.39,1.54
2018-01-02,6.1,6.13,6.12,6.05,258941.06,0.06,0.99,6.026,6.067,6.119,171784.79,170535.55,184767.2,1.14
2017-12-29,6.01,6.07,6.06,5.95,160450.91,0.08,1.34,5.988,6.08,6.128,188759.5,155883.33,181786.56,0.71
2017-12-28,5.92,6.02,5.98,5.92,136738.27,0.03,0.5,5.996,6.102,6.138,177841.46,163219.28,188502.55,0.6
2017-12-27,6.03,6.03,5.95,5.94,141948.58,-0.07,-1.16,6.022,6.125,6.157,182044.46,169863.7,194215.16,0.63
