date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.92,5.95,5.93,5.88,13650.4,0.02,0.34,5.948,5.985,6.029,19829.04,21687.9,19107.98,0.15
2018-03-28,5.97,5.99,5.92,5.89,15789.06,-0.11,-1.82,5.998,5.985,6.036,24667.52,22300.02,19293.46,0.18
2018-03-27,5.94,6.04,6.03,5.9,14752.69,0.09,1.51,6.036,5.997,6.043,29792.76,22792.67,19162.96,0.17
2018-03-26,5.86,5.98,5.94,5.8,19497.14,0.03,0.51,6.018,6.004,6.042,29540.41,23061.4,19131.98,0.22
2018-03-23,6.08,6.12,5.92,5.86,35455.9,-0.26,-4.21,6.016,6.026,6.047,27854.39,23349.9,19019.96,0.4
2018-03-22,6.09,6.19,6.18,6.08,37842.83,0.07,1.15,6.022,6.047,6.049,23546.76,22080.22,17717.02,0.43
2018-03-21,5.95,6.14,6.11,5.91,41415.26,0.18,3.04,5.972,6.038,6.038,19932.52,19413.83,16392.03,0.47
2018-03-20,5.9,5.95,5.94,5.83,13490.9,0.02,0.34,5.958,6.035,6.029,15792.57,16560.41,14873.38,0.15
2018-03-19,5.9,5.96,5.93,5.9,11067.05,-0.01,-0.17,5.99,6.051,6.024,16582.39,17135.28,14882.24,0.13
2018-03-16,5.94,6.01,5.95,5.93,13917.75,0.01,0.17,6.036,6.063,6.02,18845.42,17045.29,15053.69,0.16
2018-03-15,6.04,6.06,5.93,5.92,19771.64,-0.11,-1.82,6.072,6.073,6.013,20613.68,16528.06,15951.4,0.22
2018-03-14,6.12,6.14,6.04,6.03,20715.5,-0.06,-0.98,6.104,6.087,6.015,18895.15,16286.91,15691.87,0.23
2018-03-13,6.15,6.17,6.1,6.09,17440.0,-0.05,-0.81,6.112,6.089,6.004,17328.25,15533.26,15491.14,0.2
2018-03-12,6.13,6.18,6.16,6.11,22382.2,0.03,0.49,6.112,6.079,5.988,17688.17,15202.56,16373.04,0.25
2018-03-09,6.08,6.15,6.13,6.08,22759.04,0.03,0.49,6.09,6.068,5.98,15245.16,14690.03,16104.99,0.26
2018-03-08,6.13,6.14,6.09,6.06,11178.99,0.01,0.16,6.074,6.051,5.975,12442.45,13353.82,15820.44,0.13
2018-03-07,6.09,6.15,6.08,6.05,12881.02,-0.02,-0.33,6.07,6.038,5.971,13678.66,13370.22,17399.88,0.15
2018-03-06,6.06,6.1,6.1,6.0,19239.59,0.06,0.99,6.066,6.022,5.979,13738.27,13186.36,17705.08,0.22
2018-03-05,6.04,6.08,6.05,5.98,10167.15,0.01,0.17,6.046,5.997,5.991,12716.95,12629.2,17382.48,0.11
2018-03-02,6.03,6.1,6.05,6.01,8745.52,-0.02,-0.33,6.046,5.977,6.009,14134.89,13062.09,18034.27,0.1
2018-03-01,6.04,6.18,6.07,5.99,17360.04,0.02,0.33,6.028,5.952,6.031,14265.19,15374.73,18642.33,0.2
2018-02-28,6.01,6.08,6.06,5.97,13179.04,0.06,1.0,6.006,5.942,6.052,13061.78,15096.83,18673.75,0.15
2018-02-27,6.05,6.06,6.0,5.98,14132.98,-0.07,-1.15,5.978,5.919,6.076,12634.45,15449.03,19294.46,0.16
2018-02-26,5.99,6.08,6.05,5.95,17256.89,0.09,1.51,5.948,5.897,6.108,12541.45,17543.53,19573.62,0.19
2018-02-23,5.97,6.0,5.96,5.91,9397.0,-0.01,-0.17,5.908,5.892,6.138,11989.28,17519.95,20199.53,0.11
2018-02-22,5.92,5.98,5.96,5.86,11343.0,0.05,0.85,5.876,5.899,6.174,16484.28,18287.05,21991.74,0.13
2018-02-14,5.84,5.92,5.92,5.79,11042.38,0.07,1.2,5.878,5.904,6.209,17131.88,21429.53,24721.1,0.12
2018-02-13,5.87,5.91,5.85,5.84,13668.0,0.0,0.0,5.86,5.935,6.234,18263.61,22223.8,26400.91,0.15
2018-02-12,5.8,5.87,5.85,5.78,14496.01,0.05,0.86,5.846,5.985,6.265,22545.61,22135.76,28685.09,0.16
2018-02-09,5.86,5.89,5.8,5.67,31872.0,-0.17,-2.85,5.876,6.04,6.287,23050.63,23006.45,29478.35,0.36
2018-02-08,5.85,6.02,5.97,5.8,14581.02,0.14,2.4,5.922,6.11,6.315,20089.83,21909.92,29101.85,0.16
2018-02-07,5.77,5.92,5.83,5.76,16701.01,0.05,0.86,5.93,6.161,6.333,25727.18,22250.67,29972.55,0.19
2018-02-06,5.93,5.94,5.78,5.76,35078.0,-0.2,-3.34,6.01,6.233,6.352,26183.99,23139.89,30900.33,0.4
2018-02-05,6.0,6.04,6.0,5.9,17021.1,-0.04,-0.66,6.124,6.318,6.38,21725.92,21603.71,29900.34,0.19
2018-02-02,6.01,6.07,6.03,5.91,17068.02,0.02,0.33,6.204,6.383,6.395,22962.27,22879.12,29958.09,0.19
2018-02-01,6.14,6.24,6.01,5.95,42767.78,-0.22,-3.53,6.298,6.448,6.412,23730.0,25696.43,30185.49,0.48
2018-01-31,6.34,6.35,6.23,6.21,18985.06,-0.12,-1.89,6.392,6.513,6.43,18774.15,28012.67,28826.95,0.21
2018-01-30,6.35,6.43,6.35,6.31,12787.64,-0.05,-0.78,6.456,6.532,6.438,20095.78,30578.01,28791.76,0.14
2018-01-29,6.53,6.53,6.4,6.34,23202.85,-0.1,-1.54,6.512,6.545,6.442,21481.49,35234.41,29264.75,0.26
2018-01-26,6.51,6.58,6.5,6.47,20906.69,-0.01,-0.15,6.562,6.533,6.443,22795.96,35950.25,29441.12,0.24
2018-01-25,6.54,6.61,6.48,6.48,17988.51,-0.07,-1.07,6.598,6.52,6.434,27662.85,36293.78,29486.17,0.2
2018-01-24,6.55,6.63,6.55,6.51,25593.21,-0.07,-1.06,6.634,6.505,6.425,37251.18,37694.43,29769.74,0.29
2018-01-23,6.61,6.63,6.63,6.56,19716.21,0.0,0.0,6.608,6.471,6.412,41060.25,38660.77,29260.39,0.22
2018-01-22,6.61,6.72,6.65,6.6,29775.2,-0.02,-0.3,6.578,6.441,6.395,48987.33,38196.98,29748.43,0.34
2018-01-19,6.61,6.79,6.68,6.54,45241.14,0.01,0.15,6.504,6.406,6.379,49104.53,37037.06,29331.77,0.51
2018-01-18,6.45,6.8,6.66,6.42,65930.14,0.24,3.74,6.442,6.375,6.362,44924.71,34674.54,28126.92,0.74
2018-01-17,6.5,6.52,6.42,6.39,44638.54,-0.06,-0.93,6.376,6.346,6.346,38137.68,29641.23,26348.14,0.5
2018-01-16,6.29,6.51,6.48,6.23,59351.62,0.2,3.19,6.334,6.344,6.34,36261.3,27005.5,26316.24,0.67
2018-01-15,6.35,6.35,6.28,6.25,30361.22,-0.09,-1.41,6.304,6.339,6.329,27406.63,23295.08,26564.57,0.34
2018-01-12,6.34,6.38,6.37,6.25,24342.01,0.04,0.63,6.308,6.352,6.326,24969.58,22931.98,28639.4,0.28
