date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,3.36,3.4,3.39,3.33,20396.02,0.04,1.19,3.366,3.428,3.439,35174.5,40725.49,29180.99,0.14
2018-03-28,3.35,3.38,3.37,3.3,21418.0,0.0,0.0,3.426,3.43,3.439,58326.3,40929.72,29148.18,0.15
2018-03-27,3.35,3.4,3.36,3.33,25976.41,0.04,1.21,3.452,3.439,3.44,64062.71,40308.32,28884.16,0.18
2018-03-26,3.33,3.34,3.32,3.2,36933.06,-0.08,-2.35,3.464,3.454,3.442,62468.84,39382.99,28560.5,0.26
2018-03-23,3.55,3.55,3.39,3.36,71149.02,-0.29,-7.88,3.484,3.474,3.446,57860.02,37969.96,27948.83,0.49
2018-03-22,3.48,3.81,3.69,3.45,136155.02,0.18,5.13,3.49,3.483,3.445,46276.48,33313.73,25105.78,0.94
2018-03-21,3.42,3.52,3.5,3.4,50100.04,0.08,2.34,3.434,3.458,3.429,23533.14,21078.93,18962.88,0.35
2018-03-20,3.41,3.43,3.42,3.36,18007.04,0.0,0.0,3.426,3.449,3.421,16553.93,17278.12,17137.77,0.12
2018-03-19,3.42,3.46,3.42,3.38,13889.0,0.0,0.0,3.444,3.451,3.415,16297.14,16950.52,17168.27,0.1
2018-03-16,3.4,3.44,3.42,3.4,13231.31,0.01,0.29,3.464,3.45,3.408,18079.9,16970.62,17398.99,0.09
2018-03-15,3.47,3.47,3.41,3.37,22438.31,-0.06,-1.73,3.476,3.449,3.397,20350.97,17636.49,18198.33,0.16
2018-03-14,3.5,3.52,3.46,3.46,15204.0,-0.05,-1.43,3.482,3.448,3.391,18624.71,17366.64,17951.52,0.11
2018-03-13,3.52,3.54,3.51,3.48,16723.1,-0.01,-0.28,3.472,3.441,3.38,18002.31,17459.99,18146.24,0.12
2018-03-12,3.48,3.53,3.52,3.48,22802.79,0.04,1.15,3.458,3.429,3.366,17603.89,17738.02,18513.43,0.16
2018-03-09,3.44,3.49,3.48,3.42,24586.67,0.04,1.16,3.436,3.418,3.36,15861.34,17927.7,18405.92,0.17
2018-03-08,3.42,3.45,3.44,3.4,13807.01,0.02,0.58,3.422,3.406,3.356,14922.0,16897.84,18405.91,0.1
2018-03-07,3.45,3.45,3.41,3.4,12092.0,-0.03,-0.87,3.414,3.399,3.355,16108.57,16846.84,19571.63,0.08
2018-03-06,3.41,3.45,3.44,3.39,14731.0,0.03,0.88,3.41,3.392,3.368,16917.67,16997.42,20177.24,0.1
2018-03-05,3.4,3.43,3.41,3.38,14090.0,0.0,0.0,3.4,3.379,3.383,17872.14,17386.02,20078.87,0.1
2018-03-02,3.39,3.46,3.41,3.37,19890.0,0.02,0.59,3.4,3.365,3.4,19994.07,17827.36,20378.0,0.14
