date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,3.39,3.52,3.49,3.37,49560.0,0.1,2.95,3.382,3.446,3.508,37346.89,30814.02,36863.65,0.6
2018-03-28,3.4,3.42,3.39,3.36,18519.24,-0.01,-0.29,3.39,3.451,3.512,32371.99,28391.82,36846.12,0.22
2018-03-27,3.33,3.44,3.4,3.33,36539.04,0.08,2.41,3.412,3.471,3.519,33654.04,29699.49,39551.22,0.44
2018-03-26,3.3,3.33,3.32,3.2,28801.99,0.01,0.3,3.432,3.494,3.526,30881.28,33014.27,39401.58,0.35
2018-03-23,3.48,3.5,3.31,3.27,53314.17,-0.22,-6.23,3.468,3.524,3.539,29096.58,37417.57,39848.36,0.64
2018-03-22,3.48,3.54,3.53,3.48,24685.51,0.03,0.86,3.51,3.555,3.552,24281.15,37575.89,39625.92,0.3
2018-03-21,3.5,3.54,3.5,3.49,24929.49,0.0,0.0,3.512,3.56,3.55,24411.65,39058.95,39447.95,0.3
2018-03-20,3.48,3.51,3.5,3.46,22675.24,0.0,0.0,3.53,3.562,3.547,25744.93,39852.8,39275.23,0.27
2018-03-19,3.52,3.53,3.5,3.5,19878.5,-0.02,-0.57,3.556,3.566,3.543,35147.26,41302.12,39496.7,0.24
2018-03-16,3.54,3.56,3.52,3.51,29237.0,-0.02,-0.56,3.58,3.567,3.538,45738.56,41830.57,40188.18,0.35
2018-03-15,3.54,3.58,3.54,3.5,25338.0,-0.04,-1.12,3.6,3.57,3.527,50870.63,42913.27,41294.98,0.31
2018-03-14,3.59,3.61,3.59,3.56,31595.92,-0.04,-1.1,3.608,3.573,3.522,53706.26,45300.41,41316.91,0.38
2018-03-13,3.51,3.65,3.63,3.51,69686.9,0.01,0.28,3.594,3.566,3.513,53960.67,49402.96,42003.81,0.84
2018-03-12,3.68,3.68,3.62,3.57,72835.0,0.01,0.28,3.576,3.557,3.502,47456.98,45788.89,41335.57,0.88
2018-03-09,3.57,3.62,3.62,3.55,54897.34,0.05,1.4,3.554,3.554,3.503,37922.58,42279.14,40097.45,0.66
2018-03-08,3.52,3.58,3.58,3.51,39516.13,0.06,1.71,3.54,3.549,3.505,34955.91,41675.96,39327.93,0.48
2018-03-07,3.53,3.56,3.52,3.5,32868.0,-0.02,-0.56,3.538,3.54,3.511,36894.57,39836.95,41272.12,0.4
2018-03-06,3.51,3.57,3.54,3.5,37168.43,0.03,0.85,3.538,3.531,3.532,44845.25,38697.65,44195.37,0.45
2018-03-05,3.54,3.55,3.51,3.5,25163.0,-0.04,-1.13,3.538,3.52,3.554,44120.79,37691.29,44254.95,0.3
2018-03-02,3.59,3.61,3.55,3.51,40064.0,-0.02,-0.56,3.554,3.508,3.578,46635.7,38545.79,46375.4,0.48
2018-03-01,3.48,3.58,3.57,3.46,49209.41,0.05,1.42,3.558,3.484,3.604,48396.0,39676.69,48168.5,0.59
2018-02-28,3.53,3.58,3.52,3.4,72621.4,-0.02,-0.56,3.542,3.471,3.628,42779.32,37333.41,49850.98,0.87
2018-02-27,3.58,3.59,3.54,3.52,33546.16,-0.05,-1.39,3.524,3.46,3.66,32550.05,34604.67,53161.47,0.4
2018-02-26,3.6,3.61,3.59,3.52,37737.53,0.03,0.84,3.502,3.446,3.693,31261.78,36882.25,56176.3,0.45
2018-02-23,3.49,3.63,3.57,3.49,48865.51,0.08,2.29,3.462,3.451,3.722,30455.87,37915.75,58040.4,0.59
2018-02-22,3.43,3.5,3.49,3.43,21126.01,0.06,1.75,3.41,3.461,3.756,30957.37,36979.9,60580.89,0.25
2018-02-14,3.43,3.45,3.43,3.4,21475.02,0.0,0.0,3.4,3.481,3.794,31887.49,42707.3,63701.08,0.26
2018-02-13,3.41,3.48,3.43,3.41,27104.82,0.04,1.18,3.396,3.533,3.835,36659.29,49693.1,71443.02,0.33
2018-02-12,3.3,3.43,3.39,3.3,33708.0,0.09,2.73,3.39,3.588,3.887,42502.72,50818.61,84294.03,0.41
2018-02-09,3.39,3.39,3.31,3.23,51373.0,-0.14,-4.06,3.44,3.647,3.936,45375.64,54205.01,101545.51,0.62
2018-02-08,3.4,3.47,3.44,3.38,25776.62,0.04,1.18,3.512,3.723,4.001,43002.44,56660.32,128648.41,0.31
2018-02-07,3.44,3.5,3.41,3.32,45334.0,0.02,0.59,3.562,3.785,4.038,53527.11,62368.56,134267.38,0.55
2018-02-06,3.61,3.62,3.4,3.37,56322.0,-0.24,-6.59,3.67,3.859,4.07,62726.91,71718.27,136309.43,0.68
2018-02-05,3.65,3.68,3.64,3.6,48072.56,-0.03,-0.82,3.786,3.94,4.107,59134.5,75470.36,140127.43,0.58
2018-02-02,3.67,3.73,3.67,3.57,39507.0,-0.02,-0.54,3.854,3.993,4.13,63034.39,78165.05,144286.66,0.48
2018-02-01,3.92,3.92,3.69,3.67,78400.0,-0.26,-6.58,3.934,4.051,4.146,70318.2,84181.88,149586.54,0.94
2018-01-31,3.95,4.11,3.95,3.83,91333.0,-0.03,-0.75,4.008,4.106,4.156,71210.0,84694.85,147244.54,1.1
2018-01-30,3.98,4.01,3.98,3.95,38359.94,0.0,0.0,4.048,4.136,4.155,80709.64,93192.94,145260.04,0.46
2018-01-29,4.05,4.11,3.98,3.96,67572.0,-0.09,-2.21,4.094,4.186,4.149,91806.21,117769.44,145127.99,0.81
2018-01-26,4.04,4.14,4.07,4.02,75926.06,0.01,0.25,4.132,4.224,4.14,93295.71,148886.02,142458.55,0.91
2018-01-25,4.12,4.14,4.06,4.05,82859.02,-0.1,-2.4,4.168,4.278,4.126,98045.56,200636.51,139386.81,1.0
2018-01-24,4.17,4.19,4.15,4.04,138831.16,-0.06,-1.43,4.204,4.29,4.111,98179.69,206166.21,136639.91,1.67
2018-01-23,4.17,4.28,4.21,4.15,93842.83,0.05,1.2,4.224,4.28,4.094,105676.24,200900.6,131086.87,1.13
2018-01-22,4.19,4.22,4.17,4.1,75019.5,-0.07,-1.65,4.278,4.273,4.076,143732.67,204784.51,128731.95,0.9
2018-01-19,4.23,4.34,4.25,4.18,99675.29,0.01,0.24,4.316,4.266,4.06,204476.32,210408.27,126514.95,1.2
2018-01-18,4.27,4.32,4.24,4.2,83529.68,0.0,0.0,4.388,4.24,4.04,303227.46,214991.19,126699.78,1.01
2018-01-17,4.41,4.42,4.25,4.18,176313.91,-0.22,-4.92,4.376,4.206,4.017,314152.73,209794.23,124890.84,2.12
2018-01-16,4.28,4.57,4.48,4.24,284124.97,0.13,2.99,4.336,4.173,3.992,296124.95,197327.13,117168.22,3.42
2018-01-15,4.53,4.54,4.36,4.32,378737.75,-0.25,-5.42,4.268,4.111,3.954,265836.35,172486.54,103540.17,4.56
2018-01-12,4.12,4.61,4.61,4.12,593431.0,0.42,10.02,4.216,4.056,3.921,216340.23,136031.08,85549.75,7.15
2018-01-11,4.02,4.38,4.18,3.97,138156.02,0.13,3.21,4.092,3.973,3.876,126754.92,78137.11,56529.6,1.66
2018-01-10,4.09,4.15,4.05,3.99,86175.0,-0.09,-2.17,4.036,3.931,3.853,105435.72,67113.61,50725.75,1.04
2018-01-09,4.07,4.24,4.14,4.02,132682.0,0.04,0.98,4.01,3.907,3.838,98529.32,61273.15,48413.16,1.6
2018-01-08,3.97,4.15,4.1,3.95,131257.12,0.11,2.76,3.954,3.879,3.817,79136.72,52679.38,42394.02,1.58
2018-01-05,3.88,4.09,3.99,3.87,145504.48,0.09,2.31,3.896,3.853,3.797,55721.93,42621.62,36573.7,1.75
2018-01-04,3.91,3.95,3.9,3.87,31560.0,-0.01,-0.26,3.854,3.84,3.781,29519.3,38408.37,30327.82,0.38
2018-01-03,3.83,3.95,3.92,3.83,51643.0,0.05,1.29,3.826,3.828,3.769,28791.5,39987.45,29965.72,0.62
2018-01-02,3.83,3.95,3.86,3.8,35719.01,0.04,1.05,3.804,3.811,3.756,24016.97,37009.3,28999.4,0.43
2017-12-29,3.78,3.82,3.81,3.77,14183.16,0.03,0.79,3.804,3.797,3.752,26222.04,34593.8,28450.99,0.17
2017-12-28,3.77,3.81,3.78,3.74,14491.35,0.02,0.53,3.81,3.785,3.753,29521.31,35068.41,28637.83,0.17
2017-12-27,3.81,3.81,3.76,3.74,27921.0,-0.05,-1.31,3.826,3.778,3.754,47297.44,34922.08,29157.43,0.34
2017-12-26,3.84,3.84,3.81,3.77,27770.35,-0.04,-1.04,3.83,3.775,3.758,51183.39,34337.88,29535.01,0.33
