date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,4.14,4.2,4.2,4.1,93671.22,0.06,1.45,4.19,4.284,4.416,118424.52,102398.21,96541.39,0.23
2018-03-28,4.2,4.23,4.14,4.1,137005.41,-0.11,-2.59,4.226,4.312,4.434,109435.88,101970.79,96585.4,0.33
2018-03-27,4.23,4.27,4.25,4.21,88722.77,0.06,1.43,4.268,4.35,4.457,101647.77,98325.68,93470.37,0.21
2018-03-26,4.1,4.21,4.19,4.07,98416.52,0.02,0.48,4.29,4.383,4.475,102691.53,95507.84,94484.09,0.24
2018-03-23,4.29,4.31,4.17,4.07,174306.7,-0.2,-4.58,4.324,4.425,4.499,107541.8,95409.53,94978.61,0.42
2018-03-22,4.35,4.39,4.38,4.33,48728.0,0.03,0.69,4.378,4.463,4.523,86371.9,86694.64,91260.82,0.12
2018-03-21,4.39,4.43,4.35,4.32,98064.85,-0.02,-0.46,4.398,4.478,4.531,94505.69,91005.95,94126.88,0.24
2018-03-20,4.33,4.4,4.36,4.33,93941.56,0.0,0.0,4.432,4.497,4.538,95003.59,89298.07,92396.07,0.23
2018-03-19,4.44,4.47,4.36,4.33,122667.89,-0.08,-1.8,4.476,4.52,4.541,88324.16,91026.92,91552.49,0.3
2018-03-16,4.49,4.5,4.44,4.43,68457.18,-0.04,-0.89,4.526,4.536,4.544,83277.26,87033.26,94898.49,0.17
2018-03-15,4.55,4.55,4.48,4.43,89396.98,-0.05,-1.1,4.548,4.547,4.535,87017.39,90684.57,107273.61,0.22
2018-03-14,4.59,4.59,4.52,4.51,100554.36,-0.05,-1.09,4.558,4.556,4.542,87506.2,91200.0,111547.41,0.24
2018-03-13,4.58,4.62,4.58,4.56,60544.4,-0.02,-0.43,4.562,4.564,4.551,83592.54,88615.07,120738.36,0.15
2018-03-12,4.58,4.61,4.61,4.56,97433.39,0.06,1.32,4.564,4.567,4.559,93729.67,93460.33,133535.06,0.24
2018-03-09,4.52,4.58,4.55,4.51,87157.84,0.03,0.66,4.546,4.573,4.579,90789.25,94547.68,143762.74,0.21
