date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.2,5.34,5.3,5.2,23864.03,0.08,1.53,5.186,5.344,5.389,32893.08,33666.65,30662.59,0.27
2018-03-28,5.21,5.3,5.22,5.16,26740.62,-0.03,-0.57,5.212,5.352,5.394,33612.07,34461.95,31288.64,0.3
2018-03-27,5.16,5.29,5.25,5.16,30766.58,0.14,2.74,5.264,5.38,5.396,35116.94,34028.39,30953.67,0.35
2018-03-26,4.9,5.12,5.11,4.86,29780.01,0.06,1.19,5.316,5.411,5.396,32913.03,34290.73,30352.05,0.34
2018-03-23,5.22,5.3,5.05,5.0,53314.15,-0.38,-7.0,5.398,5.463,5.403,33413.57,35095.04,29985.99,0.6
2018-03-22,5.48,5.56,5.43,5.42,27458.97,-0.05,-0.91,5.502,5.506,5.41,34440.23,33057.73,28119.98,0.31
2018-03-21,5.51,5.65,5.48,5.45,34265.0,-0.03,-0.54,5.492,5.504,5.395,35311.84,32954.84,27748.34,0.39
2018-03-20,5.49,5.56,5.51,5.45,19747.0,-0.01,-0.18,5.496,5.485,5.375,32939.84,31676.54,26717.94,0.22
2018-03-19,5.57,5.6,5.52,5.5,32282.74,-0.05,-0.9,5.506,5.477,5.351,35668.44,32470.15,26640.19,0.36
2018-03-16,5.39,5.68,5.57,5.38,58447.42,0.19,3.53,5.528,5.456,5.327,36776.5,31465.18,26265.26,0.66
2018-03-15,5.48,5.49,5.38,5.29,31817.02,-0.12,-2.18,5.51,5.433,5.291,31675.24,27658.52,24915.0,0.36
2018-03-14,5.56,5.6,5.5,5.5,22405.0,-0.06,-1.08,5.516,5.435,5.275,30597.84,28115.33,24279.9,0.25
2018-03-13,5.63,5.66,5.56,5.53,33390.0,-0.07,-1.24,5.474,5.411,5.248,30413.24,27878.94,24792.63,0.38
2018-03-12,5.48,5.64,5.63,5.47,37823.08,0.15,2.74,5.448,5.38,5.217,29271.86,26413.37,25008.46,0.43
2018-03-09,5.41,5.55,5.48,5.38,32941.1,0.07,1.29,5.384,5.343,5.198,26153.85,24876.95,24293.3,0.37
2018-03-08,5.3,5.46,5.41,5.28,26430.02,0.12,2.27,5.356,5.313,5.185,23641.81,23182.24,24951.85,0.3
2018-03-07,5.43,5.44,5.29,5.29,21482.0,-0.14,-2.58,5.354,5.286,5.184,25632.82,22541.84,26999.77,0.24
2018-03-06,5.31,5.43,5.43,5.29,27683.1,0.12,2.26,5.348,5.264,5.213,25344.65,21759.34,28062.87,0.31
2018-03-05,5.38,5.39,5.31,5.23,22233.01,-0.03,-0.56,5.312,5.224,5.246,23554.89,20810.23,27608.76,0.25
2018-03-02,5.4,5.44,5.34,5.32,20380.91,-0.06,-1.11,5.302,5.197,5.284,23600.05,21065.34,28009.08,0.23
2018-03-01,5.24,5.41,5.4,5.21,36385.09,0.14,2.66,5.27,5.149,5.326,22722.67,22171.47,28645.63,0.41
2018-02-28,5.24,5.31,5.26,5.17,20041.12,0.01,0.19,5.218,5.114,5.368,19450.85,20444.47,30312.43,0.23
2018-02-27,5.26,5.28,5.25,5.21,18734.3,-0.01,-0.19,5.18,5.084,5.415,18174.03,21706.32,31022.08,0.21
2018-02-26,5.18,5.27,5.26,5.18,22458.82,0.08,1.54,5.136,5.053,5.458,18065.57,23603.54,31119.03,0.25
2018-02-23,5.14,5.21,5.18,5.11,15994.0,0.04,0.78,5.092,5.053,5.502,18530.64,23709.66,31368.29,0.18
2018-02-22,5.1,5.25,5.14,5.1,20026.0,0.07,1.38,5.028,5.056,5.546,21620.28,26721.46,31543.94,0.23
2018-02-14,5.02,5.09,5.07,5.01,13657.02,0.04,0.8,5.01,5.082,5.593,21438.08,31457.7,31665.44,0.15
2018-02-13,5.02,5.09,5.03,5.01,18192.0,-0.01,-0.2,4.988,5.162,5.643,25238.61,34366.39,32546.74,0.21
2018-02-12,4.88,5.1,5.04,4.88,24784.16,0.18,3.7,4.97,5.268,5.695,29141.51,34407.3,33265.41,0.28
2018-02-09,5.0,5.02,4.86,4.84,31442.23,-0.19,-3.76,5.014,5.371,5.75,28888.68,34952.82,33957.05,0.36
2018-02-08,4.97,5.1,5.05,4.92,19115.01,0.09,1.81,5.084,5.503,5.826,31822.63,35119.8,35442.59,0.22
2018-02-07,5.0,5.05,4.96,4.85,32659.64,0.02,0.41,5.154,5.621,5.886,41477.31,40180.39,36468.51,0.37
2018-02-06,5.2,5.23,4.94,4.92,37706.5,-0.32,-6.08,5.336,5.745,5.949,43494.18,40337.84,36283.17,0.43
2018-02-05,5.19,5.34,5.26,5.06,23520.02,0.05,0.96,5.566,5.862,6.011,39673.08,38634.53,35388.82,0.27
2018-02-02,5.4,5.4,5.21,5.03,46111.97,-0.19,-3.52,5.728,5.95,6.058,41016.96,39026.93,35127.22,0.52
2018-02-01,5.88,5.92,5.4,5.31,67388.42,-0.47,-8.01,5.922,6.036,6.109,38416.96,36366.42,34447.17,0.76
2018-01-31,6.06,6.08,5.87,5.85,42744.0,-0.22,-3.61,6.088,6.104,6.15,38883.48,31873.18,32126.45,0.48
2018-01-30,6.06,6.1,6.09,6.03,18601.01,0.02,0.33,6.154,6.124,6.167,37181.49,30727.09,31482.56,0.21
2018-01-29,6.18,6.24,6.07,6.01,30239.38,-0.11,-1.78,6.158,6.121,6.169,37595.98,32123.53,31520.54,0.34
2018-01-26,6.22,6.3,6.18,6.17,33112.0,-0.05,-0.8,6.172,6.129,6.168,37036.9,32961.28,30719.62,0.37
2018-01-25,6.19,6.45,6.23,6.17,69721.0,0.03,0.48,6.15,6.148,6.16,34315.88,35765.38,30068.13,0.79
2018-01-24,6.1,6.26,6.2,6.06,34234.05,0.09,1.47,6.12,6.151,6.149,24862.88,32756.64,27858.83,0.39
2018-01-23,6.14,6.16,6.11,6.09,20673.45,-0.03,-0.49,6.094,6.152,6.143,24272.68,32228.5,27167.08,0.23
2018-01-22,6.06,6.14,6.14,6.04,27444.0,0.07,1.15,6.084,6.16,6.144,26651.08,32143.12,26838.66,0.31
2018-01-19,6.07,6.1,6.07,6.05,19506.91,-0.01,-0.16,6.086,6.165,6.147,28885.65,31227.52,26253.83,0.22
2018-01-18,6.06,6.12,6.08,6.05,22456.01,0.01,0.17,6.146,6.182,6.153,37214.89,32527.93,26241.93,0.25
2018-01-17,6.07,6.12,6.07,6.01,31283.05,0.01,0.17,6.182,6.196,6.162,40650.39,32379.73,26257.43,0.35
2018-01-16,6.07,6.13,6.06,6.01,32565.41,-0.09,-1.46,6.21,6.209,6.176,40184.31,32238.03,26072.08,0.67
2018-01-15,6.37,6.39,6.15,6.11,38616.88,-0.22,-3.45,6.236,6.216,6.187,37635.16,30917.55,25235.36,0.79
2018-01-12,6.27,6.41,6.37,6.27,61153.09,0.11,1.76,6.244,6.207,6.193,33569.38,28477.96,24025.96,1.26
2018-01-11,6.21,6.29,6.26,6.15,39633.5,0.05,0.81,6.218,6.172,6.189,27840.96,24370.87,21907.62,0.81
