date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,53.42,55.78,55.3,52.3,385947.19,2.18,4.1,54.908,56.832,57.785,483248.1,359021.1,335833.69,0.61
2018-03-28,53.49,54.0,53.12,52.01,544504.12,-1.49,-2.73,55.228,57.443,57.8,471934.32,347122.68,328431.33,0.86
2018-03-27,56.17,56.38,54.61,54.11,471063.59,-0.66,-1.19,56.26,58.171,57.892,402483.84,319879.49,317142.18,0.74
2018-03-26,55.5,55.98,55.27,54.1,373098.47,-0.97,-1.73,57.206,58.816,57.891,343798.65,310555.52,317531.66,0.59
2018-03-23,54.7,56.45,56.24,53.73,641627.12,-0.66,-1.16,58.066,59.362,58.013,311498.52,319378.21,311190.05,1.01
2018-03-22,58.88,58.9,56.9,56.36,329378.31,-1.38,-2.37,58.756,59.729,58.078,234794.11,294688.43,288133.78,0.52
2018-03-21,59.63,59.96,58.28,58.28,197251.69,-1.06,-1.79,59.658,59.956,58.14,222311.04,299802.49,284241.22,0.31
2018-03-20,59.11,59.63,59.34,58.3,177637.64,-0.23,-0.39,60.082,59.754,58.072,237275.14,300969.82,285357.36,0.28
2018-03-19,59.69,60.28,59.57,59.0,211597.84,-0.12,-0.2,60.426,59.44,57.871,277312.39,302709.1,289421.5,0.33
2018-03-16,61.1,61.43,59.69,59.5,258105.05,-1.72,-2.8,60.658,59.085,57.613,327257.89,301966.42,297569.69,0.41
2018-03-15,59.9,61.9,61.41,59.8,266963.0,1.01,1.67,60.702,58.738,57.228,354582.76,312646.28,314846.86,0.42
2018-03-14,60.7,61.63,60.4,59.95,272072.16,-0.66,-1.08,60.254,58.157,56.846,377293.94,309739.98,323487.82,0.43
2018-03-13,60.7,62.19,61.06,60.26,377823.88,0.33,0.54,59.426,57.612,56.465,364664.51,314404.87,336561.15,0.59
2018-03-12,60.98,62.54,60.73,60.35,461325.38,0.82,1.37,58.454,56.966,56.187,328105.82,324507.8,361687.08,0.73
2018-03-09,59.47,60.39,59.91,58.73,394729.38,0.74,1.25,57.512,56.663,56.016,276674.94,303001.88,366352.76,0.62
2018-03-08,56.87,59.2,59.17,56.4,380518.88,2.91,5.17,56.774,56.427,56.016,270709.79,281579.13,357861.16,0.6
2018-03-07,56.26,57.16,56.26,55.83,208925.02,0.06,0.11,56.06,56.324,56.025,242186.03,268679.96,357836.81,0.33
2018-03-06,56.53,56.69,56.2,54.9,195030.44,0.18,0.32,55.798,56.39,56.203,264145.23,269744.9,360094.18,0.31
2018-03-05,56.11,56.55,56.02,55.52,204171.0,-0.2,-0.36,55.478,56.301,56.331,320909.78,276133.9,365818.47,0.32
2018-03-02,54.86,57.68,56.22,54.77,364903.62,0.62,1.11,55.814,56.141,56.523,329328.82,293172.97,378964.22,0.57
2018-03-01,54.99,56.49,55.6,54.82,237900.08,0.65,1.18,56.08,55.717,56.812,292448.46,317047.44,377394.86,0.37
2018-02-28,54.35,55.8,54.95,53.7,318721.03,0.35,0.64,56.588,55.534,57.097,295173.88,337235.66,379628.06,0.5
2018-02-27,57.79,57.79,54.6,54.58,478853.16,-3.1,-5.37,56.982,55.318,57.37,275344.56,358717.42,379998.34,0.75
2018-02-26,57.58,58.29,57.7,57.0,246266.23,0.15,0.26,57.124,55.408,57.746,231358.02,398866.36,375379.3,0.39
2018-02-23,58.45,58.48,57.55,56.9,180501.8,-0.59,-1.01,56.468,55.37,57.933,257017.11,429703.63,385991.07,0.28
2018-02-22,58.3,58.52,58.14,57.2,251527.2,1.22,2.14,55.354,55.605,57.964,341646.42,434143.19,392659.91,0.4
2018-02-14,55.61,57.1,56.92,54.72,219574.41,1.61,2.91,54.48,55.725,58.004,379297.44,446993.67,391272.63,0.35
2018-02-13,55.04,56.5,55.31,54.68,258920.44,0.89,1.64,53.654,56.015,58.096,442090.28,450443.47,400995.76,0.41
2018-02-12,51.98,54.88,54.42,51.97,374561.69,2.44,4.69,53.692,56.36,58.384,566374.69,455503.05,402518.0,0.59
2018-02-09,51.95,52.45,51.98,50.15,603648.38,-1.79,-3.33,54.272,56.905,58.722,602390.16,464755.47,402151.2,0.95
2018-02-08,52.6,54.44,53.77,52.51,439782.28,0.98,1.86,55.856,57.907,59.162,526639.95,437742.27,384613.79,0.69
2018-02-07,56.4,56.58,52.79,52.71,533538.62,-2.71,-4.88,56.97,58.66,59.455,514689.9,422020.46,378426.44,0.84
2018-02-06,55.7,55.81,55.5,53.82,880342.5,-1.82,-3.17,58.376,59.422,59.843,458796.66,401279.25,374197.86,1.4
2018-02-05,58.91,59.54,57.32,56.5,554639.0,-2.58,-4.31,59.028,60.084,60.043,344631.41,351892.25,352583.44,0.88
2018-02-02,58.95,60.09,59.9,58.4,224897.36,0.56,0.94,59.538,60.495,60.06,327120.78,342278.5,343245.73,0.36
2018-02-01,60.0,60.1,59.34,58.14,380032.0,-0.48,-0.8,59.958,60.322,59.963,348844.59,351176.63,350593.57,0.6
2018-01-31,58.33,60.42,59.82,58.2,254072.44,1.06,1.8,60.35,60.283,59.86,329351.02,335551.59,351869.83,0.4
2018-01-30,59.42,60.68,58.76,58.5,309516.25,-1.11,-1.85,60.468,60.176,59.659,343761.84,351548.05,360584.62,0.49
2018-01-29,61.97,62.18,59.87,58.9,467085.84,-2.13,-3.44,61.14,60.409,59.54,359153.09,349532.95,361595.07,0.74
2018-01-26,61.3,62.69,62.0,60.53,333516.41,0.7,1.14,61.452,60.538,59.318,357436.22,339546.94,353557.51,0.53
2018-01-25,60.8,61.42,61.3,59.0,282564.16,0.89,1.47,60.686,60.418,58.996,353508.68,331485.32,353431.2,0.45
2018-01-24,62.39,62.65,60.41,60.2,326126.53,-1.71,-2.75,60.216,60.25,58.65,341752.16,334832.43,356657.13,0.52
2018-01-23,61.38,62.64,62.12,60.23,386472.53,0.69,1.12,59.884,60.265,58.445,359334.26,347116.46,357808.62,0.61
2018-01-22,58.58,61.54,61.43,58.58,458501.47,3.26,5.6,59.678,60.001,58.232,339912.81,353274.62,356687.91,0.73
2018-01-19,58.95,59.11,58.17,57.9,313878.69,-0.78,-1.32,59.624,59.624,57.989,321657.66,344212.96,344451.64,0.5
2018-01-18,59.0,59.79,58.95,58.5,223781.56,0.2,0.34,60.15,59.603,57.878,309461.96,350010.51,343205.88,0.35
2018-01-17,61.0,61.01,58.75,58.45,414037.03,-2.34,-3.83,60.284,59.437,57.684,327912.7,368188.07,348557.94,0.66
2018-01-16,61.0,61.83,61.09,60.1,289365.28,-0.07,-0.11,60.646,59.142,57.519,334898.67,369621.19,344220.53,0.46
2018-01-15,61.32,62.66,61.16,61.0,367225.72,0.36,0.59,60.324,58.671,57.23,366636.44,373657.19,347885.67,0.58
2018-01-12,59.62,61.18,60.8,59.3,252900.2,1.18,1.98,59.624,58.098,56.857,366768.26,367568.08,342425.77,0.4
2018-01-11,60.01,60.88,59.62,58.88,316035.28,-0.94,-1.55,59.056,57.573,56.542,390559.07,375377.08,345038.23,0.5
2018-01-10,59.59,61.3,60.56,58.9,448966.88,1.08,1.82,58.59,57.05,56.306,408463.43,378481.83,345525.3,0.71
2018-01-09,57.8,59.95,59.48,57.24,448054.12,1.82,3.16,57.638,56.624,55.943,404343.72,368500.78,339148.0,0.71
2018-01-08,57.7,58.3,57.66,56.72,367884.81,-0.3,-0.52,57.018,56.463,55.65,380677.93,360101.19,340781.62,0.58
2018-01-05,57.6,58.2,57.96,56.75,371854.25,0.67,1.17,56.572,56.355,55.289,368367.89,344690.33,345328.54,0.59
2018-01-04,56.02,57.3,57.29,55.82,405557.09,1.49,2.67,56.09,56.153,54.847,360195.09,336401.25,345757.27,0.64
2018-01-03,56.56,57.25,55.8,55.42,428368.31,-0.58,-1.03,55.51,55.931,54.53,348500.24,328927.82,342073.52,0.68
2018-01-02,56.15,57.08,56.38,56.02,329725.19,0.95,1.71,55.61,55.895,54.349,332657.84,318819.86,340277.19,0.52
2017-12-29,55.89,56.98,55.43,54.86,306334.62,-0.12,-0.22,55.908,55.789,54.105,339524.45,322114.16,338822.36,0.49
2017-12-28,54.51,56.22,55.55,53.95,330990.25,1.16,2.13,56.138,55.616,53.863,321012.77,317283.47,335653.09,0.52
2017-12-27,56.33,56.69,54.39,54.39,347082.81,-1.91,-3.39,56.216,55.511,53.644,312607.41,314699.38,333970.25,0.55
2017-12-26,57.81,57.88,56.3,55.55,349156.31,-1.57,-2.71,56.352,55.562,53.48,309355.4,312568.76,338984.29,0.55
2017-12-25,56.6,58.35,57.87,56.6,364058.28,1.29,2.28,56.18,55.262,53.294,304981.89,309795.22,336468.52,0.58
2017-12-22,55.65,56.74,56.58,55.5,213776.2,0.64,1.14,55.67,54.837,53.033,304703.87,321462.05,339960.39,0.34
2017-12-21,55.15,56.46,55.94,55.1,288963.44,0.87,1.58,55.094,54.222,52.909,313554.16,345966.75,357544.3,0.46
2017-12-20,55.39,56.13,55.07,54.85,330822.75,-0.37,-0.67,54.806,53.541,52.784,316791.36,355113.28,366118.8,0.52
2017-12-19,54.98,55.77,55.44,54.75,327288.78,0.12,0.22,54.772,53.129,52.852,315782.12,355219.22,375132.44,0.52
2017-12-18,53.2,55.32,55.32,53.2,362668.19,1.62,3.02,54.344,52.803,52.963,314608.56,361734.52,391340.73,0.57
2017-12-15,54.45,54.46,53.7,53.13,258027.64,-0.8,-1.47,54.004,52.421,52.928,338220.23,355530.55,393967.25,0.41
2017-12-14,55.06,55.07,54.5,53.7,305149.44,-0.4,-0.73,53.35,52.109,52.925,378379.33,354022.7,405821.15,0.48
2017-12-13,53.27,55.1,54.9,53.08,325776.56,1.6,3.0,52.276,51.777,52.844,393435.2,353241.12,410886.02,0.52
2017-12-12,53.88,54.68,53.3,53.01,321420.97,-0.32,-0.6,51.486,51.397,52.713,394656.31,365399.82,412547.44,0.51
2017-12-11,50.6,53.81,53.62,50.6,480726.56,3.19,6.33,51.262,51.326,52.664,408860.48,363141.81,415434.2,0.76
2017-12-08,49.4,51.2,50.43,49.4,458823.12,1.3,2.65,50.838,51.228,52.668,372840.87,358458.73,407895.45,0.73
2017-12-07,50.89,51.08,49.13,49.05,380428.81,-1.82,-3.57,50.868,51.595,52.817,329666.08,369121.86,405548.31,0.6
2017-12-06,52.0,52.05,50.95,50.34,331882.09,-1.23,-2.36,51.278,52.026,52.99,313047.04,377124.32,409654.16,0.53
2017-12-05,51.3,52.53,52.18,51.2,392441.81,0.68,1.32,51.308,52.574,53.017,336143.33,395045.67,434279.61,0.62
2017-12-04,50.71,52.06,51.5,50.32,300628.53,0.92,1.82,51.39,53.122,53.045,317423.14,420946.94,438821.45,0.48
2017-12-01,51.67,51.67,50.58,50.5,242949.16,-0.6,-1.17,51.618,53.434,53.105,344076.59,432403.96,446735.97,0.39
2017-11-30,50.8,52.06,51.18,50.61,297333.59,0.08,0.16,52.322,53.741,53.108,408577.64,457619.6,448111.11,0.47
2017-11-29,52.59,52.77,51.1,50.2,447363.56,-1.49,-2.83,52.774,53.911,53.111,441201.61,468530.92,444660.02,0.71
2017-11-28,52.2,53.07,52.59,51.78,298840.84,-0.05,-0.1,53.84,54.029,53.087,453948.01,459695.06,440221.18,0.47
2017-11-27,53.4,53.4,52.64,51.75,433895.81,-1.46,-2.7,54.854,54.001,53.007,524470.74,467726.59,444159.42,0.69
2017-11-24,53.3,54.18,54.1,51.64,565454.38,0.66,1.24,55.25,54.108,52.963,520731.32,457332.17,438714.27,0.9
2017-11-23,56.1,56.13,53.44,53.1,460453.47,-2.99,-5.3,55.16,54.038,52.794,506661.56,441974.77,422479.1,0.73
2017-11-22,57.59,57.93,56.43,55.55,511095.53,-1.23,-2.13,55.048,53.954,52.62,495860.24,442183.99,419496.05,0.81
2017-11-21,54.95,57.67,57.66,54.91,651454.5,3.04,5.57,54.218,53.459,52.319,465442.12,473513.55,411941.95,1.03
2017-11-20,53.5,54.66,54.62,52.55,415198.72,0.97,1.81,53.148,52.968,51.865,410982.45,456695.97,391874.68,0.66
2017-11-17,52.9,54.3,53.65,52.4,495105.59,0.77,1.46,52.966,52.775,51.516,393933.03,461067.99,382757.62,0.78
2017-11-16,52.2,53.02,52.88,51.61,406446.84,0.6,1.15,52.916,52.475,51.215,377287.97,438602.61,369967.15,0.64
2017-11-15,51.9,52.75,52.28,51.33,359004.97,-0.03,-0.06,52.86,52.311,51.003,388507.75,420789.12,360726.98,0.57
2017-11-14,53.63,53.63,52.31,51.7,379156.12,-1.4,-2.61,52.7,52.144,50.825,481584.98,420747.3,354887.43,0.6
2017-11-13,53.75,54.4,53.71,53.15,329951.62,0.31,0.58,52.788,52.013,50.617,502409.5,420592.25,354102.73,0.52
2017-11-10,52.63,53.66,53.4,52.1,411880.31,0.8,1.52,52.584,51.818,50.274,528202.96,420096.38,349507.73,0.65
2017-11-09,51.57,52.65,52.6,50.35,462545.72,1.12,2.18,52.034,51.55,49.988,499917.26,402983.42,338762.57,0.73
2017-11-08,52.76,54.68,51.48,50.8,824391.12,-1.27,-2.41,51.762,51.286,49.742,453070.48,396808.11,326288.66,1.31
2017-11-07,52.7,54.08,52.75,51.9,483278.72,0.06,0.11,51.588,51.178,49.523,359909.62,350370.35,305750.77,0.77
2017-11-06,50.8,53.16,52.69,50.32,458918.91,2.04,4.03,51.238,50.762,49.218,338775.0,327053.39,300290.51,0.73
2017-11-03,51.28,51.82,50.65,50.4,270451.81,-0.59,-1.15,51.052,50.256,48.907,311989.8,304447.24,298304.83,0.43
2017-11-02,50.5,51.37,51.24,50.2,228311.86,0.63,1.25,51.066,49.955,48.584,306049.59,301331.68,297369.35,0.36
2017-11-01,51.06,52.28,50.61,50.3,358586.81,-0.39,-0.77,50.81,49.694,48.193,340545.73,300664.84,297920.72,0.57
2017-10-31,51.6,52.35,51.0,50.3,377605.62,-0.76,-1.47,50.768,49.506,47.854,340831.08,289027.57,291605.05,0.6
2017-10-30,51.2,51.76,51.76,49.9,324992.88,1.04,2.05,50.286,49.221,47.438,315331.78,287613.22,281847.53,0.52
2017-10-27,50.19,51.2,50.72,49.96,240750.8,0.76,1.52,49.46,48.729,47.004,296904.68,278919.08,281928.73,0.38
2017-10-26,50.52,51.51,49.96,49.95,400792.53,-0.44,-0.87,48.844,48.425,46.673,296613.76,274541.72,288268.7,0.64
2017-10-25,48.59,50.49,50.4,48.51,360013.59,1.81,3.73,48.578,48.197,46.33,260783.94,255769.21,284540.13,0.57
2017-10-24,47.66,48.65,48.59,47.31,250109.08,0.96,2.02,48.244,47.867,45.975,237224.05,261131.19,290982.57,0.4
2017-10-23,47.49,48.25,47.63,47.26,232857.41,-0.01,-0.02,48.156,47.674,45.645,259894.66,273527.62,292008.88,0.37
2017-10-20,48.3,48.34,47.64,47.0,239296.2,-0.99,-2.04,47.998,47.558,45.365,260933.48,292162.42,294776.77,0.38
2017-10-19,48.65,49.25,48.63,48.16,221643.44,-0.1,-0.2,48.006,47.213,45.085,252469.68,293407.01,304493.17,0.35
2017-10-18,48.0,48.73,48.73,47.78,242214.14,0.58,1.21,47.816,46.693,44.698,250754.47,295176.61,301264.61,0.38
2017-10-17,46.7,48.22,48.15,46.52,363462.09,1.31,2.8,47.49,46.201,44.321,285038.32,294182.52,303030.06,0.58
2017-10-16,47.65,48.09,46.84,46.83,238051.55,-0.84,-1.76,47.192,45.654,43.925,287160.59,276081.84,300431.97,0.38
2017-10-13,47.6,48.16,47.68,47.0,196977.16,0.0,0.0,47.118,45.279,43.598,323391.35,284938.39,300552.79,0.31
2017-10-12,47.3,48.0,47.68,46.98,213067.41,0.58,1.23,46.42,44.921,43.264,334344.35,301995.68,299268.14,0.34
2017-10-11,46.25,47.98,47.1,46.25,413633.38,0.44,0.94,45.57,44.463,42.928,339598.74,313311.05,298217.45,0.66
2017-10-10,46.47,46.98,46.66,45.38,374073.44,0.19,0.41,44.912,44.082,42.622,303326.73,320833.96,286111.66,0.59
2017-10-09,44.8,47.1,46.47,44.47,419205.38,2.28,5.16,44.116,43.616,42.359,265003.1,310490.13,279987.11,0.66
2017-09-29,43.6,44.6,44.19,43.21,251742.14,0.76,1.75,43.44,43.172,42.104,246485.42,297391.12,272679.02,0.4
2017-09-28,43.77,43.84,43.43,42.81,239339.36,-0.38,-0.87,43.422,42.956,41.936,269647.01,315579.32,275332.52,0.38
2017-09-27,42.59,44.0,43.81,42.59,232273.31,1.13,2.65,43.356,42.703,41.815,287023.37,307352.62,286480.38,0.37
2017-09-26,43.21,43.25,42.68,42.37,182455.31,-0.41,-0.95,43.252,42.441,41.723,338341.19,311877.6,282328.75,0.29
2017-09-25,44.1,44.37,43.09,42.65,326616.97,-1.01,-2.29,43.116,42.195,41.674,355977.16,324782.1,285088.39,0.52
2017-09-22,43.2,44.41,44.1,43.01,367550.09,1.0,2.32,42.904,41.917,41.633,348296.82,316167.19,286705.34,0.58
2017-09-21,43.38,43.9,43.1,42.95,326221.16,-0.19,-0.44,42.49,41.606,41.523,361511.63,296540.6,285707.45,0.52
2017-09-20,42.29,43.3,43.29,42.29,488862.44,1.29,3.07,42.05,41.393,41.444,327681.88,283123.85,286121.83,0.77
2017-09-19,41.86,42.28,42.0,41.74,270635.12,-0.03,-0.07,41.63,41.161,41.32,285414.01,251389.35,270719.05,0.43
2017-09-18,42.22,42.44,42.03,41.81,288215.28,0.0,0.0,41.274,41.102,41.243,293587.05,249484.08,272028.45,0.46
2017-09-15,40.81,42.15,42.03,40.7,433624.16,1.13,2.76,40.93,41.035,41.127,284037.57,247966.91,268701.88,0.69
2017-09-14,41.12,41.31,40.9,40.54,157072.38,-0.29,-0.7,40.722,40.916,40.982,231569.58,235085.72,255562.86,0.25
2017-09-13,40.29,41.19,41.19,40.07,277523.12,0.97,2.41,40.736,40.926,40.903,238565.83,265608.14,260728.58,0.44
2017-09-12,40.27,40.39,40.22,39.69,311500.31,-0.09,-0.22,40.692,41.005,40.796,217364.7,252779.89,262765.5,0.49
2017-09-11,41.26,41.3,40.31,40.15,240467.88,-0.68,-1.66,40.93,41.153,40.773,205381.12,245394.67,259580.67,0.38
2017-09-08,40.98,41.23,40.99,40.73,171284.19,0.02,0.05,41.14,41.349,40.764,211896.26,257243.49,258099.76,0.27
2017-09-07,40.97,41.29,40.97,40.71,192053.66,0.0,0.0,41.11,41.44,40.696,238601.85,274874.3,261316.17,0.3
2017-09-06,41.5,41.58,40.97,40.73,171517.44,-0.44,-1.06,41.116,41.495,40.69,292650.45,289119.8,263166.58,0.27
2017-09-05,41.35,41.8,41.41,40.9,251582.42,0.05,0.12,41.318,41.479,40.682,288195.09,290048.74,269268.63,0.4
2017-09-04,40.83,41.52,41.36,40.62,273043.59,0.52,1.27,41.376,41.383,40.61,285408.22,294572.81,267311.53,0.43
2017-09-01,41.16,41.43,40.84,40.5,304812.16,-0.16,-0.39,41.558,41.218,40.557,302590.72,289436.84,274693.68,0.48
2017-08-31,41.97,42.18,41.0,40.38,462296.62,-0.98,-2.33,41.77,41.047,40.487,311146.74,276040.01,274805.31,0.73
2017-08-30,41.73,42.09,41.98,41.7,149240.66,0.28,0.67,41.874,40.879,40.441,285589.15,255849.02,269576.99,0.24
2017-08-29,42.38,42.47,41.7,41.5,237648.08,-0.57,-1.35,41.64,40.586,40.382,291902.38,272751.11,274965.75,0.38
2017-08-28,42.0,42.59,42.27,41.95,358956.09,0.37,0.88,41.39,40.393,40.357,303737.41,273766.68,280235.04,0.57
2017-08-25,41.83,42.0,41.9,41.47,347592.25,0.38,0.92,40.878,40.178,40.303,276282.95,258956.02,278794.08,0.55
2017-08-24,40.98,41.55,41.52,40.95,334508.69,0.71,1.74,40.324,39.952,40.278,240933.29,247758.04,273461.09,0.53
2017-08-23,40.6,40.92,40.81,40.22,180806.81,0.36,0.89,39.884,39.885,40.262,226108.88,237213.35,277635.99,0.29
2017-08-22,39.88,40.73,40.45,39.88,296823.19,0.74,1.86,39.532,39.884,40.339,253599.84,248488.53,288054.48,0.47
2017-08-21,39.12,39.87,39.71,38.95,221683.8,0.58,1.48,39.396,39.837,40.487,243795.95,240050.25,289581.67,0.35
2017-08-18,38.98,39.44,39.13,38.9,170843.95,-0.19,-0.48,39.478,39.895,40.673,241629.09,259950.52,308758.56,0.27
2017-08-17,39.06,39.45,39.32,38.85,260386.64,0.27,0.69,39.58,39.927,40.811,254582.79,273570.61,314968.35,0.41
