date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-26,25.2,26.08,25.93,25.1,54755.86,0.38,1.49,26.378,26.767,26.897,54137.89,49481.33,59177.19,1.21
2018-03-23,26.0,26.44,25.55,24.78,74196.13,-1.1,-4.13,26.59,26.975,26.909,49558.81,52311.05,62094.89,1.64
2018-03-22,27.0,27.45,26.65,26.5,37997.19,-0.45,-1.66,26.844,27.153,26.893,42854.17,51554.19,63826.16,0.84
2018-03-21,26.75,27.55,27.1,26.63,65433.43,0.44,1.65,26.916,27.154,26.786,43529.45,51962.05,65926.48,1.45
2018-03-20,26.68,26.9,26.66,25.91,38306.85,-0.33,-1.22,26.936,27.084,26.61,39819.53,51028.11,66624.87,0.85
2018-03-19,26.93,27.37,26.99,26.6,31860.43,0.17,0.63,27.156,27.111,26.457,44824.78,52847.01,73881.22,0.71
2018-03-16,27.0,27.1,26.82,26.81,40672.93,-0.19,-0.7,27.36,27.136,26.332,55063.3,55665.76,76320.44,0.9
2018-03-15,27.18,27.2,27.01,26.65,41373.6,-0.19,-0.7,27.462,27.195,26.181,60254.21,60343.47,78226.71,0.92
2018-03-14,27.84,28.11,27.2,27.16,46883.82,-0.56,-2.02,27.392,27.202,26.081,60394.65,62844.47,79575.99,1.04
2018-03-13,27.99,28.46,27.76,27.65,63333.11,-0.25,-0.89,27.232,27.178,25.943,62236.69,66662.94,81217.46,1.4
2018-03-12,27.5,28.23,28.01,27.44,83053.04,0.68,2.49,27.066,27.026,25.755,60869.24,68873.05,81886.72,1.84
2018-03-09,26.78,27.38,27.33,26.52,66627.5,0.67,2.51,26.912,26.842,25.613,56268.23,71878.73,82616.53,1.48
2018-03-08,26.39,26.85,26.66,26.3,42075.78,0.26,0.98,26.928,26.633,25.451,60432.73,76098.12,83130.96,0.93
2018-03-07,26.81,27.1,26.4,26.4,56094.0,-0.53,-1.97,27.012,26.418,25.351,65294.29,79890.92,86477.85,1.24
2018-03-06,27.26,27.41,26.93,26.79,56495.86,-0.31,-1.14,27.124,26.135,25.281,71089.18,82221.63,92537.11,1.25
2018-03-05,27.36,27.6,27.24,26.61,60047.99,-0.17,-0.62,26.986,25.802,25.288,76876.87,94915.43,92483.83,1.33
2018-03-02,26.79,27.8,27.41,26.63,87450.02,0.33,1.22,26.772,25.528,25.27,87489.23,96975.11,92767.65,1.94
2018-03-01,26.59,27.26,27.08,26.4,66383.6,0.12,0.45,26.338,25.167,25.26,91763.52,96109.95,94702.18,1.47
2018-02-28,26.21,26.99,26.96,25.7,85068.45,0.72,2.74,25.824,24.959,25.292,94487.54,96307.51,99471.29,1.88
2018-02-27,26.47,26.97,26.24,26.15,85434.3,0.07,0.27,25.146,24.708,25.314,93354.07,95771.99,113104.45,1.89
2018-02-26,25.45,26.68,26.17,25.0,113109.8,0.93,3.69,24.618,24.483,25.481,112953.99,94900.38,116696.89,2.5
2018-02-23,24.88,25.48,25.24,24.55,108821.44,0.73,2.98,24.284,24.383,25.815,106460.99,93354.33,113282.84,2.41
2018-02-22,23.89,24.56,24.51,23.74,80003.72,0.94,3.99,23.996,24.268,26.146,100456.38,90163.79,109689.77,1.77
2018-02-14,23.6,23.74,23.57,23.23,79401.11,-0.03,-0.13,24.094,24.283,26.533,98127.48,93064.78,107772.92,1.76
2018-02-13,24.65,24.75,23.6,23.01,183433.86,-0.9,-3.67,24.27,24.427,26.94,98189.9,102852.58,107200.57,4.06
2018-02-12,23.85,24.8,24.5,23.85,80644.8,0.7,2.94,24.348,24.773,27.315,76846.77,90052.23,101858.08,1.79
2018-02-09,24.26,24.86,23.8,23.6,78798.43,-1.2,-4.8,24.482,25.011,27.661,80247.66,88560.2,106291.74,1.74
2018-02-08,24.45,25.49,25.0,24.23,68359.21,0.55,2.25,24.54,25.353,28.118,79871.2,93294.41,112074.27,1.51
2018-02-07,24.45,24.79,24.45,23.32,79713.22,0.46,1.92,24.472,25.624,28.698,88002.07,102635.07,112061.5,1.76
2018-02-06,24.49,25.52,23.99,23.86,76718.21,-1.18,-4.69,24.584,25.92,29.246,107515.26,130436.91,110446.83,1.7
2018-02-05,23.86,25.4,25.17,23.78,97649.25,1.08,4.48,25.198,26.478,29.829,103257.69,138493.4,109074.0,2.16
2018-02-02,24.61,24.88,24.09,23.55,76916.13,-0.57,-2.31,25.54,27.246,30.363,96872.73,133211.36,107551.0,1.7
2018-02-01,25.09,25.34,24.66,24.41,109013.53,-0.35,-1.4,26.166,28.024,30.964,106717.61,129215.75,108551.88,2.41
2018-01-31,27.0,27.01,25.01,24.86,177279.2,-2.05,-7.58,26.776,28.783,31.624,117268.07,122481.06,105304.37,3.93
2018-01-30,26.73,27.3,27.06,26.72,55430.33,0.18,0.67,27.256,29.453,32.267,153358.55,111548.55,99903.7,1.23
2018-01-29,27.22,27.4,26.88,26.65,65724.48,-0.34,-1.25,27.758,29.856,32.775,173729.11,113663.92,100833.7,1.46
2018-01-26,27.55,27.86,27.22,26.95,126140.53,-0.49,-1.77,28.952,30.31,33.209,169549.99,124023.28,99716.15,2.79
2018-01-25,27.09,28.12,27.71,27.09,161765.83,0.3,1.09,29.882,30.882,33.626,151713.89,130854.14,95661.09,3.58
2018-01-24,29.4,29.4,27.41,26.64,357731.59,-2.16,-7.3,30.79,31.771,34.041,127694.05,121487.93,92625.55,7.92
2018-01-23,32.75,33.2,29.57,29.57,157283.11,-3.28,-9.98,31.65,32.572,34.44,69738.54,90456.76,77120.8,3.48
2018-01-22,31.9,32.89,32.85,31.68,44828.9,0.98,3.08,31.954,33.18,34.715,53598.73,79654.6,71421.39,0.99
2018-01-19,32.48,32.48,31.87,31.53,36960.02,-0.38,-1.18,31.668,33.48,34.843,78496.56,81890.64,70905.75,0.82
2018-01-18,31.54,32.48,32.25,31.51,41666.62,0.54,1.7,31.882,33.903,35.021,109994.38,87888.02,72839.24,0.92
2018-01-17,31.07,31.99,31.71,30.62,67954.07,0.62,1.99,32.752,34.464,35.129,115281.81,88127.68,73006.35,1.5
2018-01-16,31.31,31.9,31.09,30.8,76584.05,-0.33,-1.05,33.494,35.081,35.275,111174.98,88258.86,75106.37,1.7
2018-01-15,33.0,33.01,31.42,30.93,169318.06,-1.52,-4.61,34.406,35.694,35.359,105710.47,88003.48,72600.51,3.75
2018-01-12,35.45,35.81,32.94,32.94,194449.12,-3.66,-10.0,35.292,36.107,35.414,85284.71,75409.03,65046.78,4.31
2018-01-11,35.6,36.61,36.6,35.49,68103.75,1.18,3.33,35.924,36.37,35.406,65781.65,60468.03,56761.06,1.51
2018-01-10,35.65,35.89,35.42,35.18,47419.91,-0.23,-0.65,36.176,36.31,35.216,60973.55,63763.17,54620.38,1.05
2018-01-09,36.11,36.25,35.65,35.55,49261.52,-0.2,-0.56,36.668,36.308,35.07,65342.74,63784.83,53645.3,1.09
2018-01-08,36.01,36.3,35.85,35.19,67189.26,-0.25,-0.69,36.982,36.25,34.941,70296.49,63188.19,53514.31,1.49
2018-01-05,37.65,37.74,36.1,36.1,96933.81,-1.76,-4.65,36.922,36.205,34.802,65533.35,59920.87,52177.88,2.15
2018-01-04,37.88,38.0,37.86,37.38,44063.23,-0.02,-0.05,36.816,36.139,34.617,55154.42,57790.46,48735.62,0.98
