date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-28,10.0,10.01,9.99,9.91,58672.13,-0.07,-0.7,10.052,9.902,9.815,139910.38,88762.52,78552.5,0.52
2018-03-27,10.1,10.12,10.06,9.98,82451.04,-0.02,-0.2,10.006,9.88,9.802,135637.26,88717.68,79332.17,0.72
2018-03-26,9.9,10.15,10.08,9.8,180830.8,0.1,1.0,9.948,9.851,9.784,126189.56,95581.11,80807.19,1.59
2018-03-23,9.95,10.16,9.98,9.83,163790.75,-0.17,-1.68,9.884,9.813,9.768,97937.91,86046.18,79789.0,1.44
2018-03-22,9.76,10.17,10.15,9.75,213807.2,0.39,4.0,9.834,9.787,9.753,72884.36,76385.51,77221.5,1.88
2018-03-21,9.76,9.77,9.76,9.75,37306.49,-0.01,-0.1,9.752,9.743,9.732,37614.65,59344.49,72021.88,0.33
2018-03-20,9.76,9.77,9.77,9.73,35212.57,0.01,0.1,9.754,9.739,9.731,41798.1,60246.13,75527.23,0.31
2018-03-19,9.73,9.76,9.76,9.72,39572.56,0.03,0.31,9.754,9.736,9.727,64972.65,61912.63,85996.74,0.35
2018-03-16,9.74,9.75,9.73,9.72,38523.0,-0.01,-0.1,9.742,9.733,9.709,74154.44,65137.38,91624.72,0.34
2018-03-15,9.76,9.76,9.74,9.72,37458.64,-0.03,-0.31,9.74,9.73,9.688,79886.66,65763.21,99608.85,0.33
2018-03-14,9.77,9.78,9.77,9.73,58223.75,0.0,0.0,9.734,9.728,9.675,81074.33,68342.48,119449.73,0.51
2018-03-13,9.7,9.79,9.77,9.7,151085.31,0.07,0.72,9.724,9.723,9.679,78694.15,69946.66,122584.74,1.33
2018-03-12,9.71,9.72,9.7,9.69,85481.51,-0.02,-0.21,9.718,9.716,9.738,58852.6,66033.27,127930.5,0.75
2018-03-09,9.7,9.73,9.72,9.69,67184.11,0.01,0.1,9.724,9.723,9.82,56120.32,73531.83,145664.81,0.59
2018-03-08,9.71,9.72,9.71,9.69,43396.96,-0.01,-0.1,9.72,9.719,9.887,51639.76,78057.49,162894.78,0.38
2018-03-07,9.73,9.74,9.72,9.7,46322.88,-0.02,-0.2,9.722,9.721,9.94,55610.63,84699.28,173170.83,0.41
2018-03-06,9.74,9.74,9.74,9.71,51877.54,0.01,0.1,9.722,9.722,9.997,61199.17,90808.33,191014.79,0.46
2018-03-05,9.69,9.76,9.73,9.69,71820.11,0.03,0.31,9.714,9.717,10.035,73213.94,110080.85,207942.99,0.63
2018-03-02,9.7,9.72,9.7,9.69,44781.3,-0.02,-0.21,9.722,9.685,10.071,90943.33,118112.06,218824.2,0.39
2018-03-01,9.69,9.73,9.72,9.69,63251.31,0.0,0.0,9.718,9.645,10.106,104475.22,133454.48,235616.36,0.56
2018-02-28,9.69,9.75,9.72,9.67,74265.59,0.02,0.21,9.72,9.621,10.12,113787.92,170556.98,243814.51,0.65
2018-02-27,9.77,9.78,9.7,9.68,111951.39,-0.07,-0.72,9.722,9.635,10.138,120417.48,175222.82,261018.79,0.98
2018-02-26,9.68,9.87,9.77,9.66,160467.06,0.09,0.93,9.72,9.76,10.184,146947.76,189827.73,284485.98,1.41
2018-02-23,9.73,9.73,9.68,9.67,112440.76,-0.05,-0.51,9.648,9.917,10.241,145280.8,217797.79,321382.65,0.99
2018-02-22,9.75,9.76,9.73,9.71,109814.81,0.0,0.0,9.572,10.055,10.257,162433.74,247732.07,353341.34,0.97
2018-02-14,9.72,9.78,9.73,9.71,107413.4,0.04,0.41,9.522,10.159,10.259,227326.04,261642.38,372971.74,0.94
2018-02-13,9.68,9.76,9.69,9.52,244602.77,0.28,2.98,9.548,10.271,10.216,230028.16,291221.25,373576.77,2.15
2018-02-12,9.43,9.5,9.41,9.29,152132.25,0.11,1.18,9.8,10.352,10.174,232707.7,305805.14,366755.73,1.34
2018-02-09,9.32,9.56,9.3,9.17,198205.48,-0.18,-1.9,10.186,10.456,10.141,290314.79,319536.33,365070.79,1.74
2018-02-08,9.21,9.6,9.48,9.21,434276.28,-0.38,-3.85,10.538,10.566,10.113,333030.4,337778.25,368722.1,3.82
2018-02-07,9.86,9.99,9.86,9.86,120924.0,-1.09,-9.95,10.796,10.619,10.115,295958.72,317072.03,357676.9,1.06
2017-09-05,11.16,11.22,10.95,10.84,258000.48,-0.39,-3.44,10.994,10.641,10.114,352414.33,346814.75,368348.96,2.27
2017-09-04,11.2,11.84,11.34,11.16,440167.69,0.28,2.53,10.904,10.608,10.034,378902.58,379144.23,375769.76,3.87
2017-09-01,11.01,11.34,11.06,10.71,411783.53,0.29,2.69,10.726,10.564,9.931,348757.88,424967.52,366151.61,3.62
2017-08-31,10.69,10.89,10.77,10.6,248917.88,-0.08,-0.74,10.594,10.458,9.831,342526.09,458950.6,358207.36,2.19
2017-08-30,10.38,11.09,10.85,10.36,403202.09,0.35,3.33,10.442,10.358,9.755,338185.35,484301.1,358770.0,3.55
2017-08-29,10.39,10.96,10.5,10.32,390441.69,0.05,0.48,10.288,10.161,9.66,341215.17,455932.29,348867.08,3.43
2017-08-28,10.04,10.47,10.45,10.04,289444.19,0.05,0.48,10.312,9.996,9.589,379385.88,427706.33,340863.64,2.55
2017-08-25,10.03,10.68,10.4,10.0,380624.62,0.39,3.9,10.402,9.826,9.534,501177.16,410605.25,342949.86,3.35
2017-08-24,10.12,10.23,10.01,9.92,227214.16,-0.07,-0.69,10.322,9.66,9.461,575375.11,399665.96,334139.57,2.0
2017-08-23,10.4,10.46,10.08,9.91,418351.19,-0.54,-5.08,10.274,9.61,9.406,630416.85,398281.77,338485.13,3.68
2017-08-22,10.55,10.84,10.62,10.31,581295.25,-0.28,-2.57,10.034,9.587,9.348,570649.42,389883.17,339195.18,5.11
2017-08-21,10.0,11.0,10.9,9.72,898400.56,0.9,9.0,9.68,9.459,9.243,476026.78,372395.3,317977.93,7.9
2017-08-18,9.7,10.29,10.0,9.58,751614.38,0.23,2.35,9.25,9.298,9.129,320033.35,307335.71,280246.89,6.61
2017-08-17,9.77,9.77,9.77,9.67,502422.88,0.89,10.02,8.998,9.203,9.061,223956.82,257464.12,250376.01,4.42
2017-08-16,8.82,8.93,8.88,8.66,119514.02,0.03,0.34,8.946,9.152,9.008,166146.69,233238.89,237580.31,1.05
2017-08-15,8.78,8.99,8.85,8.66,108182.05,0.1,1.14,9.14,9.158,9.003,209116.92,241801.86,250241.86,0.95
2017-08-14,8.67,8.93,8.75,8.64,118433.4,0.01,0.11,9.238,9.182,8.966,268763.82,254020.95,252614.05,1.04
2017-08-11,9.38,9.39,8.74,8.64,271231.75,-0.77,-8.1,9.346,9.241,8.929,294638.08,275294.46,253721.24,2.38
2017-08-10,9.68,9.7,9.51,9.38,213372.23,-0.34,-3.45,9.408,9.261,8.91,290971.42,268613.17,248909.89,1.88
2017-08-09,9.55,9.85,9.85,9.36,334365.16,0.51,5.46,9.358,9.201,8.859,300331.1,278688.49,245386.95,2.94
2017-08-08,9.52,9.78,9.34,9.29,406416.56,0.05,0.54,9.176,9.108,8.796,274486.81,288507.2,234331.28,3.57
2017-08-07,9.02,9.35,9.29,8.77,247804.69,0.24,2.65,9.126,9.027,8.75,239278.07,263560.56,220353.25,2.18
2017-08-04,9.2,9.46,9.05,9.05,252898.48,-0.21,-2.27,9.136,8.96,8.722,255950.84,253158.07,216509.92,2.22
2017-08-03,9.04,9.29,9.26,8.91,260170.59,0.32,3.58,9.114,8.919,8.707,246254.92,243287.9,213513.49,2.29
2017-08-02,9.1,9.34,8.94,8.9,205143.72,-0.15,-1.65,9.044,8.864,8.669,257045.88,241921.73,212350.85,1.8
2017-08-01,9.32,9.34,9.09,9.02,230372.88,-0.25,-2.68,9.04,8.847,8.635,302527.59,258681.86,209021.65,2.03
2017-07-31,8.96,9.45,9.34,8.96,331168.53,0.4,4.47,8.928,8.75,8.582,287843.05,251207.15,206537.58,2.91
2017-07-28,8.82,8.99,8.94,8.66,204418.88,0.03,0.34,8.784,8.616,8.525,250365.3,232148.02,196042.46,1.8
2017-07-27,8.86,9.1,8.91,8.72,314125.41,-0.01,-0.11,8.724,8.558,8.478,240320.87,229206.61,190810.7,2.76
2017-07-26,8.75,9.12,8.92,8.65,432552.25,0.39,4.57,8.684,8.516,8.432,226797.57,212085.42,180968.95,3.8
2017-07-25,8.6,8.6,8.53,8.32,156950.16,-0.09,-1.04,8.654,8.484,8.379,214836.13,180155.37,165688.95,1.38
2017-07-24,8.66,8.75,8.62,8.47,143779.81,-0.02,-0.23,8.572,8.473,8.35,214571.26,177145.95,169530.94,1.26
