date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,4.46,4.51,4.51,4.44,23736.0,0.05,1.12,4.464,4.56,4.629,36747.49,38614.27,40929.04,0.25
2018-03-28,4.49,4.5,4.46,4.45,30742.69,-0.05,-1.11,4.5,4.572,4.632,40560.04,38906.59,41266.47,0.32
2018-03-27,4.48,4.54,4.51,4.38,31621.6,0.05,1.12,4.552,4.591,4.635,53160.79,39243.9,41025.19,0.33
2018-03-26,4.38,4.47,4.46,4.3,32572.38,0.08,1.83,4.576,4.615,4.636,51686.36,39459.33,40589.24,0.34
2018-03-23,4.51,4.59,4.38,4.36,65064.78,-0.31,-6.61,4.608,4.646,4.64,48448.17,40564.05,40373.73,0.68
2018-03-22,4.72,4.75,4.69,4.65,42798.73,-0.03,-0.64,4.656,4.681,4.643,40481.05,37931.79,38403.71,0.45
2018-03-21,4.68,4.8,4.72,4.68,93746.48,0.09,1.94,4.644,4.68,4.631,37253.14,36342.0,37472.83,0.99
2018-03-20,4.62,4.63,4.63,4.59,24249.43,0.01,0.22,4.63,4.675,4.616,25327.01,30564.21,33327.15,0.26
2018-03-19,4.61,4.65,4.62,4.61,16381.41,0.0,0.0,4.654,4.682,4.606,27232.31,32361.01,33309.38,0.17
2018-03-16,4.63,4.66,4.62,4.61,25229.2,-0.01,-0.22,4.684,4.689,4.596,32679.93,37061.08,34631.93,0.27
2018-03-15,4.65,4.68,4.63,4.61,26659.2,-0.02,-0.43,4.706,4.698,4.579,35382.53,43243.82,35955.02,0.28
2018-03-14,4.74,4.75,4.65,4.65,34115.8,-0.1,-2.1,4.716,4.691,4.571,35430.85,43626.34,35538.79,0.36
2018-03-13,4.79,4.8,4.75,4.73,33775.93,-0.02,-0.42,4.72,4.679,4.559,35801.4,42806.49,35881.85,0.36
2018-03-12,4.81,4.81,4.77,4.73,43619.51,0.04,0.85,4.71,4.656,4.542,37489.72,41719.15,36632.85,0.46
2018-03-09,4.7,4.73,4.73,4.66,38742.2,0.05,1.07,4.694,4.633,4.539,41442.24,40183.42,35292.17,0.41
2018-03-08,4.71,4.71,4.68,4.64,26900.8,0.01,0.21,4.69,4.605,4.539,51105.11,38875.64,35130.17,0.28
2018-03-07,4.7,4.73,4.67,4.62,35968.58,-0.03,-0.64,4.666,4.582,4.546,51821.83,38603.66,36837.0,0.38
2018-03-06,4.67,4.7,4.7,4.62,42217.49,0.01,0.21,4.638,4.557,4.567,49811.57,36090.09,37065.32,0.44
2018-03-05,4.66,4.74,4.69,4.6,63382.13,-0.02,-0.42,4.602,4.529,4.589,45948.59,34257.74,36660.63,0.67
2018-03-02,4.56,4.78,4.71,4.52,87056.53,0.15,3.29,4.572,4.502,4.613,38924.6,32202.78,36457.28,0.92
2018-03-01,4.55,4.57,4.56,4.5,30484.43,0.03,0.66,4.52,4.46,4.636,26646.17,28666.23,38523.13,0.32
2018-02-28,4.52,4.53,4.53,4.47,25917.25,0.01,0.22,4.498,4.451,4.668,25385.49,27451.24,47448.7,0.27
2018-02-27,4.56,4.59,4.52,4.5,22902.61,-0.02,-0.44,4.476,4.439,4.713,22368.61,28957.22,53437.51,0.24
2018-02-26,4.46,4.54,4.54,4.46,28262.18,0.09,2.02,4.456,4.428,4.757,22566.89,31546.54,55327.46,0.3
2018-02-23,4.43,4.51,4.45,4.43,25664.37,0.0,0.0,4.432,4.444,4.805,25480.96,30400.92,56852.69,0.27
2018-02-22,4.48,4.49,4.45,4.42,24181.05,0.03,0.68,4.4,4.472,4.864,30686.29,31384.7,63814.26,0.25
2018-02-14,4.42,4.43,4.42,4.39,10832.85,0.0,0.0,4.404,4.509,4.928,29516.98,35070.34,68412.98,0.11
2018-02-13,4.43,4.5,4.42,4.4,23894.02,0.0,0.0,4.402,4.576,4.984,35545.82,38040.55,69034.58,0.25
2018-02-12,4.29,4.45,4.42,4.28,42832.5,0.13,3.03,4.4,4.648,5.036,40526.19,39063.52,68832.0,0.45
2018-02-09,4.42,4.42,4.29,4.21,51691.01,-0.18,-4.03,4.456,4.723,5.09,35320.89,40711.79,68453.37,0.54
2018-02-08,4.41,4.5,4.47,4.39,18334.53,0.06,1.36,4.544,4.811,5.15,32083.12,48380.03,66688.3,0.19
2018-02-07,4.48,4.52,4.41,4.25,40977.04,0.0,0.0,4.614,4.885,5.201,40623.69,67446.16,66597.18,0.43
2018-02-06,4.63,4.65,4.41,4.41,48795.86,-0.29,-6.17,4.75,4.987,5.255,40535.29,77917.81,65587.91,0.51
2018-02-05,4.68,4.74,4.7,4.63,16806.01,-0.03,-0.63,4.896,5.086,5.31,37600.84,79108.38,64242.92,0.18
2018-02-02,4.82,4.88,4.73,4.6,35502.16,-0.09,-1.87,4.99,5.165,5.35,46102.68,83304.46,64462.05,0.37
2018-02-01,5.09,5.11,4.82,4.81,61037.4,-0.27,-5.3,5.078,5.255,5.388,64676.94,96243.81,63608.94,0.64
2018-01-31,5.12,5.13,5.09,5.04,40535.01,-0.05,-0.97,5.156,5.347,5.421,94268.62,101755.62,61989.23,0.43
2018-01-30,5.17,5.17,5.14,5.13,34123.64,-0.03,-0.58,5.224,5.391,5.441,115300.33,100028.6,62184.61,0.36
2018-01-29,5.17,5.25,5.17,5.14,59315.19,0.0,0.0,5.276,5.424,5.454,120615.91,98600.49,62399.86,0.62
2018-01-26,5.2,5.2,5.17,5.11,128373.46,-0.04,-0.77,5.34,5.457,5.46,120506.23,96194.96,60040.97,1.35
