date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,13.26,13.3,13.23,12.98,57240.46,0.0,0.0,13.066,13.724,14.487,61180.79,57711.05,53397.92,1.26
2018-03-28,13.13,13.4,13.23,12.97,45121.0,-0.13,-0.97,13.172,13.889,14.599,63080.77,58283.9,53565.04,1.0
2018-03-27,13.1,13.49,13.36,13.05,79474.37,0.3,2.3,13.37,14.081,14.702,63044.47,57480.4,54307.65,1.75
2018-03-26,12.3,13.17,13.06,12.18,58476.1,0.61,4.9,13.61,14.275,14.803,55275.68,55827.47,53012.97,1.29
2018-03-23,13.31,13.4,12.45,12.38,65592.0,-1.31,-9.52,13.912,14.518,14.928,52579.11,57758.95,54837.42,1.45
2018-03-22,14.17,14.35,13.76,13.5,66740.4,-0.46,-3.23,14.382,14.8,15.082,54241.31,55000.5,54524.04,1.47
2018-03-21,14.54,14.7,14.22,14.0,44939.5,-0.34,-2.33,14.606,14.944,15.168,53487.03,52061.72,54729.2,0.99
2018-03-20,14.56,14.7,14.56,14.25,40630.41,-0.01,-0.07,14.792,15.052,15.211,51916.33,52245.47,54920.93,0.9
2018-03-19,14.72,14.93,14.57,14.36,44993.26,-0.23,-1.55,14.94,15.123,15.234,56379.25,51985.43,56064.64,0.99
2018-03-16,14.97,15.15,14.8,14.72,73903.0,-0.08,-0.54,15.124,15.192,15.245,62938.78,51763.52,57121.18,1.63
2018-03-15,15.15,15.22,14.88,14.56,62968.99,-0.27,-1.78,15.218,15.249,15.215,55759.68,49084.78,55930.18,1.39
2018-03-14,15.3,15.33,15.15,14.96,37086.0,-0.15,-0.98,15.282,15.308,15.211,50636.41,48846.18,56977.41,0.82
2018-03-13,15.5,15.71,15.3,15.21,62945.0,-0.19,-1.23,15.312,15.323,15.178,52574.61,51134.9,58062.06,1.39
2018-03-12,15.3,15.56,15.49,15.28,77790.92,0.22,1.44,15.306,15.331,15.138,47591.61,50198.48,57896.94,1.72
2018-03-09,15.25,15.35,15.27,15.12,38007.5,0.07,0.46,15.26,15.338,15.11,40588.26,51915.88,55683.9,0.84
2018-03-08,15.28,15.32,15.2,14.94,37352.63,-0.1,-0.65,15.28,15.364,15.099,42409.88,54047.59,56355.66,0.82
2018-03-07,15.21,15.45,15.3,15.12,46777.0,0.03,0.2,15.334,15.391,15.089,47055.95,57396.69,58127.65,1.03
2018-03-06,15.3,15.3,15.27,15.03,38030.01,0.01,0.07,15.334,15.37,15.081,49695.18,57596.4,59498.12,0.84
2018-03-05,15.37,15.43,15.26,15.11,42774.15,-0.11,-0.72,15.356,15.344,15.073,52805.35,60143.86,60559.66,0.94
2018-03-02,15.44,15.52,15.37,15.2,47115.6,-0.1,-0.65,15.416,15.298,15.064,63243.51,62478.83,61571.12,1.04
2018-03-01,15.29,15.52,15.47,15.08,60583.0,0.17,1.11,15.448,15.181,15.058,65685.3,62775.58,63706.77,1.34
2018-02-28,15.4,15.55,15.3,14.92,59973.14,-0.08,-0.52,15.448,15.114,15.036,67737.42,65108.65,65483.86,1.32
2018-02-27,15.58,15.7,15.38,15.22,53580.85,-0.18,-1.16,15.406,15.033,15.028,65497.61,64989.23,66483.25,1.18
2018-02-26,15.52,15.7,15.56,15.34,94964.97,0.03,0.19,15.332,14.944,15.017,67482.37,65595.4,67964.84,2.1
2018-02-23,15.51,15.68,15.53,15.29,59324.55,0.06,0.39,15.18,14.882,14.995,61714.16,59451.9,67250.44,1.31
2018-02-22,15.14,15.54,15.47,15.09,70843.59,0.38,2.52,14.914,14.833,14.981,59865.87,58663.73,69054.27,1.56
2018-02-14,15.01,15.16,15.09,14.8,48774.11,0.08,0.53,14.78,14.786,14.97,62479.87,58858.62,72495.83,1.08
2018-02-13,14.9,15.23,15.01,14.82,63504.61,0.21,1.42,14.66,14.792,14.955,64480.84,61399.85,75923.95,1.4
2018-02-12,14.2,14.83,14.8,14.2,66123.92,0.6,4.22,14.556,14.801,14.92,63708.44,60975.46,80871.14,1.46
2018-02-09,14.76,14.76,14.2,13.33,50083.1,-0.6,-4.05,14.584,14.829,14.93,57189.65,60663.41,82396.85,1.1
2018-02-08,14.37,15.07,14.8,14.37,83913.62,0.31,2.14,14.752,14.935,14.985,57461.58,64637.95,84389.77,1.85
2018-02-07,14.6,14.9,14.49,14.35,58778.95,0.0,0.0,14.792,14.958,15.02,55237.37,65859.08,89587.53,1.3
2018-02-06,14.69,15.07,14.49,14.22,59642.6,-0.45,-3.01,14.924,15.022,15.095,58318.85,67977.27,94587.0,1.32
2018-02-05,14.98,15.06,14.94,14.68,33530.0,-0.1,-0.67,15.046,15.089,15.189,58242.49,70334.27,97866.23,0.74
2018-02-02,14.8,15.22,15.04,14.65,51442.75,0.04,0.27,15.074,15.107,15.267,64137.17,75048.97,101164.87,1.13
2018-02-01,15.15,15.36,15.0,14.5,72792.54,-0.15,-0.99,15.118,15.128,15.338,71814.32,79444.82,106776.63,1.61
2018-01-31,15.18,15.55,15.15,15.02,74186.37,0.05,0.33,15.124,15.154,15.411,76480.78,86133.05,112112.31,1.64
2018-01-30,15.01,15.26,15.1,14.86,59260.78,0.02,0.13,15.12,15.118,15.455,77635.69,90448.06,117179.84,1.31
2018-01-29,15.25,15.33,15.08,14.84,63003.42,-0.18,-1.18,15.132,15.038,15.5,82426.06,100766.81,124773.1,1.39
