date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,9.4,9.54,9.35,9.23,60114.39,0.0,0.0,9.192,9.752,9.379,84260.63,115417.74,96096.26,0.93
2018-03-28,9.0,9.45,9.35,9.0,72893.69,0.17,1.85,9.354,9.819,9.339,89957.59,126916.53,94878.99,1.13
2018-03-27,9.15,9.35,9.18,8.97,80122.37,0.24,2.69,9.502,9.85,9.299,97471.38,133293.27,93509.54,1.24
2018-03-26,8.67,8.97,8.94,8.31,92563.08,-0.2,-2.19,9.726,9.877,9.265,111631.31,136180.68,91179.17,1.43
2018-03-23,9.78,9.78,9.14,9.14,115609.62,-1.02,-10.04,10.044,9.907,9.242,131779.41,136661.49,89820.89,1.79
2018-03-22,10.09,10.23,10.16,9.96,88599.17,0.07,0.69,10.312,9.881,9.187,146574.86,133390.4,85738.59,1.37
2018-03-21,10.17,10.35,10.09,10.02,110462.66,-0.21,-2.04,10.284,9.725,9.072,163875.47,127696.49,82398.11,1.71
2018-03-20,10.24,10.52,10.3,10.0,150922.03,-0.23,-2.18,10.198,9.563,8.953,169115.15,118909.99,77572.78,2.34
2018-03-19,10.44,10.96,10.53,10.28,193303.59,0.05,0.48,10.028,9.396,8.823,160730.06,107210.32,71350.58,2.99
2018-03-16,9.95,10.79,10.48,9.77,189586.84,0.46,4.59,9.77,9.19,8.683,141543.56,91362.71,62825.6,2.94
2018-03-15,9.5,10.3,10.02,9.32,175102.23,0.36,3.73,9.45,9.006,8.535,120205.95,76774.77,55525.51,2.71
2018-03-14,9.3,9.86,9.66,9.25,136661.08,0.21,2.22,9.166,8.859,8.42,91517.51,62841.45,48129.79,2.12
2018-03-13,9.14,9.48,9.45,9.02,108996.54,0.21,2.27,8.928,8.748,8.314,68704.83,53725.81,43721.12,1.69
2018-03-12,8.78,9.35,9.24,8.75,97371.12,0.36,4.05,8.764,8.652,8.221,53690.58,46177.66,41605.79,1.51
2018-03-09,8.65,9.3,8.88,8.62,82898.77,0.28,3.26,8.61,8.577,8.181,41181.87,42980.29,37968.93,1.28
2018-03-08,8.47,8.68,8.6,8.44,31660.04,0.13,1.53,8.562,8.492,8.169,33343.59,38086.78,35684.11,0.49
2018-03-07,8.55,8.64,8.47,8.47,22597.69,-0.16,-1.85,8.552,8.419,8.171,34165.39,37099.74,37671.55,0.35
2018-03-06,8.52,8.64,8.63,8.42,33925.28,0.16,1.89,8.568,8.343,8.226,38746.79,36235.57,41219.07,0.53
2018-03-05,8.65,8.65,8.47,8.4,34827.55,-0.17,-1.97,8.54,8.25,8.326,38664.73,35490.84,41005.48,0.54
2018-03-02,8.56,8.82,8.64,8.5,43707.41,0.09,1.05,8.544,8.176,8.439,44778.71,34288.48,42577.33,0.68
2018-03-01,8.43,8.64,8.55,8.38,35769.0,0.0,0.0,8.422,8.063,8.542,42829.97,34276.24,41700.49,0.55
2018-02-28,8.31,8.78,8.55,8.23,45504.69,0.06,0.71,8.286,7.981,8.651,40034.09,33418.13,41847.56,0.7
2018-02-27,8.44,8.6,8.49,8.37,33515.0,0.0,0.0,8.118,7.88,8.764,33724.35,33716.44,41148.28,0.52
2018-02-26,8.04,8.8,8.49,7.96,65397.45,0.46,5.73,7.96,7.79,8.877,32316.95,37033.93,40536.13,1.01
2018-02-23,7.88,8.06,8.03,7.81,33963.7,0.16,2.03,7.808,7.784,8.992,23798.26,32957.57,38608.99,0.53
2018-02-22,7.8,7.91,7.87,7.78,21789.59,0.16,2.08,7.704,7.846,9.124,25722.52,33281.43,38142.06,0.34
2018-02-14,7.82,7.82,7.71,7.68,13956.0,0.01,0.13,7.676,7.922,9.269,26802.17,38243.37,38330.08,0.22
2018-02-13,7.8,7.9,7.7,7.7,26478.0,-0.03,-0.39,7.642,8.108,9.421,33708.52,46202.58,39758.4,0.41
2018-02-12,7.64,7.79,7.73,7.6,22804.0,0.22,2.93,7.62,8.401,9.576,41750.91,46520.12,40107.2,0.35
2018-02-09,7.6,7.78,7.51,7.37,43585.0,-0.22,-2.85,7.76,8.702,9.734,42116.88,50866.17,42021.9,0.67
2018-02-08,7.58,7.76,7.73,7.5,27187.86,0.19,2.52,7.988,9.021,9.93,40840.34,49124.73,45922.69,0.42
2018-02-07,7.74,7.85,7.54,7.1,48487.76,-0.05,-0.66,8.168,9.32,10.088,49684.57,50277.0,46035.61,0.75
2018-02-06,8.2,8.33,7.59,7.59,66689.92,-0.84,-9.96,8.574,9.648,10.245,58696.63,48580.12,45156.92,1.03
2018-02-05,8.6,8.6,8.43,8.24,24633.86,-0.22,-2.54,9.182,9.963,10.411,51289.33,44038.33,42813.71,0.38
2018-02-02,8.6,8.75,8.65,8.33,37202.3,0.02,0.23,9.644,10.2,10.536,59615.46,44260.41,43384.94,0.58
2018-02-01,9.46,9.6,8.63,8.61,71409.0,-0.94,-9.82,10.054,10.401,10.661,57409.13,43002.68,43296.14,1.11
2018-01-31,10.36,10.36,9.57,9.57,93548.05,-1.06,-9.97,10.472,10.616,10.797,50869.43,38416.78,42650.89,1.45
2018-01-30,10.63,10.7,10.63,10.51,29653.43,-0.11,-1.02,10.722,10.734,10.872,38463.62,33314.22,39881.87,0.46
2018-01-29,10.7,11.2,10.74,10.55,66264.51,0.04,0.37,10.744,10.751,10.885,36787.33,33694.28,39661.93,1.03
2018-01-26,10.65,10.75,10.7,10.63,26170.65,-0.02,-0.19,10.756,10.766,10.889,28905.37,33177.63,37496.2,0.41
2018-01-25,10.74,10.96,10.72,10.71,38710.5,-0.1,-0.92,10.748,10.838,10.893,28596.24,42720.64,37924.77,0.6
2018-01-24,10.74,10.85,10.82,10.59,31519.0,0.08,0.74,10.76,10.856,10.903,25964.14,41794.21,38108.07,0.49
2018-01-23,10.91,10.94,10.74,10.68,21272.0,-0.06,-0.56,10.746,10.841,10.907,28164.83,41733.72,41436.27,0.33
2018-01-22,10.6,10.86,10.8,10.54,26854.69,0.14,1.31,10.758,10.858,10.955,30601.23,41589.09,43605.47,0.42
2018-01-19,10.73,10.84,10.66,10.64,24625.0,-0.12,-1.11,10.776,10.872,10.992,37449.88,42509.47,44201.47,0.38
2018-01-18,10.77,10.86,10.78,10.71,25550.0,0.03,0.28,10.928,10.921,11.047,56845.05,43589.59,44017.01,0.4
2018-01-17,10.7,10.77,10.75,10.52,42522.44,-0.05,-0.46,10.952,10.977,11.1,57624.29,46885.01,44188.91,0.66
2018-01-16,10.78,10.97,10.8,10.75,33454.0,-0.09,-0.83,10.936,11.009,11.17,55302.6,46449.53,44102.87,0.52
2018-01-15,11.16,11.3,10.89,10.82,61097.97,-0.53,-4.64,10.958,11.018,11.23,52576.96,45629.57,43915.17,0.95
2018-01-12,11.38,11.94,11.42,11.38,121600.84,0.52,4.77,10.968,11.012,11.281,47569.05,41814.78,42505.28,1.88
2018-01-11,10.67,10.92,10.9,10.58,29446.21,0.23,2.16,10.914,10.948,11.303,30334.14,33128.89,37646.99,0.46
