date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-27,43.08,44.3,44.03,43.08,355808.81,1.14,2.66,43.306,42.933,43.008,372720.09,298948.49,305113.62,0.45
2018-03-26,42.5,43.05,42.89,41.06,295129.62,0.1,0.23,43.02,42.889,42.934,334662.23,284765.08,313374.73,0.37
2018-03-23,41.12,42.82,42.79,40.53,527766.62,-0.47,-1.09,42.942,42.995,42.94,320854.52,284684.43,329856.49,0.66
2018-03-22,43.77,44.58,43.26,43.18,283783.41,-0.3,-0.69,42.716,43.089,42.849,281529.44,275433.19,316645.21,0.36
2018-03-21,43.13,44.3,43.56,42.87,401111.97,0.96,2.25,42.682,43.009,42.708,264170.61,273277.75,314870.59,0.5
2018-03-20,42.04,42.85,42.6,41.89,165519.55,0.1,0.23,42.56,42.813,42.503,225176.89,264152.66,304241.13,0.21
2018-03-19,41.71,42.98,42.5,41.71,226091.06,0.84,2.02,42.758,42.863,42.334,234867.92,267041.89,308478.53,0.28
2018-03-16,42.96,42.99,41.66,41.59,331141.19,-1.43,-3.32,43.048,42.887,42.155,248514.33,267883.37,317054.94,0.45
2018-03-15,42.65,43.66,43.09,42.6,196989.3,0.14,0.33,43.462,43.001,41.94,269336.93,271622.08,323037.39,0.27
2018-03-14,43.32,43.68,42.95,42.59,206143.34,-0.64,-1.47,43.336,43.121,41.712,282384.88,304952.69,338107.17,0.28
2018-03-13,43.95,44.0,43.59,43.11,213974.72,-0.36,-0.82,43.066,43.083,41.384,303128.43,311278.76,351072.16,0.29
2018-03-12,44.1,44.59,43.95,43.41,294323.12,0.22,0.5,42.968,42.979,41.035,299215.85,341984.38,374979.23,0.4
2018-03-09,42.92,44.1,43.73,42.38,435254.19,1.27,2.99,42.726,42.884,40.787,287252.41,375028.56,378529.34,0.59
2018-03-08,41.67,42.8,42.46,41.13,262229.03,0.86,2.07,42.54,42.609,40.61,273907.23,357857.23,368947.86,0.36
2018-03-07,43.0,43.0,41.6,41.2,309861.09,-1.5,-3.48,42.906,42.407,40.471,327520.5,356463.43,370894.85,0.42
2018-03-06,43.0,43.6,43.1,42.63,194411.84,0.36,0.84,43.1,42.192,40.386,319429.09,344329.61,365882.96,0.26
2018-03-05,42.96,43.45,42.74,42.15,234505.92,-0.06,-0.14,42.99,41.804,40.211,384752.9,349915.16,370013.12,0.32
2018-03-02,44.03,44.2,42.8,42.72,368528.28,-1.49,-3.36,43.042,41.422,40.054,462804.71,366226.51,381258.8,0.5
2018-03-01,42.19,44.3,44.29,42.06,530295.38,1.72,4.04,42.678,40.878,39.968,441807.23,374452.69,374413.31,0.72
2018-02-28,42.11,43.19,42.57,42.02,269404.03,0.02,0.05,41.908,40.302,39.818,385406.36,371261.64,365996.69,0.37
2018-02-27,43.5,44.4,42.55,42.0,521030.91,-0.45,-1.05,41.284,39.685,39.74,369230.13,390865.57,373522.78,0.71
2018-02-26,41.26,43.58,43.0,41.26,624764.94,2.02,4.93,40.618,39.091,39.722,315077.42,407974.07,368475.93,0.85
2018-02-23,40.8,41.3,40.98,40.44,263540.91,0.54,1.33,39.802,38.69,39.65,269648.31,382030.12,355297.3,0.36
2018-02-22,40.2,40.5,40.44,39.68,248291.0,0.99,2.51,39.078,38.611,39.616,307098.15,380038.5,357294.52,0.34
2018-02-14,39.48,39.92,39.45,38.67,188522.88,0.23,0.59,38.696,38.535,39.624,357116.93,385326.27,364660.39,0.26
2018-02-13,39.41,40.04,39.22,39.06,250267.38,0.3,0.77,38.086,38.58,39.719,412501.01,387436.31,377967.03,0.34
2018-02-12,37.99,39.23,38.92,37.39,397619.38,1.56,4.18,37.564,38.618,39.888,500870.72,390111.08,385629.67,0.54
2018-02-09,37.15,37.81,37.36,36.5,450790.09,-1.17,-3.04,37.578,38.686,40.071,494411.93,396291.09,385393.01,0.61
2018-02-08,36.59,38.62,38.53,36.5,498384.91,2.13,5.85,38.144,39.058,40.344,452978.85,374373.94,381042.38,0.68
2018-02-07,37.6,38.23,36.4,36.3,465443.28,-0.21,-0.57,38.374,39.334,40.513,413535.61,360731.74,372093.61,0.63
2018-02-06,37.82,38.2,36.61,35.6,692115.94,-2.38,-6.1,39.074,39.794,40.774,362371.6,356180.0,371606.65,0.94
2018-02-05,39.7,40.09,38.99,38.91,365325.44,-1.2,-2.99,39.672,40.353,40.988,279351.44,328977.79,353921.78,0.5
2018-02-02,39.89,40.37,40.19,39.7,243624.66,0.51,1.28,39.794,40.609,41.079,298170.24,328564.47,356689.59,0.33
2018-02-01,40.19,40.75,39.68,39.44,301168.75,-0.22,-0.55,39.972,40.62,41.058,295769.03,334550.55,361474.21,0.41
