date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,10.81,11.05,10.99,10.61,164633.55,0.14,1.29,10.834,11.121,11.487,203106.92,205535.97,234328.02,0.65
2018-03-28,10.72,11.1,10.85,10.58,164506.45,-0.06,-0.55,10.876,11.174,11.556,218676.35,210688.59,234808.71,0.65
2018-03-27,10.95,11.17,10.91,10.75,202167.06,0.17,1.58,10.992,11.225,11.626,226571.01,227762.0,239802.31,0.8
2018-03-26,10.39,10.76,10.74,10.36,199402.8,0.06,0.56,11.162,11.291,11.694,234656.7,232610.75,247118.96,0.79
2018-03-23,10.5,11.01,10.68,10.49,284824.75,-0.52,-4.64,11.294,11.415,11.795,227054.05,248371.78,257089.25,1.13
2018-03-22,11.43,11.54,11.2,11.0,242480.69,-0.23,-2.01,11.408,11.534,11.872,207965.01,245198.5,258825.84,0.96
2018-03-21,11.76,11.83,11.43,11.38,203979.77,-0.33,-2.81,11.472,11.624,11.907,202700.83,248397.04,258630.75,0.81
2018-03-20,11.34,11.77,11.76,11.28,242595.48,0.36,3.16,11.458,11.668,11.901,228952.99,250317.68,259682.68,0.96
2018-03-19,11.26,11.54,11.4,11.18,161389.58,0.15,1.33,11.42,11.706,11.879,230564.81,254589.97,264557.29,0.64
2018-03-16,11.45,11.47,11.25,11.23,189379.55,-0.27,-2.34,11.536,11.752,11.849,269689.5,267087.86,268679.74,0.75
2018-03-15,11.32,11.56,11.52,11.25,216159.77,0.16,1.41,11.66,11.852,11.814,282431.98,263120.08,281119.78,0.85
2018-03-14,11.51,11.64,11.36,11.19,335240.59,-0.21,-1.81,11.776,11.938,11.815,294093.25,258928.83,293431.09,1.33
2018-03-13,11.88,11.93,11.57,11.56,250654.56,-0.41,-3.42,11.878,12.027,11.824,271682.36,251842.61,307937.41,0.99
2018-03-12,11.88,12.02,11.98,11.55,357013.03,0.11,0.93,11.992,12.097,11.821,278615.12,261627.17,319035.01,1.41
2018-03-09,12.09,12.1,11.87,11.73,253091.95,-0.23,-1.9,11.968,12.174,11.836,264486.23,265806.73,329677.07,1.0
2018-03-08,11.8,12.11,12.1,11.63,274466.12,0.23,1.94,12.044,12.209,11.816,243808.18,272453.18,331396.26,1.08
2018-03-07,12.18,12.4,11.87,11.83,223186.12,-0.27,-2.22,12.1,12.189,11.784,223764.41,268864.47,337976.37,0.88
2018-03-06,11.91,12.15,12.14,11.81,285318.38,0.28,2.36,12.176,12.134,11.775,232002.87,269047.68,344607.44,1.13
