date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,3.06,3.1,3.08,3.06,65657.32,0.01,0.33,3.092,3.155,3.152,113486.74,117512.81,130720.67,0.38
2018-03-28,3.1,3.11,3.07,3.04,110905.14,-0.06,-1.92,3.126,3.178,3.152,135498.92,134189.35,131501.86,0.64
2018-03-27,3.11,3.15,3.13,3.09,109679.65,0.04,1.29,3.146,3.2,3.152,128687.89,155130.84,128985.85,0.63
2018-03-26,3.05,3.09,3.09,3.04,113492.61,0.0,0.0,3.158,3.204,3.149,124182.12,153629.55,126746.28,0.65
2018-03-23,3.19,3.23,3.09,3.06,167699.0,-0.16,-4.92,3.184,3.217,3.149,122048.13,160044.28,124925.06,0.96
2018-03-22,3.18,3.35,3.25,3.13,175718.2,0.08,2.52,3.218,3.221,3.148,121538.88,162417.41,119074.07,1.01
2018-03-21,3.19,3.24,3.17,3.16,76850.0,-0.02,-0.63,3.23,3.203,3.14,132879.79,154121.75,112986.26,0.44
2018-03-20,3.19,3.21,3.19,3.16,87150.77,-0.03,-0.93,3.254,3.193,3.135,181573.79,157046.75,111231.31,0.5
2018-03-19,3.22,3.26,3.22,3.2,102822.7,-0.04,-1.23,3.25,3.183,3.128,183076.98,159527.85,110226.13,0.59
2018-03-16,3.31,3.34,3.26,3.25,165152.73,-0.05,-1.51,3.25,3.167,3.12,198040.43,155960.91,109970.75,0.95
2018-03-15,3.26,3.36,3.31,3.23,232422.73,0.02,0.61,3.224,3.148,3.102,203295.93,143928.52,105784.61,1.34
2018-03-14,3.16,3.38,3.29,3.15,320320.03,0.12,3.79,3.176,3.125,3.087,175363.72,128814.36,98168.43,1.84
2018-03-13,3.21,3.23,3.17,3.16,94666.71,-0.05,-1.55,3.132,3.103,3.07,132519.72,102840.86,86063.34,0.54
2018-03-12,3.13,3.26,3.22,3.12,177639.95,0.09,2.88,3.116,3.093,3.058,135978.72,99863.02,88444.91,1.02
2018-03-09,3.08,3.14,3.13,3.07,191430.23,0.06,1.95,3.084,3.081,3.051,113881.38,89805.83,82012.83,1.1
2018-03-08,3.07,3.08,3.07,3.05,92761.69,0.0,0.0,3.072,3.075,3.049,84561.11,75730.74,80157.89,0.53
2018-03-07,3.09,3.11,3.07,3.06,106100.0,-0.02,-0.65,3.074,3.076,3.054,82265.0,71850.77,82893.12,0.61
2018-03-06,3.06,3.09,3.09,3.04,111961.74,0.03,0.98,3.074,3.077,3.067,73162.0,65415.87,82320.66,0.64
2018-03-05,3.06,3.07,3.06,3.03,67153.26,-0.01,-0.33,3.07,3.073,3.082,63747.32,60924.4,79160.57,0.39
2018-03-02,3.07,3.08,3.07,3.06,44828.84,-0.01,-0.33,3.078,3.072,3.099,65730.27,63980.59,80161.91,0.26
2018-03-01,3.06,3.09,3.08,3.05,81281.15,0.01,0.33,3.078,3.056,3.118,66900.37,67640.7,80967.02,0.47
2018-02-28,3.07,3.08,3.07,3.05,60585.0,0.0,0.0,3.078,3.048,3.137,61436.55,67522.51,81794.17,0.35
2018-02-27,3.1,3.1,3.07,3.06,64888.36,-0.03,-0.97,3.08,3.036,3.156,57669.75,69285.83,83248.61,0.37
2018-02-26,3.07,3.12,3.1,3.06,77068.02,0.03,0.98,3.076,3.023,3.174,58101.48,77026.79,82868.48,0.44
2018-02-23,3.08,3.09,3.07,3.04,50679.32,-0.01,-0.33,3.066,3.02,3.191,62230.9,74219.83,83157.92,0.29
2018-02-22,3.09,3.11,3.08,3.06,53962.04,0.0,0.0,3.034,3.022,3.209,68381.03,84585.05,84433.06,0.31
2018-02-14,3.05,3.1,3.08,3.05,41751.0,0.03,0.98,3.018,3.031,3.226,73608.47,93935.46,85114.36,0.24
2018-02-13,3.05,3.11,3.05,3.03,67047.0,0.0,0.0,2.992,3.056,3.242,80901.91,99225.45,87824.96,0.39
2018-02-12,2.92,3.07,3.05,2.92,97715.13,0.14,4.81,2.97,3.091,3.261,95952.11,97396.75,87835.66,0.56
2018-02-09,2.96,2.96,2.91,2.89,81430.0,-0.09,-3.0,2.974,3.126,3.279,86208.76,96343.24,87816.82,0.47
2018-02-08,2.96,3.02,3.0,2.94,80099.2,0.05,1.7,3.01,3.18,3.309,100789.06,94293.35,87581.15,0.46
2018-02-07,2.97,3.01,2.95,2.91,78218.2,0.01,0.34,3.044,3.225,3.335,114262.45,96065.83,86822.85,0.45
2018-02-06,3.05,3.05,2.94,2.94,142298.0,-0.13,-4.24,3.12,3.275,3.364,117549.0,97211.39,87540.1,0.82
2018-02-05,3.07,3.09,3.07,3.03,48998.4,-0.02,-0.65,3.212,3.324,3.395,98841.4,88710.17,84824.46,0.28
2018-02-02,3.16,3.16,3.09,3.05,154331.48,-0.08,-2.52,3.278,3.361,3.421,106477.72,92096.0,87941.89,0.89
2018-02-01,3.33,3.33,3.17,3.15,147466.19,-0.16,-4.8,3.35,3.396,3.448,87797.64,84281.07,88187.39,0.85
2018-01-31,3.4,3.4,3.33,3.31,94650.91,-0.07,-2.06,3.406,3.421,3.467,77869.2,76293.25,84667.19,0.54
2018-01-30,3.41,3.42,3.4,3.39,48760.0,0.0,0.0,3.43,3.428,3.477,76873.79,76424.47,83562.02,0.28
2018-01-29,3.45,3.46,3.4,3.39,87180.0,-0.05,-1.45,3.436,3.431,3.482,78578.95,78274.57,84492.29,0.5
2018-01-26,3.44,3.46,3.45,3.43,60931.1,0.0,0.0,3.444,3.432,3.486,77714.29,79290.41,84576.14,0.35
2018-01-25,3.44,3.47,3.45,3.42,97824.01,0.0,0.0,3.442,3.437,3.484,80764.51,80868.96,85829.62,0.56
2018-01-24,3.42,3.45,3.45,3.41,89673.82,0.02,0.58,3.436,3.445,3.483,74717.3,77579.88,86179.35,0.52
2018-01-23,3.43,3.44,3.43,3.41,57285.82,-0.01,-0.29,3.426,3.452,3.484,75975.14,77868.82,88861.45,0.33
