date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,8.76,8.8,8.76,8.5,118687.55,0.15,1.74,8.548,8.828,9.064,124685.2,107743.79,136947.05,0.94
2018-03-28,8.48,8.75,8.62,8.41,107213.78,0.0,0.0,8.576,8.877,9.08,121296.53,109809.9,136571.55,0.85
2018-03-27,8.63,8.68,8.63,8.52,95922.13,0.17,2.01,8.664,8.954,9.102,117692.02,112139.73,136170.08,0.76
2018-03-26,8.18,8.49,8.46,8.11,118549.06,0.19,2.3,8.776,9.05,9.123,117582.26,121490.28,137642.46,0.94
2018-03-23,8.51,8.72,8.27,8.21,183053.48,-0.64,-7.18,8.924,9.161,9.155,106979.07,128852.53,140702.35,1.45
2018-03-22,9.07,9.13,8.9,8.89,101744.19,-0.16,-1.77,9.108,9.282,9.192,90802.38,136930.53,141910.98,0.81
2018-03-21,9.19,9.26,9.06,9.05,89191.24,-0.13,-1.42,9.178,9.332,9.192,98323.27,154577.2,142369.15,0.71
2018-03-20,9.14,9.27,9.19,9.04,95373.35,0.0,0.0,9.244,9.336,9.17,106587.44,161562.26,140834.72,0.76
2018-03-19,9.16,9.26,9.2,9.11,65533.08,0.03,0.33,9.324,9.335,9.135,125398.29,166881.18,140973.19,0.52
2018-03-16,9.24,9.37,9.19,9.15,102170.04,-0.06,-0.65,9.398,9.32,9.091,150725.99,167506.59,140907.1,0.81
2018-03-15,9.3,9.42,9.25,9.18,139348.62,-0.15,-1.6,9.456,9.299,9.041,183058.68,166150.3,144573.96,1.11
2018-03-14,9.55,9.73,9.39,9.37,130512.1,-0.2,-2.09,9.486,9.283,9.019,210831.14,163333.2,141752.78,1.04
2018-03-13,9.53,9.77,9.59,9.46,189427.59,0.02,0.21,9.428,9.249,8.99,216537.08,160200.43,141080.54,1.5
2018-03-12,9.5,9.64,9.57,9.41,192171.58,0.09,0.95,9.346,9.195,8.946,208364.08,153794.65,138130.35,1.53
2018-03-09,9.42,9.6,9.48,9.23,263833.5,0.08,0.85,9.242,9.148,8.921,184287.18,152552.17,135318.79,2.09
2018-03-08,9.1,9.44,9.4,9.07,278210.91,0.29,3.18,9.142,9.102,8.889,149241.92,146891.42,126846.65,2.21
2018-03-07,9.18,9.33,9.1,9.09,159041.8,-0.08,-0.87,9.08,9.052,8.858,115835.26,130161.1,121901.54,1.26
2018-03-06,9.05,9.22,9.18,9.02,148562.59,0.12,1.32,9.07,9.003,8.86,103863.79,120107.19,124628.78,1.18
2018-03-05,8.96,9.07,9.05,8.96,71787.12,0.08,0.89,9.044,8.934,8.854,99225.22,115065.19,122828.09,0.57
2018-03-02,9.09,9.09,8.98,8.96,88607.2,-0.11,-1.21,9.054,8.861,8.853,120817.15,114307.62,127236.81,0.7
2018-03-01,9.0,9.14,9.09,8.95,111177.61,0.04,0.44,9.062,8.783,8.853,144540.93,122997.62,128018.46,0.88
2018-02-28,8.96,9.1,9.05,8.95,99184.42,0.01,0.11,9.024,8.755,8.849,144486.93,120172.37,129819.73,0.79
2018-02-27,9.1,9.16,9.05,9.02,125369.74,-0.06,-0.66,8.936,8.731,8.849,136350.59,121960.65,133071.6,0.99
2018-02-26,9.17,9.17,9.1,8.92,179746.77,0.09,1.0,8.824,8.697,8.846,130905.17,122466.06,133309.31,1.43
2018-02-23,8.98,9.28,9.02,8.98,207226.09,0.1,1.12,8.668,8.694,8.838,107798.09,118085.42,132595.78,1.64
2018-02-22,8.7,8.94,8.9,8.63,110907.64,0.29,3.37,8.504,8.675,8.838,101454.32,106801.87,132110.29,0.88
2018-02-14,8.51,8.63,8.61,8.45,58502.72,0.12,1.41,8.486,8.664,8.85,95857.8,113641.98,145169.66,0.46
2018-02-13,8.36,8.67,8.49,8.36,98142.62,0.17,2.04,8.526,8.716,8.861,107570.7,129150.37,160014.79,0.78
2018-02-12,8.3,8.38,8.32,8.23,64211.39,0.12,1.46,8.57,8.773,8.89,114026.95,130590.99,200392.87,0.51
2018-02-09,8.63,8.66,8.2,8.15,175507.23,-0.61,-6.92,8.72,8.844,8.963,128372.75,140166.0,207732.25,1.39
2018-02-08,8.71,8.92,8.81,8.7,82925.04,0.02,0.23,8.846,8.923,9.097,112149.42,133039.31,203461.04,0.66
2018-02-07,8.94,8.99,8.81,8.66,117067.24,0.09,1.03,8.842,8.942,9.206,131426.16,139467.1,204835.73,0.93
2018-02-06,8.85,9.06,8.71,8.71,130423.85,-0.36,-3.97,8.906,8.966,9.32,150730.03,144182.56,207564.48,1.04
2018-02-05,8.75,9.17,9.07,8.67,135940.38,0.23,2.6,8.976,8.995,9.433,147155.04,144152.56,207927.83,1.08
2018-02-02,8.71,8.88,8.83,8.55,94390.6,0.04,0.46,8.968,8.982,9.539,151959.25,147106.13,208296.78,0.75
2018-02-01,9.12,9.22,8.79,8.67,179308.72,-0.33,-3.62,9.0,9.0,9.655,153929.19,157418.71,213538.13,1.42
2018-01-31,9.25,9.27,9.13,9.09,213586.62,0.08,0.88,9.042,9.036,9.772,147508.05,176697.34,213960.26,1.7
2018-01-30,9.02,9.09,9.06,8.98,112548.87,0.02,0.22,9.026,9.006,9.875,137635.09,190879.21,221927.08,0.89
2018-01-29,8.91,9.08,9.03,8.86,159961.44,0.04,0.45,9.014,9.007,9.964,141150.08,270194.75,226744.44,1.27
2018-01-26,9.01,9.08,8.99,8.97,104240.3,-0.03,-0.33,8.996,9.082,10.046,142253.01,275298.51,230111.68,0.83
2018-01-25,9.04,9.13,9.0,8.97,147203.0,-0.05,-0.55,9.0,9.27,10.11,160908.23,273882.77,230501.11,1.17
2018-01-24,9.03,9.07,9.05,8.88,164221.84,0.05,0.56,9.03,9.47,10.169,205886.63,270204.36,226445.67,1.3
2018-01-23,8.95,9.07,9.0,8.94,130123.83,0.06,0.67,8.986,9.674,10.229,244123.33,270946.39,221792.97,1.03
2018-01-22,8.98,9.0,8.94,8.84,165476.08,-0.07,-0.78,9.0,9.871,10.289,399239.42,271703.09,220095.56,1.31
2018-01-19,9.15,9.17,9.01,8.94,197516.38,-0.13,-1.42,9.168,10.095,10.361,408344.01,269487.43,215818.74,1.57
2018-01-18,8.85,9.28,9.15,8.83,372095.03,0.32,3.62,9.54,10.309,10.435,386857.32,269657.56,211330.06,2.95
2018-01-17,8.88,8.94,8.83,8.6,355405.31,-0.25,-2.75,9.91,10.507,10.501,334522.08,251223.19,196132.05,2.82
2018-01-16,9.0,9.3,9.07,8.8,905704.31,-0.71,-7.26,10.362,10.744,10.587,297769.46,252974.95,183113.29,7.19
2018-01-15,10.0,10.0,9.78,9.78,210999.0,-1.09,-10.03,10.742,10.92,10.657,144166.77,183294.13,142481.34,1.67
2018-01-12,11.04,11.04,10.87,10.86,90082.94,-0.13,-1.18,11.022,11.01,10.699,130630.85,184924.84,143235.45,0.71
2018-01-11,11.03,11.06,11.0,10.89,110418.86,-0.09,-0.81,11.078,10.95,10.673,152457.8,187119.44,142925.42,0.88
2018-01-10,10.94,11.3,11.09,10.94,171642.19,0.13,1.19,11.104,10.867,10.646,167924.29,182686.98,141003.18,1.36
2018-01-09,11.15,11.17,10.97,10.89,137690.84,-0.21,-1.88,11.126,10.784,10.615,208180.44,172639.55,137202.13,1.09
2018-01-08,11.06,11.28,11.18,11.01,143319.42,0.03,0.27,11.098,10.706,10.6,222421.49,168488.02,134920.75,1.14
2018-01-05,11.05,11.38,11.15,10.91,199217.7,0.01,0.09,10.998,10.626,10.569,239218.84,162150.05,132068.05,1.58
2018-01-04,11.25,11.28,11.13,11.03,187751.3,-0.07,-0.62,10.822,10.56,10.538,221781.08,153002.56,126950.04,1.49
2018-01-03,10.88,11.45,11.2,10.77,372922.94,0.37,3.42,10.63,10.494,10.508,197449.67,141040.92,123641.91,2.96
2018-01-02,10.75,10.9,10.83,10.6,208896.08,0.16,1.5,10.442,10.429,10.469,137098.65,113251.64,115534.92,1.66
2017-12-29,10.31,10.77,10.68,10.27,227306.16,0.42,4.09,10.314,10.393,10.473,114554.56,101668.54,111105.54,1.8
2017-12-28,10.2,10.46,10.27,10.15,112028.93,0.1,0.98,10.254,10.388,10.491,85081.26,101546.06,106562.05,0.89
2017-12-27,10.26,10.28,10.17,10.16,66094.22,-0.09,-0.88,10.298,10.395,10.534,84224.04,98731.39,111226.39,0.52
2017-12-26,10.2,10.29,10.26,10.08,71167.88,0.06,0.59,10.358,10.425,10.584,84632.18,99319.39,121249.07,0.56
2017-12-25,10.43,10.45,10.19,10.18,96175.6,-0.19,-1.83,10.416,10.445,10.617,89404.62,101764.71,123119.86,0.76
2017-12-22,10.45,10.55,10.38,10.36,79939.68,-0.11,-1.05,10.472,10.494,10.648,88782.53,101353.48,126339.34,0.63
2017-12-21,10.45,10.5,10.49,10.21,107742.82,0.02,0.19,10.522,10.512,10.677,118010.85,101986.05,129200.62,0.86
2017-12-20,10.53,10.58,10.47,10.42,68134.91,-0.08,-0.76,10.492,10.516,10.697,113238.75,100897.52,136785.13,0.54
2017-12-19,10.61,10.71,10.55,10.47,95030.11,0.08,0.76,10.492,10.521,10.726,114006.6,106242.9,152267.64,0.75
2017-12-18,10.61,10.63,10.47,10.43,93065.12,-0.16,-1.5,10.474,10.509,10.726,114124.8,117818.19,154769.69,0.74
2017-12-15,10.35,10.68,10.63,10.25,226081.3,0.29,2.81,10.516,10.553,10.737,113924.43,120542.53,156886.83,1.79
