date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.0,5.13,5.1,4.95,78756.25,0.12,2.41,5.012,5.175,5.331,100091.23,81825.31,90774.36,0.28
2018-03-28,5.01,5.03,4.98,4.95,53495.95,-0.07,-1.39,5.052,5.211,5.349,95333.09,82612.49,90770.26,0.19
2018-03-27,4.98,5.08,5.05,4.98,66302.54,0.11,2.23,5.118,5.264,5.372,97970.3,88056.22,94018.86,0.24
2018-03-26,4.98,4.98,4.93,4.78,107705.9,-0.07,-1.4,5.178,5.31,5.389,95862.09,92543.36,95231.6,0.39
2018-03-23,5.21,5.21,5.0,4.99,194195.52,-0.3,-5.66,5.264,5.372,5.415,87649.68,95359.87,96031.64,0.7
2018-03-22,5.31,5.33,5.3,5.27,54965.52,-0.01,-0.19,5.338,5.419,5.435,63559.38,84493.24,90567.93,0.2
2018-03-21,5.33,5.38,5.31,5.3,66682.03,-0.03,-0.56,5.37,5.436,5.439,69891.9,86041.47,91638.91,0.24
2018-03-20,5.34,5.37,5.35,5.3,55761.48,0.0,0.0,5.41,5.451,5.439,78142.14,88079.22,91624.05,0.2
2018-03-19,5.36,5.41,5.36,5.33,66643.86,-0.01,-0.19,5.442,5.468,5.435,89224.64,95778.72,93182.03,0.24
2018-03-16,5.46,5.48,5.37,5.36,73744.0,-0.08,-1.47,5.48,5.477,5.43,103070.05,96991.8,93841.67,0.27
2018-03-15,5.49,5.51,5.46,5.42,86628.12,-0.05,-0.91,5.5,5.487,5.422,105427.09,99723.42,101116.28,0.31
2018-03-14,5.48,5.57,5.51,5.46,107933.24,0.01,0.18,5.502,5.486,5.429,102191.04,98928.03,102709.19,0.39
2018-03-13,5.56,5.57,5.51,5.48,111173.97,-0.04,-0.72,5.492,5.479,5.432,98016.3,99981.5,104793.09,0.4
2018-03-12,5.49,5.56,5.55,5.46,135870.91,0.07,1.28,5.494,5.468,5.43,102332.81,97919.83,112486.26,0.49
2018-03-09,5.48,5.49,5.47,5.43,85529.22,0.0,0.0,5.474,5.458,5.444,90913.56,96703.41,112648.57,0.31
2018-03-08,5.45,5.49,5.47,5.41,70447.86,0.01,0.18,5.474,5.45,5.462,94019.74,96642.62,118284.36,0.25
2018-03-07,5.5,5.54,5.46,5.45,87059.55,-0.06,-1.09,5.47,5.441,5.475,95665.03,97236.34,131193.93,0.31
2018-03-06,5.45,5.53,5.52,5.38,132756.5,0.07,1.28,5.466,5.426,5.504,101946.7,95168.88,143742.75,0.48
2018-03-05,5.51,5.53,5.45,5.43,78774.66,-0.01,-0.18,5.442,5.402,5.542,93506.85,90585.33,151226.39,0.28
2018-03-02,5.43,5.53,5.47,5.38,101060.12,0.03,0.55,5.442,5.382,5.583,102493.27,90691.54,170402.4,0.37
2018-03-01,5.38,5.47,5.45,5.36,78674.3,0.01,0.18,5.426,5.356,5.623,99265.5,102509.15,179322.67,0.28
2018-02-28,5.4,5.46,5.44,5.31,118467.91,0.04,0.74,5.412,5.372,5.664,98807.66,106490.36,195958.0,0.43
2018-02-27,5.45,5.45,5.4,5.38,90557.25,-0.03,-0.55,5.386,5.384,5.704,88391.06,109604.68,212116.32,0.33
2018-02-26,5.41,5.47,5.45,5.38,123706.75,0.06,1.11,5.362,5.392,5.738,87663.81,127052.69,214619.11,0.45
2018-02-23,5.39,5.42,5.39,5.34,84921.27,0.01,0.19,5.322,5.43,5.771,78889.81,128593.72,220490.86,0.31
2018-02-22,5.35,5.41,5.38,5.32,76385.11,0.06,1.13,5.286,5.473,5.804,105752.81,139926.1,228389.95,0.28
2018-02-14,5.29,5.32,5.31,5.19,66384.94,0.04,0.76,5.332,5.509,5.843,114173.05,165151.52,236150.35,0.24
2018-02-13,5.28,5.39,5.28,5.27,86921.0,0.04,0.76,5.382,5.582,5.884,130818.29,192316.62,246797.4,0.31
2018-02-12,5.21,5.29,5.25,5.21,79836.71,0.04,0.77,5.422,5.682,5.925,166441.56,211867.44,257186.89,0.29
2018-02-09,5.43,5.51,5.21,5.09,219236.27,-0.4,-7.13,5.538,5.783,5.961,178297.63,250113.26,265419.52,0.79
2018-02-08,5.52,5.65,5.61,5.49,118486.34,0.06,1.08,5.66,5.89,5.994,174099.38,256136.2,260899.54,0.43
2018-02-07,5.57,5.62,5.56,5.43,149611.11,0.08,1.46,5.686,5.956,6.01,216129.98,285425.64,260591.31,0.54
2018-02-06,5.71,5.74,5.48,5.47,265037.38,-0.34,-5.84,5.782,6.023,6.027,253814.95,314627.96,265534.87,0.96
2018-02-05,5.71,5.86,5.83,5.7,139117.06,0.02,0.34,5.942,6.084,6.05,257293.32,302185.53,263580.02,0.5
2018-02-02,5.7,5.84,5.82,5.6,198245.03,0.08,1.39,6.028,6.111,6.063,321928.89,312388.01,270683.29,0.72
2018-02-01,6.02,6.08,5.74,5.7,328639.34,-0.31,-5.12,6.12,6.135,6.075,338173.01,316853.8,272137.47,1.19
2018-01-31,6.2,6.24,6.04,5.95,338035.94,-0.24,-3.82,6.226,6.176,6.097,354721.29,307149.18,267091.22,1.22
2018-01-30,6.23,6.31,6.28,6.12,282429.25,0.03,0.48,6.264,6.186,6.1,375440.98,301278.18,265221.19,1.02
2018-01-29,6.34,6.49,6.26,6.22,462294.88,-0.03,-0.48,6.226,6.168,6.097,347077.74,302506.33,267982.24,1.67
2018-01-26,6.23,6.32,6.28,6.19,279465.62,0.02,0.32,6.194,6.139,6.089,302847.13,280725.78,258108.75,1.01
2018-01-25,6.2,6.32,6.27,6.16,411380.75,0.04,0.64,6.15,6.098,6.076,295534.59,265662.88,255929.83,1.49
2018-01-24,6.06,6.28,6.23,6.04,441634.38,0.15,2.47,6.126,6.064,6.065,259577.08,235756.98,248819.65,1.6
2018-01-23,6.06,6.15,6.09,6.04,140613.05,-0.01,-0.16,6.108,6.031,6.061,227115.37,216441.77,244735.72,0.51
2018-01-22,6.01,6.1,6.1,5.87,241141.84,0.05,0.83,6.11,6.016,6.048,257934.93,224974.52,246360.29,0.87
2018-01-19,6.16,6.16,6.06,6.04,242902.91,-0.1,-1.62,6.084,6.014,6.038,258604.43,228978.57,243153.28,0.88
2018-01-18,6.12,6.22,6.15,6.1,231593.23,0.0,0.0,6.046,6.015,6.031,235791.18,227421.15,246572.11,0.84
2018-01-17,6.06,6.16,6.14,6.01,279325.84,0.03,0.49,6.002,6.017,6.008,211936.88,227033.25,239958.86,1.01
2018-01-16,5.96,6.14,6.1,5.93,294710.81,0.13,2.18,5.954,6.014,5.989,205768.17,229164.21,233884.58,1.06
2018-01-15,5.88,5.98,5.97,5.8,244489.34,0.1,1.7,5.922,6.025,5.971,192014.11,233458.16,226729.49,0.88
2018-01-12,5.95,5.97,5.87,5.85,128836.69,-0.06,-1.01,5.944,6.038,5.956,199352.72,235491.73,219889.68,0.47
2018-01-11,5.86,5.94,5.93,5.84,112321.72,0.04,0.68,5.984,6.053,5.946,219051.12,246196.77,219687.85,0.41
2018-01-10,5.97,6.02,5.9,5.83,248482.3,-0.05,-0.84,6.032,6.065,5.93,242129.62,261882.33,218583.99,0.9
2018-01-09,6.07,6.07,5.94,5.92,225940.52,-0.14,-2.3,6.074,6.091,5.913,252560.24,273029.66,212264.78,0.82
2018-01-08,6.04,6.1,6.08,5.99,281182.38,0.02,0.33,6.128,6.08,5.899,274902.2,267746.05,209067.0,1.02
