date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,3.87,3.91,3.89,3.86,19649.02,0.01,0.26,3.854,3.922,3.952,33662.01,29150.48,26341.11,0.26
2018-03-28,3.87,3.89,3.88,3.83,22031.02,-0.01,-0.26,3.872,3.931,3.954,33962.62,30214.28,26659.86,0.29
2018-03-27,3.84,3.92,3.9,3.83,35665.15,0.07,1.83,3.888,3.941,3.953,35510.62,30159.37,26458.21,0.48
2018-03-26,3.75,3.83,3.82,3.66,39349.85,0.04,1.06,3.908,3.953,3.952,33814.79,28782.05,26671.75,0.53
2018-03-23,3.91,3.92,3.78,3.74,51615.0,-0.2,-5.03,3.946,3.974,3.956,30628.42,27179.18,26065.85,0.69
2018-03-22,3.9,3.98,3.98,3.9,21152.1,0.02,0.51,3.99,3.997,3.96,24638.96,23652.88,24195.46,0.28
2018-03-21,3.98,4.02,3.96,3.94,29771.0,-0.04,-1.0,3.99,3.999,3.954,26465.93,24437.57,23901.84,0.4
2018-03-20,3.97,4.01,4.0,3.94,27186.0,-0.02,-0.5,3.994,4.0,3.947,24808.11,24164.17,23094.7,0.36
2018-03-19,4.0,4.04,4.01,3.99,23418.02,0.02,0.5,3.998,3.999,3.936,23749.31,24856.57,22706.5,0.31
2018-03-16,3.98,4.03,4.0,3.96,21667.66,0.02,0.5,4.002,3.99,3.925,23729.94,23943.86,22788.2,0.29
2018-03-15,3.96,4.0,3.98,3.95,30286.96,0.0,0.0,4.004,3.982,3.908,22666.81,23531.74,23253.47,0.41
2018-03-14,4.02,4.02,3.98,3.97,21481.91,-0.04,-0.99,4.008,3.976,3.897,22409.22,23105.44,22984.33,0.29
2018-03-13,4.05,4.05,4.02,4.01,21892.01,-0.02,-0.49,4.006,3.965,3.88,23520.24,22757.05,24452.18,0.29
2018-03-12,4.02,4.06,4.03,4.02,23321.17,0.02,0.5,4.0,3.951,3.866,25963.84,24561.44,25783.33,0.31
2018-03-09,3.99,4.02,4.01,3.98,16352.0,0.01,0.25,3.978,3.938,3.862,24157.78,24952.52,25588.67,0.22
2018-03-08,3.96,4.02,4.0,3.96,28999.01,0.03,0.76,3.96,3.923,3.86,24396.67,24738.04,27310.42,0.39
2018-03-07,4.03,4.03,3.97,3.96,27037.0,-0.02,-0.5,3.944,3.909,3.861,23801.67,23366.1,29302.97,0.36
2018-03-06,3.91,4.0,3.99,3.91,34110.0,0.07,1.79,3.924,3.894,3.871,21993.86,22025.22,30129.23,0.46
2018-03-05,3.9,3.94,3.92,3.9,14290.91,0.0,0.0,3.902,3.873,3.884,23159.05,20556.42,29407.29,0.19
2018-03-02,3.91,3.94,3.92,3.87,17546.43,0.01,0.26,3.898,3.859,3.901,25747.26,21632.53,30069.97,0.23
2018-03-01,3.86,3.92,3.92,3.84,26023.99,0.05,1.29,3.886,3.833,3.92,25079.41,22975.21,30623.24,0.35
2018-02-28,3.86,3.88,3.87,3.83,17997.98,-0.01,-0.26,3.874,3.817,3.938,22930.54,22863.21,31540.17,0.24
2018-02-27,3.89,3.91,3.88,3.84,39935.92,-0.02,-0.51,3.864,3.795,3.959,22056.57,26147.31,31944.63,0.53
2018-02-26,3.88,3.92,3.9,3.85,27231.96,0.04,1.04,3.844,3.78,3.978,17953.79,27005.22,31437.86,0.36
2018-02-23,3.86,3.87,3.86,3.83,14207.2,0.0,0.0,3.82,3.786,3.996,17517.8,26224.82,31341.27,0.19
2018-02-22,3.82,3.87,3.86,3.81,15279.65,0.04,1.05,3.78,3.797,4.016,20871.0,29882.81,33997.76,0.2
2018-02-14,3.78,3.82,3.82,3.76,13628.12,0.04,1.06,3.76,3.812,4.037,22795.87,35239.83,34084.16,0.18
