date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.4,5.58,5.51,5.39,39766.34,0.11,2.04,5.42,5.543,5.571,39270.5,43148.93,34576.22,0.47
2018-03-28,5.37,5.47,5.4,5.37,20104.05,-0.06,-1.1,5.47,5.548,5.572,43542.11,42076.9,33639.67,0.24
2018-03-27,5.42,5.51,5.47,5.37,38252.47,0.1,1.86,5.544,5.567,5.576,60897.46,42601.4,33742.68,0.45
2018-03-26,5.2,5.38,5.37,5.2,37278.51,0.02,0.37,5.58,5.589,5.576,58065.87,41471.3,32730.18,0.44
2018-03-23,5.63,5.65,5.35,5.28,60951.11,-0.41,-7.12,5.626,5.623,5.582,54078.5,40773.39,32197.61,0.72
2018-03-22,5.67,5.78,5.76,5.67,61124.39,-0.01,-0.17,5.666,5.655,5.584,47027.36,38030.41,29978.51,0.72
2018-03-21,5.63,6.08,5.77,5.61,106880.8,0.14,2.49,5.626,5.64,5.566,40611.69,34019.05,28024.2,1.26
2018-03-20,5.56,5.65,5.65,5.55,24094.54,0.05,0.89,5.59,5.62,5.542,24305.33,25938.73,23379.3,0.28
2018-03-19,5.55,5.62,5.6,5.54,17341.64,0.04,0.72,5.598,5.612,5.523,24876.74,26350.11,23042.39,0.2
2018-03-16,5.55,5.62,5.55,5.53,25695.45,0.0,0.0,5.62,5.603,5.508,27468.28,26675.42,23232.12,0.3
2018-03-15,5.58,5.59,5.56,5.52,29046.04,-0.03,-0.54,5.644,5.598,5.488,29033.46,26003.51,23687.21,0.34
2018-03-14,5.67,5.68,5.59,5.58,25349.0,-0.1,-1.76,5.654,5.596,5.477,27426.41,25202.45,23445.52,0.3
2018-03-13,5.71,5.74,5.69,5.68,26951.56,-0.02,-0.35,5.65,5.585,5.461,27572.12,24883.97,23787.82,0.32
2018-03-12,5.68,5.72,5.71,5.64,30299.36,0.04,0.7,5.626,5.563,5.438,27823.49,23989.06,24892.71,0.36
2018-03-09,5.62,5.71,5.67,5.58,33521.36,0.06,1.07,5.586,5.54,5.432,25882.56,23621.84,24391.87,0.39
2018-03-08,5.58,5.62,5.61,5.55,21010.78,0.04,0.72,5.552,5.513,5.429,22973.55,21926.6,24665.09,0.25
2018-03-07,5.58,5.62,5.57,5.53,26077.54,0.0,0.0,5.538,5.491,5.428,22978.48,22029.34,26632.4,0.31
2018-03-06,5.51,5.58,5.57,5.49,28208.39,0.06,1.09,5.52,5.463,5.445,22195.82,20819.86,28338.64,0.33
2018-03-05,5.51,5.53,5.51,5.48,20594.73,0.01,0.18,5.5,5.434,5.474,20154.63,19734.66,27929.95,0.24
2018-03-02,5.52,5.54,5.5,5.49,18976.3,-0.04,-0.72,5.494,5.412,5.503,21361.11,19788.83,28602.11,0.22
2018-03-01,5.48,5.55,5.54,5.45,21035.45,0.04,0.73,5.474,5.377,5.537,20879.65,21370.9,28751.88,0.25
2018-02-28,5.47,5.53,5.48,5.42,22164.24,0.0,0.0,5.444,5.357,5.568,21080.2,21688.59,29395.34,0.26
2018-02-27,5.46,5.53,5.47,5.46,18002.44,-0.01,-0.18,5.406,5.336,5.603,19443.9,22691.67,30030.83,0.21
2018-02-26,5.42,5.51,5.48,5.41,26627.14,0.08,1.48,5.368,5.313,5.638,19314.68,25796.37,30604.93,0.31
2018-02-23,5.37,5.45,5.4,5.34,16569.0,0.02,0.37,5.33,5.324,5.672,18216.54,25161.9,31024.75,0.19
2018-02-22,5.3,5.44,5.39,5.3,22038.2,0.11,2.08,5.28,5.344,5.707,21862.15,27403.59,31687.33,0.26
2018-02-14,5.28,5.33,5.29,5.25,13982.74,0.0,0.0,5.27,5.364,5.743,22296.98,31235.46,31996.49,0.16
2018-02-13,5.32,5.34,5.28,5.27,17356.34,0.0,0.0,5.266,5.427,5.781,25939.44,35857.41,32756.14,0.2
2018-02-12,5.2,5.33,5.29,5.19,21136.4,0.14,2.72,5.258,5.513,5.82,32278.05,36125.24,33250.59,0.25
2018-02-09,5.24,5.32,5.15,5.13,34797.09,-0.18,-3.38,5.318,5.593,5.856,32107.27,37415.4,34950.17,0.41
2018-02-08,5.27,5.41,5.34,5.26,24212.32,0.08,1.52,5.408,5.696,5.908,32945.02,36132.86,35397.79,0.28
2018-02-07,5.31,5.36,5.27,5.23,32195.03,0.03,0.57,5.458,5.779,5.951,40173.93,37102.09,35696.95,0.38
2018-02-06,5.51,5.56,5.24,5.2,49049.41,-0.34,-6.09,5.588,5.869,5.995,45775.38,37370.0,35665.7,0.58
2018-02-05,5.52,5.63,5.59,5.51,20282.5,0.02,0.36,5.768,5.962,6.046,39972.42,35413.5,34432.49,0.24
2018-02-02,5.59,5.68,5.6,5.47,38985.84,0.02,0.36,5.868,6.02,6.079,42723.52,36887.6,35588.64,0.46
2018-02-01,5.9,5.94,5.59,5.57,60356.88,-0.33,-5.57,5.984,6.07,6.11,39320.69,35971.08,35059.47,0.71
2018-01-31,6.1,6.1,5.92,5.87,60202.27,-0.21,-3.43,6.1,6.121,6.143,34030.25,32757.52,34148.38,0.71
2018-01-30,6.06,6.15,6.14,6.06,20034.61,0.05,0.82,6.15,6.135,6.156,28964.61,29654.88,32589.87,0.24
2018-01-29,6.18,6.19,6.09,6.04,34038.0,-0.09,-1.46,6.156,6.126,6.157,30854.58,30375.94,33253.79,0.4
2018-01-26,6.18,6.22,6.18,6.16,21971.7,-0.01,-0.16,6.172,6.118,6.158,31051.67,32484.94,32701.84,0.26
2018-01-25,6.16,6.21,6.17,6.14,33904.65,-0.01,-0.16,6.156,6.119,6.152,32621.47,34662.73,32566.14,0.4
2018-01-24,6.16,6.18,6.17,6.11,34874.09,0.0,0.0,6.142,6.122,6.146,31484.79,34291.82,32573.7,0.41
2018-01-23,6.19,6.19,6.17,6.12,29484.47,0.0,0.0,6.12,6.121,6.14,30345.15,33961.41,31708.52,0.35
2018-01-22,6.1,6.17,6.17,6.05,35023.45,0.07,1.15,6.096,6.129,6.131,29897.29,33451.48,31637.95,0.41
2018-01-19,6.1,6.16,6.1,6.08,29820.7,0.0,0.0,6.064,6.137,6.124,33918.2,34289.69,30549.83,0.35
2018-01-18,6.05,6.12,6.1,6.04,28221.26,0.04,0.66,6.082,6.15,6.122,36703.98,34147.86,30434.06,0.33
2018-01-17,6.01,6.08,6.06,5.98,29175.89,0.02,0.33,6.102,6.165,6.118,37098.84,35539.25,30497.31,0.34
2018-01-16,6.03,6.05,6.05,5.98,27245.17,0.04,0.67,6.122,6.177,6.12,37577.66,35524.86,30066.7,0.32
2018-01-15,6.19,6.22,6.01,5.97,55127.99,-0.18,-2.91,6.162,6.188,6.123,37005.66,36131.63,30172.94,0.65
2018-01-12,6.18,6.26,6.19,6.17,43749.58,0.0,0.0,6.21,6.197,6.127,34661.18,32918.75,28733.63,0.51
2018-01-11,6.19,6.22,6.2,6.15,30195.57,0.04,0.65,6.218,6.185,6.123,31591.75,30469.56,27948.63,0.36
2018-01-10,6.25,6.26,6.16,6.12,31570.0,-0.09,-1.44,6.228,6.17,6.117,33979.66,30855.58,27899.02,0.37
2018-01-09,6.27,6.29,6.25,6.23,24385.14,0.0,0.0,6.232,6.159,6.111,33472.06,29455.62,27481.57,0.29
2018-01-08,6.24,6.31,6.25,6.23,43405.63,0.02,0.32,6.214,6.132,6.103,35257.61,29824.43,27978.6,0.51
2018-01-05,6.22,6.27,6.23,6.2,28402.39,-0.01,-0.16,6.184,6.11,6.095,31176.31,26809.97,27972.71,0.33
2018-01-04,6.16,6.25,6.25,6.15,42135.13,0.07,1.13,6.152,6.093,6.085,29347.37,26720.26,28480.72,0.5
2018-01-03,6.16,6.19,6.18,6.13,29031.99,0.01,0.16,6.112,6.07,6.076,27731.49,25455.37,28263.61,0.34
2018-01-02,6.11,6.17,6.16,6.09,33312.91,0.06,0.98,6.086,6.063,6.069,25439.19,24608.55,29529.81,0.39
2017-12-29,6.07,6.12,6.1,6.05,22999.12,0.03,0.49,6.05,6.057,6.073,24391.25,24214.26,29840.46,0.27
2017-12-28,6.05,6.08,6.07,6.03,19257.68,0.01,0.17,6.036,6.057,6.089,22443.63,24548.52,29604.27,0.23
2017-12-27,6.03,6.09,6.05,6.0,34055.76,0.0,0.0,6.034,6.061,6.106,24093.15,25427.7,30009.43,0.4
2017-12-26,5.94,6.06,6.05,5.94,17570.49,0.07,1.17,6.028,6.064,6.123,23179.25,24942.46,29362.97,0.21
2017-12-25,6.03,6.06,5.98,5.96,28073.2,-0.05,-0.83,6.04,6.062,6.142,23777.9,25507.51,29846.21,0.33
2017-12-22,6.05,6.06,6.03,6.02,13261.04,-0.03,-0.49,6.064,6.074,6.161,24037.26,26132.77,30665.36,0.16
2017-12-21,6.01,6.08,6.06,5.94,27505.25,0.04,0.66,6.078,6.079,6.174,26653.41,29135.45,30921.11,0.32
2017-12-20,6.12,6.13,6.02,6.0,29486.29,-0.09,-1.47,6.088,6.076,6.186,26762.25,30241.18,32036.22,0.35
2017-12-19,6.08,6.15,6.11,6.08,20563.72,0.01,0.16,6.1,6.082,6.2,26705.66,31071.84,31892.41,0.24
2017-12-18,6.15,6.19,6.1,6.09,29370.0,0.0,0.0,6.084,6.075,6.212,27237.12,34451.07,32653.93,0.35
2017-12-15,6.11,6.11,6.1,6.05,26341.8,-0.01,-0.16,6.084,6.089,6.224,28228.27,35466.67,33009.85,0.31
2017-12-14,6.09,6.11,6.11,6.06,28049.43,0.03,0.49,6.08,6.121,6.236,31617.49,34660.02,35049.84,0.33
2017-12-13,6.05,6.1,6.08,6.01,29203.35,0.04,0.66,6.064,6.151,6.26,33720.12,34591.16,36253.41,0.34
2017-12-12,6.11,6.12,6.03,6.03,23221.01,-0.07,-1.15,6.064,6.182,6.288,35438.02,33783.48,36327.94,0.27
2017-12-11,6.06,6.13,6.1,6.05,34325.78,0.02,0.33,6.066,6.221,6.321,41665.01,34184.92,37386.63,0.4
2017-12-08,6.03,6.09,6.08,6.01,43287.87,0.05,0.83,6.094,6.247,6.351,42705.07,35197.96,37757.37,0.51
2017-12-07,6.06,6.09,6.03,6.0,38562.57,-0.06,-0.98,6.162,6.269,6.387,37702.54,32706.77,36740.37,0.45
2017-12-06,6.04,6.1,6.08,5.99,37792.87,0.03,0.5,6.238,6.295,6.428,35462.2,33831.25,36598.16,0.44
2017-12-05,6.25,6.25,6.04,6.03,54355.97,-0.2,-3.21,6.3,6.317,6.463,32128.95,32712.98,36541.16,0.64
2017-12-04,6.44,6.44,6.24,6.21,39526.08,-0.18,-2.8,6.376,6.348,6.499,26704.82,30856.8,36031.71,0.46
2017-12-01,6.41,6.45,6.42,6.37,18275.22,0.01,0.16,6.4,6.358,6.525,27690.84,30553.02,36502.05,0.21
2017-11-30,6.39,6.46,6.41,6.35,27360.85,0.02,0.31,6.376,6.351,6.542,27710.99,35439.66,40026.58,0.32
2017-11-29,6.42,6.45,6.39,6.33,21126.61,-0.02,-0.31,6.352,6.368,6.571,32200.3,37915.67,42177.25,0.25
2017-11-28,6.36,6.47,6.42,6.34,27235.35,0.06,0.94,6.334,6.394,6.61,33297.02,38872.39,45366.91,0.32
2017-11-27,6.35,6.48,6.36,6.31,44456.19,0.07,1.11,6.32,6.42,6.64,35008.78,40588.34,46342.66,0.52
2017-11-24,6.25,6.32,6.3,6.22,18375.95,0.01,0.16,6.316,6.455,6.673,33415.19,40316.78,48772.09,0.22
2017-11-23,6.31,6.36,6.29,6.2,49807.42,-0.02,-0.32,6.326,6.505,6.713,43168.33,40773.98,59874.9,0.59
2017-11-22,6.33,6.36,6.3,6.26,26610.19,-0.07,-1.1,6.384,6.56,6.782,43631.04,39365.07,59418.05,0.31
2017-11-21,6.32,6.38,6.35,6.27,35794.15,0.02,0.32,6.454,6.608,6.849,44447.77,40369.33,59693.84,0.42
2017-11-20,6.35,6.36,6.34,6.2,36488.24,0.0,0.0,6.52,6.65,6.91,46167.9,41206.61,59127.25,0.43
2017-11-17,6.57,6.57,6.35,6.33,67141.63,-0.22,-3.35,6.594,6.692,6.973,47218.37,42451.08,58504.92,0.79
