date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-28,7.44,7.5,7.46,7.39,141354.73,-0.08,-1.06,7.366,7.513,7.645,207326.28,200701.53,247800.17,1.19
2018-03-27,7.3,7.55,7.55,7.27,241368.27,0.31,4.28,7.404,7.533,7.654,229787.86,212107.39,267467.6,2.03
2018-03-26,6.81,7.31,7.23,6.75,212409.94,0.26,3.73,7.436,7.566,7.646,214752.92,210046.24,272791.49,1.78
2018-03-23,7.3,7.43,6.97,6.85,300731.91,-0.64,-8.41,7.52,7.642,7.655,217290.25,223166.8,281647.13,2.52
2018-03-22,7.62,7.72,7.62,7.56,140766.53,-0.02,-0.26,7.644,7.741,7.661,181789.75,234086.51,274581.03,1.18
2018-03-21,7.72,7.88,7.65,7.64,253662.66,-0.05,-0.65,7.66,7.744,7.634,194076.79,237504.37,276476.12,2.13
2018-03-20,7.6,7.71,7.71,7.55,166193.55,0.05,0.65,7.662,7.753,7.595,194426.91,239375.99,268719.62,1.4
2018-03-19,7.59,7.74,7.65,7.59,225096.58,0.06,0.79,7.696,7.762,7.557,205339.56,255068.94,270698.44,1.89
2018-03-16,7.71,7.72,7.59,7.58,123229.43,-0.11,-1.43,7.764,7.775,7.53,229043.35,261133.02,269247.3,1.03
2018-03-15,7.62,7.75,7.7,7.54,202201.73,0.05,0.65,7.838,7.774,7.497,286383.28,276493.74,277256.76,1.7
2018-03-14,7.85,7.88,7.66,7.61,255413.27,-0.22,-2.79,7.828,7.776,7.458,280931.94,294898.82,278238.96,2.14
2018-03-13,7.95,8.03,7.88,7.87,220756.77,-0.1,-1.25,7.844,7.775,7.411,284325.06,322827.82,277982.68,1.85
2018-03-12,8.0,8.12,7.99,7.91,343615.56,0.04,0.5,7.828,7.725,7.345,304798.32,335536.74,283213.59,2.88
2018-03-09,7.65,8.0,7.96,7.64,409929.06,0.31,4.05,7.786,7.668,7.304,293222.69,340127.47,277140.26,3.44
2018-03-08,7.71,7.77,7.65,7.59,174945.06,-0.09,-1.16,7.71,7.58,7.278,266604.2,315075.55,265582.38,1.47
2018-03-07,7.75,7.94,7.74,7.72,272378.84,-0.06,-0.77,7.724,7.524,7.265,308865.69,315447.87,271961.81,2.29
2018-03-06,7.78,7.97,7.8,7.71,323123.09,0.02,0.26,7.706,7.436,7.271,361330.58,298063.25,268188.52,2.71
2018-03-05,7.59,7.78,7.78,7.53,285737.41,0.2,2.64,7.622,7.351,7.284,366275.15,286327.94,259141.25,2.4
2018-03-02,7.6,7.75,7.58,7.49,276836.59,-0.14,-1.81,7.55,7.285,7.298,387032.24,277361.58,261124.03,2.32
2018-03-01,7.6,7.83,7.72,7.53,386252.5,0.07,0.92,7.45,7.219,7.337,363546.9,278019.77,257704.78,3.24
2018-02-28,7.5,7.96,7.65,7.46,534703.31,0.27,3.66,7.324,7.14,7.368,322030.05,261579.11,251001.23,4.49
2018-02-27,7.4,7.56,7.38,7.34,347845.94,-0.05,-0.67,7.166,7.046,7.409,234795.92,233137.54,252819.23,2.92
2018-02-26,7.1,7.43,7.42,7.07,389522.88,0.34,4.8,7.08,6.965,7.445,206380.73,230890.44,245998.08,3.27
2018-02-23,7.08,7.09,7.08,6.95,159409.88,0.0,0.0,7.02,6.939,7.478,167690.91,214153.05,236312.51,1.34
2018-02-22,6.96,7.14,7.09,6.89,178668.25,0.23,3.35,6.988,6.975,7.524,192492.64,216089.21,237210.66,1.5
2018-02-14,6.96,6.99,6.86,6.81,98532.63,-0.09,-1.29,6.956,7.006,7.575,201128.18,228475.75,238590.0,0.83
2018-02-13,7.14,7.14,6.95,6.9,205770.02,-0.17,-2.39,6.926,7.106,7.639,231479.17,238313.79,254949.77,1.73
2018-02-12,6.98,7.16,7.12,6.9,196073.75,0.21,3.04,6.85,7.216,7.696,255400.14,231954.56,257584.32,1.65
2018-02-09,6.65,7.08,6.92,6.55,283418.56,-0.01,-0.14,6.858,7.31,7.74,260615.19,244886.48,273024.91,2.38
2018-02-08,6.7,7.03,6.93,6.66,221845.92,0.22,3.28,6.962,7.454,7.816,239685.77,237389.79,275900.8,1.86
2018-02-07,6.8,6.83,6.71,6.43,250287.59,0.15,2.29,7.056,7.595,7.902,255823.31,240423.35,285092.12,2.1
2018-02-06,7.0,7.1,6.57,6.54,325374.88,-0.59,-8.24,7.286,7.772,8.007,245148.41,272500.92,291675.84,2.73
2018-02-05,7.3,7.41,7.16,7.12,222148.98,-0.27,-3.63,7.582,7.925,8.116,208508.98,261105.71,297599.06,1.86
2018-02-02,7.31,7.56,7.44,7.23,178771.5,0.03,0.41,7.762,8.016,8.205,229157.77,258471.98,315471.72,1.5
2018-02-01,7.82,7.91,7.4,7.39,302533.62,-0.46,-5.85,7.946,8.073,8.283,235093.81,258332.12,339151.62,2.54
2018-01-31,8.01,8.08,7.86,7.8,196913.05,-0.19,-2.36,8.134,8.143,8.378,225023.39,248704.25,381054.31,1.65
2018-01-30,8.05,8.14,8.05,7.97,142177.73,0.0,0.0,8.258,8.172,8.44,299853.43,271585.75,401217.21,1.19
2018-01-29,8.39,8.4,8.06,8.0,325392.97,-0.3,-3.59,8.268,8.175,8.494,313702.45,283214.07,424485.69,2.73
