date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,5.55,5.6,5.59,5.52,26521.45,0.02,0.36,5.478,5.564,5.614,36278.76,29133.83,29261.56,0.42
2018-03-28,5.46,5.63,5.57,5.43,38150.0,0.05,0.91,5.488,5.567,5.613,34969.07,29029.95,29787.16,0.61
2018-03-27,5.41,5.56,5.53,5.41,33795.0,0.13,2.41,5.498,5.575,5.609,32378.47,27798.89,29188.24,0.54
2018-03-26,5.25,5.41,5.4,5.17,35711.35,0.1,1.89,5.532,5.595,5.607,31279.81,27147.57,28776.95,0.57
2018-03-23,5.54,5.54,5.3,5.21,47216.0,-0.34,-6.03,5.58,5.635,5.612,27054.67,27678.7,28763.61,0.75
2018-03-22,5.63,5.67,5.64,5.59,19973.0,0.01,0.18,5.65,5.684,5.618,21988.89,26588.5,27236.36,0.32
2018-03-21,5.69,5.74,5.62,5.62,25197.0,-0.08,-1.4,5.646,5.683,5.607,23090.83,27237.19,27006.56,0.4
2018-03-20,5.58,5.71,5.7,5.56,28301.68,0.06,1.06,5.652,5.681,5.595,23219.31,27357.69,26416.26,0.45
2018-03-19,5.66,5.67,5.64,5.61,14585.68,-0.01,-0.18,5.658,5.677,5.578,23015.33,27590.93,25911.48,0.23
2018-03-16,5.61,5.68,5.65,5.59,21887.1,0.03,0.53,5.69,5.672,5.565,28302.73,28202.97,26349.03,0.35
2018-03-15,5.63,5.65,5.62,5.56,25482.69,-0.02,-0.35,5.718,5.664,5.545,31188.12,29389.3,27255.85,0.41
2018-03-14,5.71,5.75,5.65,5.64,25839.38,-0.08,-1.4,5.72,5.659,5.534,31383.56,30544.36,27478.41,0.41
2018-03-13,5.8,5.8,5.73,5.72,27281.78,-0.07,-1.21,5.71,5.643,5.515,31496.08,30577.59,27362.32,0.44
2018-03-12,5.74,5.8,5.8,5.73,41022.72,0.06,1.04,5.696,5.618,5.49,32166.53,30406.34,28052.48,0.65
2018-03-09,5.63,5.79,5.79,5.6,36314.01,0.16,2.84,5.654,5.588,5.48,28103.21,29848.52,26846.31,0.58
2018-03-08,5.57,5.64,5.63,5.57,26459.9,0.03,0.54,5.61,5.551,5.47,27590.48,27884.22,26570.41,0.42
2018-03-07,5.65,5.66,5.6,5.59,26402.0,-0.06,-1.06,5.598,5.53,5.469,29705.16,26775.93,27683.59,0.42
2018-03-06,5.61,5.67,5.66,5.59,30634.02,0.07,1.25,5.576,5.508,5.482,29659.1,25474.83,29454.64,0.49
2018-03-05,5.58,5.61,5.59,5.53,20706.11,0.02,0.36,5.54,5.479,5.502,28646.15,24232.03,28736.08,0.33
2018-03-02,5.52,5.65,5.57,5.52,33750.39,0.0,0.0,5.522,5.457,5.527,31593.83,24495.08,29281.03,0.54
2018-03-01,5.44,5.57,5.57,5.44,37033.3,0.08,1.46,5.492,5.425,5.558,28177.96,25122.4,29140.52,0.59
2018-02-28,5.46,5.51,5.49,5.42,26171.68,0.0,0.0,5.462,5.408,5.589,23846.7,24412.47,29963.66,0.42
2018-02-27,5.51,5.52,5.48,5.47,25569.29,-0.01,-0.18,5.44,5.387,5.621,21290.56,24147.05,30370.04,0.41
2018-02-26,5.43,5.51,5.5,5.42,35444.51,0.09,1.66,5.418,5.361,5.653,19817.9,25698.62,31138.62,0.57
2018-02-23,5.42,5.45,5.42,5.37,16671.0,0.0,0.0,5.392,5.371,5.685,17396.33,23844.1,31877.6,0.27
2018-02-22,5.4,5.45,5.42,5.39,15377.0,0.04,0.74,5.358,5.388,5.716,22066.84,25256.6,32573.86,0.25
2018-02-14,5.38,5.39,5.38,5.31,13390.98,0.0,0.0,5.354,5.407,5.749,24978.24,28591.24,33192.21,0.21
2018-02-13,5.37,5.4,5.37,5.35,18206.0,0.01,0.19,5.334,5.455,5.783,27003.54,33434.44,33901.19,0.29
2018-02-12,5.24,5.38,5.37,5.24,23336.68,0.12,2.29,5.304,5.525,5.818,31579.34,33240.14,34112.84,0.37
2018-02-09,5.3,5.32,5.25,5.17,40023.55,-0.15,-2.78,5.35,5.596,5.851,30291.86,34066.98,34444.53,0.64
2018-02-08,5.28,5.42,5.4,5.26,29934.0,0.12,2.27,5.418,5.691,5.898,28446.35,33158.63,33254.6,0.48
2018-02-07,5.36,5.36,5.28,5.22,23517.46,0.04,0.76,5.46,5.769,5.939,32204.24,35514.84,32854.74,0.38
2018-02-06,5.55,5.55,5.22,5.2,41085.0,-0.38,-6.79,5.576,5.855,5.983,39865.35,36593.03,32898.92,0.66
2018-02-05,5.51,5.63,5.6,5.49,16899.31,0.01,0.18,5.746,5.945,6.033,34900.95,36578.63,31931.69,0.27
2018-02-02,5.55,5.64,5.59,5.49,30796.0,-0.01,-0.18,5.842,5.999,6.067,37842.09,39911.09,32181.28,0.49
2018-02-01,5.83,5.87,5.61,5.56,48723.43,-0.24,-4.1,5.964,6.044,6.102,37870.91,39891.12,31909.78,0.78
2018-01-31,6.06,6.07,5.86,5.85,61823.0,-0.22,-3.62,6.078,6.09,6.136,38825.45,37793.18,30367.06,0.99
2018-01-30,6.08,6.1,6.07,6.06,16263.0,-0.01,-0.16,6.134,6.11,6.157,33320.71,34367.94,28467.63,0.26
2018-01-29,6.19,6.19,6.08,6.07,31605.01,-0.12,-1.94,6.144,6.11,6.167,38256.3,34985.54,28941.0,0.5
2018-01-26,6.15,6.21,6.2,6.13,30940.12,0.02,0.32,6.156,6.106,6.175,41980.1,34822.08,28303.77,0.49
2018-01-25,6.15,6.24,6.18,6.12,53496.1,0.04,0.65,6.124,6.105,6.176,41911.32,33350.56,28799.41,0.85
2018-01-24,6.1,6.14,6.14,6.08,34299.32,0.02,0.33,6.102,6.108,6.181,36760.91,30194.63,29565.23,0.55
2018-01-23,6.15,6.15,6.12,6.08,40940.97,-0.02,-0.33,6.086,6.11,6.182,35415.18,29204.81,29123.06,0.65
2018-01-22,6.03,6.15,6.14,6.0,50224.0,0.1,1.66,6.076,6.12,6.178,31714.78,27284.76,28085.81,0.8
2018-01-19,6.07,6.09,6.04,6.03,30596.22,-0.03,-0.49,6.056,6.134,6.177,27664.05,24451.47,26172.61,0.49
2018-01-18,6.09,6.12,6.07,6.03,27744.02,0.0,0.0,6.086,6.16,6.181,24789.81,23928.44,25387.41,0.44
2018-01-17,6.07,6.09,6.06,6.0,27570.67,-0.01,-0.17,6.114,6.182,6.181,23628.36,22940.94,24863.16,0.44
2018-01-16,6.03,6.08,6.07,6.0,22439.0,0.03,0.5,6.134,6.204,6.188,22994.45,22567.33,24257.63,0.36
2018-01-15,6.19,6.19,6.04,6.02,29970.34,-0.15,-2.42,6.164,6.224,6.192,22854.73,22896.46,23928.53,0.48
2018-01-12,6.2,6.23,6.19,6.18,16225.0,-0.02,-0.32,6.212,6.244,6.196,21238.88,21785.46,23144.16,0.26
2018-01-11,6.17,6.23,6.21,6.14,21936.8,0.05,0.81,6.234,6.246,6.194,23067.08,24248.26,23135.56,0.35
2018-01-10,6.23,6.24,6.16,6.14,24401.12,-0.07,-1.12,6.25,6.254,6.192,22253.52,28935.82,22881.97,0.39
2018-01-09,6.26,6.27,6.22,6.21,21740.41,-0.06,-0.95,6.274,6.254,6.187,22140.2,29041.31,22703.56,0.35
