date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,32.23,34.28,33.78,31.0,79104.84,1.55,4.81,33.278,33.968,34.91,66516.62,53101.95,46777.84,1.28
2018-03-28,32.8,33.25,32.23,32.23,58282.76,-0.56,-1.71,33.486,34.098,35.056,57898.58,48813.63,46324.68,0.94
2018-03-27,34.18,34.97,32.79,32.51,113805.93,-0.79,-2.35,33.92,34.383,35.277,56127.37,46524.42,46658.99,1.84
2018-03-26,34.0,34.2,33.58,33.53,39971.21,-0.43,-1.26,34.248,34.667,35.482,41193.98,38824.52,45963.44,0.64
2018-03-23,34.27,34.5,34.01,33.52,41418.34,-0.81,-2.33,34.472,34.888,35.728,39564.1,40431.36,46527.73,0.67
2018-03-22,34.42,34.99,34.82,34.19,36014.68,0.42,1.22,34.658,35.106,35.927,39687.29,41501.22,46916.26,0.58
2018-03-21,34.42,35.16,34.4,34.39,49426.7,-0.03,-0.09,34.71,35.244,36.061,39728.68,40879.42,47677.71,0.8
2018-03-20,34.51,34.74,34.43,34.25,39138.98,-0.27,-0.78,34.846,35.419,36.196,36921.46,39222.68,46729.61,0.63
2018-03-19,34.98,34.98,34.7,34.51,31821.79,-0.24,-0.69,35.086,35.561,36.285,36455.06,39792.07,46705.39,0.51
2018-03-16,35.1,35.38,34.94,34.7,42034.28,-0.14,-0.4,35.304,35.675,36.325,41298.62,40872.77,47069.82,0.68
2018-03-15,35.1,35.5,35.08,34.73,36221.65,0.0,0.0,35.554,35.851,36.305,43315.15,40453.73,48767.64,0.58
2018-03-14,35.55,35.64,35.08,34.9,35390.61,-0.55,-1.54,35.778,36.014,36.315,42030.15,43835.72,49460.84,0.57
2018-03-13,35.5,35.74,35.63,35.4,36806.95,-0.16,-0.45,35.992,36.171,36.312,41523.9,46793.57,50203.83,0.59
2018-03-12,36.3,36.47,35.79,35.55,56039.59,-0.4,-1.1,36.036,36.296,36.32,43129.08,53102.37,52286.69,0.9
2018-03-09,36.2,36.68,36.19,35.94,52116.97,-0.01,-0.03,36.046,36.567,36.34,40446.93,52624.09,53218.31,0.84
2018-03-08,36.38,36.66,36.2,36.13,29796.65,0.05,0.14,36.148,36.747,36.358,37592.31,52331.29,54024.61,0.48
2018-03-07,35.97,36.36,36.15,35.67,32859.32,0.3,0.84,36.25,36.877,36.409,45641.29,54476.0,54667.7,0.53
2018-03-06,35.9,36.36,35.85,35.38,44832.85,0.01,0.03,36.35,36.972,36.517,52063.24,54236.53,55167.65,0.72
