date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,8.85,9.06,9.0,8.85,26330.0,0.1,1.12,8.94,9.003,9.051,32523.08,31431.86,29826.29,0.39
2018-03-28,8.99,8.99,8.9,8.84,26651.0,-0.13,-1.44,8.99,9.015,9.059,39798.16,31434.17,29888.13,0.4
2018-03-27,8.95,9.06,9.03,8.92,20641.04,0.15,1.69,9.006,9.032,9.075,40090.28,30744.83,32880.09,0.31
2018-03-26,8.68,8.92,8.88,8.53,21761.82,-0.01,-0.11,9.004,9.038,9.062,39974.87,32048.58,33054.85,0.33
2018-03-23,9.06,9.17,8.89,8.64,67231.56,-0.36,-3.89,9.026,9.065,9.06,39820.19,32379.02,33791.24,1.01
2018-03-22,8.98,9.35,9.25,8.96,62705.37,0.27,3.01,9.066,9.094,9.049,30340.64,29515.1,31526.45,0.94
2018-03-21,9.0,9.09,8.98,8.94,28111.59,-0.04,-0.44,9.04,9.07,9.02,23070.19,26088.63,29773.84,0.42
2018-03-20,8.9,9.06,9.02,8.85,20063.99,0.03,0.33,9.058,9.075,9.001,21399.38,25506.47,29478.96,0.3
2018-03-19,9.11,9.11,8.99,8.98,20988.45,-0.1,-1.1,9.072,9.085,8.98,24122.3,26535.56,29955.39,0.31
2018-03-16,9.11,9.14,9.09,9.05,19833.78,-0.03,-0.33,9.104,9.089,8.954,24937.84,27703.36,30109.31,0.3
2018-03-15,9.07,9.13,9.12,9.0,26353.13,0.05,0.55,9.122,9.098,8.918,28689.56,28220.73,31048.11,0.4
2018-03-14,9.08,9.14,9.07,9.06,19757.53,-0.02,-0.22,9.1,9.103,8.897,29107.07,28342.08,31104.66,0.3
2018-03-13,9.14,9.19,9.09,9.08,33678.6,-0.06,-0.66,9.092,9.118,8.881,29613.56,35015.35,32703.53,0.51
2018-03-12,9.25,9.25,9.15,9.08,25066.17,-0.03,-0.33,9.098,9.086,8.854,28948.83,34061.13,33806.56,0.38
2018-03-09,8.98,9.19,9.18,8.97,38592.37,0.17,1.89,9.074,9.054,8.863,30468.88,35203.46,33654.51,0.58
2018-03-08,9.03,9.12,9.01,8.95,28440.66,-0.02,-0.22,9.074,9.004,8.875,27751.9,33537.8,33712.12,0.43
2018-03-07,9.15,9.17,9.03,9.02,22290.02,-0.09,-0.99,9.106,8.97,8.906,27577.09,33459.05,35305.71,0.33
2018-03-06,9.03,9.15,9.12,9.01,30354.94,0.09,1.0,9.144,8.927,8.955,40417.13,33451.45,36011.25,0.46
2018-03-05,9.23,9.23,9.03,8.96,32666.42,-0.15,-1.63,9.074,8.875,9.0,39173.42,33375.21,35280.45,0.49
2018-03-02,9.07,9.28,9.18,9.07,25007.45,0.01,0.11,9.034,8.818,9.047,39938.04,32515.25,35161.14,0.38
2018-03-01,9.01,9.2,9.17,9.01,27566.62,-0.05,-0.54,8.934,8.737,9.094,39323.69,33875.49,35181.97,0.41
2018-02-28,8.8,9.38,9.22,8.71,86490.22,0.45,5.13,8.834,8.69,9.141,39341.01,33867.24,36601.83,1.3
2018-02-27,8.9,8.9,8.77,8.71,24136.4,-0.06,-0.68,8.71,8.644,9.193,26485.77,30391.71,34784.93,0.36
2018-02-26,8.68,8.83,8.83,8.64,36489.52,0.15,1.73,8.676,8.622,9.264,27577.01,33551.99,36159.5,0.55
2018-02-23,8.68,8.7,8.68,8.6,21935.7,0.01,0.12,8.602,8.672,9.326,25092.46,32105.55,36611.71,0.33
2018-02-22,8.65,8.69,8.67,8.61,27653.22,0.07,0.81,8.54,8.745,9.383,28427.29,33886.44,37311.58,0.41
2018-02-14,8.59,8.68,8.6,8.55,22214.03,0.0,0.0,8.546,8.841,9.449,28393.46,37152.37,37650.97,0.33
2018-02-13,8.52,8.83,8.6,8.51,29592.57,0.14,1.66,8.578,8.983,9.525,34297.66,38571.04,38799.9,0.44
2018-02-12,8.44,8.53,8.46,8.35,24066.77,0.09,1.07,8.568,9.124,9.607,39526.97,37185.69,40587.68,0.36
2018-02-09,8.38,8.68,8.37,8.1,38609.87,-0.33,-3.79,8.742,9.276,9.685,39118.64,37807.04,42413.22,0.58
2018-02-08,8.64,8.84,8.7,8.61,27484.06,-0.06,-0.69,8.95,9.451,9.775,39345.58,36488.45,46113.41,0.41
2018-02-07,8.74,8.95,8.76,8.36,51735.01,0.21,2.46,9.136,9.592,9.833,45911.27,39336.43,47088.34,0.78
2018-02-06,9.23,9.23,8.55,8.48,55739.12,-0.78,-8.36,9.388,9.742,9.884,42844.43,39178.14,47290.04,0.84
2018-02-05,9.22,9.42,9.33,9.2,22025.14,-0.08,-0.85,9.68,9.905,9.957,34844.4,38767.02,46555.48,0.33
2018-02-02,9.52,9.59,9.41,9.33,39744.57,-0.22,-2.29,9.81,9.98,9.993,36495.44,41117.88,48682.75,0.6
