date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,3.92,3.99,3.97,3.88,134150.28,0.07,1.79,3.904,4.019,4.078,140567.77,145504.65,151786.58,0.47
2018-03-28,3.89,3.94,3.9,3.85,88408.16,-0.02,-0.51,3.928,4.034,4.082,137099.94,142143.95,151256.03,0.31
2018-03-27,3.93,3.95,3.92,3.9,122321.55,0.05,1.29,3.974,4.058,4.091,151052.83,147504.5,154663.18,0.43
2018-03-26,3.85,3.9,3.87,3.73,123486.41,0.01,0.26,4.02,4.083,4.097,154456.73,154397.9,155142.72,0.43
2018-03-23,4.0,4.01,3.86,3.82,234472.44,-0.23,-5.62,4.084,4.117,4.107,179414.25,163864.66,155832.82,0.82
2018-03-22,4.11,4.16,4.09,4.07,116811.15,-0.04,-0.97,4.134,4.145,4.114,150441.53,154808.24,148984.67,0.41
2018-03-21,4.19,4.23,4.13,4.12,158172.59,-0.02,-0.48,4.14,4.146,4.109,147187.95,152637.23,148032.76,0.55
2018-03-20,4.14,4.18,4.15,4.11,139341.06,-0.04,-0.95,4.142,4.142,4.098,143956.18,150707.31,143036.84,0.49
2018-03-19,4.11,4.35,4.19,4.07,248274.02,0.08,1.95,4.146,4.144,4.086,154339.06,151682.72,141029.86,0.87
2018-03-16,4.12,4.15,4.11,4.1,89608.84,-0.01,-0.24,4.15,4.139,4.072,148315.08,145134.61,133229.21,0.31
2018-03-15,4.14,4.14,4.12,4.08,100543.25,-0.02,-0.48,4.156,4.136,4.059,159174.95,158068.51,138551.22,0.35
2018-03-14,4.18,4.2,4.14,4.13,142013.73,-0.03,-0.72,4.152,4.13,4.054,158086.52,160368.12,138762.11,0.5
2018-03-13,4.18,4.28,4.17,4.17,191255.48,-0.04,-0.95,4.142,4.123,4.046,157458.44,161821.85,139769.99,0.67
2018-03-12,4.15,4.23,4.21,4.14,218154.08,0.07,1.69,4.142,4.111,4.035,149026.38,155887.55,141470.76,0.76
2018-03-09,4.1,4.16,4.14,4.07,143908.19,0.04,0.98,4.128,4.096,4.031,141954.14,147800.98,137123.98,0.5
2018-03-08,4.1,4.12,4.1,4.07,95101.1,0.01,0.24,4.116,4.083,4.03,156962.07,143161.11,139238.54,0.33
