date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-29,23.48,23.75,23.7,23.18,9001.46,0.3,1.28,23.532,23.996,24.264,10765.5,9370.04,9563.74,0.58
2018-03-28,23.57,23.75,23.4,23.33,9877.22,-0.46,-1.93,23.676,24.116,24.273,11073.13,9315.04,9456.18,0.64
2018-03-27,23.58,24.16,23.85,23.58,8341.91,0.4,1.71,23.836,24.282,24.293,11080.62,9233.38,9302.69,0.54
2018-03-26,22.99,23.51,23.46,22.79,8714.92,0.22,0.95,23.98,24.401,24.291,10403.83,10159.64,9316.92,0.56
2018-03-23,23.36,24.15,23.25,23.0,17891.97,-1.17,-4.79,24.174,24.538,24.315,10292.39,10208.33,9531.2,1.15
2018-03-22,24.29,24.6,24.42,24.13,10539.62,0.18,0.74,24.46,24.674,24.329,7974.58,9232.86,9250.56,0.68
2018-03-21,24.63,24.73,24.2,24.2,9914.67,-0.36,-1.47,24.556,24.662,24.277,7556.95,9047.07,9203.69,0.64
2018-03-20,24.4,24.62,24.57,24.23,4957.97,0.14,0.57,24.728,24.644,24.222,7386.14,8762.2,9046.21,0.32
2018-03-19,24.59,24.75,24.43,24.42,8157.71,-0.23,-0.93,24.822,24.627,24.148,9915.45,9505.91,9533.01,0.53
2018-03-16,24.9,24.99,24.68,24.63,6302.93,-0.22,-0.88,24.902,24.613,24.078,10124.26,9747.18,9890.12,0.41
2018-03-15,25.04,25.09,24.9,24.51,8451.46,-0.14,-0.56,24.888,24.532,23.99,10491.14,9757.45,10280.38,0.54
2018-03-14,25.04,25.16,25.06,24.85,9060.63,0.01,0.04,24.768,24.429,23.946,10537.19,9597.32,10452.31,0.58
2018-03-13,24.85,25.39,25.04,24.72,17604.51,0.2,0.81,24.56,24.303,23.887,10138.26,9372.01,10780.94,1.13
2018-03-12,24.79,24.95,24.83,24.58,9201.79,0.22,0.89,24.432,24.181,23.844,9096.37,8474.2,10802.05,0.59
2018-03-09,24.3,24.65,24.61,24.27,8137.32,0.32,1.32,24.324,24.091,23.861,9370.09,8854.08,10962.11,0.52
2018-03-08,24.05,24.48,24.3,24.05,8681.7,0.28,1.17,24.176,23.983,23.887,9023.75,9268.26,11381.44,0.56
2018-03-07,24.42,24.43,24.02,24.01,7066.0,-0.38,-1.56,24.09,23.891,23.932,8657.46,9360.31,12326.42,0.46
2018-03-06,24.27,24.78,24.4,24.2,12395.04,0.12,0.49,24.046,23.799,24.046,8605.75,9330.21,14065.17,0.8
2018-03-05,23.86,24.46,24.29,23.76,10570.41,0.42,1.76,23.93,23.668,24.115,7852.04,9560.12,14806.34,0.68
2018-03-02,23.65,23.92,23.87,23.65,6405.61,-0.01,-0.04,23.858,23.542,24.18,8338.06,10033.07,14964.55,0.41
2018-03-01,23.62,23.9,23.87,23.62,6850.23,0.07,0.29,23.79,23.447,24.266,9512.77,10803.32,15472.52,0.44
