date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-03-28,33.78,34.5,33.8,33.35,65465.32,-0.33,-0.97,33.588,33.992,32.704,89742.68,96605.13,70823.5,1.15
2018-03-27,33.97,34.78,34.13,33.7,95161.18,0.57,1.7,33.752,33.801,32.514,91153.01,94462.08,69054.96,1.68
2018-03-26,32.5,33.6,33.56,32.5,92644.35,0.88,2.69,33.974,33.606,32.317,100996.04,90405.23,67455.72,1.63
2018-03-23,32.56,33.87,32.68,32.34,114250.0,-1.09,-3.23,34.418,33.512,32.104,107961.05,86452.6,64397.7,2.01
2018-03-22,34.58,34.86,33.77,33.33,81192.53,-0.85,-2.46,34.666,33.506,31.914,108765.2,81648.19,59970.93,1.43
2018-03-21,35.31,35.95,34.62,34.47,72517.01,-0.62,-1.76,34.396,33.309,31.67,103467.58,78622.01,57449.92,1.28
2018-03-20,34.71,35.68,35.24,34.42,144376.3,-0.54,-1.51,33.85,32.962,31.375,97771.15,75316.49,55325.1,2.55
2018-03-19,33.97,35.95,35.78,33.97,127469.43,1.86,5.48,33.238,32.551,31.01,79814.41,66083.27,49609.49,2.25
2018-03-16,33.95,34.87,33.92,33.72,118270.71,1.5,4.63,32.606,31.976,30.619,64944.14,56341.57,45246.75,2.09
2018-03-15,31.92,32.84,32.42,31.92,54704.46,0.53,1.66,32.346,31.607,30.273,54531.19,47314.4,41620.16,0.96
2018-03-14,32.05,32.45,31.89,31.51,44034.83,-0.29,-0.9,32.222,31.415,30.039,53776.43,45041.88,40569.41,0.78
2018-03-13,32.65,33.35,32.18,32.17,54592.64,-0.44,-1.35,32.074,31.227,29.823,52861.83,43647.83,40871.27,0.96
2018-03-12,32.93,32.93,32.62,32.42,53118.05,0.0,0.0,31.864,31.027,29.576,52352.12,44506.21,42803.88,0.94
2018-03-09,31.94,32.84,32.62,31.7,66205.98,0.82,2.58,31.346,30.696,29.448,47738.99,42342.81,42852.25,1.17
2018-03-08,31.18,32.09,31.8,31.09,50930.64,0.65,2.09,30.868,30.321,29.371,40097.62,38293.67,41733.15,0.9
2018-03-07,31.18,31.6,31.15,30.91,39461.84,0.02,0.06,30.608,30.031,29.363,36307.33,36277.83,41839.72,0.7
2018-03-06,30.19,31.38,31.13,30.17,52044.08,1.1,3.66,30.38,29.788,29.41,34433.83,35333.71,42923.84,0.92
2018-03-05,30.1,30.3,30.03,29.67,30052.42,-0.2,-0.66,30.19,29.469,29.514,36660.31,33135.71,41944.47,0.53
2018-03-02,30.24,30.7,30.23,30.16,27999.1,-0.27,-0.89,30.046,29.262,29.66,36946.62,34151.93,43268.85,0.49
2018-03-01,30.09,30.64,30.5,30.0,31979.22,0.49,1.63,29.774,28.939,29.822,36489.72,35925.91,45550.91,0.56
2018-02-28,29.97,30.44,30.01,29.8,30094.33,-0.17,-0.56,29.454,28.663,29.945,36248.34,36096.94,46439.05,0.53
2018-02-27,29.73,30.8,30.18,29.73,63176.47,0.87,2.97,29.196,28.418,30.102,36233.58,38094.72,49470.94,1.11
2018-02-26,29.03,29.45,29.31,29.01,31484.0,0.44,1.52,28.748,28.125,30.203,29611.12,41101.56,47825.13,0.56
2018-02-23,28.81,29.25,28.87,28.6,25714.6,-0.03,-0.1,28.478,28.199,30.345,31357.24,43361.69,48307.72,0.45
2018-02-22,28.92,29.32,28.9,28.81,30772.28,0.18,0.63,28.104,28.42,30.469,35362.09,45172.63,49189.62,0.54
2018-02-14,28.5,28.79,28.72,28.1,30020.56,0.78,2.79,27.872,28.695,30.615,35945.54,47401.6,48964.13,0.53
2018-02-13,27.99,28.38,27.94,27.87,30064.15,-0.02,-0.07,27.64,29.031,30.776,39955.85,50513.98,50061.37,0.53
2018-02-12,27.67,28.19,27.96,27.65,40214.59,0.96,3.56,27.502,29.559,31.0,52591.99,50753.23,50889.0,0.71
2018-02-09,26.8,27.22,27.0,26.53,45738.88,-0.74,-2.67,27.92,30.057,31.202,55366.14,52385.77,52364.16,0.81
2018-02-08,27.79,28.07,27.74,27.34,33689.5,0.18,0.65,28.736,30.705,31.491,54983.18,55175.92,53734.32,0.59
2018-02-07,28.26,28.39,27.56,26.85,50072.14,0.31,1.14,29.518,31.226,31.716,58857.67,56781.17,55626.39,0.88
2018-02-06,29.3,29.3,27.25,27.2,93244.85,-2.8,-9.32,30.422,31.785,31.928,61072.11,60847.16,55888.37,1.64
2018-02-05,30.5,30.89,30.05,29.9,54085.33,-1.03,-3.31,31.616,32.28,32.168,48914.46,54548.7,57502.88,0.95
2018-02-02,31.29,31.51,31.08,30.13,43824.06,-0.57,-1.8,32.194,32.49,32.222,49405.41,53253.75,57171.61,0.77
2018-02-01,32.35,33.1,31.65,31.5,53061.96,-0.43,-1.34,32.674,32.517,32.242,55368.67,53206.61,57759.99,0.94
2018-01-31,33.06,33.1,32.08,31.0,61144.34,-1.14,-3.43,32.934,32.534,32.257,54704.67,50526.65,58681.97,1.08
2018-01-30,32.89,33.32,33.22,32.7,32456.6,0.28,0.85,33.148,32.521,32.23,60622.21,49608.77,58056.81,0.57
2018-01-29,33.41,33.68,32.94,32.8,56540.08,-0.54,-1.61,32.944,32.44,32.13,60182.94,51024.77,59424.91,1.0
2018-01-26,32.91,33.88,33.48,32.91,73640.36,0.53,1.61,32.786,32.346,32.031,57102.1,52342.55,60247.43,1.3
2018-01-25,33.15,33.43,32.95,32.85,49741.99,-0.2,-0.6,32.36,32.277,31.959,51044.55,52292.72,58338.53,0.88
2018-01-24,32.29,33.49,33.15,32.2,90732.02,0.95,2.95,32.134,32.206,31.895,46348.63,54471.61,58225.61,1.6
2018-01-23,32.23,32.5,32.2,32.01,30260.25,0.05,0.16,31.894,32.07,31.868,38595.32,50929.58,55783.28,0.53
2018-01-22,31.36,32.2,32.15,31.3,41135.86,0.8,2.55,31.936,32.056,31.866,41866.59,60457.06,57810.0,0.73
2018-01-19,31.81,31.85,31.35,31.23,43352.65,-0.47,-1.48,31.906,31.953,31.911,47583.01,61089.46,59086.07,0.76
2018-01-18,31.76,32.14,31.82,31.71,26262.38,-0.13,-0.41,32.194,31.966,31.965,53540.88,62313.37,60948.33,0.46
2018-01-17,32.45,32.45,31.95,31.5,51965.47,-0.46,-1.42,32.278,31.979,31.958,62594.59,66837.3,62995.11,0.92
2018-01-16,31.93,32.66,32.41,31.69,46616.6,0.41,1.28,32.246,31.939,32.0,63263.83,66504.85,65003.33,0.82
2018-01-15,32.66,33.01,32.0,31.76,69717.93,-0.79,-2.41,32.176,31.819,31.954,79047.53,67825.06,67340.11,1.23
2018-01-12,32.17,32.99,32.79,32.17,73142.0,0.55,1.71,32.0,31.716,31.988,74595.91,68152.31,68013.18,1.29
2018-01-11,31.66,32.85,32.24,31.56,71530.96,0.45,1.42,31.738,31.641,32.046,71085.86,64384.35,67399.35,1.26
2018-01-10,31.9,31.96,31.79,31.46,55311.66,-0.27,-0.84,31.68,31.583,32.118,71080.0,61979.6,67405.91,0.98
2018-01-09,30.92,32.09,32.06,30.0,125535.09,0.94,3.02,31.632,31.666,32.219,69745.88,60636.99,69541.96,2.21
2018-01-08,31.6,31.63,31.12,30.87,47459.85,-0.36,-1.14,31.462,31.676,32.321,56602.59,55162.94,68226.06,0.84
2018-01-05,32.05,32.1,31.48,31.32,55591.76,-0.47,-1.47,31.432,31.868,32.432,61708.7,57082.69,70623.94,0.98
2018-01-04,31.77,32.5,31.95,31.56,71501.65,0.4,1.27,31.544,31.964,32.523,57682.84,59583.29,73026.94,1.26
2018-01-03,31.38,31.77,31.55,31.34,48641.03,0.34,1.09,31.486,31.937,32.62,52879.2,59152.93,77382.21,0.86
